timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T11:10:18.955138+00:00,36.871157,1776769818955137712,395156,1776769818955137712,rough_corrected,left,OFF,0.0,-0.18
2026-04-21T11:10:18.969062+00:00,36.887157,1776769818969061612,395172,1776769818971137712,rough_corrected,left,OFF,0.0,-0.18
2026-04-21T11:10:18.984527+00:00,0.024625,1776769818984527212,395188,1776769818987137712,rough_corrected,left,OFF,0.0,-0.18
2026-04-21T11:10:19.000971+00:00,0.037857,1776769819000971012,395204,1776769819000369408,corrected,left,OFF,0.0,-0.09
2026-04-21T11:10:18.920559+00:00,-0.040984,1776769818920559212,395124,1776769818921528576,corrected,left,OFF,0.0,-0.09
2026-04-21T11:10:18.936666+00:00,-0.025010,1776769818936666012,395140,1776769818937502208,corrected,left,OFF,0.0,-0.09
2026-04-21T11:10:19.017232+00:00,0.054093,1776769819017231812,395220,1776769819016605440,corrected,left,OFF,0.0,-0.09
2026-04-21T11:10:19.032795+00:00,0.070007,1776769819032795212,395236,1776769819032519168,corrected,left,OFF,0.0,-0.09
2026-04-21T11:10:19.049206+00:00,0.086161,1776769819049205412,395252,1776769819048673024,corrected,left,OFF,0.0,-0.09
2026-04-21T11:10:19.064633+00:00,0.102027,1776769819064632512,395268,1776769819064539136,corrected,left,OFF,0.0,-0.18
2026-04-21T11:10:19.081235+00:00,0.118173,1776769819081235012,395284,1776769819080685312,corrected,left,OFF,0.0,-0.18
2026-04-21T11:10:19.097483+00:00,0.134364,1776769819097482812,395300,1776769819096876544,corrected,left,OFF,0.0,-0.18
2026-04-21T11:10:19.112955+00:00,0.150336,1776769819112954712,395316,1776769819112848128,corrected,left,OFF,0.0,-0.09
2026-04-21T11:10:19.136994+00:00,0.168688,1776769819136993812,395332,1776769819131200000,corrected,left,OFF,0.0,-0.09
2026-04-21T11:10:19.145808+00:00,0.184483,1776769819145808112,395348,1776769819146995456,corrected,left,OFF,0.0,-0.18
2026-04-21T11:10:19.161314+00:00,0.200193,1776769819161314012,395364,1776769819162704896,corrected,left,OFF,0.0,-0.09
