timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T11:10:18.918491+00:00,-0.044022,1776769818918490700,0.167144,0.427189,0.481132,-0.007808,-0.061308,0.945703,0.319317,0.080591,-0.027895,0.433469,0.063373,-0.674450,0.695188,0.240534,0.420468,-0.029746,0.458938,-0.134810,0.679250,0.694347,0.195692
2026-04-21T11:10:18.934878+00:00,-0.027634,1776769818934878300,0.167035,0.427087,0.481172,-0.007874,-0.061420,0.945336,0.319514,0.080311,-0.028064,0.433343,0.062109,-0.677467,0.692237,0.240919,0.420164,-0.029851,0.458732,-0.133808,0.679147,0.694421,0.196161
2026-04-21T11:10:18.956960+00:00,-0.005552,1776769818956960300,0.167112,0.426970,0.481286,-0.007892,-0.061387,0.945294,0.319639,0.080012,-0.028270,0.433519,0.063153,-0.678555,0.690943,0.241774,0.419787,-0.030082,0.458499,-0.133202,0.678807,0.694780,0.197322
2026-04-21T11:10:18.973629+00:00,0.011116,1776769818973628300,0.167105,0.426867,0.481320,-0.007830,-0.061233,0.945315,0.319814,0.079785,-0.028429,0.433514,0.063142,-0.679070,0.690054,0.241740,0.419562,-0.030285,0.458478,-0.133069,0.678250,0.695038,0.198410
2026-04-21T11:10:18.990433+00:00,0.027921,1776769818990433500,0.167184,0.426772,0.481361,-0.007745,-0.061069,0.945313,0.320066,0.079647,-0.028562,0.433544,0.063949,-0.679689,0.689953,0.241144,0.419339,-0.030487,0.458458,-0.132937,0.677696,0.695295,0.199491
2026-04-21T11:10:19.007370+00:00,0.044858,1776769819007370300,0.167270,0.426682,0.481378,-0.007636,-0.060873,0.945310,0.320076,0.079544,-0.028643,0.433641,0.064929,-0.679703,0.690062,0.240529,0.419113,-0.030792,0.458351,-0.134158,0.677057,0.695267,0.200948
2026-04-21T11:10:19.024331+00:00,0.061818,1776769819024330800,0.167328,0.426568,0.481386,-0.007539,-0.060655,0.945355,0.320411,0.418966,-0.031080,0.458345,-0.134534,0.677024,0.695084,0.202333,0.079536,-0.028746,0.433737,0.065700,-0.678558,0.691045,0.240870
2026-04-21T11:10:19.041321+00:00,0.078809,1776769819041321000,0.167454,0.426476,0.481396,-0.007566,-0.060483,0.945354,0.320433,0.418775,-0.031434,0.458372,-0.134435,0.677176,0.694496,0.203643,0.079517,-0.028826,0.433859,0.066331,-0.677360,0.691786,0.240980
2026-04-21T11:10:19.058077+00:00,0.095565,1776769819058077300,0.167556,0.426392,0.481386,-0.007687,-0.060396,0.945356,0.320684,0.418684,-0.031703,0.458401,-0.134312,0.677179,0.693964,0.204395,0.079505,-0.028826,0.433915,0.066556,-0.677247,0.691888,0.240853
2026-04-21T11:10:19.075144+00:00,0.112632,1776769819075144100,0.167736,0.426316,0.481366,-0.007929,-0.060452,0.945322,0.320775,0.418622,-0.031924,0.458345,-0.134130,0.677287,0.693296,0.205051,0.079493,-0.028824,0.433941,0.066247,-0.677220,0.691918,0.240845
