timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T17:39:57.365036+00:00,0.216233,1774633197365035500,-0.145946,0.398895,0.619308,0.013801,-0.016793,-0.401528,-0.086882,-0.424898,-0.055883,0.662643,0.095805,-0.848363,0.4489,0.283579,-0.036401,-0.0218,0.67764,0.014965,-0.040844,-0.040558,-0.023498
2026-03-27T17:39:57.382004+00:00,0.233201,1774633197382003900,-0.146285,0.39893,0.620715,0.006502,-0.038288,-0.944019,-0.204407,-0.424129,-0.056053,0.664029,0.095569,-0.852462,0.450674,0.287626,-0.035738,-0.022071,0.678908,0.010677,-0.229827,-0.229055,-0.133175
2026-03-27T17:39:57.399040+00:00,0.250238,1774633197399040500,-0.146936,0.399117,0.621728,0.009053,-0.028789,-0.733019,-0.158795,-0.42332,-0.056189,0.665371,0.098287,-0.830941,0.439755,0.282618,-0.035175,-0.022344,0.679344,0.01888,-0.214264,-0.214753,-0.124818
2026-03-27T17:39:57.416152+00:00,0.267349,1774633197416151700,-0.147342,0.399271,0.623169,0.012951,-0.020442,-0.537666,-0.116493,-0.42239,-0.056302,0.666796,0.097718,-0.840905,0.445842,0.289225,-0.034582,-0.022122,0.680561,0.017616,-0.311085,-0.314597,-0.181986
2026-03-27T17:39:57.433135+00:00,0.284332,1774633197433135100,-0.147991,0.399407,0.624221,0.012488,-0.020798,-0.56785,-0.123245,-0.4216,-0.05638,0.668082,0.099278,-0.827512,0.440161,0.28826,-0.034017,-0.021685,0.681167,0.017128,-0.391126,-0.39943,-0.229965
2026-03-27T17:39:57.450363+00:00,0.30156,1774633197450362900,-0.148594,0.399478,0.625433,0.006991,-0.03594,-1.019007,-0.221962,-0.420702,-0.056395,0.669327,0.095679,-0.84201,0.450057,0.297658,-0.033494,-0.021259,0.682582,1e-06,-7954.634726,-8215.777576,-4706.978798
2026-03-27T17:39:57.467177+00:00,0.318374,1774633197467177100,-0.149109,0.399428,0.62665,1e-06,-237.613916,-7009.910354,-1536.53603,-0.419981,-0.056347,0.670561,0.094147,-0.82531,0.443711,0.296301,-0.033009,-0.020711,0.683593,0.025998,-0.367299,-0.383329,-0.218421
2026-03-27T17:39:57.484327+00:00,0.335524,1774633197484326900,-0.149846,0.399398,0.627665,0.019796,-0.011286,-0.347242,-0.076627,-0.419141,-0.056232,0.67173,0.090553,-0.826055,0.445992,0.301065,-0.032547,-0.020223,0.685088,0.025655,-0.435788,-0.459635,-0.260339
2026-03-27T17:39:57.501518+00:00,0.352715,1774633197501518000,-0.150304,0.399297,0.628948,1e-06,-208.169222,-6684.226912,-1487.246715,-0.418417,-0.055921,0.672818,0.086981,-0.833189,0.451605,0.30782,-0.032044,-0.019735,0.686168,0.012899,-0.989277,-1.054139,-0.592869
2026-03-27T17:39:57.518471+00:00,0.369668,1774633197518471100,-0.151033,0.399175,0.6299,0.015611,-0.012649,-0.42402,-0.095087,-0.417589,-0.05537,0.67369,0.085377,-0.831118,0.452609,0.309962,-0.031518,-0.019289,0.687457,0.029967,-0.481476,-0.516867,-0.288572
2026-03-27T17:39:57.535579+00:00,0.386776,1774633197535578700,-0.151511,0.398975,0.631172,1e-06,-193.402171,-6756.077026,-1524.368301,-0.416718,-0.054741,0.674482,0.084577,-0.830275,0.45373,0.31122,-0.03099,-0.018905,0.688591,0.03216,-0.50017,-0.539496,-0.299357
2026-03-27T17:39:57.552806+00:00,0.404003,1774633197552806000,-0.152216,0.398886,0.632064,0.012839,-0.014973,-0.549445,-0.124738,-0.415871,-0.054129,0.675259,0.08529,-0.81611,0.447253,0.307207,-0.030293,-0.018573,0.689582,0.031745,-0.550459,-0.595304,-0.329132
2026-03-27T17:39:57.569546+00:00,0.420743,1774633197569546300,-0.152775,0.398618,0.633154,0.011855,-0.016044,-0.63391,-0.144865,-0.415236,-0.053676,0.676147,0.081833,-0.835929,0.45782,0.316567,-0.029896,-0.018559,0.690935,0.027692,-0.670777,-0.724892,-0.401162
2026-03-27T17:39:57.586779+00:00,0.437977,1774633197586779400,-0.153411,0.398308,0.634185,0.021678,-0.008445,-0.362311,-0.083509,-0.414421,-0.053299,0.677205,0.082553,-0.813838,0.444192,0.310477,-0.029193,-0.018336,0.692399,0.031183,-0.641341,-0.690657,-0.38383
2026-03-27T17:39:57.603988+00:00,0.455185,1774633197603988100,-0.154126,0.397963,0.634868,1e-06,-172.34683,-8113.517659,-1884.75661,-0.413863,-0.053116,0.678394,0.077485,-0.85471,0.463936,0.328557,-0.028538,-0.018176,0.693269,0.033286,-0.647675,-0.694238,-0.386986
2026-03-27T17:39:57.621174+00:00,0.472371,1774633197621173500,-0.154816,0.397525,0.635648,0.009739,-0.016388,-0.85425,-0.200129,-0.413049,-0.05301,0.679479,0.076149,-0.85229,0.460988,0.330782,-0.028076,-0.018096,0.69443,0.037891,-0.616547,-0.657841,-0.367338
2026-03-27T17:39:57.638194+00:00,0.489392,1774633197638194500,-0.155574,0.397103,0.636153,0.021147,-0.006843,-0.397732,-0.093823,-0.412461,-0.052987,0.680677,0.076105,-0.840095,0.454027,0.328802,-0.027548,-0.018057,0.694986,0.031522,-0.782146,-0.828775,-0.463998
2026-03-27T17:39:57.655385+00:00,0.506582,1774633197655385000,-0.156314,0.396596,0.636735,1e-06,-128.135085,-8429.612033,-1998.829655,-0.411572,-0.053052,0.681825,0.075984,-0.849485,0.458522,0.334396,-0.02722,-0.018423,0.695916,0.038219,-0.66338,-0.697142,-0.392415
2026-03-27T17:39:57.672599+00:00,0.523796,1774633197672599300,-0.157091,0.396087,0.637103,0.019807,-0.005561,-0.418931,-0.099823,-0.410759,-0.053116,0.683115,0.08027,-0.81813,0.441622,0.324023,-0.02682,-0.01883,0.696376,0.038651,-0.661814,-0.690401,-0.391274
2026-03-27T17:39:57.689595+00:00,0.540793,1774633197689595400,-0.157811,0.395505,0.637498,0.006473,-0.014389,-1.256477,-0.300394,-0.409797,-0.053235,0.684265,0.077864,-0.854135,0.462302,0.340144,-0.026617,-0.019455,0.696956,0.037396,-0.692498,-0.716237,-0.408167
2026-03-27T17:39:57.706556+00:00,0.557753,1774633197706555900,-0.158517,0.39501,0.637782,1e-06,-77.76916,-7903.528167,-1896.264032,-0.408861,-0.053423,0.685375,0.081445,-0.823118,0.448094,0.330106,-0.026541,-0.02005,0.697224,0.041173,-0.643725,-0.661846,-0.377432
2026-03-27T17:39:57.723572+00:00,0.574769,1774633197723571600,-0.159268,0.394665,0.638139,1e-06,-65.721571,-7578.852586,-1827.331726,-0.407934,-0.053766,0.686347,0.083591,-0.812098,0.445569,0.327692,-0.026525,-0.020843,0.697573,0.046203,-0.589555,-0.602911,-0.343247
2026-03-27T17:39:57.740610+00:00,0.591807,1774633197740609900,-0.159914,0.3944,0.638357,1e-06,-56.259334,-7235.649973,-1752.074109,-0.407055,-0.054199,0.687244,0.08457,-0.817381,0.451535,0.331262,-0.026562,-0.021523,0.697515,0.045652,-0.609099,-0.620241,-0.352716
2026-03-27T17:39:57.757762+00:00,0.608959,1774633197757762000,-0.160633,0.394218,0.638606,0.016634,-0.00291,-0.41348,-0.100466,-0.405883,-0.054547,0.687971,0.083763,-0.842215,0.467376,0.342824,-0.02663,-0.022432,0.697402,0.043854,-0.644711,-0.654281,-0.372677
2026-03-27T17:39:57.774711+00:00,0.625908,1774633197774710900,-0.161206,0.394075,0.638799,1e-06,-42.237341,-6539.434195,-1591.652399,-0.405171,-0.055021,0.68873,0.087774,-0.816899,0.453739,0.334607,-0.026921,-0.023137,0.697219,0.040703,-0.709763,-0.717572,-0.410778
2026-03-27T17:39:57.791830+00:00,0.643027,1774633197791829500,-0.161834,0.393976,0.639053,1e-06,-38.780272,-6322.395056,-1541.014761,-0.404175,-0.05536,0.689253,0.086661,-0.832621,0.46117,0.34319,-0.027385,-0.023946,0.697074,0.045951,-0.647954,-0.653479,-0.37701
2026-03-27T17:39:57.808742+00:00,0.65994,1774633197808742500,-0.16231,0.393838,0.639227,1e-06,-38.549304,-6346.24646,-1548.997825,-0.403624,-0.055803,0.689705,0.088196,-0.814119,0.448839,0.337867,-0.028009,-0.024557,0.696912,0.046771,-0.655793,-0.658791,-0.383879
2026-03-27T17:39:57.825873+00:00,0.67707,1774633197825873100,-0.162837,0.393663,0.639435,0.022313,-0.001811,-0.293636,-0.071797,-0.402696,-0.055984,0.689774,0.085617,-0.826697,0.453684,0.344625,-0.028678,-0.025254,0.696768,0.047353,-0.664018,-0.665415,-0.391359
2026-03-27T17:39:57.842811+00:00,0.694008,1774633197842811100,-0.163265,0.39337,0.639611,0.018034,-0.002385,-0.38165,-0.093561,-0.402271,-0.056019,0.68968,0.083011,-0.838317,0.458916,0.349893,-0.029483,-0.025759,0.696592,0.046966,-0.682844,-0.682168,-0.404021
2026-03-27T17:39:57.859918+00:00,0.711115,1774633197859918300,-0.16374,0.392965,0.639794,1e-06,-44.971704,-7345.619146,-1810.35744,-0.401472,-0.056019,0.689546,0.082943,-0.825504,0.452222,0.344493,-0.030281,-0.026366,0.696365,0.048395,-0.671651,-0.67,-0.398887
2026-03-27T17:39:57.876889+00:00,0.728086,1774633197876889100,-0.164142,0.392496,0.639903,0.007499,-0.006077,-1.087824,-0.269976,-0.400812,-0.056296,0.68897,0.082561,-0.817351,0.449333,0.341383,-0.031131,-0.026846,0.695856,0.045818,-0.710364,-0.707853,-0.423355
2026-03-27T17:39:57.893939+00:00,0.745136,1774633197893939300,-0.164598,0.392048,0.640031,1e-06,-44.561923,-8981.580846,-2242.168179,-0.400039,-0.0564,0.688233,0.08208,-0.815994,0.45127,0.341681,-0.03202,-0.027218,0.695403,0.046265,-0.697152,-0.693939,-0.417217
2026-03-27T17:39:57.910976+00:00,0.762173,1774633197910976000,-0.165088,0.391725,0.640145,0.020769,-0.001906,-0.490072,-0.123068,-0.399673,-0.056608,0.687856,0.081016,-0.832187,0.463441,0.349664,-0.032827,-0.027626,0.695052,0.048546,-0.656335,-0.654136,-0.394779
2026-03-27T17:39:57.928030+00:00,0.779227,1774633197928029700,-0.165529,0.391449,0.640245,0.004966,-0.006288,-2.288082,-0.576625,-0.399097,-0.056808,0.68728,0.084222,-0.814298,0.457003,0.344064,-0.033754,-0.027822,0.694368,0.044285,-0.715163,-0.713585,-0.431259
2026-03-27T17:39:57.945036+00:00,0.796233,1774633197945035700,-0.165942,0.391251,0.640285,1e-06,-17.739832,-12555.978727,-3169.591131,-0.398777,-0.057071,0.687036,0.087279,-0.805397,0.455464,0.342199,-0.034538,-0.027946,0.693754,0.04407,-0.718006,-0.718475,-0.433793
2026-03-27T17:39:57.962054+00:00,0.813251,1774633197962053800,-0.16653,0.391188,0.640418,0.02381,-1.8e-05,-0.572706,-0.144824,-0.398313,-0.057282,0.68648,0.089061,-0.807913,0.459506,0.344759,-0.035298,-0.028023,0.6932,0.045946,-0.692665,-0.695525,-0.419162
2026-03-27T17:39:57.979290+00:00,0.830487,1774633197979290100,-0.167004,0.391112,0.640479,0.022514,0.000834,-0.644042,-0.16289,-0.398078,-0.057571,0.686338,0.089146,-0.81377,0.464833,0.349807,-0.035973,-0.027952,0.692461,0.048448,-0.668708,-0.673393,-0.404646
2026-03-27T17:39:57.996129+00:00,0.847326,1774633197996129100,-0.167593,0.391163,0.640703,0.02239,0.001637,-0.67635,-0.171005,-0.397779,-0.057811,0.685998,0.088704,-0.807753,0.463001,0.350638,-0.036387,-0.027961,0.692124,0.04985,-0.665923,-0.670969,-0.401787
2026-03-27T17:39:58.013239+00:00,0.864436,1774633198013239300,-0.168085,0.3912,0.640833,0.02357,0.002192,-0.662196,-0.167326,-0.397552,-0.058103,0.68584,0.086384,-0.812248,0.467336,0.356486,-0.036803,-0.027928,0.691517,0.051166,-0.6629,-0.667108,-0.398532
2026-03-27T17:39:58.030408+00:00,0.881605,1774633198030407700,-0.168654,0.391246,0.641104,0.024922,0.002686,-0.643929,-0.162539,-0.397324,-0.058197,0.685702,0.084899,-0.81364,0.470464,0.360182,-0.036969,-0.027887,0.691363,0.056506,-0.609824,-0.611407,-0.365383
2026-03-27T17:39:58.047403+00:00,0.8986,1774633198047403100,-0.169143,0.391274,0.641344,0.025892,0.002879,-0.624097,-0.157518,-0.39709,-0.058222,0.685548,0.085579,-0.803335,0.46854,0.357609,-0.037064,-0.027882,0.691181,0.052424,-0.665801,-0.664704,-0.397773
2026-03-27T17:39:58.064465+00:00,0.915662,1774633198064464900,-0.169918,0.391289,0.641562,0.026907,0.003135,-0.606969,-0.153114,-0.396739,-0.058169,0.68525,0.083831,-0.823077,0.484379,0.366879,-0.037123,-0.02796,0.691144,0.052565,-0.677536,-0.671856,-0.403296
2026-03-27T17:39:58.082697+00:00,0.933894,1774633198082696600,-0.170514,0.391321,0.641799,0.027976,0.003333,-0.588258,-0.148257,-0.396335,-0.057986,0.68501,0.087268,-0.786797,0.468601,0.351552,-0.037026,-0.028087,0.691276,0.056224,-0.652864,-0.642484,-0.386672
2026-03-27T17:39:58.099759+00:00,0.950956,1774633198099758800,-0.171329,0.391324,0.642249,0.010751,0.009572,-1.549578,-0.389379,-0.395983,-0.057671,0.684899,0.082715,-0.819126,0.492478,0.366842,-0.036562,-0.028403,0.691899,0.053184,-0.721501,-0.703578,-0.425455
2026-03-27T17:39:58.116780+00:00,0.967977,1774633198116780200,-0.171987,0.391394,0.642607,0.020136,0.005784,-0.836706,-0.209642,-0.395627,-0.057245,0.684758,0.082192,-0.813147,0.493454,0.365611,-0.036009,-0.028669,0.69292,0.059953,-0.675451,-0.651538,-0.396785
2026-03-27T17:39:58.133810+00:00,0.985007,1774633198133810300,-0.172669,0.391486,0.64297,0.026318,0.005018,-0.645018,-0.161099,-0.395308,-0.056808,0.684633,0.083035,-0.797521,0.488196,0.360049,-0.035481,-0.028856,0.694121,0.06103,-0.694565,-0.661609,-0.406923
2026-03-27T17:39:58.150920+00:00,1.002117,1774633198150920100,-0.173209,0.391611,0.643217,0.009434,0.015561,-1.812585,-0.450937,-0.394984,-0.056353,0.684571,0.084145,-0.778916,0.480692,0.353331,-0.034838,-0.02921,0.695817,0.063384,-0.685148,-0.64282,-0.401349
2026-03-27T17:39:58.167985+00:00,1.019182,1774633198167984800,-0.174083,0.391871,0.643685,0.022098,0.007287,-0.77629,-0.192363,-0.394669,-0.055937,0.684543,0.080567,-0.805712,0.500274,0.367232,-0.034256,-0.029483,0.697809,0.065169,-0.665202,-0.614434,-0.39086
2026-03-27T17:39:58.184961+00:00,1.036158,1774633198184960400,-0.17469,0.392045,0.643932,1e-06,178.530812,-17173.054628,-4240.788519,-0.394361,-0.055642,0.684868,0.080197,-0.809584,0.505811,0.370199,-0.033679,-0.029825,0.70002,0.061029,-0.707163,-0.64408,-0.416097
2026-03-27T17:39:58.202207+00:00,1.053404,1774633198202206800,-0.175556,0.392321,0.644301,0.014332,0.013854,-1.189801,-0.293007,-0.394014,-0.055229,0.684889,0.081887,-0.805749,0.507071,0.368419,-0.033228,-0.029905,0.702305,0.064045,-0.685313,-0.616014,-0.401567
2026-03-27T17:39:58.219250+00:00,1.070447,1774633198219249600,-0.176263,0.392471,0.644534,0.020312,0.010757,-0.830005,-0.204028,-0.393725,-0.054944,0.685191,0.08421,-0.795304,0.503812,0.36298,-0.032835,-0.029839,0.704519,0.062245,-0.715365,-0.636879,-0.416929
2026-03-27T17:39:58.236139+00:00,1.087336,1774633198236139300,-0.177152,0.392673,0.644832,0.02478,0.009672,-0.668498,-0.164018,-0.393411,-0.054587,0.685179,0.083743,-0.802588,0.511518,0.365928,-0.032501,-0.029742,0.706871,0.063689,-0.694882,-0.613838,-0.402728
2026-03-27T17:39:58.253127+00:00,1.104324,1774633198253126800,-0.178023,0.392824,0.64505,0.002988,0.084643,-5.361231,-1.312393,-0.393175,-0.054426,0.685467,0.085516,-0.777907,0.498496,0.35559,-0.032213,-0.029822,0.709215,0.058187,-0.745922,-0.654302,-0.430347
2026-03-27T17:39:58.270188+00:00,1.121385,1774633198270187900,-0.178781,0.392937,0.645239,0.01211,0.021559,-1.271033,-0.310597,-0.392954,-0.054192,0.685877,0.083716,-0.790172,0.508644,0.362169,-0.032036,-0.028898,0.711884,0.06651,-0.63448,-0.554772,-0.364601
2026-03-27T17:39:58.287258+00:00,1.138455,1774633198287257500,-0.179662,0.393108,0.645398,0.020052,0.013133,-0.729217,-0.177691,-0.392716,-0.053877,0.686166,0.083509,-0.78986,0.511558,0.363286,-0.031914,-0.027976,0.714415,0.056532,-0.727252,-0.635243,-0.415474
2026-03-27T17:39:58.304317+00:00,1.155515,1774633198304317500,-0.180419,0.393255,0.645547,0.02442,0.010689,-0.560942,-0.136403,-0.392483,-0.053539,0.68668,0.08615,-0.763441,0.497002,0.352341,-0.03185,-0.026502,0.717196,0.057449,-0.702966,-0.614975,-0.399296
2026-03-27T17:39:58.321340+00:00,1.172537,1774633198321339700,-0.181158,0.393369,0.645701,0.023861,0.010735,-0.533836,-0.129468,-0.392214,-0.053097,0.686929,0.085939,-0.762058,0.498767,0.352621,-0.031823,-0.024909,0.720018,0.056587,-0.703539,-0.61668,-0.397126
2026-03-27T17:39:58.338323+00:00,1.189521,1774633198338323400,-0.181863,0.393484,0.645739,1e-06,243.395567,-11595.768156,-2808.338031,-0.391974,-0.052792,0.687418,0.080914,-0.797036,0.523574,0.368721,-0.031754,-0.023284,0.722746,0.058363,-0.663486,-0.583403,-0.371997
2026-03-27T17:39:58.355408+00:00,1.206605,1774633198355407500,-0.182536,0.393554,0.645806,0.007806,0.029598,-1.356004,-0.328112,-0.391786,-0.052303,0.687583,0.084901,-0.749077,0.492998,0.346693,-0.031721,-0.021504,0.725476,0.053894,-0.691806,-0.610343,-0.385271
2026-03-27T17:39:58.372411+00:00,1.223608,1774633198372410800,-0.183163,0.393604,0.645877,0.009623,0.022565,-0.999157,-0.241455,-0.391592,-0.051874,0.687856,0.080906,-0.775307,0.511116,0.358204,-0.031671,-0.019368,0.728595,0.050024,-0.709496,-0.628172,-0.392395
2026-03-27T17:39:58.389414+00:00,1.240611,1774633198389414200,-0.18373,0.393666,0.64592,0.01356,0.015131,-0.654016,-0.157852,-0.391465,-0.051398,0.68801,0.079358,-0.779335,0.51326,0.358965,-0.031592,-0.017169,0.731853,0.044941,-0.740119,-0.658594,-0.406925
2026-03-27T17:39:58.406463+00:00,1.257661,1774633198406463400,-0.18424,0.393722,0.645945,0.018308,0.010725,-0.453591,-0.10929,-0.39136,-0.050973,0.688159,0.07767,-0.781478,0.514115,0.358802,-0.031523,-0.014941,0.735208,0.04398,-0.699863,-0.625425,-0.382814
2026-03-27T17:39:58.423532+00:00,1.274729,1774633198423531900,-0.184707,0.393748,0.645971,0.020756,0.009291,-0.38352,-0.092338,-0.391306,-0.05054,0.688252,0.075366,-0.78924,0.517861,0.360749,-0.031398,-0.01235,0.739044,0.040647,-0.692671,-0.621614,-0.376926
2026-03-27T17:39:58.440487+00:00,1.291684,1774633198440487300,-0.185105,0.393794,0.64588,0.022368,0.008625,-0.346425,-0.083421,-0.391295,-0.050219,0.6884,0.074527,-0.781491,0.511426,0.355825,-0.031266,-0.00997,0.74261,0.036287,-0.706391,-0.636424,-0.381306
2026-03-27T17:39:58.457684+00:00,1.308881,1774633198457684100,-0.185493,0.393816,0.645767,0.023079,0.008364,-0.328733,-0.079119,-0.391338,-0.049779,0.688478,0.073262,-0.784092,0.511234,0.35589,-0.031053,-0.007393,0.746576,0.030623,-0.755375,-0.6839,-0.404359
2026-03-27T17:39:58.474971+00:00,1.326168,1774633198474970500,-0.185821,0.39383,0.645735,0.022669,0.008618,-0.33368,-0.080313,-0.391415,-0.049484,0.688691,0.075326,-0.75453,0.489756,0.341524,-0.030783,-0.004427,0.751556,0.033899,-0.584124,-0.531128,-0.311248
2026-03-27T17:39:58.491892+00:00,1.343089,1774633198491891700,-0.186122,0.393835,0.645629,0.022317,0.008913,-0.340158,-0.081891,-0.391481,-0.049141,0.688879,0.071003,-0.796067,0.514106,0.359407,-0.030541,-0.00182,0.756812,0.018073,-0.873636,-0.796908,-0.467041
2026-03-27T17:39:58.508845+00:00,1.360042,1774633198508845300,-0.186386,0.393832,0.645597,0.020528,0.009864,-0.370403,-0.089243,-0.391579,-0.048854,0.689142,0.070689,-0.796943,0.512419,0.359383,-0.030278,0.001042,0.763183,0.023433,-0.516419,-0.472825,-0.278517
2026-03-27T17:39:58.526689+00:00,1.377886,1774633198526688700,-0.186625,0.393813,0.645563,0.016956,0.01197,-0.443986,-0.107123,-0.391766,-0.048678,0.689411,0.072184,-0.777932,0.498729,0.35056,-0.030125,0.003517,0.769907,1e-06,-9440.995753,-8682.981133,-5167.737603
2026-03-27T17:39:58.543463+00:00,1.394661,1774633198543463400,-0.186836,0.393767,0.645558,0.010193,0.019632,-0.725012,-0.175308,-0.392032,-0.048475,0.689679,0.071632,-0.779309,0.497552,0.350829,-0.029994,0.006141,0.777584,0.01936,-0.432376,-0.399801,-0.241592
2026-03-27T17:39:58.560521+00:00,1.411719,1774633198560521400,-0.187053,0.393681,0.645559,1e-06,192.441046,-7134.746673,-1729.891635,-0.392309,-0.048366,0.689905,0.070474,-0.781735,0.498038,0.352425,-0.02995,0.008215,0.785126,0.011396,-0.739817,-0.686234,-0.42349
2026-03-27T17:39:58.577542+00:00,1.428739,1774633198577541800,-0.187256,0.393568,0.645584,1e-06,177.7336,-6649.191229,-1616.787165,-0.392609,-0.048192,0.690138,0.069457,-0.78181,0.497045,0.353025,-0.03008,0.01032,0.793666,1e-06,-9164.296091,-8525.520563,-5398.80991
2026-03-27T17:39:58.594935+00:00,1.446132,1774633198594934900,-0.187497,0.393473,0.645611,0.016197,0.009829,-0.374797,-0.091471,-0.392889,-0.048105,0.690358,0.068145,-0.790153,0.502334,0.358043,-0.03037,0.012217,0.802773,0.021665,-0.47247,-0.440075,-0.287861
2026-03-27T17:39:58.611707+00:00,1.462904,1774633198611706900,-0.187698,0.393389,0.645525,1e-06,137.262046,-5393.805957,-1320.899464,-0.393135,-0.048099,0.690558,0.06916,-0.780993,0.497997,0.355198,-0.030681,0.01313,0.810968,0.014629,-0.777284,-0.724236,-0.491523
2026-03-27T17:39:58.628798+00:00,1.479996,1774633198628798400,-0.18797,0.393296,0.645603,0.014389,0.008168,-0.33123,-0.081452,-0.39335,-0.047908,0.690671,0.068091,-0.80059,0.512222,0.365657,-0.031335,0.014274,0.819397,0.01541,-0.764389,-0.713548,-0.498929
2026-03-27T17:39:58.645630+00:00,1.496828,1774633198645630400,-0.188185,0.393174,0.645803,1e-06,98.586082,-4133.743467,-1019.135118,-0.393579,-0.04778,0.690767,0.070584,-0.781302,0.501071,0.358364,-0.031674,0.015507,0.827852,0.023848,-0.511081,-0.477984,-0.340438
2026-03-27T17:39:58.662718+00:00,1.513915,1774633198662718000,-0.188492,0.393123,0.646,1e-06,78.968704,-3414.459294,-843.142159,-0.393834,-0.047465,0.690776,0.070793,-0.787507,0.506769,0.362509,-0.032129,0.016101,0.834943,0.024243,-0.528873,-0.493974,-0.356504
2026-03-27T17:39:58.679674+00:00,1.530871,1774633198679674100,-0.188829,0.393146,0.646235,1e-06,53.018332,-2331.79098,-575.555488,-0.394108,-0.047264,0.690734,0.073378,-0.765696,0.494417,0.353196,-0.032364,0.016931,0.842606,0.024083,-0.565216,-0.526656,-0.384494
2026-03-27T17:39:58.696207+00:00,1.547405,1774633198696207400,-0.189235,0.393186,0.646461,1e-06,23.633242,-1050.182385,-258.885324,-0.394368,-0.046872,0.690367,0.068299,-0.825442,0.534841,0.380969,-0.032757,0.017302,0.849014,0.021243,-0.663469,-0.614733,-0.45463
2026-03-27T17:39:58.713295+00:00,1.564492,1774633198713295100,-0.189676,0.393242,0.646693,0.003804,-0.001784,0.079999,0.019697,-0.394671,-0.046566,0.689766,0.070479,-0.801568,0.520802,0.369346,-0.033064,0.017821,0.856383,0.020543,-0.654216,-0.602023,-0.452118
