timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T18:40:18.550070+00:00,0.345576,1774636818550069700,-0.171575,0.407534,0.966211,0.171634,-0.057797,-0.936907,-0.310398,-0.275852,-0.149113,1.097165,0.141994,0.56816,-0.369319,-0.722374,0.010623,-0.122922,0.962112,0.052334,-0.767873,-0.59022,-0.414066
2026-03-27T18:40:18.567046+00:00,0.362553,1774636818567046500,-0.170779,0.407524,0.966206,0.174539,-0.058226,-0.927381,-0.307147,-0.277294,-0.150898,1.097887,0.138145,0.566975,-0.367243,-0.715499,0.010622,-0.12311,0.96241,0.052339,-0.769147,-0.591181,-0.414749
2026-03-27T18:40:18.584082+00:00,0.379588,1774636818584081800,-0.169844,0.407484,0.966167,0.174769,-0.059855,-0.934779,-0.30936,-0.278667,-0.152601,1.0985,0.12927,0.581577,-0.374169,-0.722616,0.010606,-0.123258,0.962685,0.057324,-0.703088,-0.539927,-0.379134
2026-03-27T18:40:18.601206+00:00,0.396712,1774636818601205500,-0.168869,0.407467,0.966122,0.177545,-0.060581,-0.928572,-0.30725,-0.279978,-0.154168,1.098993,0.126882,0.571129,-0.364683,-0.699997,0.010566,-0.123346,0.96288,0.057276,-0.703048,-0.539868,-0.379152
2026-03-27T18:40:18.618258+00:00,0.413765,1774636818618257900,-0.167857,0.407437,0.966074,0.178514,-0.061628,-0.930697,-0.307988,-0.281208,-0.155413,1.099328,0.124511,0.577367,-0.36531,-0.700971,0.010597,-0.123421,0.963061,0.057324,-0.700767,-0.538122,-0.377899
2026-03-27T18:40:18.635198+00:00,0.430705,1774636818635198000,-0.166739,0.407407,0.966053,0.178984,-0.062982,-0.93658,-0.309461,-0.282334,-0.156316,1.099624,0.121616,0.588085,-0.371498,-0.70628,0.010565,-0.123463,0.963183,0.057284,-0.701867,-0.539011,-0.378522
2026-03-27T18:40:18.653340+00:00,0.448847,1774636818653340200,-0.165475,0.407385,0.966031,0.181551,-0.06417,-0.932294,-0.307911,-0.283341,-0.156799,1.100022,0.115907,0.586806,-0.373941,-0.693803,0.010546,-0.123502,0.963284,0.058965,-0.683785,-0.525146,-0.36852
2026-03-27T18:40:18.669628+00:00,0.465135,1774636818669627900,-0.164188,0.407348,0.966015,0.183956,-0.065634,-0.929304,-0.306801,-0.283997,-0.157063,1.100443,0.105724,0.595416,-0.384824,-0.694068,0.010525,-0.123562,0.963353,0.05439,-0.741912,-0.569433,-0.399353
2026-03-27T18:40:18.686372+00:00,0.481878,1774636818686371700,-0.162843,0.407283,0.965992,0.186189,-0.067197,-0.926829,-0.305893,-0.284333,-0.156352,1.101291,0.098045,0.611085,-0.399823,-0.70478,0.010506,-0.123618,0.963398,0.054614,-0.739665,-0.566802,-0.397612
2026-03-27T18:40:18.703623+00:00,0.499129,1774636818703622600,-0.1614,0.407181,0.965968,0.186162,-0.069462,-0.936066,-0.308694,-0.284421,-0.154877,1.103047,0.100954,0.596993,-0.39608,-0.685349,0.010584,-0.123712,0.96342,0.056343,-0.718243,-0.550349,-0.385822
