timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:40:18.261348+00:00,0.056854,1774636818261347617,203876,1774636818261483008,left,OFF,5.0,8.88
2026-03-27T18:40:18.278704+00:00,0.074211,1774636818278703817,203892,1774636818278145536,left,OFF,5.0,8.88
2026-03-27T18:40:18.293143+00:00,0.088650,1774636818293143417,203908,1774636818293796096,left,OFF,5.0,8.88
2026-03-27T18:40:18.309588+00:00,0.105095,1774636818309588517,203924,1774636818309759488,left,OFF,5.0,8.88
2026-03-27T18:40:18.325845+00:00,0.121352,1774636818325845517,203940,1774636818325829888,left,OFF,5.0,8.88
2026-03-27T18:40:18.341363+00:00,0.136869,1774636818341362717,203956,1774636818341709568,left,OFF,5.0,8.88
2026-03-27T18:40:18.357802+00:00,0.153308,1774636818357801617,203972,1774636818357762048,left,OFF,5.0,8.88
2026-03-27T18:40:18.374211+00:00,0.169718,1774636818374211017,203988,1774636818373920256,left,OFF,4.9,8.79
2026-03-27T18:40:18.389785+00:00,0.185291,1774636818389784517,204004,1774636818389920768,left,OFF,5.0,8.88
2026-03-27T18:40:18.406130+00:00,0.201637,1774636818406130317,204020,1774636818406009088,left,OFF,5.0,8.88
2026-03-27T18:40:18.421581+00:00,0.217088,1774636818421580817,204036,1774636818421944064,left,OFF,5.0,8.88
2026-03-27T18:40:18.437889+00:00,0.233396,1774636818437889217,204052,1774636818437961472,left,OFF,5.0,8.88
2026-03-27T18:40:18.454346+00:00,0.249853,1774636818454345917,204068,1774636818454073344,left,OFF,5.0,8.88
2026-03-27T18:40:18.469823+00:00,0.265330,1774636818469823017,204084,1774636818470056704,left,OFF,5.0,8.88
2026-03-27T18:40:18.486186+00:00,0.281693,1774636818486185817,204100,1774636818486112768,left,OFF,5.0,8.88
2026-03-27T18:40:18.502688+00:00,0.298195,1774636818502687817,204116,1774636818502252032,left,OFF,5.0,8.88
2026-03-27T18:40:18.517959+00:00,0.313465,1774636818517958717,204132,1774636818518239232,left,OFF,5.0,8.88
2026-03-27T18:40:18.534526+00:00,0.330033,1774636818534526317,204148,1774636818534323712,left,OFF,5.0,8.88
2026-03-27T18:40:18.549922+00:00,0.345429,1774636818549921817,204164,1774636818550296832,left,OFF,5.0,8.88
2026-03-27T18:40:18.566291+00:00,0.361797,1774636818566290617,204180,1774636818566330368,left,OFF,5.0,8.88
2026-03-27T18:40:18.582929+00:00,0.378436,1774636818582928817,204196,1774636818582455296,left,OFF,5.0,8.88
2026-03-27T18:40:18.598270+00:00,0.393777,1774636818598270317,204212,1774636818598467584,left,OFF,5.0,8.88
2026-03-27T18:40:18.614641+00:00,0.410148,1774636818614641417,204228,1774636818614529536,left,OFF,5.0,8.88
2026-03-27T18:40:18.631064+00:00,0.426571,1774636818631063817,204244,1774636818630640640,left,OFF,5.0,8.88
2026-03-27T18:40:18.647745+00:00,0.443252,1774636818647745217,204260,1774636818646827520,left,OFF,5.0,8.88
2026-03-27T18:40:18.663229+00:00,0.458735,1774636818663228317,204276,1774636818662927104,left,OFF,5.0,8.88
2026-03-27T18:40:18.678345+00:00,0.473852,1774636818678345117,204292,1774636818678906368,left,OFF,4.9,8.79
2026-03-27T18:40:18.694732+00:00,0.490239,1774636818694732617,204308,1774636818694933248,left,OFF,5.0,8.88
2026-03-27T18:40:18.711265+00:00,0.506772,1774636818711265017,204324,1774636818711018496,left,OFF,5.0,8.88
2026-03-27T18:40:18.726712+00:00,0.522218,1774636818726711617,204340,1774636818727032064,left,OFF,5.0,8.88
2026-03-27T18:40:18.743004+00:00,0.538511,1774636818743004417,204356,1774636818743075840,left,OFF,5.0,8.88
2026-03-27T18:40:18.759485+00:00,0.554992,1774636818759485117,204372,1774636818759165952,left,OFF,4.9,8.79
2026-03-27T18:40:18.774940+00:00,0.570447,1774636818774939917,204388,1774636818775190784,left,OFF,5.0,8.88
2026-03-27T18:40:18.791373+00:00,0.586880,1774636818791373317,204404,1774636818791256320,left,OFF,5.0,8.88
2026-03-27T18:40:18.806713+00:00,0.602219,1774636818806712717,204420,1774636818807250432,left,OFF,4.9,8.79
2026-03-27T18:40:18.823863+00:00,0.619370,1774636818823862917,204436,1774636818823355392,left,OFF,4.9,8.79
2026-03-27T18:40:18.839742+00:00,0.635249,1774636818839742317,204452,1774636818839439616,left,OFF,5.0,8.88
2026-03-27T18:40:18.855093+00:00,0.650600,1774636818855093317,204468,1774636818855456768,left,OFF,5.0,8.88
2026-03-27T18:40:18.871374+00:00,0.666880,1774636818871373517,204484,1774636818871497216,left,OFF,4.9,8.79
2026-03-27T18:40:18.887923+00:00,0.683429,1774636818887922717,204500,1774636818887582208,left,OFF,5.0,8.88
2026-03-27T18:40:18.903381+00:00,0.698888,1774636818903380917,204516,1774636818903613696,left,OFF,5.0,8.88
2026-03-27T18:40:18.919782+00:00,0.715289,1774636818919782317,204532,1774636818919676160,left,OFF,5.0,8.88
2026-03-27T18:40:18.935238+00:00,0.730745,1774636818935238217,204548,1774636818935688704,left,OFF,5.0,8.88
2026-03-27T18:40:18.951684+00:00,0.747191,1774636818951683817,204564,1774636818951735552,left,OFF,5.0,8.88
2026-03-27T18:40:18.968101+00:00,0.763608,1774636818968101417,204580,1774636818967812096,left,OFF,5.0,8.88
2026-03-27T18:40:18.983524+00:00,0.779031,1774636818983524217,204596,1774636818983837952,left,OFF,5.0,8.88
2026-03-27T18:40:18.999906+00:00,0.795413,1774636818999906417,204612,1774636818999890688,left,OFF,5.0,8.88
2026-03-27T18:40:19.016397+00:00,0.811904,1774636819016397217,204628,1774636819015976192,left,OFF,5.0,8.88
2026-03-27T18:40:19.031950+00:00,0.827457,1774636819031949917,204644,1774636819032022784,left,OFF,5.0,8.88
2026-03-27T18:40:19.048199+00:00,0.843706,1774636819048198817,204660,1774636819048084224,left,OFF,5.0,8.88
2026-03-27T18:40:19.063614+00:00,0.859121,1774636819063613917,204676,1774636819064099584,left,OFF,5.0,8.88
2026-03-27T18:40:19.080103+00:00,0.875610,1774636819080103517,204692,1774636819080147968,left,OFF,4.9,8.79
2026-03-27T18:40:19.096610+00:00,0.892117,1774636819096610317,204708,1774636819096227584,left,OFF,5.0,8.88
2026-03-27T18:40:19.111858+00:00,0.907365,1774636819111858317,204724,1774636819112251392,left,OFF,5.0,8.88
2026-03-27T18:40:19.128537+00:00,0.924043,1774636819128536717,204740,1774636819128318208,left,OFF,5.0,8.88
2026-03-27T18:40:19.144890+00:00,0.940397,1774636819144890317,204756,1774636819144403968,left,OFF,5.0,8.88
2026-03-27T18:40:19.160195+00:00,0.955702,1774636819160195317,204772,1774636819160440064,left,OFF,5.0,8.88
2026-03-27T18:40:19.176569+00:00,0.972075,1774636819176568717,204788,1774636819176497152,left,OFF,5.0,8.88
2026-03-27T18:40:19.192034+00:00,0.987541,1774636819192033917,204804,1774636819192517632,left,OFF,5.0,8.88
2026-03-27T18:40:19.208532+00:00,1.004039,1774636819208532017,204820,1774636819208567040,left,OFF,5.0,8.88
2026-03-27T18:40:19.224986+00:00,1.020492,1774636819224985617,204836,1774636819224647936,left,OFF,5.0,8.88
2026-03-27T18:40:19.240331+00:00,1.035838,1774636819240331317,204852,1774636819240662784,left,OFF,5.0,8.88
2026-03-27T18:40:19.256649+00:00,1.052156,1774636819256648817,204868,1774636819256710400,left,OFF,5.0,8.88
2026-03-27T18:40:19.274607+00:00,1.070113,1774636819274606517,204884,1774636819272881664,left,OFF,5.0,8.88
2026-03-27T18:40:19.288672+00:00,1.084179,1774636819288672417,204900,1774636819288915968,left,OFF,5.0,8.88
2026-03-27T18:40:19.305685+00:00,1.101192,1774636819305685017,204916,1774636819305049600,left,OFF,5.0,8.88
2026-03-27T18:40:19.320404+00:00,1.115910,1774636819320403717,204932,1774636819321051904,left,OFF,5.0,8.88
2026-03-27T18:40:19.338841+00:00,1.134348,1774636819338841117,204948,1774636819337212416,left,OFF,5.0,8.88
2026-03-27T18:40:19.353362+00:00,1.148868,1774636819353361717,204964,1774636819353282816,left,OFF,5.0,8.88
2026-03-27T18:40:19.368877+00:00,1.164384,1774636819368876917,204980,1774636819369303808,left,OFF,5.0,8.88
2026-03-27T18:40:19.385298+00:00,1.180805,1774636819385298217,204996,1774636819385358848,left,OFF,5.0,8.88
2026-03-27T18:40:19.401695+00:00,1.197202,1774636819401695517,205012,1774636819401446144,left,OFF,5.0,8.88
2026-03-27T18:40:19.417016+00:00,1.212523,1774636819417015817,205028,1774636819417473280,left,OFF,5.0,8.88
