timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:28:17.151790+00:00,3.132690,1774636097151789917,792356,1774636097147790336,right,ON,22.1,35.77
2026-03-27T18:28:17.162979+00:00,3.143879,1774636097162979017,792372,1774636097163791872,right,ON,19.6,32.26
2026-03-27T18:28:17.179395+00:00,3.160295,1774636097179395017,792388,1774636097179820800,right,ON,17.0,28.12
2026-03-27T18:28:17.195728+00:00,3.176628,1774636097195728417,792404,1774636097195884032,right,ON,14.7,24.52
2026-03-27T18:28:17.214591+00:00,3.195490,1774636097214590417,792420,1774636097212107008,right,ON,13.6,22.85
2026-03-27T18:28:17.227636+00:00,3.208536,1774636097227636117,792436,1774636097228144128,right,ON,13.0,21.88
2026-03-27T18:28:17.243082+00:00,3.223982,1774636097243082317,792452,1774636097244127232,right,ON,12.5,21.01
2026-03-27T18:28:17.259415+00:00,3.240315,1774636097259415317,792468,1774636097260137984,right,ON,12.2,20.48
2026-03-27T18:28:17.275972+00:00,3.256872,1774636097275972217,792484,1774636097276189696,right,ON,11.9,20.04
2026-03-27T18:28:17.291283+00:00,3.272183,1774636097291283117,792500,1774636097292192256,right,ON,11.8,19.86
2026-03-27T18:28:17.307645+00:00,3.288545,1774636097307645417,792516,1774636097308216064,right,ON,11.7,19.69
2026-03-27T18:28:17.324233+00:00,3.305132,1774636097324232617,792532,1774636097324284160,right,ON,11.6,19.6
2026-03-27T18:28:17.339495+00:00,3.320395,1774636097339495517,792548,1774636097340280320,right,ON,11.6,19.6
2026-03-27T18:28:17.356149+00:00,3.337048,1774636097356148617,792564,1774636097356326144,right,ON,11.6,19.6
2026-03-27T18:28:17.372199+00:00,3.353099,1774636097372199117,792580,1774636097372357888,right,ON,11.5,19.51
2026-03-27T18:28:17.388341+00:00,3.369241,1774636097388341317,792596,1774636097388401408,right,ON,11.5,19.51
2026-03-27T18:28:17.404274+00:00,3.385174,1774636097404274417,792612,1774636097404455936,right,ON,11.5,19.42
2026-03-27T18:28:17.419513+00:00,3.400413,1774636097419513417,792628,1774636097420440320,right,ON,11.5,19.42
2026-03-27T18:28:17.437546+00:00,3.418445,1774636097437545617,792644,1774636097436552192,right,ON,11.4,19.34
2026-03-27T18:28:17.452462+00:00,3.433362,1774636097452461917,792660,1774636097452610560,right,ON,11.4,19.25
2026-03-27T18:28:17.468339+00:00,3.449239,1774636097468339417,792676,1774636097468640768,right,ON,11.3,19.16
2026-03-27T18:28:17.484323+00:00,3.465223,1774636097484322717,792692,1774636097484674816,right,ON,11.4,19.25
2026-03-27T18:28:17.500020+00:00,3.480920,1774636097500020017,792708,1774636097500668416,right,ON,11.3,19.16
2026-03-27T18:28:17.516216+00:00,3.497116,1774636097516215817,792724,1774636097516685312,right,ON,11.3,19.16
2026-03-27T18:28:17.532560+00:00,3.513460,1774636097532560317,792740,1774636097532729344,right,ON,11.3,19.07
2026-03-27T18:28:17.548147+00:00,3.529047,1774636097548147217,792756,1774636097548721152,right,ON,11.2,18.98
2026-03-27T18:28:17.564649+00:00,3.545549,1774636097564648717,792772,1774636097564760832,right,ON,11.2,18.98
2026-03-27T18:28:17.580813+00:00,3.561713,1774636097580812717,792788,1774636097580814336,right,ON,11.2,18.98
2026-03-27T18:28:17.596287+00:00,3.577187,1774636097596286817,792804,1774636097596816384,right,ON,11.2,18.98
2026-03-27T18:28:17.612749+00:00,3.593648,1774636097612748617,792820,1774636097612863488,right,ON,11.2,18.9
2026-03-27T18:28:17.630817+00:00,3.611717,1774636097630817017,792836,1774636097629018112,right,ON,11.1,18.81
2026-03-27T18:28:17.645258+00:00,3.626158,1774636097645258517,792852,1774636097645073920,right,ON,11.0,18.72
2026-03-27T18:28:17.661013+00:00,3.641913,1774636097661012817,792868,1774636097661117952,right,ON,11.0,18.63
