timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:56:48.304132+00:00,0.048612,1774634208304131612,1291380,1774634208304367360,left,OFF,0.7,1.14
2026-03-27T17:56:48.319419+00:00,0.063899,1774634208319418512,1291396,1774634208319859712,left,OFF,0.7,1.14
2026-03-27T17:56:48.335831+00:00,0.080311,1774634208335831412,1291412,1774634208335813120,left,OFF,0.7,1.14
2026-03-27T17:56:48.352332+00:00,0.096812,1774634208352332212,1291428,1774634208352021248,left,OFF,0.7,1.14
2026-03-27T17:56:48.367738+00:00,0.112218,1774634208367737612,1291444,1774634208367903744,left,OFF,0.7,1.14
2026-03-27T17:56:48.384193+00:00,0.128673,1774634208384192912,1291460,1774634208383998720,left,OFF,0.7,1.14
2026-03-27T17:56:48.400902+00:00,0.145382,1774634208400901912,1291476,1774634208400309504,left,OFF,0.7,1.14
2026-03-27T17:56:48.418031+00:00,0.162511,1774634208418031412,1291492,1774634208416889856,left,OFF,0.7,1.14
2026-03-27T17:56:48.432460+00:00,0.176940,1774634208432459812,1291508,1774634208432850176,left,OFF,0.7,1.14
2026-03-27T17:56:48.447868+00:00,0.192348,1774634208447868212,1291524,1774634208448654592,left,OFF,0.7,1.14
2026-03-27T17:56:48.464275+00:00,0.208755,1774634208464275012,1291540,1774634208464606208,left,OFF,0.7,1.14
2026-03-27T17:56:48.480742+00:00,0.225222,1774634208480742412,1291556,1774634208480679936,left,OFF,0.7,1.14
2026-03-27T17:56:48.496238+00:00,0.240718,1774634208496237812,1291572,1774634208496622336,left,OFF,0.7,1.14
2026-03-27T17:56:48.512614+00:00,0.257095,1774634208512614512,1291588,1774634208512655872,left,OFF,0.7,1.14
2026-03-27T17:56:48.528862+00:00,0.273342,1774634208528862112,1291604,1774634208528732928,left,OFF,0.7,1.14
2026-03-27T17:56:48.544291+00:00,0.288771,1774634208544290812,1291620,1774634208544684288,left,OFF,0.7,1.14
2026-03-27T17:56:48.560703+00:00,0.305183,1774634208560703112,1291636,1774634208560719616,left,OFF,0.7,1.14
2026-03-27T17:56:48.576130+00:00,0.320610,1774634208576129812,1291652,1774634208576646656,left,OFF,0.7,1.14
2026-03-27T17:56:48.592609+00:00,0.337089,1774634208592609112,1291668,1774634208592665600,left,OFF,0.7,1.14
2026-03-27T17:56:48.608996+00:00,0.353476,1774634208608995912,1291684,1774634208608744192,left,OFF,0.7,1.14
2026-03-27T17:56:48.624542+00:00,0.369022,1774634208624542312,1291700,1774634208624740352,left,OFF,0.7,1.14
2026-03-27T17:56:48.641408+00:00,0.385888,1774634208641408312,1291716,1774634208640867072,left,OFF,0.7,1.14
2026-03-27T17:56:48.657261+00:00,0.401741,1774634208657261312,1291732,1774634208656955648,left,OFF,0.7,1.14
2026-03-27T17:56:48.672740+00:00,0.417220,1774634208672740012,1291748,1774634208672959488,left,OFF,0.7,1.14
2026-03-27T17:56:48.689311+00:00,0.433791,1774634208689310512,1291764,1774634208689039360,left,OFF,0.7,1.14
2026-03-27T17:56:48.704585+00:00,0.449065,1774634208704585212,1291780,1774634208705014528,left,OFF,0.7,1.14
2026-03-27T17:56:48.720998+00:00,0.465478,1774634208720998212,1291796,1774634208721044224,left,OFF,0.7,1.14
2026-03-27T17:56:48.737502+00:00,0.481982,1774634208737501812,1291812,1774634208737132032,left,OFF,0.7,1.14
