timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T17:19:36.162505+00:00,0.250306,1776791976162505300,0.186782,0.437330,0.452787,-0.022299,-0.031430,0.954575,0.295701,0.375693,-0.039125,0.499186,-0.154305,0.624366,0.702727,0.303560,0.010476,0.013941,0.536286,0.127618,-0.637608,0.704153,0.284578
2026-04-21T17:19:36.179456+00:00,0.267258,1776791976179456500,0.186739,0.437178,0.453222,-0.022502,-0.031139,0.954585,0.295919,0.375859,-0.038235,0.499902,-0.153397,0.625277,0.701737,0.304609,0.010818,0.014094,0.536188,0.125532,-0.637538,0.704713,0.285589
2026-04-21T17:19:36.196253+00:00,0.284054,1776791976196253300,0.186643,0.437077,0.453648,-0.022641,-0.030868,0.954590,0.295901,0.375929,-0.037239,0.500480,-0.152827,0.625596,0.701518,0.305163,0.011090,0.014255,0.536018,0.122621,-0.638076,0.703904,0.286342
2026-04-21T17:19:36.213328+00:00,0.301129,1776791976213328100,0.186547,0.437024,0.454081,-0.022743,-0.030807,0.954585,0.295915,0.375979,-0.036077,0.501070,-0.152818,0.625436,0.701702,0.305194,0.011395,0.014443,0.535856,0.119905,-0.639393,0.703630,0.286789
2026-04-21T17:19:36.230430+00:00,0.318231,1776791976230430000,0.186451,0.436946,0.454518,-0.022936,-0.030649,0.954567,0.296216,0.376020,-0.034719,0.501698,-0.152827,0.624836,0.701838,0.305165,0.011638,0.014639,0.535639,0.117581,-0.639757,0.702646,0.287771
2026-04-21T17:19:36.247461+00:00,0.335262,1776791976247461300,0.186348,0.436858,0.454893,-0.023309,-0.030477,0.954045,0.296562,0.376074,-0.033288,0.502369,-0.152652,0.624766,0.702357,0.305266,0.011902,0.014882,0.535430,0.116427,-0.639897,0.702396,0.288165
2026-04-21T17:19:36.270296+00:00,0.358097,1776791976270296000,0.186267,0.436629,0.455363,-0.023998,-0.030487,0.953948,0.297333,0.376159,-0.031099,0.503338,-0.150890,0.625184,0.702128,0.305690,0.012323,0.015253,0.535191,0.116584,-0.639328,0.702935,0.288216
2026-04-21T17:19:36.285745+00:00,0.373546,1776791976285745100,0.186224,0.436484,0.455713,-0.024589,-0.030546,0.954050,0.297751,0.376244,-0.029444,0.504099,-0.148859,0.625683,0.702094,0.306084,0.012613,0.015514,0.535104,0.118760,-0.639685,0.703141,0.287107
2026-04-21T17:19:36.302721+00:00,0.390522,1776791976302721000,0.186131,0.436363,0.456144,-0.025166,-0.030437,0.953614,0.298096,0.376373,-0.027442,0.505020,-0.147327,0.626001,0.701667,0.306151,0.012736,0.015629,0.535089,0.118733,-0.640437,0.702230,0.287939
2026-04-21T17:19:36.319784+00:00,0.407585,1776791976319784100,0.186039,0.436361,0.456548,-0.025677,-0.030330,0.953619,0.298064,0.376562,-0.025241,0.505983,-0.146496,0.625982,0.702220,0.305785,0.012738,0.015690,0.535111,0.117710,-0.641596,0.700427,0.290006
2026-04-21T17:19:36.337250+00:00,0.425051,1776791976337249500,0.186008,0.436375,0.456837,-0.026027,-0.030282,0.953633,0.297776,0.376748,-0.022731,0.507032,-0.146138,0.625979,0.702545,0.304611,0.012815,0.015911,0.535065,0.116367,-0.642708,0.698760,0.292422
2026-04-21T17:19:36.353961+00:00,0.441762,1776791976353960900,0.185975,0.436393,0.457188,-0.026283,-0.030329,0.953635,0.297767,0.376938,-0.020293,0.508046,-0.145839,0.625980,0.703069,0.303538,0.012858,0.016211,0.534978,0.115019,-0.643830,0.696738,0.294277
2026-04-21T17:19:36.370962+00:00,0.458763,1776791976370962300,0.185787,0.436398,0.457756,-0.026496,-0.030304,0.954148,0.297446,0.377294,-0.017079,0.509701,-0.146345,0.626788,0.703335,0.301583,0.012872,0.016469,0.534860,0.112895,-0.645410,0.695302,0.295586
2026-04-21T17:19:36.388162+00:00,0.475963,1776791976388161900,0.185589,0.436455,0.458139,-0.026676,-0.030384,0.954168,0.297132,0.377658,-0.013975,0.511427,-0.146246,0.627198,0.703178,0.300653,0.012864,0.016753,0.534723,0.110306,-0.646233,0.693987,0.297182
2026-04-21T17:19:36.405116+00:00,0.492917,1776791976405116000,0.185428,0.436553,0.458519,-0.026902,-0.030426,0.954170,0.296636,0.378090,-0.010688,0.514012,-0.147000,0.628021,0.702572,0.301101,0.012855,0.017091,0.534590,0.108498,-0.646023,0.694029,0.298764
2026-04-21T17:19:36.422174+00:00,0.509975,1776791976422173500,0.185283,0.436613,0.458860,-0.027227,-0.030534,0.954122,0.296533,0.378415,-0.007381,0.517072,-0.149033,0.628095,0.701241,0.302749,0.012855,0.017464,0.534419,0.108377,-0.644396,0.694879,0.300346
2026-04-21T17:19:36.439223+00:00,0.527024,1776791976439223000,0.185142,0.436611,0.459163,-0.027579,-0.030446,0.954066,0.296722,0.378754,-0.004078,0.520863,-0.152136,0.626644,0.700199,0.305697,0.012997,0.017838,0.534304,0.109150,-0.642595,0.696260,0.301081
2026-04-21T17:19:36.456230+00:00,0.544031,1776791976456230200,0.185020,0.436550,0.459414,-0.028037,-0.030740,0.953992,0.297170,0.379078,-0.000900,0.524885,-0.155417,0.625730,0.698710,0.310046,0.013062,0.018108,0.534308,0.108881,-0.641507,0.696299,0.302203
2026-04-21T17:19:36.473305+00:00,0.561106,1776791976473304500,0.184860,0.436673,0.459682,-0.028455,-0.030906,0.953611,0.297367,0.379335,0.001617,0.530634,-0.157509,0.623073,0.695992,0.319991,0.013097,0.018306,0.534133,0.106269,-0.641084,0.696286,0.304795
2026-04-21T17:19:36.492947+00:00,0.580749,1776791976492947500,0.184696,0.436673,0.459931,-0.028932,-0.031022,0.953573,0.297432,0.379633,0.004645,0.536788,-0.161730,0.621100,0.692668,0.328811,0.013329,0.018508,0.534069,0.103327,-0.640347,0.696208,0.307522
2026-04-21T17:19:36.509819+00:00,0.597620,1776791976509818900,0.184526,0.436692,0.460109,-0.028988,-0.031106,0.954119,0.297056,0.379671,0.006073,0.543856,-0.170743,0.618195,0.686776,0.342900,0.013617,0.018687,0.533853,0.099598,-0.638077,0.697305,0.311707
2026-04-21T17:19:36.526894+00:00,0.614695,1776791976526893500,0.184345,0.436688,0.460234,-0.029046,-0.031364,0.954102,0.296860,0.379727,0.007552,0.550819,-0.177315,0.615263,0.680087,0.356967,0.013945,0.018871,0.533674,0.097272,-0.634499,0.698503,0.315684
2026-04-21T17:19:36.543898+00:00,0.631699,1776791976543898400,0.184250,0.436700,0.460245,-0.029126,-0.031640,0.954103,0.296853,0.379713,0.007944,0.557777,-0.181895,0.612625,0.673301,0.371750,0.014385,0.019072,0.533494,0.095881,-0.630399,0.701122,0.319179
2026-04-21T17:19:36.561219+00:00,0.649020,1776791976561219000,0.183949,0.436714,0.460348,-0.029324,-0.031730,0.954108,0.296835,0.379645,0.008013,0.564661,-0.187354,0.610626,0.666213,0.384856,0.014820,0.019282,0.533363,0.094694,-0.626908,0.703228,0.321528
2026-04-21T17:19:36.578027+00:00,0.665828,1776791976578026700,0.183646,0.436731,0.460524,-0.029596,-0.031873,0.954102,0.296849,0.379541,0.007800,0.571351,-0.194060,0.608003,0.659168,0.397530,0.015240,0.019387,0.533274,0.094239,-0.623681,0.705066,0.324004
2026-04-21T17:19:36.595091+00:00,0.682892,1776791976595090600,0.183460,0.436744,0.460603,-0.029963,-0.032038,0.954082,0.296881,0.379357,0.007087,0.578183,-0.202056,0.605157,0.651830,0.409941,0.015656,0.019532,0.533072,0.093607,-0.620553,0.706721,0.326580
2026-04-21T17:19:36.612098+00:00,0.699899,1776791976612097800,0.183234,0.436751,0.460688,-0.030321,-0.032189,0.954077,0.296921,0.379077,0.005272,0.585051,-0.211904,0.599261,0.645955,0.422740,0.016023,0.019522,0.532989,0.095625,-0.617508,0.708048,0.328765
2026-04-21T17:19:36.629132+00:00,0.716933,1776791976629132000,0.183044,0.436757,0.460771,-0.030691,-0.032358,0.954048,0.296981,0.378164,0.003028,0.591627,-0.223901,0.591450,0.641413,0.434326,0.016345,0.019535,0.532780,0.097007,-0.614261,0.709238,0.331519
2026-04-21T17:19:36.646173+00:00,0.733974,1776791976646173000,0.182757,0.436792,0.460891,-0.030882,-0.032677,0.953589,0.297178,0.377065,0.000271,0.598089,-0.236330,0.582442,0.637457,0.446004,0.016603,0.019384,0.532679,0.098163,-0.611222,0.710157,0.335723
2026-04-21T17:19:36.663186+00:00,0.750987,1776791976663185600,0.182471,0.436817,0.460983,-0.030988,-0.033115,0.953619,0.297348,0.375721,-0.003050,0.604475,-0.248794,0.571878,0.633257,0.458120,0.016710,0.019186,0.532594,0.097756,-0.608925,0.709286,0.340719
2026-04-21T17:19:36.680236+00:00,0.768037,1776791976680235500,0.182199,0.436804,0.461072,-0.031027,-0.033601,0.953573,0.297708,0.374270,-0.007056,0.610600,-0.260357,0.561897,0.628928,0.470266,0.016818,0.018998,0.532508,0.097392,-0.607829,0.708384,0.346026
2026-04-21T17:19:36.699967+00:00,0.787768,1776791976699967200,0.181884,0.436780,0.461182,-0.031077,-0.034193,0.953474,0.297950,0.372593,-0.011867,0.617510,-0.273119,0.550181,0.623402,0.484036,0.016692,0.018542,0.532559,0.097021,-0.606340,0.706813,0.351908
2026-04-21T17:19:36.716860+00:00,0.804661,1776791976716860200,0.181587,0.436893,0.461321,-0.031039,-0.034517,0.953618,0.297561,0.371287,-0.016887,0.622384,-0.281567,0.542405,0.618136,0.494149,0.016429,0.018260,0.532379,0.098192,-0.608299,0.703959,0.353988
2026-04-21T17:19:36.733843+00:00,0.821644,1776791976733843300,0.181284,0.436898,0.461466,-0.030890,-0.034790,0.953630,0.297551,0.369996,-0.021754,0.626833,-0.291052,0.534221,0.613888,0.502731,0.015903,0.017910,0.532337,0.098851,-0.609332,0.701209,0.356291
