timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:39:22.710427+00:00,3.885858,1774636762710426723,20068,1774636762710599680,left,OFF,0.9,1.49
2026-03-27T18:39:22.726771+00:00,3.902202,1774636762726771123,20084,1774636762726665472,left,OFF,0.9,1.49
2026-03-27T18:39:22.742270+00:00,3.917701,1774636762742270023,20100,1774636762742680320,left,OFF,0.9,1.49
2026-03-27T18:39:22.758659+00:00,3.934089,1774636762758658523,20116,1774636762758735104,left,OFF,0.9,1.49
2026-03-27T18:39:22.775103+00:00,3.950534,1774636762775102623,20132,1774636762774818048,left,OFF,0.9,1.49
2026-03-27T18:39:22.790417+00:00,3.965848,1774636762790416723,20148,1774636762790840832,left,OFF,0.9,1.49
2026-03-27T18:39:22.806933+00:00,3.982365,1774636762806933623,20164,1774636762806898944,left,OFF,0.9,1.49
2026-03-27T18:39:22.823457+00:00,3.998888,1774636762823457523,20180,1774636762822993408,left,OFF,0.9,1.49
2026-03-27T18:39:22.838774+00:00,4.014205,1774636762838773923,20196,1774636762839028224,left,OFF,0.9,1.49
2026-03-27T18:39:22.855283+00:00,4.030714,1774636762855282623,20212,1774636762855099904,left,OFF,0.9,1.49
2026-03-27T18:39:22.870560+00:00,4.045991,1774636762870560523,20228,1774636762871107072,left,OFF,0.9,1.49
2026-03-27T18:39:22.887147+00:00,4.062578,1774636762887147323,20244,1774636762887159296,left,OFF,0.9,1.49
2026-03-27T18:39:22.903467+00:00,4.078898,1774636762903466723,20260,1774636762903236608,left,OFF,0.9,1.49
2026-03-27T18:39:22.918923+00:00,4.094354,1774636762918922823,20276,1774636762919258880,left,OFF,0.9,1.49
2026-03-27T18:39:22.935308+00:00,4.110738,1774636762935307423,20292,1774636762935310848,left,OFF,0.9,1.49
2026-03-27T18:39:22.951768+00:00,4.127199,1774636762951768223,20308,1774636762951405312,left,OFF,0.9,1.49
2026-03-27T18:39:22.967132+00:00,4.142563,1774636762967131823,20324,1774636762967433472,left,OFF,0.9,1.49
2026-03-27T18:39:22.983648+00:00,4.159079,1774636762983647823,20340,1774636762983502336,left,OFF,0.9,1.49
2026-03-27T18:39:22.999028+00:00,4.174459,1774636762999028023,20356,1774636762999513600,left,OFF,0.9,1.49
2026-03-27T18:39:23.015483+00:00,4.190914,1774636763015483223,20372,1774636763015556608,left,OFF,0.9,1.49
2026-03-27T18:39:23.031917+00:00,4.207348,1774636763031916723,20388,1774636763031635968,left,OFF,0.9,1.49
2026-03-27T18:39:23.047343+00:00,4.222774,1774636763047343323,20404,1774636763047656704,left,OFF,0.9,1.49
2026-03-27T18:39:23.063869+00:00,4.239300,1774636763063868623,20420,1774636763063723520,left,OFF,0.9,1.49
2026-03-27T18:39:23.080175+00:00,4.255606,1774636763080174623,20436,1774636763079813632,left,OFF,0.9,1.49
2026-03-27T18:39:23.095639+00:00,4.271070,1774636763095639423,20452,1774636763095847424,left,OFF,0.9,1.49
2026-03-27T18:39:23.112047+00:00,4.287478,1774636763112046723,20468,1774636763111916288,left,OFF,0.9,1.49
2026-03-27T18:39:23.127476+00:00,4.302906,1774636763127475523,20484,1774636763127928320,left,OFF,0.9,1.49
2026-03-27T18:39:23.143885+00:00,4.319316,1774636763143885223,20500,1774636763143971840,left,OFF,0.9,1.49
2026-03-27T18:39:23.160327+00:00,4.335758,1774636763160327123,20516,1774636763160053504,left,OFF,0.9,1.49
2026-03-27T18:39:23.175678+00:00,4.351109,1774636763175677723,20532,1774636763176067840,left,OFF,0.9,1.49
2026-03-27T18:39:23.192193+00:00,4.367624,1774636763192193223,20548,1774636763192124928,left,OFF,0.9,1.49
2026-03-27T18:39:23.208568+00:00,4.383999,1774636763208567823,20564,1774636763208214784,left,OFF,0.9,1.49
2026-03-27T18:39:23.224005+00:00,4.399436,1774636763224005123,20580,1774636763224244224,left,OFF,0.9,1.49
2026-03-27T18:39:23.240422+00:00,4.415853,1774636763240421823,20596,1774636763240313088,left,OFF,0.9,1.49
2026-03-27T18:39:23.255869+00:00,4.431300,1774636763255869223,20612,1774636763256320256,left,OFF,0.9,1.49
2026-03-27T18:39:23.272430+00:00,4.447861,1774636763272429823,20628,1774636763272372224,left,OFF,0.9,1.49
2026-03-27T18:39:23.288667+00:00,4.464098,1774636763288667023,20644,1774636763288444672,left,OFF,0.9,1.49
2026-03-27T18:39:23.304214+00:00,4.479645,1774636763304213823,20660,1774636763304467968,left,OFF,0.9,1.49
2026-03-27T18:39:23.320503+00:00,4.495934,1774636763320503323,20676,1774636763320513792,left,OFF,0.9,1.49
2026-03-27T18:39:23.337106+00:00,4.512537,1774636763337106023,20692,1774636763336609536,left,OFF,0.9,1.49
2026-03-27T18:39:23.352364+00:00,4.527794,1774636763352363423,20708,1774636763352637952,left,OFF,0.9,1.49
2026-03-27T18:39:23.368931+00:00,4.544361,1774636763368930523,20724,1774636763368706560,left,OFF,0.9,1.49
2026-03-27T18:39:23.384170+00:00,4.559601,1774636763384170123,20740,1774636763384708352,left,OFF,0.9,1.49
2026-03-27T18:39:23.400712+00:00,4.576143,1774636763400712123,20756,1774636763400752640,left,OFF,0.9,1.49
2026-03-27T18:39:23.417870+00:00,4.593301,1774636763417870423,20772,1774636763416876544,left,OFF,0.9,1.49
2026-03-27T18:39:23.432541+00:00,4.607972,1774636763432540723,20788,1774636763432891648,left,OFF,0.9,1.49
2026-03-27T18:39:23.449206+00:00,4.624637,1774636763449205923,20804,1774636763448961024,left,OFF,0.9,1.49
2026-03-27T18:39:23.465399+00:00,4.640830,1774636763465399123,20820,1774636763465046016,left,OFF,0.9,1.49
2026-03-27T18:39:23.480927+00:00,4.656358,1774636763480926823,20836,1774636763481081856,left,OFF,0.9,1.49
2026-03-27T18:39:23.497167+00:00,4.672597,1774636763497166523,20852,1774636763497141504,left,OFF,0.9,1.49
2026-03-27T18:39:23.512663+00:00,4.688094,1774636763512662723,20868,1774636763513147904,left,OFF,0.9,1.49
2026-03-27T18:39:23.529059+00:00,4.704490,1774636763529059123,20884,1774636763529187072,left,OFF,0.9,1.49
2026-03-27T18:39:23.545532+00:00,4.720963,1774636763545532223,20900,1774636763545260800,left,OFF,0.9,1.49
2026-03-27T18:39:23.561077+00:00,4.736508,1774636763561076623,20916,1774636763561286144,left,OFF,0.9,1.49
2026-03-27T18:39:23.577460+00:00,4.752890,1774636763577459423,20932,1774636763577340672,left,OFF,0.9,1.49
2026-03-27T18:39:23.594037+00:00,4.769468,1774636763594037123,20948,1774636763593444608,left,OFF,0.9,1.49
2026-03-27T18:39:23.609220+00:00,4.784651,1774636763609220123,20964,1774636763609469952,left,OFF,0.9,1.49
2026-03-27T18:39:23.625976+00:00,4.801407,1774636763625975723,20980,1774636763625592064,left,OFF,0.9,1.49
2026-03-27T18:39:23.641090+00:00,4.816521,1774636763641090323,20996,1774636763641595136,left,OFF,0.9,1.49
2026-03-27T18:39:23.657526+00:00,4.832958,1774636763657526623,21012,1774636763657636352,left,OFF,0.9,1.49
2026-03-27T18:39:23.673961+00:00,4.849392,1774636763673961023,21028,1774636763673717504,left,OFF,0.9,1.49
2026-03-27T18:39:23.689379+00:00,4.864810,1774636763689379423,21044,1774636763689734912,left,OFF,0.9,1.49
