timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:06:25.492203+00:00,0.891783,1774631185492203412,1598724,1774631185492606720,left,OFF,0.5,0.88
2026-03-27T17:06:25.508675+00:00,0.908255,1774631185508675312,1598740,1774631185508647680,left,OFF,0.5,0.97
2026-03-27T17:06:25.525532+00:00,0.925112,1774631185525532312,1598756,1774631185524742400,left,OFF,0.5,0.88
2026-03-27T17:06:25.540425+00:00,0.940005,1774631185540425012,1598772,1774631185540759552,left,OFF,0.5,0.97
2026-03-27T17:06:25.557264+00:00,0.956843,1774631185557263512,1598788,1774631185556828928,left,OFF,0.5,0.88
2026-03-27T17:06:25.573428+00:00,0.973008,1774631185573427912,1598804,1774631185572904704,left,OFF,0.5,0.88
2026-03-27T17:06:25.588695+00:00,0.988275,1774631185588695412,1598820,1774631185588930560,left,OFF,0.5,0.88
2026-03-27T17:06:25.605222+00:00,1.004802,1774631185605222012,1598836,1774631185604986880,left,OFF,0.5,0.88
2026-03-27T17:06:25.620606+00:00,1.020186,1774631185620606312,1598852,1774631185620994304,left,OFF,0.5,0.88
2026-03-27T17:06:25.637374+00:00,1.036954,1774631185637374312,1598868,1774631185637047552,left,OFF,0.5,0.88
2026-03-27T17:06:25.653399+00:00,1.052980,1774631185653399612,1598884,1774631185653115648,left,OFF,0.4,0.79
2026-03-27T17:06:25.668996+00:00,1.068576,1774631185668996412,1598900,1774631185669137408,left,OFF,0.4,0.79
2026-03-27T17:06:25.685409+00:00,1.084989,1774631185685409012,1598916,1774631185685197824,left,OFF,0.4,0.79
2026-03-27T17:06:25.701640+00:00,1.101220,1774631185701640412,1598932,1774631185701277440,left,OFF,0.4,0.79
2026-03-27T17:06:25.717185+00:00,1.116765,1774631185717185412,1598948,1774631185717308160,left,OFF,0.4,0.79
2026-03-27T17:06:25.733548+00:00,1.133128,1774631185733548112,1598964,1774631185733405952,left,OFF,0.4,0.79
2026-03-27T17:06:25.749738+00:00,1.149317,1774631185749737512,1598980,1774631185749454080,left,OFF,0.4,0.79
2026-03-27T17:06:25.765344+00:00,1.164924,1774631185765343912,1598996,1774631185765488640,left,OFF,0.5,0.88
2026-03-27T17:06:25.781767+00:00,1.181347,1774631185781767512,1599012,1774631185781553920,left,OFF,0.4,0.79
2026-03-27T17:06:25.797228+00:00,1.196808,1774631185797228312,1599028,1774631185797566208,left,OFF,0.4,0.79
2026-03-27T17:06:25.813751+00:00,1.213331,1774631185813751012,1599044,1774631185813623808,left,OFF,0.4,0.79
2026-03-27T17:06:25.829900+00:00,1.229480,1774631185829899612,1599060,1774631185829697792,left,OFF,0.4,0.7
