timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:16:00.131694+00:00,0.045191,1774635360131693917,398180,1774635360131936256,right,ON,1.4,2.43
2026-03-27T18:16:00.148335+00:00,0.061832,1774635360148334717,398196,1774635360148244736,right,ON,1.4,2.43
2026-03-27T18:16:00.163343+00:00,0.076840,1774635360163343217,398212,1774635360163876608,right,ON,1.4,2.43
2026-03-27T18:16:00.179903+00:00,0.093400,1774635360179903217,398228,1774635360179920384,right,ON,1.4,2.43
2026-03-27T18:16:00.196187+00:00,0.109684,1774635360196187217,398244,1774635360196063744,right,ON,1.5,2.51
2026-03-27T18:16:00.211724+00:00,0.125221,1774635360211723617,398260,1774635360211980544,right,ON,1.5,2.51
2026-03-27T18:16:00.228365+00:00,0.141862,1774635360228365217,398276,1774635360228143104,right,ON,1.5,2.51
2026-03-27T18:16:00.244566+00:00,0.158063,1774635360244565717,398292,1774635360244321024,right,ON,1.5,2.51
2026-03-27T18:16:00.259836+00:00,0.173334,1774635360259836417,398308,1774635360260234752,right,ON,1.5,2.6
2026-03-27T18:16:00.282635+00:00,0.196133,1774635360282635617,398324,1774635360278035456,right,ON,1.6,2.69
2026-03-27T18:16:00.291855+00:00,0.205352,1774635360291854717,398340,1774635360293673472,right,ON,1.6,2.78
2026-03-27T18:16:00.308158+00:00,0.221655,1774635360308158217,398356,1774635360309457152,right,ON,1.6,2.78
2026-03-27T18:16:00.324701+00:00,0.238198,1774635360324700617,398372,1774635360325404160,right,ON,1.7,2.87
2026-03-27T18:16:00.340035+00:00,0.253532,1774635360340034717,398388,1774635360341214208,right,ON,1.7,2.87
2026-03-27T18:16:00.356518+00:00,0.270015,1774635360356517817,398404,1774635360357155328,right,ON,1.7,2.95
2026-03-27T18:16:00.373032+00:00,0.286529,1774635360373031817,398420,1774635360373204736,right,ON,1.8,3.04
