timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T06:19:37.048447+00:00,30.200528,1776752377048447412,627700,1776752377048447412,rough_corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.063875+00:00,30.216528,1776752377063874812,627716,1776752377064447412,rough_corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.080061+00:00,0.025448,1776752377080061112,627732,1776752377080447412,rough_corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.096568+00:00,0.041320,1776752377096567712,627748,1776752377096320000,corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.112195+00:00,0.057267,1776752377112194512,627764,1776752377112266496,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.128455+00:00,0.073375,1776752377128455212,627780,1776752377128374272,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.016423+00:00,-0.039005,1776752377016423012,627668,1776752377015994624,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.031792+00:00,-0.022965,1776752377031792312,627684,1776752377032034560,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.144929+00:00,0.089656,1776752377144929312,627796,1776752377144655104,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.160389+00:00,0.105602,1776752377160388812,627812,1776752377160601344,corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.176887+00:00,0.121752,1776752377176886712,627828,1776752377176751104,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.192374+00:00,0.137675,1776752377192374012,627844,1776752377192674560,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.208878+00:00,0.153779,1776752377208878312,627860,1776752377208778240,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.225172+00:00,0.169940,1776752377225171712,627876,1776752377224939264,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.240559+00:00,0.185891,1776752377240559412,627892,1776752377240890368,corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.257017+00:00,0.201969,1776752377257016712,627908,1776752377256968448,corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.273557+00:00,0.218159,1776752377273557512,627924,1776752377273158656,corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.288778+00:00,0.234131,1776752377288778112,627940,1776752377289131008,corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.305387+00:00,0.250238,1776752377305386512,627956,1776752377305238016,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.320817+00:00,0.266208,1776752377320817512,627972,1776752377321207552,corrected,left,OFF,0.0,-0.44
2026-04-21T06:19:37.337068+00:00,0.282230,1776752377337068212,627988,1776752377337229824,corrected,left,OFF,0.0,-0.35
2026-04-21T06:19:37.353837+00:00,0.298391,1776752377353837412,628004,1776752377353390080,corrected,left,OFF,0.0,-0.44
