timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T06:19:37.056899+00:00,30.208979,1776752377056898717,628484,1776752377056898717,rough_corrected,right,ON,7.7,12.39
2026-04-21T06:19:37.072851+00:00,0.017899,1776752377072851217,628500,1776752377072898717,rough_corrected,right,ON,7.8,12.57
2026-04-21T06:19:37.090576+00:00,0.033899,1776752377090576417,628516,1776752377088898717,rough_corrected,right,ON,7.8,12.66
2026-04-21T06:19:37.104758+00:00,0.050467,1776752377104758217,628532,1776752377105466880,corrected,right,ON,7.8,12.66
2026-04-21T06:19:37.121418+00:00,0.066490,1776752377121418017,628548,1776752377121489664,corrected,right,ON,7.8,12.66
2026-04-21T06:19:37.009170+00:00,-0.046123,1776752377009169917,628436,1776752377008876800,corrected,right,ON,7.6,12.22
2026-04-21T06:19:37.025038+00:00,-0.030073,1776752377025038117,628452,1776752377024926720,corrected,right,ON,7.5,12.13
2026-04-21T06:19:37.041826+00:00,-0.013964,1776752377041826217,628468,1776752377041035264,corrected,right,ON,7.6,12.22
2026-04-21T06:19:37.137668+00:00,0.082629,1776752377137667817,628564,1776752377137628160,corrected,right,ON,8.3,13.36
2026-04-21T06:19:37.153053+00:00,0.098418,1776752377153052617,628580,1776752377153417984,corrected,right,ON,9.7,15.64
2026-04-21T06:19:37.169599+00:00,0.114513,1776752377169598617,628596,1776752377169512704,corrected,right,ON,10.7,17.31
2026-04-21T06:19:37.184845+00:00,0.130289,1776752377184844817,628612,1776752377185288960,corrected,right,ON,10.7,17.31
2026-04-21T06:19:37.201320+00:00,0.146299,1776752377201319617,628628,1776752377201298432,corrected,right,ON,10.2,16.52
2026-04-21T06:19:37.217649+00:00,0.162410,1776752377217648717,628644,1776752377217409792,corrected,right,ON,9.4,15.21
2026-04-21T06:19:37.233219+00:00,0.178365,1776752377233219117,628660,1776752377233364736,corrected,right,ON,8.5,13.71
2026-04-21T06:19:37.249585+00:00,0.194431,1776752377249584817,628676,1776752377249431040,corrected,right,ON,7.7,12.39
2026-04-21T06:19:37.266083+00:00,0.210610,1776752377266083517,628692,1776752377265609984,corrected,right,ON,7.4,11.95
2026-04-21T06:19:37.281321+00:00,0.226566,1776752377281321117,628708,1776752377281565184,corrected,right,ON,7.3,11.87
2026-04-21T06:19:37.297744+00:00,0.242626,1776752377297743817,628724,1776752377297625344,corrected,right,ON,7.2,11.69
2026-04-21T06:19:37.313163+00:00,0.258548,1776752377313162817,628740,1776752377313548032,corrected,right,ON,6.7,10.81
2026-04-21T06:19:37.329675+00:00,0.274589,1776752377329675417,628756,1776752377329588992,corrected,right,ON,6.5,10.46
2026-04-21T06:19:37.345976+00:00,0.290682,1776752377345975717,628772,1776752377345681152,corrected,right,ON,6.4,10.37
2026-04-21T06:19:37.361481+00:00,0.306666,1776752377361481517,628788,1776752377361665536,corrected,right,ON,6.1,9.93
2026-04-21T06:19:37.377862+00:00,0.322720,1776752377377861617,628804,1776752377377719552,corrected,right,ON,4.3,6.94
2026-04-21T06:19:37.394349+00:00,0.338848,1776752377394348717,628820,1776752377393847808,corrected,right,ON,1.5,2.37
2026-04-21T06:19:37.409837+00:00,0.354874,1776752377409837417,628836,1776752377409873408,corrected,right,ON,1.7,2.72
2026-04-21T06:19:37.426132+00:00,0.370942,1776752377426132517,628852,1776752377425941248,corrected,right,ON,1.7,2.72
