timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:04:53.486547+00:00,0.050639,1774631093486547512,2436644,1774631093486338560,left,OFF,1.7,2.87
2026-03-27T17:04:53.502067+00:00,0.066158,1774631093502067012,2436660,1774631093502218240,left,OFF,1.7,2.87
2026-03-27T17:04:53.518358+00:00,0.082450,1774631093518358312,2436676,1774631093518306048,left,OFF,1.7,2.87
2026-03-27T17:04:53.534859+00:00,0.098951,1774631093534859112,2436692,1774631093534587648,left,OFF,1.7,2.87
2026-03-27T17:04:53.550407+00:00,0.114499,1774631093550407112,2436708,1774631093550571008,left,OFF,1.7,2.87
2026-03-27T17:04:53.566613+00:00,0.130704,1774631093566612812,2436724,1774631093566634752,left,OFF,1.7,2.87
2026-03-27T17:04:53.582032+00:00,0.146123,1774631093582031612,2436740,1774631093582475264,left,OFF,1.7,2.87
2026-03-27T17:04:53.598480+00:00,0.162572,1774631093598480412,2436756,1774631093598502656,left,OFF,1.7,2.87
2026-03-27T17:04:53.614953+00:00,0.179044,1774631093614952812,2436772,1774631093614661120,left,OFF,1.7,2.87
2026-03-27T17:04:53.630340+00:00,0.194431,1774631093630340012,2436788,1774631093630610688,left,OFF,1.7,2.87
2026-03-27T17:04:53.649873+00:00,0.213964,1774631093649872612,2436804,1774631093647479040,left,OFF,1.7,2.87
2026-03-27T17:04:53.663182+00:00,0.227273,1774631093663181512,2436820,1774631093663507200,left,OFF,1.7,2.87
2026-03-27T17:04:53.678480+00:00,0.242572,1774631093678480112,2436836,1774631093679366656,left,OFF,1.7,2.87
2026-03-27T17:04:53.695100+00:00,0.259191,1774631093695099612,2436852,1774631093695384320,left,OFF,1.7,2.87
2026-03-27T17:04:53.710255+00:00,0.274346,1774631093710254612,2436868,1774631093711223552,left,OFF,1.7,2.87
2026-03-27T17:04:53.726802+00:00,0.290893,1774631093726801712,2436884,1774631093727195648,left,OFF,1.7,2.87
2026-03-27T17:04:53.743238+00:00,0.307329,1774631093743237512,2436900,1774631093743251968,left,OFF,1.7,2.87
2026-03-27T17:04:53.758678+00:00,0.322769,1774631093758678012,2436916,1774631093759198976,left,OFF,1.7,2.87
2026-03-27T17:04:53.775024+00:00,0.339116,1774631093775024312,2436932,1774631093775211776,left,OFF,1.7,2.87
2026-03-27T17:04:53.791469+00:00,0.355560,1774631093791468812,2436948,1774631093791294208,left,OFF,1.7,2.87
2026-03-27T17:04:53.806839+00:00,0.370931,1774631093806839112,2436964,1774631093807265792,left,OFF,1.7,2.87
2026-03-27T17:04:53.823295+00:00,0.387387,1774631093823295212,2436980,1774631093823309056,left,OFF,1.7,2.87
2026-03-27T17:04:53.838589+00:00,0.402680,1774631093838588812,2436996,1774631093839243264,left,OFF,1.7,2.87
2026-03-27T17:04:53.854984+00:00,0.419075,1774631093854983712,2437012,1774631093855240448,left,OFF,1.7,2.87
2026-03-27T17:04:53.873601+00:00,0.437693,1774631093873601512,2437028,1774631093871591936,left,OFF,1.7,2.87
2026-03-27T17:04:53.886908+00:00,0.450999,1774631093886907712,2437044,1774631093887549184,left,OFF,1.7,2.87
2026-03-27T17:04:53.903353+00:00,0.467445,1774631093903353212,2437060,1774631093903566848,left,OFF,1.8,3.05
2026-03-27T17:04:53.919599+00:00,0.483691,1774631093919599312,2437076,1774631093919612160,left,OFF,4.2,7.27
2026-03-27T17:04:53.935128+00:00,0.499219,1774631093935128012,2437092,1774631093935595776,left,OFF,7.4,12.89
2026-03-27T17:04:53.951581+00:00,0.515673,1774631093951581512,2437108,1774631093951633152,left,OFF,13.0,21.95
2026-03-27T17:04:53.967029+00:00,0.531120,1774631093967028712,2437124,1774631093967603712,left,OFF,20.6,33.2
2026-03-27T17:04:53.983458+00:00,0.547550,1774631093983458312,2437140,1774631093983623936,left,OFF,29.7,45.41
2026-03-27T17:04:53.999869+00:00,0.563961,1774631093999869312,2437156,1774631093999685376,left,OFF,38.7,56.66
2026-03-27T17:04:54.015192+00:00,0.579284,1774631094015192212,2437172,1774631094015670528,left,OFF,44.6,63.87
2026-03-27T17:04:54.031741+00:00,0.595833,1774631094031741412,2437188,1774631094031712000,left,OFF,46.2,65.89
2026-03-27T17:04:54.048381+00:00,0.612473,1774631094048381312,2437204,1774631094047812608,left,OFF,46.3,65.98
2026-03-27T17:04:54.063489+00:00,0.627580,1774631094063488912,2437220,1774631094063818240,left,OFF,46.2,65.89
2026-03-27T17:04:54.081953+00:00,0.646044,1774631094081952512,2437236,1774631094080054784,left,OFF,46.3,65.98
2026-03-27T17:04:54.095194+00:00,0.659286,1774631094095194212,2437252,1774631094096018176,left,OFF,46.3,65.98
2026-03-27T17:04:54.111739+00:00,0.675830,1774631094111738912,2437268,1774631094112032768,left,OFF,46.3,65.98
2026-03-27T17:04:54.128299+00:00,0.692391,1774631094128299212,2437284,1774631094128095232,left,OFF,46.2,65.89
2026-03-27T17:04:54.143510+00:00,0.707602,1774631094143510112,2437300,1774631094144084480,left,OFF,46.2,65.89
2026-03-27T17:04:54.159917+00:00,0.724009,1774631094159917412,2437316,1774631094160108544,left,OFF,46.3,65.98
2026-03-27T17:04:54.176297+00:00,0.740388,1774631094176296912,2437332,1774631094176161792,left,OFF,46.2,65.89
2026-03-27T17:04:54.191707+00:00,0.755799,1774631094191707112,2437348,1774631094192163072,left,OFF,46.2,65.89
2026-03-27T17:04:54.208243+00:00,0.772335,1774631094208243312,2437364,1774631094208206336,left,OFF,46.2,65.89
2026-03-27T17:04:54.223683+00:00,0.787775,1774631094223683212,2437380,1774631094224202752,left,OFF,46.2,65.89
2026-03-27T17:04:54.240071+00:00,0.804162,1774631094240070712,2437396,1774631094240228608,left,OFF,46.3,65.98
2026-03-27T17:04:54.256315+00:00,0.820406,1774631094256314912,2437412,1774631094256270592,left,OFF,46.2,65.89
2026-03-27T17:04:54.272376+00:00,0.836467,1774631094272376012,2437428,1774631094272314112,left,OFF,46.2,65.89
2026-03-27T17:04:54.288428+00:00,0.852520,1774631094288428212,2437444,1774631094288358400,left,OFF,46.3,65.98
2026-03-27T17:04:54.305872+00:00,0.869964,1774631094305872512,2437460,1774631094304501504,left,OFF,46.3,65.98
2026-03-27T17:04:54.320276+00:00,0.884367,1774631094320275412,2437476,1774631094320524800,left,OFF,46.3,65.98
2026-03-27T17:04:54.336443+00:00,0.900534,1774631094336442612,2437492,1774631094336557568,left,OFF,46.2,65.89
2026-03-27T17:04:54.351819+00:00,0.915910,1774631094351819012,2437508,1774631094352546304,left,OFF,46.3,65.98
2026-03-27T17:04:54.368353+00:00,0.932444,1774631094368352712,2437524,1774631094368570368,left,OFF,46.3,65.98
2026-03-27T17:04:54.384674+00:00,0.948765,1774631094384673712,2437540,1774631094384613888,left,OFF,46.7,66.42
2026-03-27T17:04:54.400203+00:00,0.964295,1774631094400203512,2437556,1774631094400624384,left,OFF,47.1,66.95
2026-03-27T17:04:54.416476+00:00,0.980568,1774631094416476112,2437572,1774631094416651264,left,OFF,47.5,67.47
2026-03-27T17:04:54.433018+00:00,0.997110,1774631094433018412,2437588,1774631094432710144,left,OFF,47.7,67.65
2026-03-27T17:04:54.448273+00:00,1.012364,1774631094448272812,2437604,1774631094448719872,left,OFF,48.1,68.18
