timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T02:48:25.412662+00:00,-0.039041,1776739705412661400,0.197164,0.471160,0.083438,-0.108787,0.076428,0.851559,0.506802,0.375810,-0.037613,0.022294,-0.119198,0.646483,0.680177,0.324464,0.007092,-0.062346,0.110177,0.130529,-0.592243,0.593496,0.529069
2026-04-21T02:48:25.430063+00:00,-0.021639,1776739705430063300,0.198458,0.471102,0.083434,-0.107615,0.076927,0.851570,0.506877,0.376502,-0.037781,0.023367,-0.118105,0.646216,0.680439,0.324911,0.007479,-0.063044,0.110365,-0.138130,0.592627,-0.589347,-0.531496
2026-04-21T02:48:25.448162+00:00,-0.003540,1776739705448162400,0.199711,0.471065,0.083479,-0.106357,0.077323,0.852047,0.506837,0.377236,-0.037960,0.024445,-0.116864,0.645322,0.681317,0.325312,0.007504,-0.063892,0.110594,-0.142540,0.595778,-0.583348,-0.533360
2026-04-21T02:48:25.464934+00:00,0.013231,1776739705464933900,0.200797,0.471037,0.083502,-0.105115,0.077584,0.852060,0.506830,0.377825,-0.038157,0.025541,-0.115615,0.644298,0.681826,0.325860,0.007440,-0.064815,0.110819,-0.144782,0.601095,-0.575651,-0.534678
2026-04-21T02:48:25.481755+00:00,0.030052,1776739705481754500,0.201755,0.471019,0.083529,-0.103953,0.077774,0.852078,0.506810,0.378389,-0.038387,0.026578,-0.114379,0.643241,0.682821,0.326981,0.007200,-0.065963,0.111078,-0.146081,0.606256,-0.566874,-0.538089
2026-04-21T02:48:25.498892+00:00,0.047189,1776739705498891400,0.202659,0.470990,0.083584,-0.102783,0.077903,0.852590,0.506296,0.378858,-0.038654,0.027702,-0.113247,0.642149,0.683142,0.328183,0.007075,-0.067480,0.111531,-0.144914,0.611008,-0.556081,-0.544353
2026-04-21T02:48:25.515884+00:00,0.064181,1776739705515883800,0.203467,0.470947,0.083616,-0.101697,0.077964,0.853090,0.506285,0.379265,-0.038998,0.028747,-0.112709,0.641135,0.683765,0.329746,0.006802,-0.068975,0.112162,-0.142721,0.615302,-0.545765,-0.550390
2026-04-21T02:48:25.533094+00:00,0.081392,1776739705533094200,0.204166,0.470938,0.083673,-0.100800,0.078098,0.853069,0.505838,0.379644,-0.039323,0.029774,-0.112219,0.640181,0.683868,0.331247,0.006641,-0.070268,0.112454,-0.139437,0.620705,-0.538225,-0.553009
2026-04-21T02:48:25.550089+00:00,0.098387,1776739705550089500,0.204758,0.470930,0.083673,-0.100122,0.078186,0.853020,0.505855,0.379886,-0.039827,0.030750,-0.111802,0.639639,0.684136,0.332723,0.006486,-0.071192,0.112530,-0.135060,0.625689,-0.531952,-0.553852
2026-04-21T02:48:25.567146+00:00,0.115443,1776739705567145500,0.205279,0.470921,0.083703,-0.099650,0.078081,0.853017,0.505866,0.380084,-0.040323,0.031760,-0.111263,0.638643,0.684064,0.334625,0.006406,-0.071984,0.112623,-0.130309,0.630581,-0.528037,-0.553272
2026-04-21T02:48:25.583962+00:00,0.132259,1776739705583961800,0.205674,0.470907,0.083741,-0.099255,0.077774,0.853505,0.505873,0.380203,-0.040835,0.032669,-0.110955,0.637472,0.684105,0.336337,0.006685,-0.072811,0.112548,-0.126947,0.633475,-0.525994,-0.553037
2026-04-21T02:48:25.601411+00:00,0.149708,1776739705601410900,0.205949,0.471063,0.083824,-0.099055,0.077312,0.853531,0.505350,0.380237,-0.041406,0.033552,-0.110614,0.636327,0.684194,0.338190,0.007336,-0.073842,0.112528,-0.127140,0.633256,-0.526460,-0.552682
2026-04-21T02:48:25.618098+00:00,0.166395,1776739705618097700,0.206101,0.471410,0.083921,-0.099004,0.076719,0.854052,0.504810,0.380242,-0.042008,0.034357,-0.110279,0.634653,0.684804,0.340050,0.008032,-0.074766,0.112432,-0.128591,0.632538,-0.528569,-0.551179
2026-04-21T02:48:25.635131+00:00,0.183429,1776739705635131200,0.206167,0.471915,0.084012,-0.099143,0.075897,0.854578,0.504268,0.380116,-0.042751,0.035167,-0.110081,0.632762,0.685672,0.341981,0.008562,-0.075549,0.111968,-0.132617,0.632794,-0.533413,-0.545538
2026-04-21T02:48:25.652161+00:00,0.200458,1776739705652160800,0.206152,0.472531,0.084118,-0.099188,0.074716,0.855124,0.503218,0.379802,-0.043633,0.035935,-0.109925,0.630871,0.686519,0.344468,0.008770,-0.076147,0.111045,-0.137818,0.632655,-0.537557,-0.540353
2026-04-21T02:48:25.676181+00:00,0.224479,1776739705676181300,0.205771,0.473534,0.084211,-0.099144,0.072650,0.856246,0.501869,0.379147,-0.044838,0.037057,-0.109681,0.627886,0.687499,0.348028,0.008999,-0.076967,0.109723,-0.145223,0.632270,-0.543352,-0.533019
2026-04-21T02:48:25.694602+00:00,0.242899,1776739705694601800,0.204980,0.474514,0.084376,-0.098492,0.070018,0.857373,0.500382,0.378411,-0.046059,0.037972,-0.109580,0.625907,0.687555,0.351141,0.008116,-0.077951,0.108687,-0.144962,0.630701,-0.540447,-0.537616
2026-04-21T02:48:25.711079+00:00,0.259377,1776739705711079500,0.204157,0.475400,0.084529,-0.097849,0.067923,0.858739,0.498500,0.377733,-0.047214,0.038806,-0.109672,0.624606,0.687402,0.354032,0.007196,-0.078640,0.107440,-0.141511,0.631414,-0.540836,-0.537492
2026-04-21T02:48:25.727898+00:00,0.276195,1776739705727897700,0.203225,0.476323,0.084696,-0.097257,0.065958,0.859796,0.496679,0.376897,-0.048330,0.039599,-0.110268,0.623827,0.686773,0.356293,0.006053,-0.079223,0.106122,-0.138101,0.630316,-0.542273,-0.537859
2026-04-21T02:48:25.744771+00:00,0.293069,1776739705744771100,0.202243,0.477121,0.084868,-0.096863,0.064270,0.861328,0.494873,0.375944,-0.049494,0.040402,-0.110919,0.623324,0.686469,0.357588,0.004822,-0.079547,0.104878,-0.134448,0.627213,-0.546141,-0.539131
