timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T12:41:11.393530+00:00,0.916320,1776775271393529817,239300,1776775271287957760,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.395519+00:00,0.943177,1776775271395519417,239316,1776775271314814720,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.397375+00:00,0.968223,1776775271397374617,239332,1776775271339861248,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.399313+00:00,0.991615,1776775271399313117,239348,1776775271363252736,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.400924+00:00,1.013461,1776775271400924417,239364,1776775271385099008,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.403104+00:00,1.033926,1776775271403103917,239380,1776775271405563648,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.404731+00:00,1.053079,1776775271404731117,239396,1776775271424716544,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.406241+00:00,1.071013,1776775271406241317,239412,1776775271442651136,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.407904+00:00,1.087833,1776775271407903617,239428,1776775271459470848,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.409416+00:00,1.103612,1776775271409415817,239444,1776775271475249664,corrected,right,ON,1.4,2.2
2026-04-21T12:41:11.411074+00:00,1.118436,1776775271411073917,239460,1776775271490074368,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.413044+00:00,1.132397,1776775271413043817,239476,1776775271504034560,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.414654+00:00,1.145532,1776775271414653917,239492,1776775271517170432,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.416789+00:00,1.157935,1776775271416788817,239508,1776775271529573376,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.418302+00:00,1.169619,1776775271418301617,239524,1776775271541256960,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.419766+00:00,1.182021,1776775271419766117,239540,1776775271553659136,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.421462+00:00,1.193407,1776775271421462017,239556,1776775271565044736,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.422915+00:00,1.203891,1776775271422914517,239572,1776775271575529472,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.433822+00:00,1.214095,1776775271433822317,239588,1776775271585732608,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.450225+00:00,1.224324,1776775271450224917,239604,1776775271595962112,corrected,right,ON,1.3,2.11
2026-04-21T12:41:11.465593+00:00,1.234453,1776775271465593217,239620,1776775271606091008,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.482090+00:00,1.244610,1776775271482090617,239636,1776775271616248064,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.498435+00:00,1.254796,1776775271498435617,239652,1776775271626433536,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.513907+00:00,1.264928,1776775271513907017,239668,1776775271636566272,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.531858+00:00,1.275193,1776775271531858417,239684,1776775271646831104,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.548848+00:00,1.285524,1776775271548848017,239700,1776775271657161728,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.562073+00:00,1.295658,1776775271562072517,239716,1776775271667295744,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.578566+00:00,1.305829,1776775271578566517,239732,1776775271677467392,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.594043+00:00,1.315948,1776775271594043117,239748,1776775271687586304,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.610355+00:00,1.326092,1776775271610355317,239764,1776775271697730048,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.626935+00:00,1.336283,1776775271626934717,239780,1776775271707920896,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.642181+00:00,1.346398,1776775271642180617,239796,1776775271718035712,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.658738+00:00,1.356560,1776775271658737617,239812,1776775271728197632,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.675359+00:00,1.366799,1776775271675359217,239828,1776775271738436864,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.690807+00:00,1.376972,1776775271690807117,239844,1776775271748609536,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.706975+00:00,1.387146,1776775271706975117,239860,1776775271758784256,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.722320+00:00,1.397256,1776775271722320117,239876,1776775271768894208,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.738661+00:00,1.407398,1776775271738660917,239892,1776775271779035904,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.755956+00:00,1.417625,1776775271755956017,239908,1776775271789263360,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.772761+00:00,1.427879,1776775271772761417,239924,1776775271799517184,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.786984+00:00,1.438033,1776775271786984217,239940,1776775271809670912,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.803501+00:00,1.448225,1776775271803501417,239956,1776775271819863296,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.818947+00:00,1.458366,1776775271818947317,239972,1776775271830003712,corrected,right,ON,1.2,1.93
2026-04-21T12:41:11.835276+00:00,1.468529,1776775271835275817,239988,1776775271840167168,corrected,right,ON,1.2,2.02
2026-04-21T12:41:11.850907+00:00,1.478650,1776775271850906617,240004,1776775271850288384,corrected,right,ON,1.4,2.2
2026-04-21T12:41:11.867103+00:00,1.488794,1776775271867102917,240020,1776775271860432384,corrected,right,ON,1.6,2.64
2026-04-21T12:41:11.883623+00:00,1.498984,1776775271883622717,240036,1776775271870622464,corrected,right,ON,2.4,3.96
2026-04-21T12:41:11.898875+00:00,1.509101,1776775271898875217,240052,1776775271880738560,corrected,right,ON,3.7,5.98
2026-04-21T12:41:11.915422+00:00,1.519253,1776775271915422017,240068,1776775271890891008,corrected,right,ON,4.9,8.0
2026-04-21T12:41:11.931742+00:00,1.529438,1776775271931742117,240084,1776775271901075968,corrected,right,ON,6.7,10.81
2026-04-21T12:41:11.947251+00:00,1.539566,1776775271947250617,240100,1776775271911204352,corrected,right,ON,9.2,14.94
2026-04-21T12:41:11.964240+00:00,1.549767,1776775271964240017,240116,1776775271921404672,corrected,right,ON,12.4,20.13
2026-04-21T12:41:11.987993+00:00,1.560417,1776775271987992517,240132,1776775271932055296,corrected,right,ON,15.2,24.7
2026-04-21T12:41:11.995587+00:00,1.570553,1776775271995586617,240148,1776775271942191360,corrected,right,ON,17.5,28.56
2026-04-21T12:41:12.011948+00:00,1.580720,1776775272011948117,240164,1776775271952357888,corrected,right,ON,18.7,30.5
2026-04-21T12:41:12.027325+00:00,1.590822,1776775272027324617,240180,1776775271962460416,corrected,right,ON,20.6,33.57
2026-04-21T12:41:12.043808+00:00,1.600965,1776775272043808117,240196,1776775271972602624,corrected,right,ON,25.0,40.17
2026-04-21T12:41:12.060197+00:00,1.611140,1776775272060197017,240212,1776775271982778112,corrected,right,ON,30.8,48.78
2026-04-21T12:41:12.075585+00:00,1.631713,1776775272075584717,240228,1776775272003351040,corrected,right,ON,36.2,56.16
2026-04-21T12:41:12.092175+00:00,1.652353,1776775272092175317,240244,1776775272023990784,corrected,right,ON,41.1,62.75
2026-04-21T12:41:12.107373+00:00,1.672967,1776775272107372617,240260,1776775272044605440,corrected,right,ON,44.7,67.32
2026-04-21T12:41:12.123864+00:00,1.693596,1776775272123863817,240276,1776775272065233920,corrected,right,ON,48.4,71.98
2026-04-21T12:41:12.140251+00:00,1.714218,1776775272140251017,240292,1776775272085856512,corrected,right,ON,52.0,76.73
2026-04-21T12:41:12.155725+00:00,1.734750,1776775272155724717,240308,1776775272106387968,corrected,right,ON,54.9,80.6
2026-04-21T12:41:12.172237+00:00,1.755244,1776775272172236817,240324,1776775272126881536,corrected,right,ON,57.7,84.29
2026-04-21T12:41:12.188493+00:00,1.775669,1776775272188493517,240340,1776775272147307008,corrected,right,ON,59.9,87.19
2026-04-21T12:41:12.212677+00:00,1.796485,1776775272212676617,240356,1776775272168122880,corrected,right,ON,60.9,88.68
2026-04-21T12:41:12.220349+00:00,1.816654,1776775272220349217,240372,1776775272188292096,corrected,right,ON,61.2,89.12
2026-04-21T12:41:12.235784+00:00,1.836632,1776775272235783717,240388,1776775272208269824,corrected,right,ON,61.3,89.3
2026-04-21T12:41:12.252315+00:00,1.856483,1776775272252314617,240404,1776775272228120832,corrected,right,ON,61.6,89.65
2026-04-21T12:41:12.268653+00:00,1.876157,1776775272268653117,240420,1776775272247795456,corrected,right,ON,62.3,90.7
2026-04-21T12:41:12.284143+00:00,1.895579,1776775272284142917,240436,1776775272267217408,corrected,right,ON,63.1,91.85
2026-04-21T12:41:12.300493+00:00,1.914785,1776775272300492917,240452,1776775272286423040,corrected,right,ON,63.5,92.46
2026-04-21T12:41:12.317023+00:00,1.933759,1776775272317022617,240468,1776775272305397504,corrected,right,ON,63.5,92.46
2026-04-21T12:41:12.332262+00:00,1.952408,1776775272332262217,240484,1776775272324045568,corrected,right,ON,63.6,92.55
2026-04-21T12:41:12.348800+00:00,1.970799,1776775272348800017,240500,1776775272342436608,corrected,right,ON,63.6,92.55
2026-04-21T12:41:12.364254+00:00,1.988833,1776775272364253817,240516,1776775272360471296,corrected,right,ON,63.6,92.64
2026-04-21T12:41:12.380577+00:00,2.006562,1776775272380577117,240532,1776775272378200320,corrected,right,ON,63.6,92.64
2026-04-21T12:41:12.397124+00:00,2.023958,1776775272397123917,240548,1776775272395596288,corrected,right,ON,63.6,92.64
2026-04-21T12:41:12.420597+00:00,2.041422,1776775272420596917,240564,1776775272413059840,corrected,right,ON,63.6,92.55
2026-04-21T12:41:12.428918+00:00,2.058003,1776775272428918217,240580,1776775272429640960,corrected,right,ON,63.6,92.55
2026-04-21T12:41:12.445240+00:00,2.074173,1776775272445240317,240596,1776775272445810688,corrected,right,ON,63.2,92.02
2026-04-21T12:41:12.460795+00:00,2.090159,1776775272460794617,240612,1776775272461796864,corrected,right,ON,63.1,91.93
2026-04-21T12:41:12.477355+00:00,2.106188,1776775272477355217,240628,1776775272477825536,corrected,right,ON,62.6,91.23
2026-04-21T12:41:12.492597+00:00,2.122145,1776775272492597317,240644,1776775272493783296,corrected,right,ON,61.4,89.38
2026-04-21T12:41:12.509061+00:00,2.138143,1776775272509061117,240660,1776775272509780992,corrected,right,ON,58.9,85.96
2026-04-21T12:41:12.525373+00:00,2.154166,1776775272525373317,240676,1776775272525804032,corrected,right,ON,55.3,81.12
2026-04-21T12:41:12.540868+00:00,2.170138,1776775272540867817,240692,1776775272541775616,corrected,right,ON,51.1,75.5
2026-04-21T12:41:12.557457+00:00,2.186202,1776775272557457417,240708,1776775272557839872,corrected,right,ON,46.6,69.7
2026-04-21T12:41:12.573647+00:00,2.202306,1776775272573647317,240724,1776775272573944320,corrected,right,ON,42.6,64.6
2026-04-21T12:41:12.589160+00:00,2.218293,1776775272589159817,240740,1776775272589930752,corrected,right,ON,38.7,59.5
2026-04-21T12:41:12.605534+00:00,2.234313,1776775272605533917,240756,1776775272605951488,corrected,right,ON,34.0,53.17
2026-04-21T12:41:12.620881+00:00,2.250274,1776775272620881417,240772,1776775272621911552,corrected,right,ON,28.6,45.62
2026-04-21T12:41:12.637251+00:00,2.266262,1776775272637250517,240788,1776775272637900032,corrected,right,ON,21.9,35.42
2026-04-21T12:41:12.659832+00:00,2.282666,1776775272659832217,240804,1776775272654304000,corrected,right,ON,15.6,25.4
2026-04-21T12:41:12.669178+00:00,2.298628,1776775272669178417,240820,1776775272670265600,corrected,right,ON,15.1,24.52
2026-04-21T12:41:12.685562+00:00,2.314625,1776775272685562317,240836,1776775272686263296,corrected,right,ON,15.0,24.35
2026-04-21T12:41:12.701993+00:00,2.330665,1776775272701993317,240852,1776775272702302976,corrected,right,ON,14.9,24.17
2026-04-21T12:41:12.717375+00:00,2.346646,1776775272717375117,240868,1776775272718284032,corrected,right,ON,14.8,24.08
2026-04-21T12:41:12.733776+00:00,2.362653,1776775272733776317,240884,1776775272734290688,corrected,right,ON,14.8,23.99
2026-04-21T12:41:12.749273+00:00,2.378604,1776775272749273317,240900,1776775272750242304,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.765577+00:00,2.394581,1776775272765576617,240916,1776775272766218752,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.782108+00:00,2.410626,1776775272782108317,240932,1776775272782264064,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.797396+00:00,2.426650,1776775272797396417,240948,1776775272798288128,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.813989+00:00,2.442653,1776775272813989317,240964,1776775272814291456,corrected,right,ON,14.6,23.82
2026-04-21T12:41:12.830400+00:00,2.458694,1776775272830399617,240980,1776775272830332160,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.845727+00:00,2.474672,1776775272845727117,240996,1776775272846310144,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.862328+00:00,2.490693,1776775272862327517,241012,1776775272862330880,corrected,right,ON,14.7,23.91
2026-04-21T12:41:12.885918+00:00,2.507161,1776775272885917817,241028,1776775272878799360,corrected,right,ON,14.7,23.91
