timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:32:35.964073+00:00,0.039223,1774636355964073212,1391124,1774636355963661568,left,OFF,2.6,4.56
2026-03-27T18:32:35.980453+00:00,0.055603,1774636355980452912,1391140,1774636355979986688,left,OFF,2.6,4.56
2026-03-27T18:32:35.995865+00:00,0.071014,1774636355995864512,1391156,1774636355995855360,left,OFF,2.6,4.56
2026-03-27T18:32:36.012304+00:00,0.087454,1774636356012303712,1391172,1774636356011989248,left,OFF,2.6,4.56
2026-03-27T18:32:36.031472+00:00,0.106622,1774636356031472012,1391188,1774636356029396224,left,OFF,2.6,4.56
2026-03-27T18:32:36.044035+00:00,0.119185,1774636356044034912,1391204,1774636356045019392,left,OFF,2.6,4.56
2026-03-27T18:32:36.060616+00:00,0.135766,1774636356060616312,1391220,1774636356060955648,left,OFF,2.6,4.56
2026-03-27T18:32:36.075937+00:00,0.151087,1774636356075936912,1391236,1774636356076690944,left,OFF,2.6,4.56
2026-03-27T18:32:36.092477+00:00,0.167627,1774636356092477412,1391252,1774636356092653824,left,OFF,2.6,4.56
2026-03-27T18:32:36.108834+00:00,0.183984,1774636356108834112,1391268,1774636356108723200,left,OFF,2.6,4.56
2026-03-27T18:32:36.124111+00:00,0.199261,1774636356124110912,1391284,1774636356124589824,left,OFF,2.6,4.56
2026-03-27T18:32:36.140723+00:00,0.215873,1774636356140722712,1391300,1774636356140632320,left,OFF,2.6,4.56
2026-03-27T18:32:36.157114+00:00,0.232264,1774636356157114312,1391316,1774636356156755200,left,OFF,2.6,4.56
2026-03-27T18:32:36.172404+00:00,0.247554,1774636356172404012,1391332,1774636356172700672,left,OFF,2.6,4.56
2026-03-27T18:32:36.188915+00:00,0.264065,1774636356188915112,1391348,1774636356188760320,left,OFF,2.6,4.56
2026-03-27T18:32:36.204330+00:00,0.279480,1774636356204330512,1391364,1774636356204695040,left,OFF,2.6,4.56
2026-03-27T18:32:36.220789+00:00,0.295939,1774636356220788912,1391380,1774636356220725504,left,OFF,2.7,4.65
2026-03-27T18:32:36.239867+00:00,0.315016,1774636356239866612,1391396,1774636356237297152,left,OFF,2.6,4.56
2026-03-27T18:32:36.252488+00:00,0.327638,1774636356252488512,1391412,1774636356253207552,left,OFF,2.6,4.56
2026-03-27T18:32:36.269129+00:00,0.344278,1774636356269128412,1391428,1774636356269234176,left,OFF,2.7,4.65
2026-03-27T18:32:36.285502+00:00,0.360652,1774636356285501812,1391444,1774636356285314816,left,OFF,2.6,4.56
2026-03-27T18:32:36.300835+00:00,0.375985,1774636356300834712,1391460,1774636356301283328,left,OFF,2.7,4.65
2026-03-27T18:32:36.317327+00:00,0.392478,1774636356317327712,1391476,1774636356317326848,left,OFF,2.7,4.65
2026-03-27T18:32:36.332689+00:00,0.407839,1774636356332688812,1391492,1774636356333274624,left,OFF,2.7,4.65
2026-03-27T18:32:36.349164+00:00,0.424314,1774636356349164412,1391508,1774636356349292544,left,OFF,2.7,4.65
2026-03-27T18:32:36.365615+00:00,0.440765,1774636356365615112,1391524,1774636356365366784,left,OFF,2.7,4.65
2026-03-27T18:32:36.380950+00:00,0.456100,1774636356380949912,1391540,1774636356381347840,left,OFF,2.7,4.65
2026-03-27T18:32:36.397485+00:00,0.472635,1774636356397485512,1391556,1774636356397396224,left,OFF,2.7,4.65
2026-03-27T18:32:36.413877+00:00,0.489027,1774636356413877412,1391572,1774636356413485568,left,OFF,2.7,4.65
2026-03-27T18:32:36.429195+00:00,0.504345,1774636356429194712,1391588,1774636356429486336,left,OFF,2.7,4.65
2026-03-27T18:32:36.445746+00:00,0.520896,1774636356445745812,1391604,1774636356445548800,left,OFF,2.7,4.65
2026-03-27T18:32:36.464916+00:00,0.540066,1774636356464916412,1391620,1774636356461951744,left,OFF,2.7,4.65
2026-03-27T18:32:36.477590+00:00,0.552740,1774636356477589812,1391636,1774636356477961472,left,OFF,2.7,4.65
2026-03-27T18:32:36.494005+00:00,0.569154,1774636356494004612,1391652,1774636356494012928,left,OFF,2.7,4.65
2026-03-27T18:32:36.509341+00:00,0.584490,1774636356509340612,1391668,1774636356509991936,left,OFF,2.7,4.65
2026-03-27T18:32:36.525819+00:00,0.600969,1774636356525819512,1391684,1774636356526019328,left,OFF,2.7,4.65
2026-03-27T18:32:36.542338+00:00,0.617488,1774636356542337812,1391700,1774636356542093824,left,OFF,2.7,4.65
2026-03-27T18:32:36.557591+00:00,0.632741,1774636356557591212,1391716,1774636356558091520,left,OFF,2.7,4.65
2026-03-27T18:32:36.574156+00:00,0.649306,1774636356574156112,1391732,1774636356574140416,left,OFF,2.7,4.65
2026-03-27T18:32:36.589447+00:00,0.664596,1774636356589446612,1391748,1774636356590121472,left,OFF,2.7,4.74
2026-03-27T18:32:36.605869+00:00,0.681019,1774636356605869112,1391764,1774636356606140672,left,OFF,2.7,4.74
2026-03-27T18:32:36.622409+00:00,0.697559,1774636356622408812,1391780,1774636356622204160,left,OFF,2.7,4.74
2026-03-27T18:32:36.637748+00:00,0.712898,1774636356637748112,1391796,1774636356638206976,left,OFF,2.7,4.74
2026-03-27T18:32:36.654194+00:00,0.729344,1774636356654193712,1391812,1774636356654246144,left,OFF,2.7,4.74
2026-03-27T18:32:36.671781+00:00,0.746931,1774636356671781412,1391828,1774636356670409984,left,OFF,2.7,4.74
2026-03-27T18:32:36.686031+00:00,0.761180,1774636356686030512,1391844,1774636356686423552,left,OFF,2.7,4.74
2026-03-27T18:32:36.702568+00:00,0.777718,1774636356702568012,1391860,1774636356702477312,left,OFF,2.8,4.83
2026-03-27T18:32:36.717813+00:00,0.792963,1774636356717813512,1391876,1774636356718469632,left,OFF,2.8,4.83
2026-03-27T18:32:36.734246+00:00,0.809396,1774636356734246512,1391892,1774636356734494464,left,OFF,2.8,4.83
2026-03-27T18:32:36.750807+00:00,0.825957,1774636356750806812,1391908,1774636356750558464,left,OFF,2.8,4.83
2026-03-27T18:32:36.766103+00:00,0.841253,1774636356766103112,1391924,1774636356766567424,left,OFF,2.8,4.83
2026-03-27T18:32:36.782529+00:00,0.857679,1774636356782528912,1391940,1774636356782605312,left,OFF,2.8,4.83
2026-03-27T18:32:36.799059+00:00,0.874209,1774636356799058912,1391956,1774636356798677504,left,OFF,2.8,4.83
2026-03-27T18:32:36.814313+00:00,0.889463,1774636356814312912,1391972,1774636356814693888,left,OFF,2.8,4.83
2026-03-27T18:32:36.830974+00:00,0.906124,1774636356830974212,1391988,1774636356830753536,left,OFF,2.8,4.91
2026-03-27T18:32:36.846296+00:00,0.921446,1774636356846296312,1392004,1774636356846764544,left,OFF,2.8,4.91
2026-03-27T18:32:36.862633+00:00,0.937782,1774636356862632512,1392020,1774636356862796544,left,OFF,2.8,4.91
