timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:03:20.872762+00:00,3.535691,1774631000872762412,3063348,1774631000873214208,left,OFF,4.3,7.18
2026-03-27T17:03:20.889500+00:00,3.552428,1774631000889499612,3063364,1774631000889280768,left,OFF,4.3,7.18
2026-03-27T17:03:20.905807+00:00,3.568735,1774631000905806612,3063380,1774631000905373952,left,OFF,4.3,7.18
2026-03-27T17:03:20.921038+00:00,3.583966,1774631000921037712,3063396,1774631000921396736,left,OFF,4.3,7.09
2026-03-27T17:03:20.937499+00:00,3.600428,1774631000937499212,3063412,1774631000937459712,left,OFF,4.3,7.18
2026-03-27T17:03:20.952815+00:00,3.615743,1774631000952814612,3063428,1774631000953452800,left,OFF,4.4,7.27
2026-03-27T17:03:20.969249+00:00,3.632178,1774631000969249312,3063444,1774631000969482240,left,OFF,4.4,7.27
2026-03-27T17:03:20.985912+00:00,3.648840,1774631000985912112,3063460,1774631000985562880,left,OFF,4.4,7.27
2026-03-27T17:03:21.001613+00:00,3.664542,1774631001001613212,3063476,1774631001001604352,left,OFF,4.4,7.27
2026-03-27T17:03:21.017551+00:00,3.680480,1774631001017551212,3063492,1774631001017646336,left,OFF,4.3,7.18
2026-03-27T17:03:21.034148+00:00,3.697077,1774631001034148212,3063508,1774631001033733888,left,OFF,4.3,7.18
2026-03-27T17:03:21.049443+00:00,3.712371,1774631001049442612,3063524,1774631001049758208,left,OFF,4.3,7.18
2026-03-27T17:03:21.065884+00:00,3.728812,1774631001065883712,3063540,1774631001065818624,left,OFF,4.4,7.27
2026-03-27T17:03:21.081368+00:00,3.744297,1774631001081368212,3063556,1774631001081824512,left,OFF,4.3,7.18
2026-03-27T17:03:21.097621+00:00,3.760550,1774631001097621312,3063572,1774631001097851136,left,OFF,4.4,7.27
2026-03-27T17:03:21.114160+00:00,3.777088,1774631001114159812,3063588,1774631001113932288,left,OFF,4.4,7.27
2026-03-27T17:03:21.129670+00:00,3.792599,1774631001129670212,3063604,1774631001129950976,left,OFF,4.3,7.18
2026-03-27T17:03:21.146217+00:00,3.809145,1774631001146217012,3063620,1774631001146013184,left,OFF,4.3,7.18
2026-03-27T17:03:21.162510+00:00,3.825439,1774631001162510412,3063636,1774631001162104064,left,OFF,4.4,7.27
2026-03-27T17:03:21.177726+00:00,3.840654,1774631001177726012,3063652,1774631001178127616,left,OFF,4.3,7.18
2026-03-27T17:03:21.194065+00:00,3.856994,1774631001194065212,3063668,1774631001194173440,left,OFF,4.4,7.27
2026-03-27T17:03:21.209617+00:00,3.872545,1774631001209616812,3063684,1774631001210171136,left,OFF,4.3,7.09
2026-03-27T17:03:21.226069+00:00,3.888997,1774631001226068612,3063700,1774631001226205952,left,OFF,4.3,7.18
2026-03-27T17:03:21.242443+00:00,3.905371,1774631001242442612,3063716,1774631001242274304,left,OFF,4.4,7.27
2026-03-27T17:03:21.257698+00:00,3.920626,1774631001257697612,3063732,1774631001258271232,left,OFF,4.3,7.18
2026-03-27T17:03:21.275119+00:00,3.938047,1774631001275118612,3063748,1774631001274365184,left,OFF,4.4,7.27
2026-03-27T17:03:21.290619+00:00,3.953548,1774631001290619312,3063764,1774631001290437888,left,OFF,4.3,7.18
2026-03-27T17:03:21.306136+00:00,3.969065,1774631001306136212,3063780,1774631001306457856,left,OFF,4.4,7.36
2026-03-27T17:03:21.322529+00:00,3.985458,1774631001322529212,3063796,1774631001322515712,left,OFF,4.4,7.27
2026-03-27T17:03:21.337931+00:00,4.000859,1774631001337930912,3063812,1774631001338512896,left,OFF,4.4,7.27
2026-03-27T17:03:21.354393+00:00,4.017321,1774631001354392812,3063828,1774631001354542592,left,OFF,4.3,7.09
2026-03-27T17:03:21.370722+00:00,4.033650,1774631001370722012,3063844,1774631001370604288,left,OFF,4.4,7.27
2026-03-27T17:03:21.386193+00:00,4.049121,1774631001386193112,3063860,1774631001386618368,left,OFF,4.4,7.27
2026-03-27T17:03:21.402665+00:00,4.065593,1774631001402664812,3063876,1774631001402664192,left,OFF,4.3,7.18
2026-03-27T17:03:21.419124+00:00,4.082052,1774631001419123812,3063892,1774631001418742016,left,OFF,4.3,7.18
2026-03-27T17:03:21.434334+00:00,4.097263,1774631001434334312,3063908,1774631001434756096,left,OFF,4.3,7.18
2026-03-27T17:03:21.450870+00:00,4.113798,1774631001450869712,3063924,1774631001450808064,left,OFF,4.3,7.18
2026-03-27T17:03:21.466294+00:00,4.129222,1774631001466294012,3063940,1774631001466802432,left,OFF,4.3,7.18
2026-03-27T17:03:21.482760+00:00,4.145688,1774631001482760012,3063956,1774631001482835456,left,OFF,4.3,7.18
2026-03-27T17:03:21.499233+00:00,4.162161,1774631001499232412,3063972,1774631001498909184,left,OFF,4.4,7.27
2026-03-27T17:03:21.514630+00:00,4.177558,1774631001514629612,3063988,1774631001514916352,left,OFF,4.4,7.27
2026-03-27T17:03:21.531026+00:00,4.193954,1774631001531025912,3064004,1774631001530959104,left,OFF,4.4,7.27
2026-03-27T17:03:21.547320+00:00,4.210248,1774631001547320112,3064020,1774631001547032064,left,OFF,4.3,7.18
2026-03-27T17:03:21.562836+00:00,4.225764,1774631001562835812,3064036,1774631001563052800,left,OFF,4.4,7.27
2026-03-27T17:03:21.579267+00:00,4.242195,1774631001579267112,3064052,1774631001579108352,left,OFF,4.4,7.27
2026-03-27T17:03:21.594673+00:00,4.257602,1774631001594673512,3064068,1774631001595100416,left,OFF,4.3,7.18
2026-03-27T17:03:21.610992+00:00,4.273920,1774631001610991612,3064084,1774631001611122176,left,OFF,4.4,7.27
2026-03-27T17:03:21.627498+00:00,4.290426,1774631001627498112,3064100,1774631001627184128,left,OFF,4.3,7.18
2026-03-27T17:03:21.642916+00:00,4.305844,1774631001642915812,3064116,1774631001643188992,left,OFF,4.3,7.18
2026-03-27T17:03:21.659395+00:00,4.322324,1774631001659395412,3064132,1774631001659255808,left,OFF,4.4,7.36
2026-03-27T17:03:21.675810+00:00,4.338739,1774631001675810412,3064148,1774631001675338240,left,OFF,4.4,7.36
2026-03-27T17:03:21.691235+00:00,4.354163,1774631001691235112,3064164,1774631001691360256,left,OFF,4.3,7.18
2026-03-27T17:03:21.707515+00:00,4.370443,1774631001707514912,3064180,1774631001707409152,left,OFF,4.3,7.18
2026-03-27T17:03:21.722961+00:00,4.385889,1774631001722960912,3064196,1774631001723401472,left,OFF,4.4,7.27
2026-03-27T17:03:21.739421+00:00,4.402349,1774631001739421112,3064212,1774631001739435520,left,OFF,4.3,7.18
2026-03-27T17:03:21.755925+00:00,4.418854,1774631001755925212,3064228,1774631001755514880,left,OFF,4.4,7.27
2026-03-27T17:03:21.771289+00:00,4.434217,1774631001771289012,3064244,1774631001771518976,left,OFF,4.4,7.27
2026-03-27T17:03:21.787983+00:00,4.450911,1774631001787982512,3064260,1774631001787579136,left,OFF,4.3,7.18
2026-03-27T17:03:21.804083+00:00,4.467012,1774631001804083412,3064276,1774631001803660544,left,OFF,4.3,7.18
2026-03-27T17:03:21.819504+00:00,4.482432,1774631001819503512,3064292,1774631001819694080,left,OFF,4.4,7.36
2026-03-27T17:03:21.835969+00:00,4.498898,1774631001835969312,3064308,1774631001835778304,left,OFF,4.4,7.36
2026-03-27T17:03:21.851398+00:00,4.514326,1774631001851397712,3064324,1774631001851794944,left,OFF,4.4,7.27
2026-03-27T17:03:21.867854+00:00,4.530782,1774631001867853912,3064340,1774631001867829504,left,OFF,4.4,7.27
2026-03-27T17:03:21.884277+00:00,4.547205,1774631001884276812,3064356,1774631001883905536,left,OFF,4.3,7.18
2026-03-27T17:03:21.899603+00:00,4.562531,1774631001899602812,3064372,1774631001899914240,left,OFF,4.4,7.36
2026-03-27T17:03:21.916082+00:00,4.579010,1774631001916081612,3064388,1774631001915971072,left,OFF,4.4,7.36
2026-03-27T17:03:21.932579+00:00,4.595507,1774631001932578712,3064404,1774631001932064000,left,OFF,4.4,7.36
2026-03-27T17:03:21.948035+00:00,4.610963,1774631001948035112,3064420,1774631001948095744,left,OFF,4.4,7.36
2026-03-27T17:03:21.964629+00:00,4.627557,1774631001964628912,3064436,1774631001964173824,left,OFF,4.3,7.18
2026-03-27T17:03:21.979667+00:00,4.642596,1774631001979667412,3064452,1774631001980167424,left,OFF,4.4,7.27
2026-03-27T17:03:21.996099+00:00,4.659028,1774631001996099612,3064468,1774631001996196608,left,OFF,4.4,7.27
2026-03-27T17:03:22.012585+00:00,4.675514,1774631002012585512,3064484,1774631002012272384,left,OFF,4.5,7.44
2026-03-27T17:03:22.028012+00:00,4.690940,1774631002028011512,3064500,1774631002028299776,left,OFF,4.4,7.27
2026-03-27T17:03:22.044549+00:00,4.707478,1774631002044549412,3064516,1774631002044354560,left,OFF,4.5,7.44
2026-03-27T17:03:22.060884+00:00,4.723813,1774631002060884412,3064532,1774631002060444160,left,OFF,4.4,7.36
2026-03-27T17:03:22.076169+00:00,4.739097,1774631002076168612,3064548,1774631002076464128,left,OFF,4.5,7.44
2026-03-27T17:03:22.094933+00:00,4.757862,1774631002094933312,3064564,1774631002092662784,left,OFF,4.4,7.36
2026-03-27T17:03:22.108053+00:00,4.770982,1774631002108053612,3064580,1774631002108662016,left,OFF,4.4,7.36
2026-03-27T17:03:22.124499+00:00,4.787427,1774631002124498812,3064596,1774631002124692736,left,OFF,4.4,7.27
2026-03-27T17:03:22.140936+00:00,4.803864,1774631002140935612,3064612,1774631002140762624,left,OFF,4.5,7.44
2026-03-27T17:03:22.156378+00:00,4.819306,1774631002156378012,3064628,1774631002156779264,left,OFF,4.5,7.44
2026-03-27T17:03:22.172681+00:00,4.835609,1774631002172680612,3064644,1774631002172827392,left,OFF,4.4,7.27
2026-03-27T17:03:22.189209+00:00,4.852138,1774631002189209212,3064660,1774631002188913408,left,OFF,4.5,7.44
2026-03-27T17:03:22.204532+00:00,4.867460,1774631002204532112,3064676,1774631002204929792,left,OFF,4.4,7.36
2026-03-27T17:03:22.221121+00:00,4.884050,1774631002221121312,3064692,1774631002220988928,left,OFF,4.4,7.36
2026-03-27T17:03:22.236501+00:00,4.899429,1774631002236500412,3064708,1774631002236991488,left,OFF,4.5,7.44
2026-03-27T17:03:22.970191+00:00,5.633119,1774631002970190912,3064724,1774631002296824320,left,OFF,4.4,7.36
2026-03-27T17:03:22.971923+00:00,5.634851,1774631002971922612,3064740,1774631002354759424,left,OFF,4.4,7.36
2026-03-27T17:03:22.974929+00:00,5.637858,1774631002974929312,3064756,1774631002410860288,left,OFF,4.5,7.53
2026-03-27T17:03:22.978890+00:00,5.641819,1774631002978890612,3064772,1774631002465270528,left,OFF,4.4,7.27
2026-03-27T17:03:22.982757+00:00,5.645686,1774631002982757412,3064788,1774631002517944064,left,OFF,4.5,7.44
2026-03-27T17:03:22.984803+00:00,5.647732,1774631002984803212,3064804,1774631002568786688,left,OFF,4.5,7.44
2026-03-27T17:03:22.986721+00:00,5.649649,1774631002986721112,3064820,1774631002617837568,left,OFF,4.4,7.36
2026-03-27T17:03:22.988520+00:00,5.651448,1774631002988519912,3064836,1774631002665079296,left,OFF,4.4,7.36
2026-03-27T17:03:22.991346+00:00,5.654275,1774631002991346212,3064852,1774631002710627328,left,OFF,4.4,7.36
2026-03-27T17:03:22.992936+00:00,5.655864,1774631002992935612,3064868,1774631002754421760,left,OFF,4.4,7.36
2026-03-27T17:03:22.994471+00:00,5.657400,1774631002994471212,3064884,1774631002796453376,left,OFF,4.5,7.44
2026-03-27T17:03:22.995993+00:00,5.658921,1774631002995992712,3064900,1774631002836773376,left,OFF,4.4,7.36
2026-03-27T17:03:22.997418+00:00,5.660346,1774631002997417812,3064916,1774631002875396608,left,OFF,4.5,7.44
2026-03-27T17:03:22.998826+00:00,5.661754,1774631002998825912,3064932,1774631002912304896,left,OFF,4.4,7.36
2026-03-27T17:03:23.001557+00:00,5.664485,1774631003001556912,3064948,1774631002947640064,left,OFF,4.5,7.44
2026-03-27T17:03:23.003439+00:00,5.666368,1774631003003439412,3064964,1774631002981335296,left,OFF,4.4,7.27
2026-03-27T17:03:23.005022+00:00,5.667950,1774631003005022112,3064980,1774631003013425152,left,OFF,4.5,7.44
2026-03-27T17:03:23.006664+00:00,5.669593,1774631003006664212,3064996,1774631003043934208,left,OFF,4.4,7.36
2026-03-27T17:03:23.008241+00:00,5.671169,1774631003008240712,3065012,1774631003072846592,left,OFF,4.4,7.36
2026-03-27T17:03:23.009741+00:00,5.672669,1774631003009740512,3065028,1774631003100208640,left,OFF,4.4,7.36
2026-03-27T17:03:23.011172+00:00,5.674100,1774631003011171712,3065044,1774631003126034432,left,OFF,4.5,7.44
2026-03-27T17:03:23.012540+00:00,5.675468,1774631003012539912,3065060,1774631003150317568,left,OFF,4.3,7.18
2026-03-27T17:03:23.014017+00:00,5.676945,1774631003014016912,3065076,1774631003173113344,left,OFF,4.4,7.36
2026-03-27T17:03:23.015382+00:00,5.678310,1774631003015381812,3065092,1774631003194404608,left,OFF,4.5,7.44
2026-03-27T17:03:23.018317+00:00,5.681246,1774631003018317512,3065108,1774631003214335744,left,OFF,4.4,7.36
2026-03-27T17:03:23.020901+00:00,5.683829,1774631003020900812,3065124,1774631003232910848,left,OFF,4.4,7.36
2026-03-27T17:03:23.022999+00:00,5.685927,1774631003022998912,3065140,1774631003250085888,left,OFF,4.4,7.36
2026-03-27T17:03:23.024812+00:00,5.687740,1774631003024812112,3065156,1774631003265896192,left,OFF,4.4,7.36
2026-03-27T17:03:23.026584+00:00,5.689512,1774631003026583912,3065172,1774631003280358656,left,OFF,4.5,7.44
2026-03-27T17:03:23.028224+00:00,5.691152,1774631003028223512,3065188,1774631003293454592,left,OFF,4.5,7.44
2026-03-27T17:03:23.030373+00:00,5.693302,1774631003030373212,3065204,1774631003305262336,left,OFF,4.4,7.27
2026-03-27T17:03:23.031696+00:00,5.694625,1774631003031696312,3065220,1774631003315725824,left,OFF,4.4,7.27
2026-03-27T17:03:23.033660+00:00,5.696588,1774631003033659712,3065236,1774631003324935680,left,OFF,4.4,7.27
2026-03-27T17:03:23.035421+00:00,5.698350,1774631003035421312,3065252,1774631003332902144,left,OFF,4.4,7.27
2026-03-27T17:03:23.037695+00:00,5.700623,1774631003037694712,3065268,1774631003339642112,left,OFF,4.4,7.36
2026-03-27T17:03:23.039375+00:00,5.702303,1774631003039374612,3065284,1774631003345179904,left,OFF,4.5,7.44
2026-03-27T17:03:23.040954+00:00,5.703882,1774631003040954012,3065300,1774631003349512448,left,OFF,4.4,7.27
2026-03-27T17:03:23.042676+00:00,5.705605,1774631003042676412,3065316,1774631003352647936,left,OFF,4.4,7.36
2026-03-27T17:03:23.044232+00:00,5.707161,1774631003044232412,3065332,1774631003354628608,left,OFF,4.5,7.44
2026-03-27T17:03:23.045860+00:00,5.708789,1774631003045860412,3065348,1774631003355448320,left,OFF,4.4,7.36
2026-03-27T17:03:23.047319+00:00,5.710247,1774631003047319012,3065364,1774631003355148800,left,OFF,4.5,7.44
2026-03-27T17:03:23.049602+00:00,5.712530,1774631003049601612,3065380,1774631003353800448,left,OFF,4.4,7.27
2026-03-27T17:03:23.051433+00:00,5.714361,1774631003051432812,3065396,1774631003351362304,left,OFF,4.5,7.44
2026-03-27T17:03:23.053464+00:00,5.716393,1774631003053464312,3065412,1774631003347901696,left,OFF,4.5,7.44
2026-03-27T17:03:23.055382+00:00,5.718310,1774631003055381712,3065428,1774631003343433216,left,OFF,4.5,7.44
2026-03-27T17:03:23.056913+00:00,5.719842,1774631003056913212,3065444,1774631003337921792,left,OFF,4.5,7.44
2026-03-27T17:03:23.058590+00:00,5.721518,1774631003058589612,3065460,1774631003331432192,left,OFF,4.5,7.53
2026-03-27T17:03:23.060415+00:00,5.723343,1774631003060414912,3065476,1774631003323945728,left,OFF,4.4,7.36
2026-03-27T17:03:23.062007+00:00,5.724936,1774631003062007412,3065492,1774631003315511552,left,OFF,4.4,7.36
2026-03-27T17:03:23.063249+00:00,5.726177,1774631003063248712,3065508,1774631003306130944,left,OFF,4.5,7.53
2026-03-27T17:03:23.064630+00:00,5.727558,1774631003064629512,3065524,1774631003295801344,left,OFF,4.5,7.53
2026-03-27T17:03:23.071350+00:00,5.734278,1774631003071349812,3065540,1774631003284903680,left,OFF,4.3,7.18
2026-03-27T17:03:23.087699+00:00,5.750627,1774631003087698712,3065556,1774631003274033920,left,OFF,4.4,7.36
2026-03-27T17:03:23.103110+00:00,5.766039,1774631003103110512,3065572,1774631003263101440,left,OFF,4.5,7.44
2026-03-27T17:03:23.119590+00:00,5.782519,1774631003119590512,3065588,1774631003252280832,left,OFF,4.5,7.44
2026-03-27T17:03:23.135037+00:00,5.797965,1774631003135036912,3065604,1774631003241335296,left,OFF,4.4,7.36
2026-03-27T17:03:23.151412+00:00,5.814340,1774631003151411412,3065620,1774631003230422272,left,OFF,4.5,7.53
2026-03-27T17:03:23.167775+00:00,5.830703,1774631003167774712,3065636,1774631003219540992,left,OFF,4.5,7.44
2026-03-27T17:03:23.183249+00:00,5.846177,1774631003183248712,3065652,1774631003208605952,left,OFF,4.4,7.36
2026-03-27T17:03:23.207707+00:00,5.870636,1774631003207707312,3065668,1774631003198192640,left,OFF,4.5,7.44
2026-03-27T17:03:23.216912+00:00,5.879841,1774631003216912412,3065684,1774631003187365120,left,OFF,4.4,7.36
2026-03-27T17:03:23.231595+00:00,5.894523,1774631003231594912,3065700,1774631003176430592,left,OFF,4.4,7.27
2026-03-27T17:03:23.247860+00:00,5.910788,1774631003247859912,3065716,1774631003165526528,left,OFF,4.5,7.44
2026-03-27T17:03:23.263298+00:00,5.926226,1774631003263297712,3065732,1774631003154564352,left,OFF,4.4,7.36
2026-03-27T17:03:23.279693+00:00,5.942621,1774631003279692512,3065748,1774631003166050304,left,OFF,4.4,7.36
2026-03-27T17:03:23.296185+00:00,5.959114,1774631003296185312,3065764,1774631003178151168,left,OFF,4.4,7.36
2026-03-27T17:03:23.311519+00:00,5.974447,1774631003311518612,3065780,1774631003190813952,left,OFF,4.5,7.44
2026-03-27T17:03:23.328064+00:00,5.990993,1774631003328064312,3065796,1774631003204125696,left,OFF,4.5,7.44
2026-03-27T17:03:23.344467+00:00,6.007395,1774631003344466812,3065812,1774631003218056448,left,OFF,4.5,7.53
2026-03-27T17:03:23.359801+00:00,6.022730,1774631003359801212,3065828,1774631003232465152,left,OFF,4.9,8.06
2026-03-27T17:03:23.376289+00:00,6.039218,1774631003376289212,3065844,1774631003247399936,left,OFF,5.5,9.2
2026-03-27T17:03:23.391760+00:00,6.054689,1774631003391760312,3065860,1774631003262773760,left,OFF,6.7,11.14
2026-03-27T17:03:23.413879+00:00,6.076807,1774631003413878712,3065876,1774631003279004672,left,OFF,8.5,14.04
2026-03-27T17:03:23.431222+00:00,6.094150,1774631003431222012,3065892,1774631003295734784,left,OFF,10.8,17.82
2026-03-27T17:03:23.439808+00:00,6.102737,1774631003439808212,3065908,1774631003312404992,left,OFF,13.3,21.68
2026-03-27T17:03:23.456297+00:00,6.119226,1774631003456297512,3065924,1774631003329487104,left,OFF,15.8,25.55
2026-03-27T17:03:23.472850+00:00,6.135779,1774631003472850512,3065940,1774631003346960896,left,OFF,17.7,28.45
2026-03-27T17:03:23.488312+00:00,6.151241,1774631003488312312,3065956,1774631003364736768,left,OFF,18.7,29.94
2026-03-27T17:03:23.504566+00:00,6.167495,1774631003504566312,3065972,1774631003382884352,left,OFF,19.2,30.82
2026-03-27T17:03:23.520048+00:00,6.182976,1774631003520047612,3065988,1774631003401310720,left,OFF,19.7,31.61
2026-03-27T17:03:23.536543+00:00,6.199471,1774631003536542612,3066004,1774631003420048384,left,OFF,20.0,31.97
2026-03-27T17:03:23.552917+00:00,6.215845,1774631003552916612,3066020,1774631003439070720,left,OFF,20.0,32.05
2026-03-27T17:03:23.568714+00:00,6.231643,1774631003568714612,3066036,1774631003458319104,left,OFF,20.4,32.58
2026-03-27T17:03:23.584706+00:00,6.247634,1774631003584705712,3066052,1774631003477782272,left,OFF,20.8,33.2
2026-03-27T17:03:23.601293+00:00,6.264221,1774631003601292512,3066068,1774631003497473536,left,OFF,21.0,33.46
2026-03-27T17:03:23.616611+00:00,6.279540,1774631003616611212,3066084,1774631003517291776,left,OFF,21.1,33.55
2026-03-27T17:03:23.639340+00:00,6.302268,1774631003639340012,3066100,1774631003537672448,left,OFF,21.0,33.46
2026-03-27T17:03:23.648603+00:00,6.311532,1774631003648603412,3066116,1774631003557760000,left,OFF,21.1,33.55
2026-03-27T17:03:23.664836+00:00,6.327765,1774631003664836412,3066132,1774631003578016768,left,OFF,21.2,33.72
2026-03-27T17:03:23.681225+00:00,6.344153,1774631003681224812,3066148,1774631003598422528,left,OFF,21.2,33.64
2026-03-27T17:03:23.696678+00:00,6.359606,1774631003696677712,3066164,1774631003618884864,left,OFF,21.1,33.55
2026-03-27T17:03:23.713111+00:00,6.376040,1774631003713111412,3066180,1774631003639435776,left,OFF,21.1,33.55
2026-03-27T17:03:23.729572+00:00,6.392500,1774631003729571712,3066196,1774631003660054272,left,OFF,21.2,33.64
2026-03-27T17:03:23.745001+00:00,6.407929,1774631003745001112,3066212,1774631003680652032,left,OFF,21.1,33.55
2026-03-27T17:03:23.761328+00:00,6.424256,1774631003761327812,3066228,1774631003701280512,left,OFF,21.1,33.55
2026-03-27T17:03:23.776803+00:00,6.439732,1774631003776803512,3066244,1774631003721840384,left,OFF,21.2,33.64
2026-03-27T17:03:23.793188+00:00,6.456116,1774631003793187812,3066260,1774631003742387456,left,OFF,21.0,33.46
2026-03-27T17:03:23.809956+00:00,6.472884,1774631003809955812,3066276,1774631003762918400,left,OFF,21.2,33.64
2026-03-27T17:03:23.825086+00:00,6.488015,1774631003825086512,3066292,1774631003783326720,left,OFF,21.1,33.55
2026-03-27T17:03:23.841379+00:00,6.504308,1774631003841379412,3066308,1774631003803646720,left,OFF,21.1,33.55
2026-03-27T17:03:23.863181+00:00,6.526109,1774631003863180912,3066324,1774631003824190464,left,OFF,21.1,33.55
2026-03-27T17:03:23.874508+00:00,6.537437,1774631003874508412,3066340,1774631003844293888,left,OFF,21.1,33.55
