timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:06:24.597185+00:00,19.905857,1774631184597185112,1596260,1774631184597185112,right,ON,7.7,12.63
2026-03-27T17:06:24.613570+00:00,0.013150,1774631184613569712,1596276,1774631184613569712,right,ON,7.9,13.07
2026-03-27T17:06:24.629221+00:00,0.028801,1774631184629220612,1596292,1774631184629220612,right,ON,8.2,13.51
2026-03-27T17:06:24.548759+00:00,-0.051661,1774631184548759512,1596212,1774631184549128704,right,ON,7.0,11.49
2026-03-27T17:06:24.565629+00:00,-0.034791,1774631184565629412,1596228,1774631184565207040,right,ON,7.1,11.75
2026-03-27T17:06:24.581996+00:00,-0.018424,1774631184581996512,1596244,1774631184581315072,right,ON,7.4,12.19
2026-03-27T17:06:24.645705+00:00,0.045284,1774631184645704412,1596308,1774631184645601280,right,ON,8.6,14.12
2026-03-27T17:06:24.662246+00:00,0.061826,1774631184662245712,1596324,1774631184662036224,right,ON,8.8,14.48
2026-03-27T17:06:24.677320+00:00,0.076899,1774631184677319512,1596340,1774631184677768192,right,ON,8.9,14.65
2026-03-27T17:06:24.693982+00:00,0.093562,1774631184693982012,1596356,1774631184693916160,right,ON,8.9,14.65
2026-03-27T17:06:24.710218+00:00,0.109798,1774631184710218512,1596372,1774631184710102784,right,ON,8.9,14.65
2026-03-27T17:06:24.725681+00:00,0.125261,1774631184725680912,1596388,1774631184726018560,right,ON,9.0,14.83
2026-03-27T17:06:24.742042+00:00,0.141622,1774631184742041712,1596404,1774631184742081792,right,ON,9.3,15.27
2026-03-27T17:06:24.757490+00:00,0.157070,1774631184757490012,1596420,1774631184757948672,right,ON,9.6,15.71
2026-03-27T17:06:24.774063+00:00,0.173643,1774631184774062612,1596436,1774631184774018048,right,ON,9.7,15.97
2026-03-27T17:06:24.790441+00:00,0.190021,1774631184790441012,1596452,1774631184790172416,right,ON,9.7,15.97
2026-03-27T17:06:24.805804+00:00,0.205384,1774631184805804012,1596468,1774631184806126080,right,ON,9.8,16.06
2026-03-27T17:06:24.822295+00:00,0.221875,1774631184822295212,1596484,1774631184822206976,right,ON,9.9,16.32
2026-03-27T17:06:24.838635+00:00,0.238215,1774631184838635212,1596500,1774631184838347520,right,ON,10.0,16.5
2026-03-27T17:06:24.854191+00:00,0.253771,1774631184854191412,1596516,1774631184854363904,right,ON,10.0,16.5
2026-03-27T17:06:24.870626+00:00,0.270206,1774631184870626012,1596532,1774631184870465024,right,ON,10.1,16.58
2026-03-27T17:06:24.886108+00:00,0.285688,1774631184886108012,1596548,1774631184886446336,right,ON,10.0,16.5
2026-03-27T17:06:24.902331+00:00,0.301911,1774631184902330912,1596564,1774631184902470912,right,ON,9.9,16.23
2026-03-27T17:06:24.918794+00:00,0.318374,1774631184918794112,1596580,1774631184918572544,right,ON,9.6,15.79
2026-03-27T17:06:24.934290+00:00,0.333870,1774631184934290012,1596596,1774631184934572288,right,ON,9.5,15.62
2026-03-27T17:06:24.950738+00:00,0.350318,1774631184950738012,1596612,1774631184950643968,right,ON,9.6,15.71
2026-03-27T17:06:24.967156+00:00,0.366736,1774631184967156412,1596628,1774631184966770432,right,ON,9.4,15.53
2026-03-27T17:06:24.982541+00:00,0.382121,1774631184982541312,1596644,1774631184982786304,right,ON,9.0,14.83
2026-03-27T17:06:24.999034+00:00,0.398614,1774631184999034212,1596660,1774631184998870784,right,ON,8.1,13.33
2026-03-27T17:06:25.014438+00:00,0.414018,1774631185014437812,1596676,1774631185014860032,right,ON,7.6,12.45
2026-03-27T17:06:25.030852+00:00,0.430432,1774631185030851612,1596692,1774631185030905856,right,ON,6.8,11.14
2026-03-27T17:06:25.047230+00:00,0.446810,1774631185047230012,1596708,1774631185046995200,right,ON,6.1,9.99
2026-03-27T17:06:25.062659+00:00,0.462239,1774631185062659212,1596724,1774631185063001344,right,ON,5.7,9.38
2026-03-27T17:06:25.079179+00:00,0.478759,1774631185079179212,1596740,1774631185079069696,right,ON,5.7,9.38
2026-03-27T17:06:25.095624+00:00,0.495204,1774631185095623912,1596756,1774631185095183360,right,ON,5.7,9.38
2026-03-27T17:06:25.111022+00:00,0.510602,1774631185111022412,1596772,1774631185111215104,right,ON,5.8,9.47
2026-03-27T17:06:25.127391+00:00,0.526971,1774631185127390912,1596788,1774631185127284224,right,ON,6.0,9.82
2026-03-27T17:06:25.142907+00:00,0.542487,1774631185142907412,1596804,1774631185143292928,right,ON,6.5,10.61
2026-03-27T17:06:25.159334+00:00,0.558914,1774631185159333612,1596820,1774631185159345664,right,ON,7.6,12.54
2026-03-27T17:06:25.175684+00:00,0.575264,1774631185175684012,1596836,1774631185175429376,right,ON,9.3,15.27
2026-03-27T17:06:25.191358+00:00,0.590938,1774631185191358012,1596852,1774631185191471872,right,ON,11.0,17.99
2026-03-27T17:06:25.207631+00:00,0.607211,1774631185207631412,1596868,1774631185207537152,right,ON,12.9,20.8
2026-03-27T17:06:25.224076+00:00,0.623656,1774631185224076112,1596884,1774631185223638784,right,ON,14.8,23.7
2026-03-27T17:06:25.239389+00:00,0.638969,1774631185239388912,1596900,1774631185239666944,right,ON,17.0,26.96
2026-03-27T17:06:25.255824+00:00,0.655404,1774631185255823812,1596916,1774631185255732224,right,ON,19.3,30.47
2026-03-27T17:06:25.271329+00:00,0.670909,1774631185271329012,1596932,1774631185271747328,right,ON,21.6,33.72
2026-03-27T17:06:25.287833+00:00,0.687413,1774631185287833212,1596948,1774631185287804672,right,ON,24.1,37.15
2026-03-27T17:06:25.304176+00:00,0.703756,1774631185304175912,1596964,1774631185303886848,right,ON,26.5,40.49
2026-03-27T17:06:25.319784+00:00,0.719364,1774631185319784012,1596980,1774631185319929344,right,ON,28.7,43.48
2026-03-27T17:06:25.336169+00:00,0.735748,1774631185336168512,1596996,1774631185335999744,right,ON,30.7,46.12
2026-03-27T17:06:25.352584+00:00,0.752164,1774631185352584012,1597012,1774631185352098304,right,ON,32.6,48.49
2026-03-27T17:06:25.367981+00:00,0.767561,1774631185367981412,1597028,1774631185368141824,right,ON,34.5,50.86
2026-03-27T17:06:25.384431+00:00,0.784011,1774631185384431212,1597044,1774631185384216576,right,ON,36.2,53.06
2026-03-27T17:06:25.399859+00:00,0.799439,1774631185399859012,1597060,1774631185400242432,right,ON,37.6,54.82
2026-03-27T17:06:25.416259+00:00,0.815839,1774631185416258912,1597076,1774631185416295936,right,ON,39.2,56.84
2026-03-27T17:06:25.432891+00:00,0.832471,1774631185432891412,1597092,1774631185432391680,right,ON,40.5,58.42
2026-03-27T17:06:25.448226+00:00,0.847806,1774631185448226312,1597108,1774631185448433152,right,ON,41.4,59.48
2026-03-27T17:06:25.464564+00:00,0.864144,1774631185464564312,1597124,1774631185464495360,right,ON,42.3,60.53
2026-03-27T17:06:25.480989+00:00,0.880569,1774631185480989212,1597140,1774631185480582912,right,ON,43.0,61.41
