timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T15:35:50.769116+00:00,-1.503928,1776785750769115700,0.175682,0.421735,0.471151,0.012192,-0.048233,0.944309,0.324789,0.421487,-0.051778,0.453688,-0.210371,0.632310,0.710983,0.225679,-0.010862,-0.001801,0.495575,0.117022,-0.631531,0.735740,0.214693
2026-04-21T15:35:50.785993+00:00,-1.487050,1776785750785993300,0.175877,0.421674,0.471210,0.011587,-0.048253,0.944247,0.324979,0.421519,-0.051780,0.453650,-0.210762,0.632306,0.710486,0.225813,-0.010425,-0.001624,0.495887,0.120652,-0.629941,0.736303,0.214226
2026-04-21T15:35:50.807310+00:00,-1.465733,1776785750807310000,0.176169,0.421602,0.471115,0.010901,-0.048323,0.944310,0.325518,0.421763,-0.051903,0.453456,-0.211096,0.632347,0.710414,0.225963,-0.010102,-0.001562,0.496344,0.121168,-0.629874,0.736180,0.216237
2026-04-21T15:35:50.823301+00:00,-1.449743,1776785750823300600,0.176385,0.421456,0.471182,0.010449,-0.048428,0.944302,0.325781,0.422089,-0.052167,0.453161,-0.211356,0.632350,0.709917,0.226092,-0.009967,-0.001518,0.496757,0.119568,-0.630289,0.734627,0.219876
2026-04-21T15:35:50.840209+00:00,-1.432835,1776785750840208900,0.176543,0.421307,0.471316,0.010106,-0.048562,0.943798,0.326311,0.422308,-0.052334,0.452961,-0.211724,0.632821,0.709930,0.226219,-0.009921,-0.001593,0.497314,0.119262,-0.630430,0.733526,0.223237
2026-04-21T15:35:50.857337+00:00,-1.415706,1776785750857337300,0.176710,0.421139,0.471522,0.009775,-0.048628,0.943719,0.326786,0.422476,-0.052443,0.452850,-0.211990,0.632809,0.709439,0.226361,-0.009855,-0.001706,0.497804,0.120192,-0.629942,0.733423,0.225764
2026-04-21T15:35:50.876376+00:00,-1.396667,1776785750876376300,0.177003,0.420964,0.471655,0.009347,-0.048643,0.943716,0.327289,0.422695,-0.052595,0.452679,-0.212334,0.632778,0.709417,0.226546,-0.009788,-0.001829,0.498186,0.121245,-0.629633,0.732816,0.227407
2026-04-21T15:35:50.893361+00:00,-1.379683,1776785750893360800,0.177277,0.420827,0.471806,0.008979,-0.048480,0.943842,0.327411,0.422846,-0.052722,0.452572,-0.212674,0.632317,0.709466,0.226699,-0.009835,-0.001762,0.498362,0.121692,-0.629771,0.733022,0.227529
2026-04-21T15:35:50.910831+00:00,-1.362212,1776785750910831100,0.177486,0.420738,0.472057,0.008529,-0.048346,0.943346,0.327682,0.423006,-0.052866,0.452444,-0.213050,0.632307,0.709468,0.226956,-0.009785,-0.002042,0.498744,0.121914,-0.630253,0.732533,0.227647
2026-04-21T15:35:50.927929+00:00,-1.345115,1776785750927928900,0.177800,0.420620,0.472221,0.008041,-0.048138,0.943340,0.327947,0.423136,-0.053003,0.452344,-0.213410,0.632355,0.709486,0.227252,-0.009782,-0.002252,0.498916,0.122200,-0.630778,0.732030,0.227760
