timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T16:56:28.554165+00:00,0.023992,1774630588554164712,847732,1774630588554164712,left,OFF,0.0,-0.09
2026-03-27T16:56:28.569623+00:00,0.039450,1774630588569622712,847748,1774630588569621248,left,OFF,0.0,-0.09
2026-03-27T16:56:28.586001+00:00,0.055828,1774630588586001512,847764,1774630588585736448,left,OFF,0.0,-0.09
2026-03-27T16:56:28.602379+00:00,0.072206,1774630588602379012,847780,1774630588602001664,left,OFF,0.0,-0.09
2026-03-27T16:56:28.622632+00:00,0.092459,1774630588622632312,847796,1774630588620132096,left,OFF,0.0,-0.09
2026-03-27T16:56:28.634158+00:00,0.103985,1774630588634158412,847812,1774630588635579904,left,OFF,0.0,-0.09
2026-03-27T16:56:28.650761+00:00,0.120588,1774630588650761312,847828,1774630588651432704,left,OFF,0.0,-0.09
2026-03-27T16:56:28.666110+00:00,0.135936,1774630588666109612,847844,1774630588667098880,left,OFF,0.0,-0.09
2026-03-27T16:56:28.682579+00:00,0.152406,1774630588682578912,847860,1774630588683005696,left,OFF,0.0,-0.09
2026-03-27T16:56:28.698015+00:00,0.167841,1774630588698014612,847876,1774630588698768128,left,OFF,0.0,-0.09
2026-03-27T16:56:28.714412+00:00,0.184239,1774630588714411812,847892,1774630588714696704,left,OFF,0.0,-0.09
2026-03-27T16:56:28.730752+00:00,0.200578,1774630588730751412,847908,1774630588730728192,left,OFF,0.0,-0.09
2026-03-27T16:56:28.746274+00:00,0.216101,1774630588746274312,847924,1774630588746637056,left,OFF,0.0,-0.09
2026-03-27T16:56:28.762534+00:00,0.232361,1774630588762534312,847940,1774630588762623232,left,OFF,0.0,-0.09
2026-03-27T16:56:28.779123+00:00,0.248950,1774630588779122812,847956,1774630588778738688,left,OFF,0.0,-0.09
2026-03-27T16:56:28.794423+00:00,0.264250,1774630588794422712,847972,1774630588794689536,left,OFF,0.0,-0.09
2026-03-27T16:56:28.810988+00:00,0.280815,1774630588810988112,847988,1774630588810758656,left,OFF,0.0,-0.09
2026-03-27T16:56:28.826334+00:00,0.296161,1774630588826334212,848004,1774630588826694400,left,OFF,0.0,-0.09
2026-03-27T16:56:28.847046+00:00,0.316873,1774630588847046512,848020,1774630588843476736,left,OFF,0.0,-0.09
2026-03-27T16:56:28.859176+00:00,0.329003,1774630588859175812,848036,1774630588859482112,left,OFF,0.0,-0.09
2026-03-27T16:56:28.874812+00:00,0.344639,1774630588874811712,848052,1774630588875426048,left,OFF,0.0,-0.09
2026-03-27T16:56:28.891081+00:00,0.360908,1774630588891081112,848068,1774630588891419136,left,OFF,0.0,-0.09
2026-03-27T16:56:28.907491+00:00,0.377318,1774630588907491012,848084,1774630588907473920,left,OFF,0.0,-0.09
2026-03-27T16:56:28.922866+00:00,0.392693,1774630588922866112,848100,1774630588923430144,left,OFF,0.0,-0.09
2026-03-27T16:56:28.939479+00:00,0.409305,1774630588939478612,848116,1774630588939476736,left,OFF,0.0,-0.09
2026-03-27T16:56:28.954696+00:00,0.424523,1774630588954696312,848132,1774630588955410944,left,OFF,0.0,-0.09
2026-03-27T16:56:28.971328+00:00,0.441155,1774630588971328612,848148,1774630588971435264,left,OFF,0.0,-0.09
2026-03-27T16:56:28.987567+00:00,0.457394,1774630588987567012,848164,1774630588987486208,left,OFF,0.0,-0.09
2026-03-27T16:56:29.003133+00:00,0.472960,1774630589003133212,848180,1774630589003478016,left,OFF,0.0,-0.09
2026-03-27T16:56:29.019441+00:00,0.489268,1774630589019441512,848196,1774630589019506688,left,OFF,0.0,-0.09
2026-03-27T16:56:29.035862+00:00,0.505689,1774630589035862312,848212,1774630589035580672,left,OFF,0.0,-0.09
2026-03-27T16:56:29.055009+00:00,0.524836,1774630589055009212,848228,1774630589052001280,left,OFF,0.0,-0.09
2026-03-27T16:56:29.067682+00:00,0.537508,1774630589067681412,848244,1774630589068016128,left,OFF,0.0,-0.09
2026-03-27T16:56:29.083071+00:00,0.552897,1774630589083070612,848260,1774630589083963904,left,OFF,0.0,-0.09
2026-03-27T16:56:29.099686+00:00,0.569513,1774630589099686512,848276,1774630589099979520,left,OFF,0.0,-0.09
2026-03-27T16:56:29.116003+00:00,0.585829,1774630589116002512,848292,1774630589116025344,left,OFF,0.0,-0.09
2026-03-27T16:56:29.131429+00:00,0.601255,1774630589131428512,848308,1774630589132009728,left,OFF,0.0,-0.09
2026-03-27T16:56:29.147831+00:00,0.617658,1774630589147831112,848324,1774630589148033792,left,OFF,0.0,-0.09
2026-03-27T16:56:29.164312+00:00,0.634139,1774630589164312112,848340,1774630589164100608,left,OFF,0.0,-0.09
2026-03-27T16:56:29.179687+00:00,0.649514,1774630589179687012,848356,1774630589180104192,left,OFF,0.0,-0.09
2026-03-27T16:56:29.196177+00:00,0.666004,1774630589196176812,848372,1774630589196151040,left,OFF,0.0,-0.09
2026-03-27T16:56:29.211551+00:00,0.681378,1774630589211551512,848388,1774630589212138496,left,OFF,0.0,-0.09
2026-03-27T16:56:29.228031+00:00,0.697858,1774630589228031312,848404,1774630589228168192,left,OFF,0.0,-0.09
2026-03-27T16:56:29.244396+00:00,0.714223,1774630589244395812,848420,1774630589244225536,left,OFF,0.0,-0.09
2026-03-27T16:56:29.259923+00:00,0.729749,1774630589259922512,848436,1774630589260239616,left,OFF,0.0,-0.09
2026-03-27T16:56:29.278416+00:00,0.748243,1774630589278416512,848452,1774630589276453376,left,OFF,0.0,-0.09
2026-03-27T16:56:29.292754+00:00,0.762581,1774630589292753812,848468,1774630589292520448,left,OFF,0.0,-0.09
2026-03-27T16:56:29.308171+00:00,0.777998,1774630589308171017,848484,1774630589308537088,left,OFF,0.0,0.0
2026-03-27T16:56:29.324621+00:00,0.794448,1774630589324620712,848500,1774630589324586752,left,OFF,0.0,-0.09
2026-03-27T16:56:29.339916+00:00,0.809743,1774630589339916612,848516,1774630589340579840,left,OFF,0.0,-0.09
2026-03-27T16:56:29.356502+00:00,0.826329,1774630589356502312,848532,1774630589356615936,left,OFF,0.0,-0.09
2026-03-27T16:56:29.372773+00:00,0.842600,1774630589372773212,848548,1774630589372668928,left,OFF,0.0,-0.09
2026-03-27T16:56:29.388345+00:00,0.858172,1774630589388345012,848564,1774630589388687872,left,OFF,0.0,-0.09
2026-03-27T16:56:29.404606+00:00,0.874433,1774630589404606112,848580,1774630589404723456,left,OFF,0.0,-0.09
2026-03-27T16:56:29.421235+00:00,0.891062,1774630589421235112,848596,1774630589420799488,left,OFF,0.0,-0.09
2026-03-27T16:56:29.436488+00:00,0.906315,1774630589436488512,848612,1774630589436820736,left,OFF,0.0,-0.09
2026-03-27T16:56:29.453073+00:00,0.922899,1774630589453072612,848628,1774630589452878848,left,OFF,0.0,-0.09
