timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:56:49.066143+00:00,0.810623,1774634209066143012,1291924,1774634209066149888,right,ON,25.3,39.38
2026-03-27T17:56:49.083958+00:00,0.828438,1774634209083957812,1291940,1774634209082326016,right,ON,24.7,38.68
2026-03-27T17:56:49.097955+00:00,0.842435,1774634209097954912,1291956,1774634209098345984,right,ON,24.5,38.42
2026-03-27T17:56:49.114444+00:00,0.858925,1774634209114444512,1291972,1774634209114399232,right,ON,24.2,38.07
2026-03-27T17:56:49.130756+00:00,0.875236,1774634209130755712,1291988,1774634209130470144,right,ON,24.0,37.71
2026-03-27T17:56:49.146167+00:00,0.890647,1774634209146167412,1292004,1774634209146496256,right,ON,23.8,37.45
2026-03-27T17:56:49.162672+00:00,0.907152,1774634209162672412,1292020,1774634209162554624,right,ON,23.7,37.36
2026-03-27T17:56:49.178100+00:00,0.922580,1774634209178099812,1292036,1774634209178571008,right,ON,23.6,37.19
2026-03-27T17:56:49.194561+00:00,0.939041,1774634209194561412,1292052,1774634209194616320,right,ON,23.3,36.83
2026-03-27T17:56:49.210962+00:00,0.955442,1774634209210961712,1292068,1774634209210684160,right,ON,23.1,36.57
2026-03-27T17:56:49.226273+00:00,0.970753,1774634209226273012,1292084,1774634209226704384,right,ON,23.0,36.4
2026-03-27T17:56:49.242832+00:00,0.987312,1774634209242831612,1292100,1774634209242758144,right,ON,23.0,36.4
2026-03-27T17:56:49.259204+00:00,1.003684,1774634209259203812,1292116,1774634209258831104,right,ON,22.9,36.31
2026-03-27T17:56:49.274549+00:00,1.019028,1774634209274548412,1292132,1774634209274851072,right,ON,22.8,36.13
2026-03-27T17:56:49.291067+00:00,1.035547,1774634209291066812,1292148,1774634209290914560,right,ON,22.5,35.78
2026-03-27T17:56:49.306561+00:00,1.051041,1774634209306560712,1292164,1774634209306962432,right,ON,22.1,35.34
2026-03-27T17:56:49.322858+00:00,1.067338,1774634209322858212,1292180,1774634209322997248,right,ON,21.7,34.81
2026-03-27T17:56:49.339353+00:00,1.083833,1774634209339352712,1292196,1774634209339075584,right,ON,21.5,34.55
2026-03-27T17:56:49.354675+00:00,1.099155,1774634209354675212,1292212,1774634209355089408,right,ON,21.5,34.55
2026-03-27T17:56:49.371352+00:00,1.115832,1774634209371352212,1292228,1774634209371152640,right,ON,21.5,34.46
2026-03-27T17:56:49.387715+00:00,1.132195,1774634209387715212,1292244,1774634209387245568,right,ON,21.3,34.2
2026-03-27T17:56:49.402967+00:00,1.147447,1774634209402967212,1292260,1774634209403276032,right,ON,21.2,34.11
2026-03-27T17:56:49.419479+00:00,1.163959,1774634209419478912,1292276,1774634209419338496,right,ON,20.9,33.76
2026-03-27T17:56:49.434831+00:00,1.179311,1774634209434831212,1292292,1774634209435341056,right,ON,20.8,33.58
2026-03-27T17:56:49.451209+00:00,1.195689,1774634209451209312,1292308,1774634209451377664,right,ON,20.4,33.06
2026-03-27T17:56:49.467728+00:00,1.212208,1774634209467727712,1292324,1774634209467452416,right,ON,19.7,32.09
2026-03-27T17:56:49.483180+00:00,1.227660,1774634209483180012,1292340,1774634209483473408,right,ON,19.1,31.21
2026-03-27T17:56:49.499436+00:00,1.243916,1774634209499436112,1292356,1774634209499516416,right,ON,18.6,30.42
2026-03-27T17:56:49.516306+00:00,1.260786,1774634209516306212,1292372,1774634209515625728,right,ON,18.2,29.89
2026-03-27T17:56:49.531455+00:00,1.275935,1774634209531455312,1292388,1774634209531659264,right,ON,17.5,28.84
2026-03-27T17:56:49.547845+00:00,1.292325,1774634209547844512,1292404,1774634209547720960,right,ON,16.7,27.61
2026-03-27T17:56:49.563236+00:00,1.307716,1774634209563236312,1292420,1774634209563727104,right,ON,15.8,26.29
2026-03-27T17:56:49.579617+00:00,1.324097,1774634209579617012,1292436,1774634209579762432,right,ON,14.9,24.97
2026-03-27T17:56:49.595990+00:00,1.340470,1774634209595990012,1292452,1774634209595829760,right,ON,14.0,23.74
2026-03-27T17:56:49.611522+00:00,1.356002,1774634209611521812,1292468,1774634209611847936,right,ON,13.3,22.6
2026-03-27T17:56:49.627891+00:00,1.372371,1774634209627890712,1292484,1774634209627895552,right,ON,12.6,21.54
2026-03-27T17:56:49.644265+00:00,1.388745,1774634209644265412,1292500,1774634209643972608,right,ON,12.0,20.75
2026-03-27T17:56:49.659780+00:00,1.404260,1774634209659780112,1292516,1774634209659999744,right,ON,11.6,20.14
2026-03-27T17:56:49.676153+00:00,1.420633,1774634209676153012,1292532,1774634209676058880,right,ON,11.3,19.7
2026-03-27T17:56:49.691661+00:00,1.436141,1774634209691660912,1292548,1774634209692063488,right,ON,11.1,19.34
2026-03-27T17:56:49.708064+00:00,1.452543,1774634209708063412,1292564,1774634209708103424,right,ON,10.8,18.99
2026-03-27T17:56:49.724391+00:00,1.468871,1774634209724391312,1292580,1774634209724172032,right,ON,10.5,18.55
2026-03-27T17:56:49.740189+00:00,1.484669,1774634209740188612,1292596,1774634209740207360,right,ON,10.4,18.38
2026-03-27T17:56:49.756331+00:00,1.500811,1774634209756331112,1292612,1774634209756260864,right,ON,10.4,18.38
2026-03-27T17:56:49.772701+00:00,1.517181,1774634209772701212,1292628,1774634209772341760,right,ON,10.4,18.29
2026-03-27T17:56:49.788166+00:00,1.532646,1774634209788165612,1292644,1774634209788370688,right,ON,10.1,17.94
2026-03-27T17:56:49.804565+00:00,1.549045,1774634209804564712,1292660,1774634209804430336,right,ON,9.4,16.71
2026-03-27T17:56:49.819955+00:00,1.564435,1774634209819954912,1292676,1774634209820433408,right,ON,8.6,15.21
2026-03-27T17:56:49.836431+00:00,1.580911,1774634209836430612,1292692,1774634209836475392,right,ON,7.7,13.63
2026-03-27T17:56:49.852832+00:00,1.597312,1774634209852832012,1292708,1774634209852547840,right,ON,6.7,11.87
2026-03-27T17:56:49.868153+00:00,1.612633,1774634209868152712,1292724,1774634209868562176,right,ON,5.8,10.2
2026-03-27T17:56:49.884726+00:00,1.629206,1774634209884725712,1292740,1774634209884615424,right,ON,4.4,7.83
2026-03-27T17:56:49.901176+00:00,1.645656,1774634209901176012,1292756,1774634209900702976,right,ON,3.2,5.63
