timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T15:42:25.611368+00:00,0.742685,1776786145611368117,406036,1776786145611353088,corrected,left,OFF,66.7,94.48
2026-04-21T15:42:25.628055+00:00,0.758800,1776786145628055217,406052,1776786145627468288,corrected,left,OFF,67.0,94.92
2026-04-21T15:42:25.643187+00:00,0.774838,1776786145643187217,406068,1776786145643506176,corrected,left,OFF,67.0,95.01
2026-04-21T15:42:25.659800+00:00,0.790920,1776786145659799817,406084,1776786145659588352,corrected,left,OFF,67.0,94.92
2026-04-21T15:42:25.676338+00:00,0.807037,1776786145676338417,406100,1776786145675705344,corrected,left,OFF,67.0,94.92
2026-04-21T15:42:25.691497+00:00,0.823083,1776786145691496717,406116,1776786145691751168,corrected,left,OFF,67.0,94.92
2026-04-21T15:42:25.707969+00:00,0.839160,1776786145707969017,406132,1776786145707828224,corrected,left,OFF,67.0,95.01
2026-04-21T15:42:25.723505+00:00,0.855198,1776786145723505217,406148,1776786145723866368,corrected,left,OFF,67.0,94.92
2026-04-21T15:42:25.739850+00:00,0.871258,1776786145739850317,406164,1776786145739926016,corrected,left,OFF,67.0,95.01
2026-04-21T15:42:25.756384+00:00,0.887351,1776786145756383917,406180,1776786145756018688,corrected,left,OFF,67.0,94.92
2026-04-21T15:42:25.771620+00:00,0.903385,1776786145771619717,406196,1776786145772052736,corrected,left,OFF,67.0,94.92
2026-04-21T15:42:25.788150+00:00,0.919452,1776786145788150317,406212,1776786145788120064,corrected,left,OFF,67.0,94.92
2026-04-21T15:42:25.804641+00:00,0.935547,1776786145804640517,406228,1776786145804215296,corrected,left,OFF,67.0,94.92
2026-04-21T15:42:25.819981+00:00,0.951594,1776786145819981417,406244,1776786145820261888,corrected,left,OFF,66.9,94.83
2026-04-21T15:42:25.836474+00:00,0.967669,1776786145836473817,406260,1776786145836336640,corrected,left,OFF,66.7,94.57
2026-04-21T15:42:25.851973+00:00,0.983707,1776786145851973217,406276,1776786145852375296,corrected,left,OFF,66.4,94.04
2026-04-21T15:42:25.868299+00:00,0.999764,1776786145868298717,406292,1776786145868431616,corrected,left,OFF,65.7,92.99
2026-04-21T15:42:25.884758+00:00,1.015844,1776786145884757617,406308,1776786145884512256,corrected,left,OFF,64.5,91.14
2026-04-21T15:42:25.901269+00:00,1.031939,1776786145901269017,406324,1776786145900606976,corrected,left,OFF,62.6,88.24
2026-04-21T15:42:25.916627+00:00,1.047997,1776786145916627217,406340,1776786145916665344,corrected,left,OFF,59.7,83.85
2026-04-21T15:42:25.933135+00:00,1.064097,1776786145933134917,406356,1776786145932764416,corrected,left,OFF,57.0,80.42
2026-04-21T15:42:25.948597+00:00,1.080181,1776786145948597117,406372,1776786145948848896,corrected,left,OFF,55.1,77.96
2026-04-21T15:42:25.964960+00:00,1.096253,1776786145964959717,406388,1776786145964921344,corrected,left,OFF,54.4,77.08
2026-04-21T15:42:25.980392+00:00,1.112267,1776786145980391317,406404,1776786145980934656,corrected,left,OFF,52.6,74.88
2026-04-21T15:42:25.996920+00:00,1.128324,1776786145996920217,406420,1776786145996991744,corrected,left,OFF,50.0,71.46
2026-04-21T15:42:26.013281+00:00,1.144412,1776786146013280717,406436,1776786146013079552,corrected,left,OFF,46.8,67.59
2026-04-21T15:42:26.028737+00:00,1.160443,1776786146028736817,406452,1776786146029110784,corrected,left,OFF,44.4,64.69
2026-04-21T15:42:26.045219+00:00,1.176510,1776786146045218717,406468,1776786146045177600,corrected,left,OFF,42.7,62.58
2026-04-21T15:42:26.061561+00:00,1.192627,1776786146061561317,406484,1776786146061295360,corrected,left,OFF,40.7,60.12
2026-04-21T15:42:26.077074+00:00,1.208669,1776786146077073917,406500,1776786146077337344,corrected,left,OFF,38.7,57.57
2026-04-21T15:42:26.093607+00:00,1.224761,1776786146093606817,406516,1776786146093428736,corrected,left,OFF,36.3,54.49
