timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T17:18:52.833305+00:00,0.397247,1774631932833305100,0.142765,0.533517,0.008032,0.462942,-0.076076,0.864377,0.178976,-0.11133,0.018057,-0.124108,0.32041,-0.769727,0.547249,-0.099722,0.145959,-0.0407,0.218305,0.219768,0.413269,0.674594,0.570313
2026-03-27T17:18:52.850317+00:00,0.414259,1774631932850316700,0.142922,0.533883,0.00769,0.463261,-0.075448,0.863745,0.178031,-0.11112,0.019447,-0.125346,0.321854,-0.763134,0.550952,-0.09859,0.145282,-0.039168,0.218384,0.220801,0.415254,0.675708,0.568555
2026-03-27T17:18:52.867619+00:00,0.431561,1774631932867618800,0.142949,0.534212,0.007532,0.462633,-0.07499,0.865819,0.177705,-0.110877,0.020976,-0.126419,0.323697,-0.758637,0.557019,-0.097259,0.144606,-0.037606,0.218362,0.222528,0.415933,0.673855,0.564683
2026-03-27T17:18:52.884514+00:00,0.448456,1774631932884514300,0.143046,0.534509,0.007255,0.462922,-0.07444,0.864783,0.176897,-0.110622,0.022406,-0.127571,0.324853,-0.754791,0.562826,-0.096788,0.143918,-0.03609,0.21837,0.223593,0.419496,0.675926,0.565112
2026-03-27T17:18:52.901589+00:00,0.465531,1774631932901589000,0.143025,0.534748,0.00712,0.462217,-0.074274,0.866522,0.176715,-0.110341,0.023689,-0.128498,0.324926,-0.749262,0.567347,-0.09685,0.14313,-0.03459,0.218398,0.226829,0.419392,0.671226,0.560746
2026-03-27T17:18:52.918623+00:00,0.482565,1774631932918623200,0.142975,0.534969,0.006891,0.462486,-0.073984,0.866074,0.176153,-0.110084,0.024887,-0.129512,0.324097,-0.747405,0.573393,-0.097446,0.142316,-0.033178,0.21832,0.228113,0.424389,0.67476,0.564543
2026-03-27T17:18:52.935759+00:00,0.4997,1774631932935758500,0.143128,0.535188,0.006658,0.462828,-0.073782,0.86535,0.175645,-0.10981,0.026015,-0.130442,0.326285,-0.74395,0.575419,-0.098365,0.141419,-0.03193,0.218181,0.232843,0.425974,0.672155,0.564807
2026-03-27T17:18:52.952520+00:00,0.516462,1774631932952520500,0.142849,0.535354,0.006524,0.462959,-0.073674,0.865238,0.175358,-0.109637,0.026962,-0.131472,0.328024,-0.741964,0.57865,-0.09994,0.140494,-0.030668,0.21803,0.237742,0.425865,0.667954,0.562224
2026-03-27T17:18:52.969505+00:00,0.533446,1774631932969504600,0.14238,0.535472,0.006389,0.46314,-0.073742,0.865467,0.175186,-0.109492,0.027748,-0.1324,0.330096,-0.740593,0.579265,-0.102664,0.139515,-0.029469,0.217772,0.242235,0.426498,0.665667,0.56023
2026-03-27T17:18:52.991575+00:00,0.555517,1774631932991574900,0.141897,0.535533,0.006082,0.463403,-0.074099,0.866199,0.17528,-0.109608,0.028364,-0.133645,0.331968,-0.737777,0.576415,-0.105672,0.138364,-0.028246,0.217405,0.24681,0.427488,0.663579,0.558366
2026-03-27T17:18:53.003803+00:00,0.567745,1774631933003803100,0.141229,0.535528,0.005898,0.4643,-0.074404,0.865466,0.175481,-0.109681,0.028555,-0.134529,0.329299,-0.741432,0.576266,-0.106902,0.1373,-0.027468,0.217078,0.249585,0.428359,0.663413,0.558329
2026-03-27T17:18:53.021500+00:00,0.585442,1774631933021500400,0.140547,0.535473,0.00551,0.465254,-0.074985,0.865252,0.17593,-0.109946,0.028636,-0.1357,0.327813,-0.742172,0.572659,-0.107127,0.135988,-0.026567,0.21664,0.252375,0.429354,0.66507,0.560456
2026-03-27T17:18:53.038128+00:00,0.60207,1774631933038127800,0.139545,0.535426,0.00524,0.467043,-0.075557,0.862945,0.176011,-0.11041,0.028627,-0.136701,0.325603,-0.746855,0.571024,-0.107239,0.134555,-0.025667,0.215938,0.255106,0.427719,0.665539,0.55778
2026-03-27T17:18:53.055279+00:00,0.619221,1774631933055278900,0.138702,0.535304,0.004782,0.467821,-0.076519,0.863453,0.176814,-0.111068,0.028293,-0.137807,0.324568,-0.749352,0.565957,-0.107277,0.133004,-0.024671,0.215067,0.259268,0.423251,0.667517,0.554346
2026-03-27T17:18:53.072330+00:00,0.636272,1774631933072330600,0.137547,0.535069,0.004435,0.469416,-0.077598,0.861923,0.177231,-0.111653,0.027598,-0.138777,0.321687,-0.754101,0.562175,-0.108145,0.131293,-0.023676,0.214132,0.262906,0.419512,0.672477,0.55301
2026-03-27T17:18:53.089324+00:00,0.653266,1774631933089323800,0.136603,0.534802,0.003917,0.470939,-0.078789,0.860447,0.177459,-0.112353,0.026596,-0.139825,0.31871,-0.759906,0.557632,-0.108318,0.129534,-0.022723,0.21307,0.268016,0.412406,0.676045,0.548697
2026-03-27T17:18:53.106357+00:00,0.670299,1774631933106356900,0.135413,0.534512,0.003531,0.472482,-0.080169,0.859426,0.17778,-0.112995,0.025585,-0.140581,0.317089,-0.763808,0.551371,-0.107515,0.127906,-0.021936,0.211987,0.27197,0.407006,0.680342,0.547948
2026-03-27T17:18:53.123505+00:00,0.687447,1774631933123505100,0.134485,0.534227,0.003024,0.474203,-0.081364,0.857875,0.178013,-0.113913,0.024085,-0.141457,0.315401,-0.769729,0.544345,-0.106676,0.126628,-0.021249,0.211116,0.276658,0.404843,0.678749,0.545912
2026-03-27T17:18:53.140742+00:00,0.704684,1774631933140742400,0.133573,0.533948,0.002564,0.474886,-0.082714,0.85846,0.178519,-0.114779,0.022386,-0.142371,0.315473,-0.775416,0.536865,-0.10708,0.125623,-0.020789,0.210184,0.278489,0.40646,0.680981,0.54624
2026-03-27T17:18:53.157609+00:00,0.721551,1774631933157609500,0.132525,0.533707,0.0022,0.476461,-0.083758,0.856942,0.178681,-0.115417,0.020517,-0.143254,0.316053,-0.782133,0.529366,-0.108912,0.124991,-0.020588,0.209301,0.281013,0.407735,0.678764,0.543375
2026-03-27T17:18:53.174451+00:00,0.738392,1774631933174450600,0.131589,0.533494,0.001839,0.477966,-0.084669,0.855512,0.178967,-0.11593,0.018618,-0.143986,0.319759,-0.78254,0.518696,-0.109557,0.12458,-0.020481,0.208493,0.282066,0.410705,0.677464,0.539668
2026-03-27T17:18:53.191588+00:00,0.75553,1774631933191587900,0.130754,0.533312,0.001516,0.478642,-0.085663,0.856044,0.179452,-0.116359,0.016671,-0.144825,0.320406,-0.78863,0.513499,-0.110172,0.12438,-0.020442,0.207688,0.280046,0.415423,0.677172,0.536324
2026-03-27T17:18:53.208849+00:00,0.772791,1774631933208849300,0.12991,0.533158,0.001291,0.480176,-0.086313,0.854081,0.179518,-0.116655,0.014742,-0.145584,0.319724,-0.792673,0.509423,-0.110357,0.124223,-0.020491,0.20719,0.276628,0.418553,0.67813,0.537683
2026-03-27T17:18:53.227558+00:00,0.7915,1774631933227558500,0.129216,0.533033,0.00111,0.480754,-0.086974,0.853774,0.179786,-0.116788,0.012856,-0.146312,0.318937,-0.792106,0.506254,-0.109933,0.12401,-0.020527,0.207137,0.274383,0.419224,0.676189,0.542275
2026-03-27T17:18:53.243473+00:00,0.807415,1774631933243473300,0.128382,0.532934,0.001038,0.481457,-0.087449,0.852927,0.179932,-0.116802,0.011057,-0.146799,0.318316,-0.794454,0.506522,-0.110527,0.123724,-0.020679,0.207087,0.271684,0.42017,0.674559,0.547202
2026-03-27T17:18:53.260183+00:00,0.824124,1774631933260182400,0.12788,0.532878,0.000977,0.481303,-0.087803,0.853983,0.180083,-0.116811,0.009398,-0.14712,0.319914,-0.793193,0.505805,-0.109848,0.123546,-0.021058,0.206978,0.268614,0.420222,0.673467,0.548001
2026-03-27T17:18:53.277229+00:00,0.841171,1774631933277228900,0.127082,0.532832,0.000999,0.482002,-0.087944,0.852585,0.180068,-0.116841,0.007686,-0.147346,0.321657,-0.792161,0.504474,-0.108505,0.123386,-0.021489,0.207009,0.266119,0.419318,0.673422,0.547854
2026-03-27T17:18:53.294416+00:00,0.858358,1774631933294416200,0.126501,0.53274,0.001032,0.481783,-0.08835,0.853263,0.180602,-0.116997,0.005907,-0.147109,0.322392,-0.794525,0.503807,-0.105107,0.123393,-0.021952,0.20707,0.263385,0.419175,0.674414,0.548412
2026-03-27T17:18:53.311444+00:00,0.875386,1774631933311443700,0.125804,0.532631,0.001007,0.482302,-0.088999,0.851865,0.180781,-0.117049,0.004053,-0.147056,0.323294,-0.796318,0.500862,-0.101303,0.123479,-0.022466,0.207219,0.262442,0.41917,0.676015,0.548844
2026-03-27T17:18:53.328468+00:00,0.892409,1774631933328467600,0.124946,0.532432,0.001211,0.48237,-0.089695,0.851659,0.181225,-0.117306,0.002084,-0.146814,0.323803,-0.798312,0.498059,-0.097738,0.123562,-0.022947,0.207292,0.26114,0.418821,0.676453,0.54922
2026-03-27T17:18:53.345459+00:00,0.909401,1774631933345458800,0.124066,0.532188,0.001397,0.482574,-0.090407,0.851325,0.181878,-0.117505,-5.7e-05,-0.146527,0.322489,-0.803401,0.495333,-0.094653,0.12361,-0.023368,0.207479,0.262431,0.416448,0.673069,0.548194
2026-03-27T17:18:53.362504+00:00,0.926446,1774631933362504400,0.123382,0.531912,0.001657,0.48206,-0.091081,0.852691,0.182766,-0.117714,-0.002353,-0.146196,0.321623,-0.806581,0.491731,-0.09165,0.123721,-0.023797,0.207591,0.26146,0.417557,0.675118,0.552008
2026-03-27T17:18:53.379525+00:00,0.943467,1774631933379525200,0.122675,0.531651,0.001963,0.4826,-0.091517,0.85168,0.18327,-0.117906,-0.004819,-0.145718,0.321676,-0.807031,0.486453,-0.088848,0.123932,-0.024157,0.207724,0.26135,0.416755,0.674123,0.552431
2026-03-27T17:18:53.396575+00:00,0.960517,1774631933396575100,0.121812,0.531348,0.002338,0.482505,-0.09203,0.851844,0.184109,-0.118136,-0.007591,-0.145256,0.320412,-0.8107,0.48264,-0.086068,0.124267,-0.024431,0.207797,0.260918,0.416441,0.674599,0.552347
2026-03-27T17:18:53.413573+00:00,0.977515,1774631933413573500,0.120967,0.531033,0.002772,0.482909,-0.092363,0.850498,0.184785,-0.11847,-0.010644,-0.144551,0.319096,-0.814473,0.477676,-0.082366,0.124655,-0.024645,0.207829,0.261181,0.415564,0.674401,0.550508
2026-03-27T17:18:53.430985+00:00,0.994926,1774631933430984600,0.120395,0.53066,0.003256,0.482261,-0.092722,0.851662,0.186063,-0.119048,-0.014113,-0.143725,0.317617,-0.819193,0.471723,-0.077555,0.125054,-0.024865,0.207846,0.261178,0.415565,0.674993,0.549698
2026-03-27T17:18:53.447773+00:00,1.011714,1774631933447772500,0.119816,0.530318,0.003772,0.48266,-0.09284,0.849986,0.186809,-0.119702,-0.017805,-0.14271,0.31591,-0.824437,0.4649,-0.072568,0.125387,-0.025096,0.207918,0.261333,0.415031,0.674912,0.549118
2026-03-27T17:18:53.468388+00:00,1.03233,1774631933468387700,0.119068,0.529954,0.004463,0.482055,-0.093144,0.849916,0.187994,-0.120582,-0.022849,-0.141376,0.313895,-0.830682,0.454967,-0.066476,0.12572,-0.025428,0.208024,0.261322,0.414425,0.674575,0.548995
2026-03-27T17:18:53.485388+00:00,1.04933,1774631933485388000,0.118614,0.529697,0.005067,0.480776,-0.093407,0.851703,0.188953,-0.121344,-0.027442,-0.14015,0.312023,-0.835601,0.445616,-0.061155,0.12591,-0.025751,0.208078,0.260602,0.414753,0.675182,0.550908
2026-03-27T17:18:53.502345+00:00,1.066287,1774631933502344700,0.11816,0.529507,0.005674,0.480579,-0.09339,0.851091,0.189462,-0.122142,-0.032343,-0.138751,0.308812,-0.842489,0.437019,-0.055776,0.126077,-0.026164,0.208082,0.259369,0.415794,0.67678,0.55404
2026-03-27T17:18:53.519479+00:00,1.083421,1774631933519478800,0.117647,0.529351,0.006292,0.479915,-0.093433,0.851328,0.190057,-0.122957,-0.037404,-0.137337,0.306019,-0.848501,0.427904,-0.050297,0.126222,-0.02652,0.208214,0.258908,0.415636,0.67637,0.554892
2026-03-27T17:18:53.536426+00:00,1.100368,1774631933536426100,0.117373,0.529211,0.006827,0.479355,-0.093494,0.852005,0.190429,-0.123669,-0.043032,-0.135447,0.304618,-0.856196,0.417839,-0.044976,0.126292,-0.027018,0.208393,0.258335,0.414599,0.673553,0.55358
2026-03-27T17:18:53.553459+00:00,1.117401,1774631933553459300,0.117081,0.52909,0.007387,0.479326,-0.093338,0.851043,0.190646,-0.124465,-0.04873,-0.133528,0.303038,-0.862608,0.40653,-0.039071,0.126339,-0.027489,0.208574,0.257443,0.4148,0.673206,0.554194
2026-03-27T17:18:53.570460+00:00,1.134402,1774631933570459800,0.116655,0.528998,0.007977,0.479019,-0.093159,0.850842,0.191059,-0.12531,-0.054531,-0.131312,0.301946,-0.867221,0.394627,-0.032471,0.12636,-0.027951,0.208746,0.25701,0.414096,0.671749,0.553476
2026-03-27T17:18:53.587373+00:00,1.151315,1774631933587372800,0.116373,0.52887,0.008545,0.477992,-0.093109,0.852718,0.191905,-0.1262,-0.060447,-0.128816,0.299731,-0.871891,0.383623,-0.025593,0.126375,-0.028495,0.208917,0.256356,0.414817,0.671872,0.554691
2026-03-27T17:18:53.604552+00:00,1.168494,1774631933604552300,0.115956,0.528757,0.009126,0.477891,-0.0929,0.852456,0.192299,-0.127202,-0.06675,-0.12606,0.295009,-0.881217,0.374148,-0.018383,0.126338,-0.029053,0.209052,0.254555,0.417191,0.67469,0.558332
2026-03-27T17:18:53.621689+00:00,1.18563,1774631933621688600,0.115606,0.528625,0.009676,0.477737,-0.092792,0.852371,0.192922,-0.128322,-0.073235,-0.123135,0.292472,-0.882684,0.360958,-0.010717,0.126215,-0.029591,0.209223,0.254533,0.41617,0.671365,0.557948
2026-03-27T17:18:53.638703+00:00,1.202645,1774631933638702700,0.11519,0.528514,0.010191,0.477638,-0.092623,0.852203,0.193397,-0.129572,-0.079608,-0.119952,0.29145,-0.89236,0.350035,-0.001906,0.126117,-0.030202,0.209457,0.25306,0.417534,0.672698,0.561037
2026-03-27T17:18:53.656012+00:00,1.219953,1774631933656011400,0.114797,0.528421,0.010679,0.477566,-0.092519,0.852408,0.193761,-0.130974,-0.085657,-0.116458,0.295413,-0.893079,0.336654,0.009043,0.125884,-0.030763,0.209645,0.252889,0.416171,0.668969,0.559875
2026-03-27T17:18:53.672725+00:00,1.236667,1774631933672725200,0.114333,0.528366,0.011164,0.478312,-0.092315,0.851055,0.19369,-0.132302,-0.091078,-0.112847,0.296551,-0.895931,0.328175,0.019806,0.125558,-0.031279,0.209807,0.250918,0.417697,0.671162,0.563095
2026-03-27T17:18:53.691590+00:00,1.255532,1774631933691589800,0.113883,0.528302,0.011706,0.478218,-0.092209,0.851194,0.193988,-0.133614,-0.097066,-0.108857,0.296303,-0.897954,0.320073,0.029598,0.125159,-0.031741,0.209922,0.249976,0.417373,0.670461,0.563948
2026-03-27T17:18:53.708655+00:00,1.272597,1774631933708655400,0.113371,0.528249,0.012258,0.478128,-0.092159,0.850928,0.194098,-0.134665,-0.102312,-0.105468,0.295458,-0.901349,0.313947,0.035987,0.124805,-0.032071,0.210011,0.250162,0.415721,0.668247,0.562763
2026-03-27T17:18:53.725748+00:00,1.28969,1774631933725747800,0.112912,0.528159,0.012813,0.477904,-0.092302,0.851139,0.194576,-0.135829,-0.10765,-0.102178,0.295981,-0.902707,0.305816,0.042268,0.124505,-0.032322,0.210038,0.249805,0.415388,0.667789,0.563694
2026-03-27T17:18:53.742843+00:00,1.306784,1774631933742842500,0.112358,0.528052,0.013403,0.477711,-0.092457,0.851005,0.194969,-0.137008,-0.113158,-0.098956,0.294487,-0.906351,0.295384,0.048416,0.124374,-0.032401,0.210015,0.249564,0.414717,0.66758,0.564025
2026-03-27T17:18:53.759733+00:00,1.323675,1774631933759733200,0.111887,0.52795,0.014011,0.477536,-0.0926,0.850821,0.195126,-0.138187,-0.118741,-0.095948,0.290764,-0.910135,0.283036,0.053514,0.124025,-0.032671,0.210114,0.249438,0.414118,0.667791,0.564585
2026-03-27T17:18:53.776743+00:00,1.340685,1774631933776743400,0.111323,0.527871,0.014697,0.476431,-0.092867,0.852748,0.195621,-0.139582,-0.124672,-0.093168,0.28412,-0.916954,0.270276,0.056496,0.123757,-0.0329,0.210203,0.248075,0.415699,0.671343,0.56839
2026-03-27T17:18:53.793814+00:00,1.357756,1774631933793814300,0.110829,0.527822,0.015428,0.476274,-0.092705,0.852486,0.195612,-0.140845,-0.130391,-0.090715,0.276569,-0.924946,0.257475,0.058449,0.123607,-0.033008,0.210287,0.24927,0.412612,0.667904,0.565223
2026-03-27T17:18:53.810826+00:00,1.374768,1774631933810826300,0.110256,0.527746,0.016216,0.476037,-0.092634,0.851838,0.195817,-0.142021,-0.13588,-0.088679,0.273823,-0.927379,0.244616,0.05847,0.123539,-0.033071,0.210296,0.248916,0.412438,0.6686,0.565852
2026-03-27T17:18:53.827923+00:00,1.391865,1774631933827922700,0.10975,0.527637,0.017031,0.474928,-0.092844,0.8528,0.196335,-0.14331,-0.140733,-0.086643,0.273644,-0.930465,0.234134,0.060177,0.123577,-0.033137,0.21035,0.248856,0.411672,0.668781,0.565239
2026-03-27T17:18:53.844955+00:00,1.408897,1774631933844954700,0.109239,0.527517,0.017924,0.474232,-0.09286,0.852687,0.196742,-0.144555,-0.145063,-0.084644,0.272843,-0.934424,0.227085,0.062148,0.12364,-0.033206,0.210447,0.249612,0.410331,0.667084,0.563068
2026-03-27T17:18:53.861932+00:00,1.425874,1774631933861931700,0.108655,0.52738,0.018877,0.473068,-0.093,0.853858,0.197409,-0.145686,-0.148885,-0.082787,0.272542,-0.933688,0.220377,0.062926,0.123711,-0.033314,0.210529,0.248184,0.412572,0.671025,0.566139
2026-03-27T17:18:53.878889+00:00,1.442831,1774631933878889100,0.108051,0.527269,0.019844,0.471937,-0.093158,0.854533,0.197814,-0.14676,-0.152303,-0.081025,0.270969,-0.93781,0.215945,0.063754,0.123813,-0.033389,0.210661,0.248324,0.411062,0.668845,0.564602
2026-03-27T17:18:53.895776+00:00,1.459718,1774631933895776100,0.107389,0.527171,0.020843,0.470912,-0.093299,0.855003,0.198173,-0.147832,-0.15541,-0.079345,0.270684,-0.938892,0.211366,0.064448,0.124022,-0.033482,0.210804,0.247896,0.410959,0.668925,0.564759
2026-03-27T17:18:53.912927+00:00,1.476869,1774631933912927100,0.106786,0.527044,0.021876,0.469668,-0.093448,0.855893,0.198677,-0.148864,-0.158196,-0.077582,0.274414,-0.935241,0.208257,0.065917,0.124356,-0.033593,0.211136,0.246635,0.41078,0.668262,0.564656
2026-03-27T17:18:53.929884+00:00,1.493826,1774631933929884500,0.106161,0.526925,0.022904,0.469419,-0.093422,0.854454,0.198799,-0.149906,-0.160584,-0.075936,0.28089,-0.93184,0.205359,0.06869,0.124822,-0.033762,0.211459,0.24591,0.411329,0.669414,0.564735
2026-03-27T17:18:53.947059+00:00,1.511001,1774631933947058900,0.105481,0.526761,0.023957,0.468188,-0.093621,0.855313,0.199547,-0.150884,-0.16281,-0.074255,0.284931,-0.932769,0.203664,0.071754,0.125306,-0.033912,0.211732,0.245328,0.412108,0.670051,0.564773
2026-03-27T17:18:53.963934+00:00,1.527876,1774631933963933900,0.104929,0.52657,0.02501,0.46699,-0.09397,0.856127,0.200147,-0.151775,-0.164846,-0.072693,0.286363,-0.933637,0.202441,0.074309,0.12583,-0.034111,0.212121,0.24446,0.413857,0.672349,0.565659
2026-03-27T17:18:53.980938+00:00,1.54488,1774631933980938100,0.104242,0.5264,0.026093,0.465791,-0.094264,0.856968,0.200688,-0.152502,-0.166892,-0.071201,0.286751,-0.934632,0.201194,0.076297,0.12629,-0.034303,0.212572,0.244634,0.413124,0.670458,0.563799
2026-03-27T17:18:53.997991+00:00,1.561933,1774631933997991200,0.103667,0.52623,0.027176,0.46545,-0.094227,0.855749,0.201019,-0.153145,-0.168927,-0.069876,0.287452,-0.932959,0.197997,0.07777,0.126726,-0.034547,0.213135,0.242335,0.415329,0.674407,0.567202
