timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:16:07.661772+00:00,0.047953,1774631767661772512,2023332,1774631767659834880,right,ON,2.3,3.91
2026-03-27T17:16:07.677018+00:00,0.063198,1774631767677017612,2023348,1774631767675713792,right,ON,2.3,3.91
2026-03-27T17:16:07.693635+00:00,0.079815,1774631767693635112,2023364,1774631767691982336,right,ON,2.3,3.91
2026-03-27T17:16:07.709975+00:00,0.096155,1774631767709974912,2023380,1774631767708326400,right,ON,2.3,3.91
2026-03-27T17:16:07.725315+00:00,0.111495,1774631767725315212,2023396,1774631767724327936,right,ON,2.3,3.91
2026-03-27T17:16:07.741979+00:00,0.128160,1774631767741979512,2023412,1774631767740576256,right,ON,2.3,3.91
2026-03-27T17:16:07.757282+00:00,0.143462,1774631767757281712,2023428,1774631767756544768,right,ON,2.3,3.91
2026-03-27T17:16:07.773644+00:00,0.159824,1774631767773644312,2023444,1774631767772638976,right,ON,2.3,3.91
2026-03-27T17:16:07.791585+00:00,0.177765,1774631767791585112,2023460,1774631767789251584,right,ON,2.3,3.91
2026-03-27T17:16:07.805513+00:00,0.191693,1774631767805513012,2023476,1774631767805196032,right,ON,2.3,3.91
2026-03-27T17:16:07.822079+00:00,0.208260,1774631767822079412,2023492,1774631767821293568,right,ON,2.3,3.91
2026-03-27T17:16:07.838477+00:00,0.224657,1774631767838476512,2023508,1774631767837465088,right,ON,2.3,3.91
2026-03-27T17:16:07.853680+00:00,0.239860,1774631767853679812,2023524,1774631767853434368,right,ON,2.3,3.91
2026-03-27T17:16:07.870611+00:00,0.256791,1774631767870610812,2023540,1774631767869601792,right,ON,2.3,3.91
2026-03-27T17:16:07.885541+00:00,0.271721,1774631767885540612,2023556,1774631767885533696,right,ON,2.3,3.91
2026-03-27T17:16:07.902191+00:00,0.288371,1774631767902191312,2023572,1774631767901598976,right,ON,2.3,3.91
2026-03-27T17:16:07.918430+00:00,0.304610,1774631767918429712,2023588,1774631767917697792,right,ON,2.3,3.91
2026-03-27T17:16:07.934163+00:00,0.320343,1774631767934163012,2023604,1774631767933737216,right,ON,2.3,3.91
2026-03-27T17:16:07.950247+00:00,0.336427,1774631767950247112,2023620,1774631767949785344,right,ON,2.3,3.91
2026-03-27T17:16:07.967335+00:00,0.353515,1774631767967335112,2023636,1774631767965998080,right,ON,2.3,3.91
2026-03-27T17:16:07.982157+00:00,0.368337,1774631767982156512,2023652,1774631767982005248,right,ON,2.3,3.91
2026-03-27T17:16:07.998655+00:00,0.384835,1774631767998654612,2023668,1774631767998084096,right,ON,2.3,3.91
2026-03-27T17:16:08.015283+00:00,0.401464,1774631768015283512,2023684,1774631768014241536,right,ON,2.3,3.91
2026-03-27T17:16:08.030642+00:00,0.416822,1774631768030641912,2023700,1774631768030293248,right,ON,2.3,3.91
2026-03-27T17:16:08.046863+00:00,0.433043,1774631768046863012,2023716,1774631768046368000,right,ON,2.3,3.91
2026-03-27T17:16:08.062337+00:00,0.448517,1774631768062336712,2023732,1774631768062367488,right,ON,2.3,3.91
2026-03-27T17:16:08.079007+00:00,0.465187,1774631768079006612,2023748,1774631768078449664,right,ON,2.3,3.91
2026-03-27T17:16:08.095599+00:00,0.481779,1774631768095598812,2023764,1774631768094593536,right,ON,2.3,3.91
