timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T05:31:48.414100+00:00,0.487321,1776749508414099812,145428,1776749508414455552,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.430401+00:00,0.503366,1776749508430401012,145444,1776749508430500096,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.445837+00:00,0.519342,1776749508445836712,145460,1776749508446476032,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.462416+00:00,0.535383,1776749508462415712,145476,1776749508462516992,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.478669+00:00,0.551446,1776749508478669112,145492,1776749508478580480,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.499935+00:00,0.568050,1776749508499935612,145508,1776749508495184384,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.510728+00:00,0.584072,1776749508510727712,145524,1776749508511206400,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.526165+00:00,0.600036,1776749508526165212,145540,1776749508527170048,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.542507+00:00,0.616035,1776749508542507312,145556,1776749508543169024,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.559066+00:00,0.632086,1776749508559065912,145572,1776749508559219968,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.574356+00:00,0.648066,1776749508574356112,145588,1776749508575200768,corrected,left,OFF,0.0,-0.26
2026-04-21T05:31:48.591203+00:00,0.664124,1776749508591203112,145604,1776749508591258368,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.607334+00:00,0.680188,1776749508607334412,145620,1776749508607322368,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.622626+00:00,0.696186,1776749508622625512,145636,1776749508623320064,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.639196+00:00,0.712231,1776749508639195912,145652,1776749508639365376,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.655163+00:00,0.728270,1776749508655163412,145668,1776749508655404032,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.671058+00:00,0.744296,1776749508671058212,145684,1776749508671430912,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.687614+00:00,0.760365,1776749508687614312,145700,1776749508687499264,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.706939+00:00,0.776686,1776749508706939112,145716,1776749508703820544,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.719319+00:00,0.792710,1776749508719319312,145732,1776749508719844096,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.735789+00:00,0.808766,1776749508735788512,145748,1776749508735900672,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.751418+00:00,0.824791,1776749508751418212,145764,1776749508751925760,corrected,left,OFF,0.0,-0.26
2026-04-21T05:31:48.767651+00:00,0.840831,1776749508767651412,145780,1776749508767965440,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.783387+00:00,0.856849,1776749508783387312,145796,1776749508783983360,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.799588+00:00,0.872879,1776749508799588212,145812,1776749508800013824,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.815956+00:00,0.888932,1776749508815955712,145828,1776749508816066816,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.831413+00:00,0.904945,1776749508831413212,145844,1776749508832079872,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.847935+00:00,0.920992,1776749508847935112,145860,1776749508848126208,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.867701+00:00,0.937280,1776749508867700812,145876,1776749508864414464,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.879702+00:00,0.953295,1776749508879701612,145892,1776749508880429824,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.896219+00:00,0.969342,1776749508896219212,145908,1776749508896476672,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.912021+00:00,0.985373,1776749508912021412,145924,1776749508912507904,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.931342+00:00,1.001606,1776749508931342112,145940,1776749508928740096,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.944557+00:00,1.017656,1776749508944557412,145956,1776749508944790528,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.960064+00:00,1.033650,1776749508960064512,145972,1776749508960784128,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.976376+00:00,1.049671,1776749508976375712,145988,1776749508976805632,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:48.992922+00:00,1.065732,1776749508992922412,146004,1776749508992866816,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.008609+00:00,1.081751,1776749509008608412,146020,1776749509008885504,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.024717+00:00,1.097786,1776749509024717012,146036,1776749509024920320,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.040091+00:00,1.113766,1776749509040091312,146052,1776749509040900864,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.056983+00:00,1.129799,1776749509056983512,146068,1776749509056933120,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.072990+00:00,1.145840,1776749509072990112,146084,1776749509072974080,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.088816+00:00,1.162101,1776749509088815512,146100,1776749509089235456,corrected,left,OFF,0.0,-0.26
2026-04-21T05:31:49.105330+00:00,1.178159,1776749509105330312,146116,1776749509105293312,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.121704+00:00,1.194246,1776749509121704512,146132,1776749509121380864,corrected,left,OFF,0.0,-0.26
2026-04-21T05:31:49.139116+00:00,1.210396,1776749509139115512,146148,1776749509137530368,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.153625+00:00,1.226458,1776749509153625212,146164,1776749509153592064,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.168722+00:00,1.242442,1776749509168722412,146180,1776749509169576192,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.185400+00:00,1.258477,1776749509185399812,146196,1776749509185611008,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.202143+00:00,1.274559,1776749509202143512,146212,1776749509201693696,corrected,left,OFF,0.0,-0.26
2026-04-21T05:31:49.217308+00:00,1.290572,1776749509217308012,146228,1776749509217706240,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.233648+00:00,1.306624,1776749509233648412,146244,1776749509233758208,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.250237+00:00,1.322703,1776749509250236712,146260,1776749509249837824,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.265508+00:00,1.338721,1776749509265507812,146276,1776749509265855232,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.282071+00:00,1.354776,1776749509282070812,146292,1776749509281910528,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.297158+00:00,1.370955,1776749509297157812,146308,1776749509298089728,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.313766+00:00,1.386985,1776749509313765712,146324,1776749509314119424,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.330401+00:00,1.403064,1776749509330400912,146340,1776749509330198528,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.345559+00:00,1.419067,1776749509345558512,146356,1776749509346201600,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.373048+00:00,1.435776,1776749509373048312,146372,1776749509362910208,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.379534+00:00,1.451897,1776749509379534212,146388,1776749509379031808,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.393858+00:00,1.467893,1776749509393858212,146404,1776749509395027200,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.410939+00:00,1.483962,1776749509410938812,146420,1776749509411096064,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.425626+00:00,1.499926,1776749509425625712,146436,1776749509427060736,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.442374+00:00,1.515946,1776749509442374112,146452,1776749509443080704,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.458590+00:00,1.531983,1776749509458589812,146468,1776749509459117056,corrected,left,OFF,0.0,-0.26
2026-04-21T05:31:49.474453+00:00,1.547987,1776749509474452712,146484,1776749509475121152,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.490709+00:00,1.564018,1776749509490709112,146500,1776749509491152384,corrected,left,OFF,0.0,-0.26
2026-04-21T05:31:49.506909+00:00,1.580063,1776749509506908912,146516,1776749509507197440,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.522462+00:00,1.596240,1776749509522462012,146532,1776749509523374080,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.538693+00:00,1.612270,1776749509538692512,146548,1776749509539404032,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.554354+00:00,1.628255,1776749509554354412,146564,1776749509555389696,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.570689+00:00,1.644266,1776749509570689112,146580,1776749509571400704,corrected,left,OFF,0.0,-0.35
2026-04-21T05:31:49.597728+00:00,1.660963,1776749509597727512,146596,1776749509588097280,corrected,left,OFF,0.0,-0.44
2026-04-21T05:31:49.603665+00:00,1.677001,1776749509603665012,146612,1776749509604135936,corrected,left,OFF,0.0,-0.44
2026-04-21T05:31:49.619013+00:00,1.693019,1776749509619012812,146628,1776749509620153600,corrected,left,OFF,0.0,-0.26
2026-04-21T05:31:49.635345+00:00,1.709056,1776749509635345012,146644,1776749509636190208,corrected,left,OFF,0.0,-0.18
2026-04-21T05:31:49.650858+00:00,1.725034,1776749509650858412,146660,1776749509652168960,corrected,left,OFF,0.0,-0.09
2026-04-21T05:31:49.667414+00:00,1.741059,1776749509667414117,146676,1776749509668193536,corrected,left,OFF,0.3,0.53
2026-04-21T05:31:49.682747+00:00,1.757036,1776749509682746517,146692,1776749509684170240,corrected,left,OFF,0.4,0.79
2026-04-21T05:31:49.699194+00:00,1.773031,1776749509699194017,146708,1776749509700165632,corrected,left,OFF,0.7,1.32
2026-04-21T05:31:49.715705+00:00,1.789070,1776749509715705217,146724,1776749509716204032,corrected,left,OFF,1.4,2.55
2026-04-21T05:31:49.731058+00:00,1.805166,1776749509731057717,146740,1776749509732300544,corrected,left,OFF,2.4,4.22
2026-04-21T05:31:49.747584+00:00,1.821182,1776749509747584217,146756,1776749509748316160,corrected,left,OFF,3.5,6.24
2026-04-21T05:31:49.764073+00:00,1.837235,1776749509764072917,146772,1776749509764369920,corrected,left,OFF,4.6,8.17
2026-04-21T05:31:49.779319+00:00,1.853226,1776749509779319317,146788,1776749509780360192,corrected,left,OFF,5.6,9.84
2026-04-21T05:31:49.810847+00:00,1.870166,1776749509810846717,146804,1776749509797299968,corrected,left,OFF,6.3,11.16
2026-04-21T05:31:49.812890+00:00,1.886217,1776749509812890417,146820,1776749509813351680,corrected,left,OFF,6.7,11.87
2026-04-21T05:31:49.827685+00:00,1.902194,1776749509827685317,146836,1776749509829328128,corrected,left,OFF,7.0,12.39
2026-04-21T05:31:49.844167+00:00,1.918205,1776749509844167117,146852,1776749509845339904,corrected,left,OFF,7.3,12.83
2026-04-21T05:31:49.859686+00:00,1.934164,1776749509859686417,146868,1776749509861298944,corrected,left,OFF,7.9,13.89
2026-04-21T05:31:49.875988+00:00,1.950152,1776749509875987617,146884,1776749509877286400,corrected,left,OFF,9.0,15.91
2026-04-21T05:31:49.892566+00:00,1.966287,1776749509892566617,146900,1776749509893421312,corrected,left,OFF,10.7,18.63
2026-04-21T05:31:49.908020+00:00,1.982262,1776749509908019617,146916,1776749509909396480,corrected,left,OFF,12.4,21.27
2026-04-21T05:31:49.924529+00:00,1.998278,1776749509924529117,146932,1776749509925412864,corrected,left,OFF,13.8,23.47
2026-04-21T05:31:49.939879+00:00,2.014243,1776749509939879317,146948,1776749509941377024,corrected,left,OFF,14.8,25.05
2026-04-21T05:31:49.956337+00:00,2.030333,1776749509956337317,146964,1776749509957467392,corrected,left,OFF,15.6,26.19
2026-04-21T05:31:49.972863+00:00,2.046367,1776749509972863517,146980,1776749509973501440,corrected,left,OFF,16.6,27.86
2026-04-21T05:31:49.988200+00:00,2.062339,1776749509988199717,146996,1776749509989473536,corrected,left,OFF,18.3,30.41
2026-04-21T05:31:50.004628+00:00,2.078341,1776749510004628517,147012,1776749510005475328,corrected,left,OFF,20.6,33.93
2026-04-21T05:31:50.034834+00:00,2.095221,1776749510034834217,147028,1776749510022355456,corrected,left,OFF,23.4,37.62
2026-04-21T05:31:50.037494+00:00,2.111251,1776749510037494517,147044,1776749510038385408,corrected,left,OFF,25.3,40.25
2026-04-21T05:31:50.053055+00:00,2.127251,1776749510053054417,147060,1776749510054385152,corrected,left,OFF,26.8,42.19
2026-04-21T05:31:50.068488+00:00,2.143190,1776749510068487817,147076,1776749510070324224,corrected,left,OFF,27.7,43.42
2026-04-21T05:31:50.084735+00:00,2.159165,1776749510084734817,147092,1776749510086299904,corrected,left,OFF,28.8,44.91
2026-04-21T05:31:50.101313+00:00,2.175171,1776749510101312817,147108,1776749510102305792,corrected,left,OFF,30.4,47.11
2026-04-21T05:31:50.116678+00:00,2.191127,1776749510116678417,147124,1776749510118260992,corrected,left,OFF,32.4,49.66
2026-04-21T05:31:50.133150+00:00,2.207121,1776749510133149717,147140,1776749510134255616,corrected,left,OFF,34.0,51.68
2026-04-21T05:31:50.149572+00:00,2.223148,1776749510149572317,147156,1776749510150282240,corrected,left,OFF,34.7,52.56
2026-04-21T05:31:50.165154+00:00,2.239187,1776749510165153417,147172,1776749510166321664,corrected,left,OFF,34.8,52.65
2026-04-21T05:31:50.181450+00:00,2.255196,1776749510181450017,147188,1776749510182330112,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.197004+00:00,2.271143,1776749510197003517,147204,1776749510198277376,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.213407+00:00,2.287130,1776749510213407217,147220,1776749510214264064,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.243286+00:00,2.303981,1776749510243285717,147236,1776749510231115776,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.245213+00:00,2.319923,1776749510245212717,147252,1776749510247057408,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.261740+00:00,2.335902,1776749510261740617,147268,1776749510263036160,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.278011+00:00,2.351910,1776749510278010617,147284,1776749510279044096,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.293540+00:00,2.367860,1776749510293540217,147300,1776749510294994944,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.309973+00:00,2.383850,1776749510309973017,147316,1776749510310984192,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.325390+00:00,2.399769,1776749510325390117,147332,1776749510326903296,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.341819+00:00,2.415727,1776749510341819417,147348,1776749510342861824,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.358380+00:00,2.431734,1776749510358379517,147364,1776749510358868480,corrected,left,OFF,34.9,52.73
2026-04-21T05:31:50.373610+00:00,2.447662,1776749510373610217,147380,1776749510374796032,corrected,left,OFF,34.8,52.65
2026-04-21T05:31:50.390262+00:00,2.463982,1776749510390262317,147396,1776749510391116800,corrected,left,OFF,34.6,52.38
2026-04-21T05:31:50.406589+00:00,2.480035,1776749510406588717,147412,1776749510407169792,corrected,left,OFF,34.2,51.86
2026-04-21T05:31:50.422175+00:00,2.496006,1776749510422174817,147428,1776749510423140608,corrected,left,OFF,33.5,50.98
2026-04-21T05:31:50.438437+00:00,2.512020,1776749510438436917,147444,1776749510439154944,corrected,left,OFF,32.0,49.13
2026-04-21T05:31:50.467038+00:00,2.528759,1776749510467038117,147460,1776749510455892992,corrected,left,OFF,30.9,47.72
2026-04-21T05:31:50.470499+00:00,2.544729,1776749510470499017,147476,1776749510471863296,corrected,left,OFF,30.6,47.29
2026-04-21T05:31:50.486747+00:00,2.560716,1776749510486746917,147492,1776749510487849984,corrected,left,OFF,29.7,46.14
2026-04-21T05:31:50.502304+00:00,2.576664,1776749510502304117,147508,1776749510503798784,corrected,left,OFF,28.5,44.56
2026-04-21T05:31:50.518609+00:00,2.592635,1776749510518608917,147524,1776749510519769088,corrected,left,OFF,27.2,42.8
2026-04-21T05:31:50.535167+00:00,2.608639,1776749510535167117,147540,1776749510535773952,corrected,left,OFF,26.2,41.4
2026-04-21T05:31:50.550592+00:00,2.624589,1776749510550591917,147556,1776749510551723776,corrected,left,OFF,24.2,38.76
2026-04-21T05:31:50.566972+00:00,2.640563,1776749510566971817,147572,1776749510567697664,corrected,left,OFF,21.0,34.45
2026-04-21T05:31:50.582366+00:00,2.656484,1776749510582365917,147588,1776749510583618048,corrected,left,OFF,18.2,30.23
2026-04-21T05:31:50.598967+00:00,2.672445,1776749510598966917,147604,1776749510599579904,corrected,left,OFF,16.5,27.69
2026-04-21T05:31:50.615429+00:00,2.688774,1776749510615429417,147620,1776749510615908608,corrected,left,OFF,13.5,23.03
2026-04-21T05:31:50.630768+00:00,2.704757,1776749510630768417,147636,1776749510631891712,corrected,left,OFF,13.5,23.03
2026-04-21T05:31:50.647233+00:00,2.720743,1776749510647232517,147652,1776749510647877888,corrected,left,OFF,13.4,22.85
2026-04-21T05:31:50.675998+00:00,2.737514,1776749510675997717,147668,1776749510664648448,corrected,left,OFF,13.2,22.59
2026-04-21T05:31:50.679090+00:00,2.753457,1776749510679089617,147684,1776749510680591104,corrected,left,OFF,13.1,22.41
2026-04-21T05:31:50.695584+00:00,2.769441,1776749510695583717,147700,1776749510696575488,corrected,left,OFF,12.9,22.15
2026-04-21T05:31:50.711015+00:00,2.785364,1776749510711014417,147716,1776749510712498176,corrected,left,OFF,12.9,22.06
2026-04-21T05:31:50.727427+00:00,2.801319,1776749510727427017,147732,1776749510728453888,corrected,left,OFF,12.8,21.97
2026-04-21T05:31:50.743917+00:00,2.817315,1776749510743916617,147748,1776749510744449024,corrected,left,OFF,12.8,21.88
2026-04-21T05:31:50.759389+00:00,2.833252,1776749510759389317,147764,1776749510760386048,corrected,left,OFF,12.8,21.88
2026-04-21T05:31:50.775702+00:00,2.849218,1776749510775701417,147780,1776749510776352256,corrected,left,OFF,12.7,21.8
2026-04-21T05:31:50.792229+00:00,2.865225,1776749510792229417,147796,1776749510792359936,corrected,left,OFF,12.7,21.8
2026-04-21T05:31:50.807707+00:00,2.881172,1776749510807706517,147812,1776749510808306432,corrected,left,OFF,12.7,21.8
2026-04-21T05:31:50.824042+00:00,2.897617,1776749510824042017,147828,1776749510824751872,corrected,left,OFF,12.7,21.8
2026-04-21T05:31:50.839499+00:00,2.913609,1776749510839499117,147844,1776749510840743936,corrected,left,OFF,12.7,21.8
2026-04-21T05:31:50.855980+00:00,2.929590,1776749510855980217,147860,1776749510856723968,corrected,left,OFF,12.7,21.8
2026-04-21T05:31:50.872351+00:00,2.945601,1776749510872351217,147876,1776749510872735232,corrected,left,OFF,12.7,21.8
2026-04-21T05:31:50.887837+00:00,2.961560,1776749510887836817,147892,1776749510888694272,corrected,left,OFF,12.8,21.88
2026-04-21T05:31:50.914707+00:00,2.978186,1776749510914707217,147908,1776749510905320448,corrected,left,OFF,12.8,21.97
2026-04-21T05:31:50.920694+00:00,2.994198,1776749510920693817,147924,1776749510921332224,corrected,left,OFF,12.9,22.06
2026-04-21T05:31:50.936140+00:00,3.010152,1776749510936139717,147940,1776749510937286656,corrected,left,OFF,13.0,22.24
2026-04-21T05:31:50.952624+00:00,3.026147,1776749510952623917,147956,1776749510953281024,corrected,left,OFF,13.1,22.32
2026-04-21T05:31:50.967955+00:00,3.042074,1776749510967955517,147972,1776749510969208320,corrected,left,OFF,13.1,22.32
2026-04-21T05:31:50.984469+00:00,3.058041,1776749510984469517,147988,1776749510985175296,corrected,left,OFF,13.1,22.41
2026-04-21T05:31:51.000989+00:00,3.074050,1776749511000989417,148004,1776749511001184512,corrected,left,OFF,13.1,22.41
2026-04-21T05:31:51.016261+00:00,3.089988,1776749511016261217,148020,1776749511017122560,corrected,left,OFF,13.1,22.41
2026-04-21T05:31:51.032773+00:00,3.105965,1776749511032772917,148036,1776749511033099520,corrected,left,OFF,13.2,22.5
2026-04-21T05:31:51.049236+00:00,3.122408,1776749511049235917,148052,1776749511049542656,corrected,left,OFF,13.2,22.59
2026-04-21T05:31:51.064578+00:00,3.138408,1776749511064577817,148068,1776749511065542656,corrected,left,OFF,13.2,22.59
2026-04-21T05:31:51.081074+00:00,3.154420,1776749511081074417,148084,1776749511081554688,corrected,left,OFF,13.2,22.59
2026-04-21T05:31:51.096569+00:00,3.170378,1776749511096568917,148100,1776749511097512192,corrected,left,OFF,13.2,22.5
2026-04-21T05:31:51.113055+00:00,3.186367,1776749511113054917,148116,1776749511113501440,corrected,left,OFF,13.2,22.59
2026-04-21T05:31:51.139970+00:00,3.203035,1776749511139970417,148132,1776749511130169088,corrected,left,OFF,13.2,22.59
2026-04-21T05:31:51.144879+00:00,3.218984,1776749511144879217,148148,1776749511146118400,corrected,left,OFF,13.2,22.5
2026-04-21T05:31:51.161374+00:00,3.234972,1776749511161374017,148164,1776749511162106624,corrected,left,OFF,13.2,22.59
2026-04-21T05:31:51.177661+00:00,3.250985,1776749511177660917,148180,1776749511178119424,corrected,left,OFF,13.2,22.59
2026-04-21T05:31:51.193231+00:00,3.266952,1776749511193230517,148196,1776749511194086912,corrected,left,OFF,13.3,22.68
2026-04-21T05:31:51.209673+00:00,3.282950,1776749511209673217,148212,1776749511210084864,corrected,left,OFF,13.3,22.68
2026-04-21T05:31:51.224958+00:00,3.298885,1776749511224957717,148228,1776749511226019072,corrected,left,OFF,13.3,22.76
2026-04-21T05:31:51.241410+00:00,3.314854,1776749511241410217,148244,1776749511241988096,corrected,left,OFF,13.3,22.76
2026-04-21T05:31:51.257950+00:00,3.331283,1776749511257949917,148260,1776749511258417664,corrected,left,OFF,13.4,22.85
2026-04-21T05:31:51.273459+00:00,3.347257,1776749511273458817,148276,1776749511274391040,corrected,left,OFF,13.5,22.94
2026-04-21T05:31:51.289778+00:00,3.363260,1776749511289778017,148292,1776749511290394112,corrected,left,OFF,13.6,23.12
2026-04-21T05:31:51.306425+00:00,3.379305,1776749511306424917,148308,1776749511306439424,corrected,left,OFF,13.6,23.12
2026-04-21T05:31:51.321803+00:00,3.395291,1776749511321802917,148324,1776749511322425856,corrected,left,OFF,13.7,23.29
2026-04-21T05:31:51.346759+00:00,3.411832,1776749511346759317,148340,1776749511338966272,corrected,left,OFF,13.8,23.47
2026-04-21T05:31:51.353596+00:00,3.427776,1776749511353596217,148356,1776749511354910720,corrected,left,OFF,13.8,23.47
2026-04-21T05:31:51.370397+00:00,3.443777,1776749511370397217,148372,1776749511370911488,corrected,left,OFF,14.2,24.17
2026-04-21T05:31:51.386429+00:00,3.459791,1776749511386429217,148388,1776749511386925056,corrected,left,OFF,16.2,27.25
2026-04-21T05:31:51.402282+00:00,3.475765,1776749511402282317,148404,1776749511402899712,corrected,left,OFF,18.9,31.38
