timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T02:52:33.699569+00:00,-0.059250,1776739953699569200,0.105418,0.530436,-0.026977,0.236883,0.044501,0.871048,0.428167,0.412863,0.007557,-0.043952,-0.027664,0.609374,0.764160,0.208986,-0.038388,0.003705,0.018570,-0.071114,0.684210,-0.626154,-0.366527
2026-04-21T02:52:33.717507+00:00,-0.041313,1776739953717506500,0.106422,0.530575,-0.026989,0.237067,0.045790,0.871087,0.427980,0.413214,0.007368,-0.043968,-0.027559,0.609752,0.764216,0.208367,-0.036460,0.004898,0.019335,-0.080296,0.683324,-0.629986,-0.360320
2026-04-21T02:52:33.735521+00:00,-0.023299,1776739953735520400,0.107484,0.530711,-0.026830,0.237200,0.047024,0.870595,0.427961,0.413451,0.007202,-0.043911,-0.027414,0.610301,0.764197,0.208140,-0.034624,0.006064,0.020255,-0.088863,0.680492,-0.634060,-0.355856
2026-04-21T02:52:33.753833+00:00,-0.004987,1776739953753832700,0.108541,0.530865,-0.026661,0.237199,0.048117,0.870629,0.427832,0.413742,0.007118,-0.043705,-0.027218,0.610372,0.763653,0.208148,-0.032902,0.007190,0.021398,-0.093976,0.678505,-0.636988,-0.353097
2026-04-21T02:52:33.770131+00:00,0.011312,1776739953770131200,0.109625,0.530998,-0.026471,0.236833,0.049137,0.871136,0.427664,0.413839,0.006998,-0.043462,-0.026945,0.610362,0.763664,0.208127,-0.031516,0.008042,0.022572,-0.095134,0.677740,-0.637858,-0.352906
2026-04-21T02:52:33.787085+00:00,0.028266,1776739953787085400,0.110629,0.531188,-0.026256,0.236468,0.050121,0.871084,0.427507,0.413976,0.006890,-0.043203,-0.026709,0.610064,0.763999,0.208240,-0.030228,0.008753,0.023955,-0.093816,0.678116,-0.637138,-0.354728
2026-04-21T02:52:33.804128+00:00,0.045309,1776739953804128500,0.111596,0.531366,-0.026013,0.236328,0.050879,0.871096,0.426997,0.414118,0.006813,-0.042932,-0.026497,0.609359,0.764662,0.208252,-0.029035,0.009476,0.025486,-0.090677,0.678568,-0.635478,-0.357437
2026-04-21T02:52:33.821487+00:00,0.062668,1776739953821487100,0.112546,0.531531,-0.025779,0.236477,0.051442,0.871596,0.426464,0.414177,0.006774,-0.042646,-0.026177,0.609029,0.764540,0.208218,-0.027952,0.010210,0.026843,-0.088710,0.679524,-0.634320,-0.357864
2026-04-21T02:52:33.838237+00:00,0.079418,1776739953838237000,0.113365,0.531700,-0.025550,0.236895,0.052000,0.871585,0.425965,0.414299,0.006685,-0.042362,-0.025797,0.608614,0.764856,0.208317,-0.026916,0.011254,0.027709,-0.088020,0.680648,-0.634269,-0.355512
2026-04-21T02:52:33.855333+00:00,0.096514,1776739953855333400,0.114100,0.531829,-0.025323,0.237585,0.052587,0.871550,0.425742,0.414279,0.006555,-0.042040,-0.025379,0.608518,0.765547,0.208545,-0.025989,0.012325,0.028509,-0.087336,0.681643,-0.635259,-0.352526
2026-04-21T02:52:33.872258+00:00,0.113438,1776739953872257700,0.114787,0.531916,-0.025072,0.238387,0.053256,0.871019,0.425784,0.414372,0.006419,-0.041747,-0.025072,0.608062,0.765844,0.208825,-0.025022,0.013546,0.029197,-0.085847,0.681867,-0.636275,-0.350466
2026-04-21T02:52:33.889359+00:00,0.130540,1776739953889358900,0.115477,0.531957,-0.024759,0.239124,0.053949,0.871021,0.425770,0.414340,0.006287,-0.041454,-0.024968,0.607473,0.766077,0.208967,-0.024262,0.014594,0.030112,-0.081989,0.682846,-0.636010,-0.350192
2026-04-21T02:52:33.907776+00:00,0.148956,1776739953907775800,0.116293,0.531973,-0.024304,0.239543,0.054876,0.871026,0.425772,0.414396,0.006119,-0.041194,-0.024780,0.606997,0.766416,0.209129,-0.023594,0.015872,0.031029,-0.076977,0.683581,-0.635145,-0.351325
2026-04-21T02:52:33.923463+00:00,0.164644,1776739953923462900,0.116958,0.531999,-0.023846,0.239625,0.055828,0.870607,0.425785,0.414365,0.005969,-0.040976,-0.024556,0.606458,0.766593,0.209346,-0.023107,0.016833,0.031737,-0.073202,0.683276,-0.636332,-0.350863
2026-04-21T02:52:33.940488+00:00,0.181668,1776739953940487700,0.117711,0.531992,-0.023253,0.239501,0.056746,0.870605,0.425781,0.414336,0.005790,-0.040760,-0.024417,0.605769,0.766892,0.209569,-0.022671,0.018251,0.032111,-0.071459,0.681912,-0.638609,-0.348846
2026-04-21T02:52:33.960603+00:00,0.201783,1776739953960602800,0.118515,0.531923,-0.022538,0.239408,0.057702,0.870568,0.425833,0.414308,0.005573,-0.040545,-0.024308,0.605300,0.767688,0.209926,-0.022343,0.019862,0.032373,-0.071345,0.679762,-0.643409,-0.345097
2026-04-21T02:52:33.976019+00:00,0.217199,1776739953976018700,0.119204,0.531910,-0.021871,0.239060,0.058460,0.870558,0.426142,0.414217,0.005396,-0.040343,-0.024270,0.604382,0.767953,0.210440,-0.022024,0.021449,0.032522,-0.071204,0.676973,-0.648516,-0.340776
2026-04-21T02:52:33.993076+00:00,0.234257,1776739953993076200,0.119872,0.531803,-0.021159,0.238623,0.059034,0.870047,0.426960,0.414068,0.005216,-0.040156,-0.024514,0.603653,0.768465,0.210878,-0.022110,0.023191,0.032446,-0.068241,0.674519,-0.654091,-0.336209
2026-04-21T02:52:34.010103+00:00,0.251284,1776739954010103000,0.120514,0.531518,-0.020404,0.238034,0.059546,0.870032,0.427775,0.413996,0.005065,-0.039965,-0.024788,0.602560,0.769130,0.211200,-0.023028,0.024886,0.031956,-0.062579,0.672776,-0.658574,-0.332259
2026-04-21T02:52:34.027126+00:00,0.268306,1776739954027125800,0.121057,0.531214,-0.019633,0.237322,0.060043,0.869637,0.428443,0.413863,0.004974,-0.039826,-0.024921,0.601437,0.769708,0.211158,-0.024392,0.026226,0.031288,-0.054980,0.670928,-0.662311,-0.329309
2026-04-21T02:52:34.044258+00:00,0.285439,1776739954044258300,0.121525,0.530901,-0.018869,0.237067,0.060383,0.869502,0.429009,0.413839,0.004854,-0.039658,-0.024849,0.600677,0.770360,0.210952,-0.026132,0.027727,0.030488,-0.046064,0.668184,-0.665835,-0.329271
2026-04-21T02:52:34.061197+00:00,0.302377,1776739954061196600,0.121744,0.530675,-0.018233,0.237612,0.060451,0.869116,0.429215,0.413736,0.004741,-0.039514,-0.024791,0.600509,0.771065,0.210784,-0.028215,0.029019,0.029763,0.036498,-0.664071,0.669061,0.331415
2026-04-21T02:52:34.078264+00:00,0.319445,1776739954078264000,0.121913,0.530425,-0.017583,0.238435,0.060398,0.869078,0.429485,0.413669,0.004677,-0.039352,-0.024690,0.599501,0.771586,0.210511,-0.030635,0.030278,0.028651,0.026664,-0.659832,0.672250,0.334586
2026-04-21T02:52:34.095316+00:00,0.336497,1776739954095316600,0.121986,0.530153,-0.016920,0.239336,0.060598,0.868502,0.430116,0.413549,0.004588,-0.039165,-0.024469,0.599242,0.772349,0.210268,-0.033257,0.031091,0.027429,0.017047,-0.657285,0.674693,0.336037
2026-04-21T02:52:34.112295+00:00,0.353476,1776739954112295300,0.122025,0.529859,-0.016297,0.240172,0.060714,0.867522,0.431115,0.413482,0.004541,-0.038896,-0.024235,0.598719,0.772386,0.209988,-0.035902,0.031734,0.025930,0.012332,-0.656687,0.678026,0.330196
2026-04-21T02:52:34.129371+00:00,0.370552,1776739954129371100,0.122057,0.529588,-0.015551,0.240779,0.060647,0.867064,0.431548,0.413369,0.004424,-0.038605,-0.024074,0.598188,0.772919,0.209945,-0.038229,0.032562,0.024514,0.014889,-0.657782,0.681046,0.321790
2026-04-21T02:52:34.146430+00:00,0.387611,1776739954146430300,0.122139,0.529351,-0.014713,0.241051,0.060804,0.867135,0.431934,0.413285,0.004258,-0.038224,-0.024003,0.597667,0.773433,0.210315,-0.040507,0.033518,0.023154,0.020463,-0.657599,0.684566,0.314725
2026-04-21T02:52:34.163375+00:00,0.404556,1776739954163375300,0.122218,0.529152,-0.013767,0.240858,0.061175,0.867197,0.431905,0.413114,0.004065,-0.037778,-0.023981,0.597331,0.773424,0.210905,-0.042713,0.034444,0.021784,0.027215,-0.655949,0.687496,0.309849
2026-04-21T02:52:34.180394+00:00,0.421575,1776739954180394300,0.122363,0.528887,-0.012716,0.240110,0.061248,0.867196,0.432069,0.413066,0.003840,-0.037265,-0.024201,0.596753,0.773470,0.211729,-0.044769,0.035146,0.020530,0.029190,-0.655631,0.689729,0.305902
2026-04-21T02:52:34.201121+00:00,0.442302,1776739954201120900,0.122619,0.528354,-0.011466,0.238397,0.061031,0.867135,0.433349,0.412947,0.003516,-0.036601,-0.024637,0.596629,0.773404,0.212654,-0.047008,0.035517,0.019483,0.025022,-0.656833,0.690961,0.301737
2026-04-21T02:52:34.217496+00:00,0.458677,1776739954217495900,0.123086,0.527692,-0.010292,0.235199,0.060344,0.867260,0.434822,0.412821,0.003355,-0.036190,-0.024758,0.596592,0.773110,0.213276,-0.048624,0.035726,0.018844,0.020315,-0.656968,0.691076,0.300232
2026-04-21T02:52:34.234445+00:00,0.475626,1776739954234445400,0.123916,0.526917,-0.008867,0.230208,0.060101,0.867387,0.436514,0.412748,0.003068,-0.035593,-0.024607,0.596669,0.772968,0.213828,-0.049964,0.035798,0.018264,0.017295,-0.656156,0.692490,0.299805
2026-04-21T02:52:34.251731+00:00,0.492912,1776739954251731400,0.125087,0.526005,-0.007364,0.223695,0.059655,0.868661,0.438491,0.412460,0.002566,-0.034784,-0.024475,0.597170,0.772577,0.214549,-0.051088,0.035967,0.017654,0.016508,-0.654286,0.693964,0.299870
2026-04-21T02:52:34.268911+00:00,0.510092,1776739954268911200,0.126387,0.525231,-0.005695,0.217247,0.058941,0.869231,0.439786,0.412229,0.002164,-0.033963,-0.024596,0.596783,0.772511,0.215607,-0.052015,0.036153,0.017022,0.016659,-0.651714,0.695580,0.301026
2026-04-21T02:52:34.285947+00:00,0.527128,1776739954285947100,0.127788,0.524476,-0.003984,0.210827,0.058533,0.870725,0.440485,0.412020,0.001907,-0.033115,-0.024797,0.596825,0.771968,0.216904,-0.052769,0.036320,0.016356,0.015910,-0.649588,0.697167,0.303072
2026-04-21T02:52:34.303128+00:00,0.544309,1776739954303128300,0.129439,0.523717,-0.002087,0.203763,0.058396,0.871800,0.441282,0.411730,0.001698,-0.032309,-0.024825,0.596353,0.772431,0.218290,-0.053409,0.036354,0.015651,0.013958,-0.646442,0.699248,0.305200
2026-04-21T02:52:34.320036+00:00,0.561216,1776739954320035700,0.131259,0.522810,-0.000150,0.195789,0.059097,0.873289,0.442454,0.411473,0.001624,-0.031526,-0.024677,0.595345,0.772415,0.219530,-0.053964,0.036432,0.014926,0.011704,-0.644015,0.700881,0.306388
2026-04-21T02:52:34.337215+00:00,0.578396,1776739954337215500,0.133342,0.521687,0.001913,0.187144,0.060305,0.874244,0.444203,0.411054,0.001610,-0.030855,-0.024331,0.594806,0.772422,0.220496,-0.054390,0.036443,0.014021,0.009032,-0.641746,0.702561,0.306827
2026-04-21T02:52:34.354166+00:00,0.595347,1776739954354165900,0.135338,0.520489,0.003899,0.178830,0.061306,0.874702,0.446325,0.410731,0.001643,-0.030318,-0.023648,0.594269,0.772931,0.221168,-0.054627,0.036439,0.013195,0.006364,-0.640093,0.704168,0.307156
2026-04-21T02:52:34.371121+00:00,0.612301,1776739954371120600,0.137400,0.519195,0.005910,0.171226,0.062014,0.875172,0.448371,0.410316,0.001925,-0.029943,-0.022268,0.593280,0.773425,0.221549,-0.054771,0.036313,0.012320,0.004061,-0.638516,0.705739,0.306915
2026-04-21T02:52:34.388178+00:00,0.629359,1776739954388177900,0.139450,0.517799,0.007885,0.163419,0.062759,0.875495,0.450480,0.409934,0.002312,-0.029660,-0.020344,0.592595,0.774151,0.221819,-0.054806,0.036087,0.011557,0.002696,-0.637034,0.707207,0.306705
2026-04-21T02:52:34.405218+00:00,0.646398,1776739954405217500,0.141641,0.516290,0.009911,0.155039,0.063758,0.875489,0.452870,0.409531,0.002794,-0.029545,-0.018430,0.592075,0.774646,0.221784,-0.054774,0.035808,0.010839,0.002413,-0.635436,0.708794,0.306214
2026-04-21T02:52:34.424927+00:00,0.666107,1776739954424926600,0.143917,0.514597,0.011947,0.145822,0.064980,0.875362,0.456168,0.409126,0.003312,-0.029577,-0.016760,0.591092,0.775588,0.221474,-0.054579,0.035363,0.010197,0.002802,-0.634194,0.710042,0.306015
2026-04-21T02:52:34.439921+00:00,0.681102,1776739954439920900,0.145994,0.512900,0.013717,0.138157,0.065421,0.874892,0.459287,0.408650,0.003744,-0.029528,-0.015625,0.590503,0.776224,0.221223,-0.054389,0.034813,0.009829,0.003090,-0.633574,0.710071,0.306681
2026-04-21T02:52:34.456910+00:00,0.698091,1776739954456910300,0.148097,0.511141,0.015561,0.130894,0.065724,0.874378,0.462073,0.408263,0.004122,-0.029720,-0.014818,0.589477,0.776773,0.221152,-0.054136,0.033997,0.009610,0.003450,-0.634470,0.708404,0.309135
2026-04-21T02:52:34.473987+00:00,0.715168,1776739954473987000,0.150242,0.509462,0.017355,0.123889,0.066477,0.874357,0.464841,0.407872,0.004381,-0.030001,-0.014542,0.588919,0.777313,0.221529,-0.053883,0.033020,0.009562,0.004047,-0.635117,0.706218,0.312778
2026-04-21T02:52:34.491198+00:00,0.732379,1776739954491198100,0.152316,0.507871,0.019014,0.116766,0.067846,0.873574,0.467362,0.407512,0.004568,-0.030287,-0.014642,0.588237,0.777621,0.222007,-0.053574,0.032065,0.009884,0.005161,-0.635674,0.704015,0.316635
2026-04-21T02:52:34.508107+00:00,0.749288,1776739954508107500,0.154369,0.506360,0.020669,0.110343,0.069024,0.873013,0.469855,0.407259,0.004676,-0.030629,-0.015216,0.587292,0.778069,0.222323,-0.053207,0.031040,0.010329,0.006787,-0.635697,0.702420,0.319812
