timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:18:52.481158+00:00,0.045100,1774631932481158412,3168820,1774631932481046784,left,OFF,2.3,4.0
2026-03-27T17:18:52.496523+00:00,0.060465,1774631932496522812,3168836,1774631932496872704,left,OFF,2.3,3.91
2026-03-27T17:18:52.512866+00:00,0.076807,1774631932512865512,3168852,1774631932512952832,left,OFF,2.3,3.91
2026-03-27T17:18:52.528210+00:00,0.092152,1774631932528210012,3168868,1774631932528688128,left,OFF,2.3,4.0
2026-03-27T17:18:52.544934+00:00,0.108876,1774631932544933912,3168884,1774631932544822016,left,OFF,2.3,3.91
2026-03-27T17:18:52.560161+00:00,0.124103,1774631932560161012,3168900,1774631932560615936,left,OFF,2.3,4.0
2026-03-27T17:18:52.577079+00:00,0.141021,1774631932577079212,3168916,1774631932576790016,left,OFF,2.3,4.0
2026-03-27T17:18:52.593112+00:00,0.157053,1774631932593111512,3168932,1774631932592923392,left,OFF,2.3,3.91
2026-03-27T17:18:52.608497+00:00,0.172439,1774631932608497412,3168948,1774631932608838656,left,OFF,2.3,3.91
2026-03-27T17:18:52.624848+00:00,0.188790,1774631932624847712,3168964,1774631932624869632,left,OFF,2.3,3.91
2026-03-27T17:18:52.641487+00:00,0.205429,1774631932641487312,3168980,1774631932641057024,left,OFF,2.3,3.91
2026-03-27T17:18:52.657045+00:00,0.220987,1774631932657044912,3168996,1774631932657095680,left,OFF,2.3,3.91
2026-03-27T17:18:52.673288+00:00,0.237230,1774631932673287912,3169012,1774631932673180672,left,OFF,2.3,3.91
2026-03-27T17:18:52.688566+00:00,0.252508,1774631932688565812,3169028,1774631932689092352,left,OFF,2.3,3.91
2026-03-27T17:18:52.705226+00:00,0.269168,1774631932705226112,3169044,1774631932705154048,left,OFF,2.3,3.91
2026-03-27T17:18:52.721685+00:00,0.285627,1774631932721685212,3169060,1774631932721293568,left,OFF,2.3,3.91
2026-03-27T17:18:52.736935+00:00,0.300877,1774631932736934712,3169076,1774631932737269504,left,OFF,2.3,3.91
2026-03-27T17:18:52.753641+00:00,0.317583,1774631932753641512,3169092,1774631932753373952,left,OFF,2.2,3.82
2026-03-27T17:18:52.769975+00:00,0.333917,1774631932769974712,3169108,1774631932769518080,left,OFF,2.2,3.82
2026-03-27T17:18:52.785294+00:00,0.349235,1774631932785293612,3169124,1774631932785529600,left,OFF,2.2,3.82
2026-03-27T17:18:52.801716+00:00,0.365658,1774631932801716112,3169140,1774631932801604608,left,OFF,2.1,3.65
2026-03-27T17:18:52.817198+00:00,0.381140,1774631932817198312,3169156,1774631932817590528,left,OFF,2.1,3.56
2026-03-27T17:18:52.833798+00:00,0.397740,1774631932833798412,3169172,1774631932833664512,left,OFF,2.0,3.47
2026-03-27T17:18:52.850007+00:00,0.413949,1774631932850006812,3169188,1774631932849757952,left,OFF,1.9,3.3
2026-03-27T17:18:52.865614+00:00,0.429556,1774631932865614212,3169204,1774631932865785856,left,OFF,1.9,3.21
2026-03-27T17:18:52.881972+00:00,0.445914,1774631932881971912,3169220,1774631932881856768,left,OFF,1.8,3.12
2026-03-27T17:18:52.898330+00:00,0.462272,1774631932898330412,3169236,1774631932897964288,left,OFF,1.8,3.03
2026-03-27T17:18:52.913812+00:00,0.477754,1774631932913811912,3169252,1774631932913995776,left,OFF,1.7,2.94
2026-03-27T17:18:52.930268+00:00,0.494210,1774631932930268212,3169268,1774631932930077440,left,OFF,1.7,2.94
2026-03-27T17:18:52.945644+00:00,0.509586,1774631932945643912,3169284,1774631932946077696,left,OFF,1.7,2.86
2026-03-27T17:18:52.962043+00:00,0.525985,1774631932962042812,3169300,1774631932962121984,left,OFF,1.6,2.77
2026-03-27T17:18:52.978885+00:00,0.542826,1774631932978884512,3169316,1774631932978253568,left,OFF,1.4,2.5
2026-03-27T17:18:52.994419+00:00,0.558361,1774631932994419312,3169332,1774631932994322432,left,OFF,1.4,2.42
2026-03-27T17:18:53.010700+00:00,0.574642,1774631933010700212,3169348,1774631933010413568,left,OFF,1.3,2.33
2026-03-27T17:18:53.026783+00:00,0.590725,1774631933026783312,3169364,1774631933026504192,left,OFF,1.4,2.5
2026-03-27T17:18:53.042551+00:00,0.606493,1774631933042551012,3169380,1774631933042563328,left,OFF,1.6,2.68
2026-03-27T17:18:53.058815+00:00,0.622757,1774631933058814712,3169396,1774631933058642176,left,OFF,1.7,2.86
2026-03-27T17:18:53.074254+00:00,0.638196,1774631933074254312,3169412,1774631933074661120,left,OFF,1.9,3.3
2026-03-27T17:18:53.090745+00:00,0.654687,1774631933090744712,3169428,1774631933090722816,left,OFF,2.6,4.53
2026-03-27T17:18:53.107133+00:00,0.671075,1774631933107133312,3169444,1774631933106813952,left,OFF,5.1,8.75
2026-03-27T17:18:53.122450+00:00,0.686392,1774631933122450112,3169460,1774631933122837504,left,OFF,9.5,16.39
2026-03-27T17:18:53.139018+00:00,0.702960,1774631933139017712,3169476,1774631933138907392,left,OFF,17.7,29.14
2026-03-27T17:18:53.155516+00:00,0.719458,1774631933155516112,3169492,1774631933155013376,left,OFF,28.3,43.9
2026-03-27T17:18:53.170879+00:00,0.734821,1774631933170878812,3169508,1774631933171058688,left,OFF,37.8,55.77
2026-03-27T17:18:53.187316+00:00,0.751258,1774631933187315912,3169524,1774631933187135232,left,OFF,44.1,63.33
2026-03-27T17:18:53.202955+00:00,0.766897,1774631933202954812,3169540,1774631933203177472,left,OFF,45.8,65.43
2026-03-27T17:18:53.219261+00:00,0.783203,1774631933219260712,3169556,1774631933219239936,left,OFF,46.1,65.79
2026-03-27T17:18:53.237589+00:00,0.801531,1774631933237589012,3169572,1774631933235474944,left,OFF,46.6,66.31
2026-03-27T17:18:53.251054+00:00,0.814996,1774631933251054412,3169588,1774631933251504640,left,OFF,46.7,66.49
2026-03-27T17:18:53.267445+00:00,0.831387,1774631933267445212,3169604,1774631933267560448,left,OFF,46.7,66.49
2026-03-27T17:18:53.283828+00:00,0.847770,1774631933283828512,3169620,1774631933283639808,left,OFF,46.6,66.4
2026-03-27T17:18:53.299394+00:00,0.863336,1774631933299394112,3169636,1774631933299682816,left,OFF,46.7,66.49
2026-03-27T17:18:53.315774+00:00,0.879716,1774631933315774112,3169652,1774631933315749120,left,OFF,46.6,66.4
2026-03-27T17:18:53.331161+00:00,0.895104,1774631933331161612,3169668,1774631933331769088,left,OFF,46.6,66.31
2026-03-27T17:18:53.347561+00:00,0.911503,1774631933347561212,3169684,1774631933347814144,left,OFF,46.5,66.23
2026-03-27T17:18:53.364114+00:00,0.928056,1774631933364113812,3169700,1774631933363892736,left,OFF,46.3,66.05
2026-03-27T17:18:53.379507+00:00,0.943449,1774631933379506612,3169716,1774631933379926528,left,OFF,46.2,65.87
2026-03-27T17:18:53.395894+00:00,0.959836,1774631933395893912,3169732,1774631933395983104,left,OFF,46.0,65.7
2026-03-27T17:18:53.413555+00:00,0.977497,1774631933413554812,3169748,1774631933412140544,left,OFF,46.0,65.61
2026-03-27T17:18:53.429328+00:00,0.993270,1774631933429328312,3169764,1774631933428274688,left,OFF,45.8,65.43
2026-03-27T17:18:53.445012+00:00,1.008954,1774631933445011812,3169780,1774631933444382208,left,OFF,45.8,65.43
2026-03-27T17:18:53.464136+00:00,1.028078,1774631933464136312,3169796,1774631933460670720,left,OFF,45.8,65.43
2026-03-27T17:18:53.476131+00:00,1.040073,1774631933476130812,3169812,1774631933476715008,left,OFF,45.7,65.35
2026-03-27T17:18:53.492495+00:00,1.056436,1774631933492494512,3169828,1774631933492779264,left,OFF,45.6,65.17
2026-03-27T17:18:53.507962+00:00,1.071903,1774631933507961612,3169844,1774631933508825600,left,OFF,45.5,65.08
2026-03-27T17:18:53.524485+00:00,1.088426,1774631933524484512,3169860,1774631933524880128,left,OFF,45.5,65.0
2026-03-27T17:18:53.541047+00:00,1.104989,1774631933541047012,3169876,1774631933540973824,left,OFF,45.4,64.91
2026-03-27T17:18:53.556251+00:00,1.120193,1774631933556251312,3169892,1774631933556992768,left,OFF,45.2,64.73
2026-03-27T17:18:53.572698+00:00,1.136639,1774631933572697512,3169908,1774631933573055488,left,OFF,45.2,64.64
2026-03-27T17:18:53.588274+00:00,1.152216,1774631933588273612,3169924,1774631933589062912,left,OFF,45.1,64.56
2026-03-27T17:18:53.604593+00:00,1.168535,1774631933604593012,3169940,1774631933605112320,left,OFF,44.9,64.38
2026-03-27T17:18:53.621012+00:00,1.184954,1774631933621012312,3169956,1774631933621183488,left,OFF,44.8,64.2
2026-03-27T17:18:53.636421+00:00,1.200362,1774631933636420612,3169972,1774631933637193472,left,OFF,44.6,64.03
2026-03-27T17:18:53.653520+00:00,1.217461,1774631933653519612,3169988,1774631933653276160,left,OFF,44.6,63.94
2026-03-27T17:18:53.669756+00:00,1.233698,1774631933669756312,3170004,1774631933669386496,left,OFF,44.5,63.85
2026-03-27T17:18:53.685062+00:00,1.249004,1774631933685061912,3170020,1774631933685434368,left,OFF,44.4,63.76
2026-03-27T17:18:53.701336+00:00,1.265278,1774631933701336312,3170036,1774631933701500672,left,OFF,44.3,63.68
2026-03-27T17:18:53.716740+00:00,1.280682,1774631933716740012,3170052,1774631933717502464,left,OFF,44.3,63.68
2026-03-27T17:18:53.733062+00:00,1.297004,1774631933733061912,3170068,1774631933733538304,left,OFF,44.3,63.59
2026-03-27T17:18:53.749555+00:00,1.313497,1774631933749554612,3170084,1774631933749613056,left,OFF,44.2,63.5
2026-03-27T17:18:53.765022+00:00,1.328964,1774631933765021812,3170100,1774631933765626112,left,OFF,44.2,63.5
2026-03-27T17:18:53.781419+00:00,1.345360,1774631933781418512,3170116,1774631933781679872,left,OFF,44.1,63.41
2026-03-27T17:18:53.797780+00:00,1.361721,1774631933797779512,3170132,1774631933797760512,left,OFF,44.1,63.33
2026-03-27T17:18:53.813359+00:00,1.377301,1774631933813359112,3170148,1774631933813788928,left,OFF,44.0,63.24
2026-03-27T17:18:53.829734+00:00,1.393676,1774631933829734512,3170164,1774631933829847296,left,OFF,44.0,63.24
2026-03-27T17:18:53.845258+00:00,1.409199,1774631933845257412,3170180,1774631933845854464,left,OFF,44.0,63.24
2026-03-27T17:18:53.861482+00:00,1.425424,1774631933861481812,3170196,1774631933861888512,left,OFF,43.9,63.15
2026-03-27T17:18:53.879892+00:00,1.443834,1774631933879892312,3170212,1774631933878070784,left,OFF,43.8,63.06
2026-03-27T17:18:53.893878+00:00,1.457820,1774631933893877612,3170228,1774631933894109440,left,OFF,43.8,62.97
2026-03-27T17:18:53.912236+00:00,1.476178,1774631933912236212,3170244,1774631933910296832,left,OFF,43.7,62.89
2026-03-27T17:18:53.926442+00:00,1.490384,1774631933926441712,3170260,1774631933926377216,left,OFF,43.6,62.8
2026-03-27T17:18:53.941760+00:00,1.505701,1774631933941759412,3170276,1774631933942393600,left,OFF,43.6,62.8
2026-03-27T17:18:53.958150+00:00,1.522092,1774631933958149912,3170292,1774631933958442496,left,OFF,43.5,62.71
2026-03-27T17:18:53.973726+00:00,1.537667,1774631933973725412,3170308,1774631933974440192,left,OFF,43.5,62.71
2026-03-27T17:18:53.990145+00:00,1.554087,1774631933990145412,3170324,1774631933990470144,left,OFF,43.5,62.62
2026-03-27T17:18:54.006530+00:00,1.570472,1774631934006529612,3170340,1774631934006543872,left,OFF,43.5,62.62
2026-03-27T17:18:54.021940+00:00,1.585882,1774631934021939912,3170356,1774631934022562048,left,OFF,43.4,62.53
2026-03-27T17:18:54.038467+00:00,1.602409,1774631934038466812,3170372,1774631934038615808,left,OFF,43.3,62.45
2026-03-27T17:18:54.054881+00:00,1.618823,1774631934054880712,3170388,1774631934054692352,left,OFF,43.2,62.36
2026-03-27T17:18:54.070249+00:00,1.634191,1774631934070248812,3170404,1774631934070716928,left,OFF,43.2,62.36
2026-03-27T17:18:54.088541+00:00,1.652483,1774631934088540712,3170420,1774631934086884352,left,OFF,43.2,62.27
2026-03-27T17:18:54.103792+00:00,1.667734,1774631934103792312,3170436,1774631934102980608,left,OFF,43.1,62.18
