timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T02:57:46.888000+00:00,1.049801,1776740266887999717,970196,1776740266888241920,corrected,right,ON,8.8,14.24
2026-04-21T02:57:46.903584+00:00,1.065782,1776740266903583517,970212,1776740266904222976,corrected,right,ON,19.7,32.08
2026-04-21T02:57:46.919969+00:00,1.081791,1776740266919968717,970228,1776740266920232192,corrected,right,ON,34.5,53.88
2026-04-21T02:57:46.935369+00:00,1.097745,1776740266935369517,970244,1776740266936185856,corrected,right,ON,46.3,69.35
2026-04-21T02:57:46.951786+00:00,1.113727,1776740266951785517,970260,1776740266952167936,corrected,right,ON,50.7,74.97
2026-04-21T02:57:46.968162+00:00,1.129743,1776740266968162217,970276,1776740266968184320,corrected,right,ON,50.7,74.97
2026-04-21T02:57:46.983608+00:00,1.145977,1776740266983608217,970292,1776740266984418304,corrected,right,ON,50.7,74.88
2026-04-21T02:57:47.000365+00:00,1.162006,1776740267000365117,970308,1776740267000447488,corrected,right,ON,50.7,74.88
2026-04-21T02:57:47.016520+00:00,1.178055,1776740267016519717,970324,1776740267016496384,corrected,right,ON,50.5,74.62
2026-04-21T02:57:47.031936+00:00,1.194045,1776740267031935817,970340,1776740267032486656,corrected,right,ON,50.3,74.36
2026-04-21T02:57:47.053512+00:00,1.210386,1776740267053512217,970356,1776740267048827648,corrected,right,ON,50.1,74.18
2026-04-21T02:57:47.063689+00:00,1.226339,1776740267063689217,970372,1776740267064780544,corrected,right,ON,49.7,73.65
2026-04-21T02:57:47.080370+00:00,1.242346,1776740267080370117,970388,1776740267080787712,corrected,right,ON,49.1,72.86
2026-04-21T02:57:47.096549+00:00,1.258369,1776740267096548817,970404,1776740267096809984,corrected,right,ON,48.6,72.25
2026-04-21T02:57:47.112043+00:00,1.274342,1776740267112043317,970420,1776740267112783360,corrected,right,ON,48.6,72.25
2026-04-21T02:57:47.128360+00:00,1.290345,1776740267128360117,970436,1776740267128786688,corrected,right,ON,48.4,71.98
2026-04-21T02:57:47.145252+00:00,1.306409,1776740267145252417,970452,1776740267144849920,corrected,right,ON,47.6,71.02
2026-04-21T02:57:47.160433+00:00,1.322397,1776740267160433517,970468,1776740267160838400,corrected,right,ON,46.9,70.14
2026-04-21T02:57:47.176841+00:00,1.338422,1776740267176840917,970484,1776740267176862976,corrected,right,ON,46.7,69.79
2026-04-21T02:57:47.192142+00:00,1.354379,1776740267192142517,970500,1776740267192820480,corrected,right,ON,46.5,69.61
2026-04-21T02:57:47.208597+00:00,1.370576,1776740267208597417,970516,1776740267209016832,corrected,right,ON,46.1,69.08
2026-04-21T02:57:47.225055+00:00,1.386618,1776740267225054417,970532,1776740267225059328,corrected,right,ON,45.6,68.38
2026-04-21T02:57:47.240396+00:00,1.402594,1776740267240396417,970548,1776740267241035520,corrected,right,ON,45.1,67.85
2026-04-21T02:57:47.261446+00:00,1.418888,1776740267261445917,970564,1776740267257329664,corrected,right,ON,44.7,67.32
2026-04-21T02:57:47.273262+00:00,1.434932,1776740267273261817,970580,1776740267273372928,corrected,right,ON,44.4,66.97
2026-04-21T02:57:47.288551+00:00,1.450910,1776740267288551017,970596,1776740267289351168,corrected,right,ON,44.3,66.8
2026-04-21T02:57:47.305063+00:00,1.466926,1776740267305063317,970612,1776740267305367296,corrected,right,ON,44.0,66.45
2026-04-21T02:57:47.320553+00:00,1.482886,1776740267320553217,970628,1776740267321327360,corrected,right,ON,43.6,65.92
2026-04-21T02:57:47.336974+00:00,1.498882,1776740267336974417,970644,1776740267337322752,corrected,right,ON,43.1,65.3
2026-04-21T02:57:47.353443+00:00,1.514918,1776740267353443417,970660,1776740267353358848,corrected,right,ON,42.6,64.69
2026-04-21T02:57:47.368765+00:00,1.530889,1776740267368765417,970676,1776740267369329920,corrected,right,ON,42.4,64.34
2026-04-21T02:57:47.385268+00:00,1.546901,1776740267385267917,970692,1776740267385342208,corrected,right,ON,42.2,64.16
2026-04-21T02:57:47.401780+00:00,1.562947,1776740267401780017,970708,1776740267401388032,corrected,right,ON,42.0,63.9
2026-04-21T02:57:47.416974+00:00,1.579189,1776740267416974017,970724,1776740267417630208,corrected,right,ON,41.7,63.46
2026-04-21T02:57:47.433586+00:00,1.595227,1776740267433586017,970740,1776740267433668096,corrected,right,ON,41.0,62.58
2026-04-21T02:57:47.448872+00:00,1.611198,1776740267448871617,970756,1776740267449638912,corrected,right,ON,40.3,61.79
2026-04-21T02:57:47.465276+00:00,1.627200,1776740267465276117,970772,1776740267465641216,corrected,right,ON,39.7,60.91
2026-04-21T02:57:47.481851+00:00,1.643249,1776740267481850717,970788,1776740267481690624,corrected,right,ON,39.0,59.94
2026-04-21T02:57:47.500472+00:00,1.659434,1776740267500472317,970804,1776740267497875456,corrected,right,ON,38.4,59.15
2026-04-21T02:57:47.513907+00:00,1.675466,1776740267513906617,970820,1776740267513907200,corrected,right,ON,38.1,58.71
2026-04-21T02:57:47.530271+00:00,1.691525,1776740267530270417,970836,1776740267529966336,corrected,right,ON,37.6,58.1
2026-04-21T02:57:47.545242+00:00,1.707505,1776740267545242017,970852,1776740267545946624,corrected,right,ON,36.5,56.6
2026-04-21T02:57:47.562525+00:00,1.723570,1776740267562524617,970868,1776740267562010880,corrected,right,ON,35.1,54.67
2026-04-21T02:57:47.577235+00:00,1.739534,1776740267577234417,970884,1776740267577975552,corrected,right,ON,33.5,52.47
2026-04-21T02:57:47.593616+00:00,1.755528,1776740267593615517,970900,1776740267593969408,corrected,right,ON,31.6,49.83
2026-04-21T02:57:47.610619+00:00,1.771598,1776740267610619017,970916,1776740267610038784,corrected,right,ON,29.7,47.29
2026-04-21T02:57:47.625435+00:00,1.787563,1776740267625435117,970932,1776740267626004480,corrected,right,ON,28.2,44.91
2026-04-21T02:57:47.642585+00:00,1.803814,1776740267642584917,970948,1776740267642255616,corrected,right,ON,27.0,43.15
2026-04-21T02:57:47.658640+00:00,1.819880,1776740267658639817,970964,1776740267658320896,corrected,right,ON,26.4,42.19
2026-04-21T02:57:47.673655+00:00,1.835864,1776740267673655317,970980,1776740267674304768,corrected,right,ON,25.7,41.22
2026-04-21T02:57:47.690559+00:00,1.851920,1776740267690559017,970996,1776740267690360832,corrected,right,ON,24.7,39.73
2026-04-21T02:57:47.705496+00:00,1.867881,1776740267705495917,971012,1776740267706322688,corrected,right,ON,23.4,37.79
2026-04-21T02:57:47.725638+00:00,1.884108,1776740267725638417,971028,1776740267722549248,corrected,right,ON,22.2,35.86
2026-04-21T02:57:47.738553+00:00,1.900146,1776740267738553117,971044,1776740267738586880,corrected,right,ON,20.4,33.22
2026-04-21T02:57:47.753778+00:00,1.916118,1776740267753777517,971060,1776740267754558720,corrected,right,ON,18.1,29.44
2026-04-21T02:57:47.770567+00:00,1.932146,1776740267770567117,971076,1776740267770587392,corrected,right,ON,14.9,24.17
2026-04-21T02:57:47.786612+00:00,1.948185,1776740267786611717,971092,1776740267786626304,corrected,right,ON,14.9,24.17
2026-04-21T02:57:47.802581+00:00,1.964201,1776740267802580417,971108,1776740267802642688,corrected,right,ON,14.8,23.99
2026-04-21T02:57:47.818558+00:00,1.980219,1776740267818558117,971124,1776740267818660352,corrected,right,ON,14.6,23.73
2026-04-21T02:57:47.833865+00:00,1.996180,1776740267833865417,971140,1776740267834620928,corrected,right,ON,14.5,23.64
2026-04-21T02:57:47.850492+00:00,2.012408,1776740267850492017,971156,1776740267850848768,corrected,right,ON,14.4,23.38
2026-04-21T02:57:47.866707+00:00,2.028439,1776740267866707317,971172,1776740267866880512,corrected,right,ON,14.3,23.2
2026-04-21T02:57:47.882520+00:00,2.044442,1776740267882520017,971188,1776740267882883584,corrected,right,ON,14.2,23.12
2026-04-21T02:57:47.898695+00:00,2.060469,1776740267898694917,971204,1776740267898910464,corrected,right,ON,14.2,23.03
2026-04-21T02:57:47.930109+00:00,2.077438,1776740267930109017,971220,1776740267915879168,corrected,right,ON,14.1,22.94
2026-04-21T02:57:47.933491+00:00,2.093597,1776740267933490917,971236,1776740267932038144,corrected,right,ON,14.1,22.85
2026-04-21T02:57:47.946799+00:00,2.109595,1776740267946798517,971252,1776740267948036352,corrected,right,ON,14.1,22.85
2026-04-21T02:57:47.962499+00:00,2.125552,1776740267962499317,971268,1776740267963993344,corrected,right,ON,14.0,22.68
2026-04-21T02:57:47.978786+00:00,2.141535,1776740267978786317,971284,1776740267979976704,corrected,right,ON,13.9,22.59
2026-04-21T02:57:47.995102+00:00,2.157545,1776740267995102517,971300,1776740267995986688,corrected,right,ON,14.0,22.68
2026-04-21T02:57:48.011084+00:00,2.173532,1776740268011083517,971316,1776740268011973632,corrected,right,ON,13.9,22.59
2026-04-21T02:57:48.026895+00:00,2.189527,1776740268026894817,971332,1776740268027968000,corrected,right,ON,14.0,22.68
2026-04-21T02:57:48.043502+00:00,2.205559,1776740268043502017,971348,1776740268044000512,corrected,right,ON,13.9,22.59
2026-04-21T02:57:48.058704+00:00,2.221521,1776740268058703817,971364,1776740268059961856,corrected,right,ON,13.9,22.59
2026-04-21T02:57:48.075292+00:00,2.237688,1776740268075292117,971380,1776740268076129280,corrected,right,ON,14.0,22.68
2026-04-21T02:57:48.090695+00:00,2.253640,1776740268090694717,971396,1776740268092081408,corrected,right,ON,14.0,22.68
2026-04-21T02:57:48.107035+00:00,2.269630,1776740268107034517,971412,1776740268108071424,corrected,right,ON,14.0,22.76
2026-04-21T02:57:48.123474+00:00,2.285649,1776740268123474417,971428,1776740268124089856,corrected,right,ON,14.1,22.85
2026-04-21T02:57:48.146224+00:00,2.302059,1776740268146223617,971444,1776740268140500480,corrected,right,ON,14.1,22.94
2026-04-21T02:57:48.157113+00:00,2.318153,1776740268157113417,971460,1776740268156594176,corrected,right,ON,14.2,23.03
2026-04-21T02:57:48.171799+00:00,2.334188,1776740268171798917,971476,1776740268172628736,corrected,right,ON,14.3,23.2
2026-04-21T02:57:48.187098+00:00,2.350150,1776740268187097817,971492,1776740268188591360,corrected,right,ON,14.3,23.29
2026-04-21T02:57:48.203568+00:00,2.366150,1776740268203567917,971508,1776740268204591360,corrected,right,ON,14.4,23.38
2026-04-21T02:57:48.219012+00:00,2.382090,1776740268219012617,971524,1776740268220531712,corrected,right,ON,14.4,23.47
2026-04-21T02:57:48.235355+00:00,2.398062,1776740268235355017,971540,1776740268236503040,corrected,right,ON,14.5,23.55
2026-04-21T02:57:48.251881+00:00,2.414076,1776740268251880717,971556,1776740268252516864,corrected,right,ON,14.5,23.64
2026-04-21T02:57:48.267346+00:00,2.430032,1776740268267345717,971572,1776740268268473344,corrected,right,ON,14.6,23.73
2026-04-21T02:57:48.283701+00:00,2.446164,1776740268283701617,971588,1776740268284605184,corrected,right,ON,14.6,23.73
2026-04-21T02:57:48.300174+00:00,2.462196,1776740268300174217,971604,1776740268300637440,corrected,right,ON,14.6,23.73
2026-04-21T02:57:48.315497+00:00,2.478161,1776740268315497217,971620,1776740268316602112,corrected,right,ON,14.6,23.73
2026-04-21T02:57:48.331898+00:00,2.494162,1776740268331898017,971636,1776740268332602880,corrected,right,ON,14.6,23.73
2026-04-21T02:57:48.353282+00:00,2.510471,1776740268353281917,971652,1776740268348912384,corrected,right,ON,14.6,23.82
2026-04-21T02:57:48.364516+00:00,2.526490,1776740268364515617,971668,1776740268364931584,corrected,right,ON,14.6,23.82
2026-04-21T02:57:48.380377+00:00,2.542511,1776740268380376917,971684,1776740268380951808,corrected,right,ON,14.6,23.82
2026-04-21T02:57:48.395675+00:00,2.558462,1776740268395674817,971700,1776740268396903680,corrected,right,ON,14.6,23.82
2026-04-21T02:57:48.412147+00:00,2.574455,1776740268412146817,971716,1776740268412895744,corrected,right,ON,14.6,23.82
2026-04-21T02:57:48.428487+00:00,2.590480,1776740268428486917,971732,1776740268428920832,corrected,right,ON,14.6,23.82
2026-04-21T02:57:48.443995+00:00,2.606445,1776740268443994917,971748,1776740268444886272,corrected,right,ON,14.6,23.82
2026-04-21T02:57:48.460342+00:00,2.622447,1776740268460341717,971764,1776740268460888064,corrected,right,ON,14.7,23.91
2026-04-21T02:57:48.475766+00:00,2.638387,1776740268475766617,971780,1776740268476828416,corrected,right,ON,14.7,23.91
2026-04-21T02:57:48.492054+00:00,2.654353,1776740268492054217,971796,1776740268492794624,corrected,right,ON,14.7,23.91
2026-04-21T02:57:48.508637+00:00,2.670369,1776740268508636817,971812,1776740268508810496,corrected,right,ON,14.7,23.91
2026-04-21T02:57:48.524064+00:00,2.686428,1776740268524063617,971828,1776740268524869120,corrected,right,ON,14.8,23.99
2026-04-21T02:57:48.540395+00:00,2.702427,1776740268540394717,971844,1776740268540868352,corrected,right,ON,14.8,24.08
2026-04-21T02:57:48.556892+00:00,2.718465,1776740268556892317,971860,1776740268556905984,corrected,right,ON,14.8,24.08
2026-04-21T02:57:48.586158+00:00,2.735276,1776740268586157517,971876,1776740268573717504,corrected,right,ON,14.9,24.17
2026-04-21T02:57:48.588953+00:00,2.751297,1776740268588952817,971892,1776740268589738240,corrected,right,ON,14.9,24.26
2026-04-21T02:57:48.604209+00:00,2.767229,1776740268604209517,971908,1776740268605670144,corrected,right,ON,15.0,24.35
2026-04-21T02:57:48.620474+00:00,2.783184,1776740268620473617,971924,1776740268621625600,corrected,right,ON,15.1,24.52
2026-04-21T02:57:48.637003+00:00,2.799199,1776740268637003317,971940,1776740268637640704,corrected,right,ON,15.2,24.7
2026-04-21T02:57:48.652464+00:00,2.815141,1776740268652463817,971956,1776740268653582336,corrected,right,ON,15.3,24.87
2026-04-21T02:57:48.668770+00:00,2.831133,1776740268668769617,971972,1776740268669574144,corrected,right,ON,15.6,25.4
2026-04-21T02:57:48.685288+00:00,2.847155,1776740268685288417,971988,1776740268685596416,corrected,right,ON,16.0,26.1
2026-04-21T02:57:48.700559+00:00,2.863098,1776740268700559317,972004,1776740268701539328,corrected,right,ON,16.5,26.81
2026-04-21T02:57:48.717115+00:00,2.879099,1776740268717115517,972020,1776740268717540352,corrected,right,ON,17.9,29.09
2026-04-21T02:57:48.732563+00:00,2.895030,1776740268732562617,972036,1776740268733470976,corrected,right,ON,19.1,31.2
2026-04-21T02:57:48.748932+00:00,2.911108,1776740268748931517,972052,1776740268749548800,corrected,right,ON,20.7,33.66
2026-04-21T02:57:48.765350+00:00,2.927116,1776740268765349817,972068,1776740268765556736,corrected,right,ON,23.6,38.06
2026-04-21T02:57:48.796255+00:00,2.944006,1776740268796254717,972084,1776740268782446848,corrected,right,ON,26.7,42.63
2026-04-21T02:57:48.797633+00:00,2.960001,1776740268797633317,972100,1776740268798441984,corrected,right,ON,27.4,43.77
2026-04-21T02:57:48.813621+00:00,2.975992,1776740268813621317,972116,1776740268814433536,corrected,right,ON,27.4,43.68
2026-04-21T02:57:48.829076+00:00,2.991945,1776740268829075617,972132,1776740268830386176,corrected,right,ON,27.3,43.59
2026-04-21T02:57:48.845456+00:00,3.007917,1776740268845456417,972148,1776740268846358016,corrected,right,ON,26.6,42.54
2026-04-21T02:57:48.860910+00:00,3.023829,1776740268860910217,972164,1776740268862270208,corrected,right,ON,24.2,38.94
2026-04-21T02:57:48.877421+00:00,3.039788,1776740268877421317,972180,1776740268878229248,corrected,right,ON,20.4,33.22
2026-04-21T02:57:48.893694+00:00,3.055766,1776740268893694417,972196,1776740268894207488,corrected,right,ON,18.0,29.36
2026-04-21T02:57:48.909226+00:00,3.071706,1776740268909226117,972212,1776740268910146816,corrected,right,ON,14.5,23.64
2026-04-21T02:57:48.925445+00:00,3.087660,1776740268925444517,972228,1776740268926100992,corrected,right,ON,9.5,15.38
2026-04-21T02:57:48.941938+00:00,3.104122,1776740268941938117,972244,1776740268942563328,corrected,right,ON,5.8,9.4
2026-04-21T02:57:48.957403+00:00,3.120175,1776740268957402517,972260,1776740268958616064,corrected,right,ON,3.4,5.54
2026-04-21T02:57:48.973762+00:00,3.136165,1776740268973761617,972276,1776740268974606592,corrected,right,ON,1.7,2.81
2026-04-21T02:57:48.989218+00:00,3.152109,1776740268989217617,972292,1776740268990550272,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.005685+00:00,3.168086,1776740269005685017,972308,1776740269006527488,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.034178+00:00,3.184832,1776740269034178017,972324,1776740269023273472,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.037471+00:00,3.200780,1776740269037471217,972340,1776740269039220992,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.054045+00:00,3.216753,1776740269054044717,972356,1776740269055194368,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.070305+00:00,3.232757,1776740269070305117,972372,1776740269071197952,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.085807+00:00,3.248701,1776740269085806817,972388,1776740269087142144,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.102252+00:00,3.264686,1776740269102252417,972404,1776740269103127552,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.117569+00:00,3.280607,1776740269117569617,972420,1776740269119048448,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.134040+00:00,3.296563,1776740269134040317,972436,1776740269135004160,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.150377+00:00,3.312549,1776740269150377117,972452,1776740269150990080,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.165857+00:00,3.328710,1776740269165857017,972468,1776740269167150848,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.182373+00:00,3.344749,1776740269182373117,972484,1776740269183190016,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.198612+00:00,3.360759,1776740269198611817,972500,1776740269199200512,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.214106+00:00,3.376713,1776740269214105817,972516,1776740269215154432,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.230448+00:00,3.392698,1776740269230447517,972532,1776740269231139328,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.257958+00:00,3.409365,1776740269257957817,972548,1776740269247805952,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.262419+00:00,3.425315,1776740269262418717,972564,1776740269263756544,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.278752+00:00,3.441299,1776740269278752017,972580,1776740269279739904,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.294191+00:00,3.457227,1776740269294191117,972596,1776740269295667968,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.310689+00:00,3.473192,1776740269310689317,972612,1776740269311633664,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.327044+00:00,3.489190,1776740269327044217,972628,1776740269327631360,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.342471+00:00,3.505128,1776740269342471217,972644,1776740269343568896,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.358968+00:00,3.521103,1776740269358967717,972660,1776740269359544576,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.374231+00:00,3.537198,1776740269374230817,972676,1776740269375639552,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.390795+00:00,3.553183,1776740269390795117,972692,1776740269391624192,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.407116+00:00,3.569180,1776740269407116317,972708,1776740269407621120,corrected,right,ON,1.7,2.81
2026-04-21T02:57:49.422615+00:00,3.585120,1776740269422614417,972724,1776740269423561216,corrected,right,ON,1.7,2.72
