timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T02:57:45.797825+00:00,-0.040616,1776740265797825000,0.151474,0.487850,0.052895,-0.030051,0.058617,0.871617,0.485560,0.395350,0.020950,-0.047459,-0.106354,0.638533,0.742904,0.171326,-0.053890,-0.011018,0.029104,0.100221,-0.659269,0.659364,0.347146
2026-04-21T02:57:45.815193+00:00,-0.023248,1776740265815193000,0.151339,0.487850,0.052249,-0.029369,0.058356,0.871650,0.485506,0.395340,0.020787,-0.047528,-0.105839,0.637620,0.743222,0.171937,-0.053916,-0.011342,0.028540,-0.105508,0.661387,-0.658229,-0.343882
2026-04-21T02:57:45.833001+00:00,-0.005440,1776740265833000800,0.151254,0.487805,0.051653,-0.028735,0.058160,0.872080,0.485338,0.395423,0.020645,-0.047478,-0.105076,0.636947,0.743950,0.172577,-0.053841,-0.011696,0.028052,-0.107059,0.662555,-0.656323,-0.344178
2026-04-21T02:57:45.849878+00:00,0.011436,1776740265849877700,0.151192,0.487789,0.051084,-0.028257,0.058138,0.872062,0.485369,0.395368,0.020573,-0.047498,-0.104277,0.635884,0.744993,0.173141,-0.053700,-0.011943,0.027730,-0.106483,0.663593,-0.655231,-0.345756
2026-04-21T02:57:45.866759+00:00,0.028317,1776740265866758600,0.151164,0.487755,0.050548,-0.027909,0.058224,0.872039,0.485409,0.395113,0.020538,-0.047493,-0.103529,0.635369,0.745497,0.173427,-0.053576,-0.012076,0.027423,-0.105892,0.663597,-0.654232,-0.347023
2026-04-21T02:57:45.883621+00:00,0.045179,1776740265883620700,0.151144,0.487683,0.050002,-0.027733,0.058420,0.871532,0.485927,0.394833,0.020536,-0.047533,-0.102751,0.634342,0.746032,0.173681,-0.053418,-0.012170,0.027104,-0.104957,0.663965,-0.653693,-0.347412
2026-04-21T02:57:45.900660+00:00,0.062219,1776740265900660300,0.151157,0.487582,0.049479,-0.027649,0.058444,0.871529,0.486180,0.394521,0.020501,-0.047585,-0.102020,0.633810,0.746564,0.173934,-0.053198,-0.011959,0.026611,-0.103426,0.664446,-0.654075,-0.346448
2026-04-21T02:57:45.917727+00:00,0.079285,1776740265917726500,0.151176,0.487485,0.048987,-0.027601,0.058442,0.871554,0.486380,0.394194,0.020426,-0.047679,-0.101424,0.633777,0.747078,0.174336,-0.052924,-0.011469,0.025974,-0.102050,0.664490,-0.655146,-0.344768
2026-04-21T02:57:45.934830+00:00,0.096389,1776740265934829800,0.151186,0.487423,0.048510,-0.027649,0.058471,0.871582,0.486328,0.393852,0.020372,-0.047715,-0.100996,0.633426,0.747013,0.175023,-0.052583,-0.010985,0.025444,-0.100994,0.664644,-0.655678,-0.343699
2026-04-21T02:57:45.951797+00:00,0.113356,1776740265951797300,0.151267,0.487403,0.048053,-0.027765,0.058536,0.871584,0.486323,0.393524,0.020291,-0.047767,-0.100760,0.632882,0.747041,0.175712,-0.052066,-0.010684,0.025187,-0.100784,0.662953,-0.656600,-0.345072
2026-04-21T02:57:45.970087+00:00,0.131646,1776740265970087100,0.151395,0.487468,0.047571,-0.027927,0.058601,0.871627,0.486229,0.393156,0.020190,-0.047855,-0.100411,0.632667,0.747131,0.176304,-0.051363,-0.010453,0.025377,-0.101746,0.659762,-0.657834,-0.348538
2026-04-21T02:57:45.988418+00:00,0.149977,1776740265988418100,0.151446,0.487445,0.047141,-0.027856,0.058532,0.871622,0.485773,0.392827,0.020033,-0.047833,-0.099881,0.632811,0.747561,0.176616,-0.050425,-0.010470,0.025932,0.103908,-0.653512,0.658397,0.357997
2026-04-21T02:57:46.005570+00:00,0.167129,1776740266005570200,0.151499,0.487482,0.046730,-0.027648,0.058338,0.871638,0.485509,0.392471,0.019924,-0.047820,-0.099247,0.632815,0.747065,0.177052,-0.049669,-0.010410,0.026905,0.105229,-0.647572,0.659463,0.366178
2026-04-21T02:57:46.022629+00:00,0.184188,1776740266022629200,0.151565,0.487503,0.046313,-0.027289,0.058137,0.872122,0.485523,0.392108,0.019823,-0.047858,-0.098470,0.632810,0.747073,0.177511,-0.049089,-0.010417,0.027739,0.105954,-0.642819,0.660902,0.372708
2026-04-21T02:57:46.039630+00:00,0.201189,1776740266039629800,0.151587,0.487569,0.045938,-0.026691,0.057950,0.872072,0.485349,0.391791,0.019670,-0.047842,-0.097606,0.632882,0.747491,0.177842,-0.048758,-0.010417,0.028086,0.104773,-0.639540,0.661960,0.376914
2026-04-21T02:57:46.056714+00:00,0.218272,1776740266056713700,0.151597,0.487631,0.045575,-0.025967,0.057790,0.872077,0.485100,0.391401,0.019606,-0.047839,-0.096628,0.632394,0.747481,0.178164,-0.048850,-0.010415,0.028181,0.099302,-0.636310,0.662610,0.382353
2026-04-21T02:57:46.073379+00:00,0.234938,1776740266073379200,0.151621,0.487678,0.045233,-0.025183,0.057740,0.872082,0.485092,0.390990,0.019528,-0.047832,-0.095675,0.632400,0.747961,0.178324,-0.049669,-0.010566,0.027985,0.092410,-0.635255,0.661590,0.387777
2026-04-21T02:57:46.090631+00:00,0.252190,1776740266090631400,0.151687,0.487716,0.044903,-0.024517,0.057878,0.872079,0.485092,0.390523,0.019497,-0.047827,-0.094546,0.631932,0.748434,0.178422,-0.050677,-0.011043,0.027630,0.084562,-0.636404,0.658897,0.391974
2026-04-21T02:57:46.107467+00:00,0.269026,1776740266107467600,0.151826,0.487741,0.044617,-0.024067,0.058163,0.872071,0.485101,0.390016,0.019527,-0.047839,-0.093190,0.631133,0.748744,0.178857,-0.051739,-0.011537,0.026849,0.076686,-0.638498,0.655648,0.395432
2026-04-21T02:57:46.124552+00:00,0.286111,1776740266124551800,0.152058,0.487752,0.044371,-0.023849,0.058623,0.872059,0.485112,0.389514,0.019425,-0.047773,-0.091562,0.630314,0.749582,0.179393,-0.052922,-0.011797,0.025771,0.070326,-0.640422,0.653304,0.397710
