timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T02:57:45.832044+00:00,32.718442,1776740265832044112,967972,1776740265832044112,rough_corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.847346+00:00,32.734442,1776740265847345912,967988,1776740265848044112,rough_corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.863790+00:00,0.025603,1776740265863790012,968004,1776740265864044112,rough_corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.880336+00:00,0.041636,1776740265880336112,968020,1776740265880077056,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.799663+00:00,-0.038420,1776740265799662612,967940,1776740265800020992,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.815581+00:00,-0.022412,1776740265815580612,967956,1776740265816028928,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.895807+00:00,0.057526,1776740265895806612,968036,1776740265895967488,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:45.912106+00:00,0.073624,1776740265912106212,968052,1776740265912064768,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.927556+00:00,0.089421,1776740265927555712,968068,1776740265927862528,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.944065+00:00,0.105507,1776740265944064712,968084,1776740265943948288,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.965062+00:00,0.123451,1776740265965061512,968100,1776740265961891840,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.975935+00:00,0.139010,1776740265975935312,968116,1776740265977450752,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:45.992399+00:00,0.154833,1776740265992398912,968132,1776740265993274624,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.008792+00:00,0.170814,1776740266008792312,968148,1776740266009255168,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.024207+00:00,0.186634,1776740266024207012,968164,1776740266025075200,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.040586+00:00,0.202589,1776740266040585912,968180,1776740266041030656,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.056118+00:00,0.218439,1776740266056117912,968196,1776740266056879872,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.072383+00:00,0.234377,1776740266072383512,968212,1776740266072818688,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.088955+00:00,0.250450,1776740266088954512,968228,1776740266088890880,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:46.104383+00:00,0.266390,1776740266104382412,968244,1776740266104831488,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:46.120969+00:00,0.282455,1776740266120968612,968260,1776740266120895744,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.137200+00:00,0.298550,1776740266137200112,968276,1776740266136991232,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.152747+00:00,0.314549,1776740266152747112,968292,1776740266152990208,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.169216+00:00,0.330627,1776740266169215912,968308,1776740266169068032,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.188949+00:00,0.347301,1776740266188948712,968324,1776740266185742336,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.200937+00:00,0.363252,1776740266200936512,968340,1776740266201693184,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:46.217441+00:00,0.379284,1776740266217440712,968356,1776740266217725184,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.232914+00:00,0.395234,1776740266232914112,968372,1776740266233675264,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.249421+00:00,0.411260,1776740266249421212,968388,1776740266249701120,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.265740+00:00,0.427325,1776740266265740412,968404,1776740266265766400,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.281291+00:00,0.443323,1776740266281290612,968420,1776740266281763840,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.297674+00:00,0.459368,1776740266297674212,968436,1776740266297809408,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.313219+00:00,0.475352,1776740266313219012,968452,1776740266313793024,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.329502+00:00,0.491370,1776740266329501612,968468,1776740266329811200,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.346293+00:00,0.507477,1776740266346292912,968484,1776740266345918464,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.361523+00:00,0.523486,1776740266361522712,968500,1776740266361927680,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:46.396276+00:00,0.541548,1776740266396276412,968516,1776740266379988992,corrected,left,OFF,0.0,-0.35
