timestamp,time_seconds,timestamp_ns,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz
2026-03-27T18:26:03.175244+00:00,15.274874,1774635963175243700,1.302524,0.553687,0.729902,0.545569,-0.514786,-0.644455,-0.15098,-0.189904,-0.191642,0.240438,0.383638,0.021682,-0.446499,-0.806994,0.498422,0.245853,0.341334,0.639702,-0.284927,-0.615996,-0.360548
2026-03-27T18:26:03.190610+00:00,15.290241,1774635963190610200,1.296378,0.551967,0.73352,0.533237,-0.517029,-0.651092,-0.151989,-0.189264,-0.191175,0.242908,0.383051,0.023747,-0.453363,-0.803878,0.498334,0.245705,0.341792,0.639661,-0.284998,-0.61581,-0.36088
2026-03-27T18:26:03.213200+00:00,15.312831,1774635963213200300,1.288242,0.550005,0.737809,0.522865,-0.516009,-0.660539,-0.15048,-0.188188,-0.190111,0.246681,0.382183,0.026292,-0.461699,-0.799452,0.498301,0.245584,0.3424,0.63981,-0.284948,-0.61552,-0.360579
2026-03-27T18:26:03.230275+00:00,15.329906,1774635963230275200,1.282641,0.548775,0.740668,0.518652,-0.514225,-0.666071,-0.151436,-0.187514,-0.189805,0.249059,0.381198,0.028933,-0.464267,-0.797651,0.498219,0.245502,0.342805,0.639393,-0.284762,-0.615994,-0.360683
2026-03-27T18:26:03.246975+00:00,15.346606,1774635963246975100,1.277599,0.54743,0.743302,0.512981,-0.513625,-0.670256,-0.154296,-0.186756,-0.189056,0.251644,0.380155,0.032162,-0.467778,-0.796764,0.498067,0.245395,0.343157,0.638897,-0.284988,-0.616948,-0.360962
2026-03-27T18:26:03.264120+00:00,15.36375,1774635963264119700,1.273529,0.545893,0.745339,0.505749,-0.516578,-0.671826,-0.160525,-0.186296,-0.188722,0.254041,0.379408,0.036378,-0.470924,-0.795375,0.497852,0.2453,0.343503,0.638721,-0.284845,-0.616601,-0.361077
2026-03-27T18:26:03.281175+00:00,15.380806,1774635963281175200,1.26972,0.544303,0.74721,0.501769,-0.517761,-0.673978,-0.163447,-0.185665,-0.188046,0.256432,0.378925,0.041074,-0.473841,-0.794108,0.497613,0.245183,0.34376,0.638086,-0.284881,-0.617246,-0.361381
2026-03-27T18:26:03.298197+00:00,15.397828,1774635963298197300,1.265952,0.542876,0.748997,0.504951,-0.514007,-0.674639,-0.161177,-0.185311,-0.187882,0.258667,0.379481,0.046058,-0.475455,-0.791101,0.497367,0.245147,0.343947,0.638162,-0.284892,-0.617286,-0.36117
2026-03-27T18:26:03.315386+00:00,15.415016,1774635963315385700,1.262322,0.541493,0.750649,0.508749,-0.510313,-0.676045,-0.157963,-0.184689,-0.187552,0.260763,0.37829,0.051325,-0.478268,-0.791733,0.497102,0.24516,0.34401,0.638173,-0.284979,-0.617955,-0.360442
2026-03-27T18:26:03.332751+00:00,15.432381,1774635963332750600,1.259041,0.540165,0.752197,0.511194,-0.507263,-0.6751,-0.154893,-0.184097,-0.187556,0.262697,0.377032,0.056213,-0.479813,-0.791047,0.496796,0.245208,0.344045,0.638863,-0.284771,-0.617376,-0.358958
2026-03-27T18:26:03.349669+00:00,15.449299,1774635963349668900,1.256082,0.539048,0.753778,0.511149,-0.506261,-0.677352,-0.153404,-0.183155,-0.18747,0.264446,0.375399,0.06091,-0.480264,-0.790355,0.496469,0.245265,0.34403,0.638966,-0.284906,-0.618268,-0.358191
2026-03-27T18:26:03.366602+00:00,15.466232,1774635963366601900,1.253043,0.538257,0.755543,0.514682,-0.498821,-0.68026,-0.15042,-0.182416,-0.187477,0.266016,0.373429,0.065405,-0.480528,-0.790642,0.496105,0.245459,0.344032,0.639375,-0.284848,-0.618349,-0.357567
2026-03-27T18:26:03.383833+00:00,15.483464,1774635963383833100,1.249751,0.537821,0.757641,0.522302,-0.485227,-0.684959,-0.14623,-0.181412,-0.187535,0.267384,0.371338,0.069616,-0.480083,-0.79162,0.495705,0.245621,0.344017,0.639859,-0.28447,-0.618279,-0.357042
2026-03-27T18:26:03.400748+00:00,15.500378,1774635963400747900,1.246614,0.537679,0.760044,0.531112,-0.468688,-0.690888,-0.142545,-0.180561,-0.187684,0.268567,0.368889,0.07339,-0.479903,-0.793971,0.495251,0.245651,0.344018,0.639907,-0.284158,-0.617957,-0.357128
2026-03-27T18:26:03.421556+00:00,15.521187,1774635963421556600,1.24351,0.537765,0.762933,0.539145,-0.452036,-0.69787,-0.139128,-0.179267,-0.18751,0.269734,0.367396,0.07762,-0.478103,-0.794714,0.494592,0.245428,0.344037,0.639179,-0.284498,-0.618112,-0.358596
2026-03-27T18:26:03.438287+00:00,15.537918,1774635963438287400,1.24153,0.538015,0.765033,0.543866,-0.442096,-0.700187,-0.134147,-0.17881,-0.18747,0.270497,0.36733,0.080884,-0.477873,-0.794418,0.494017,0.245126,0.34398,0.637551,-0.285154,-0.618506,-0.360969
2026-03-27T18:26:03.455509+00:00,15.55514,1774635963455509200,1.239832,0.53895,0.766835,0.548156,-0.433051,-0.703809,-0.126431,-0.178414,-0.187261,0.271277,0.367279,0.083874,-0.477999,-0.794991,0.493476,0.244723,0.344117,0.636533,-0.285148,-0.618094,-0.362115
2026-03-27T18:26:03.472434+00:00,15.572065,1774635963472434300,1.238144,0.540011,0.768538,0.552335,-0.424413,-0.707523,-0.116862,-0.177642,-0.186659,0.27165,0.368732,0.086008,-0.476554,-0.793008,0.493004,0.244423,0.344336,0.635209,-0.285431,-0.619136,-0.36312
2026-03-27T18:26:03.489465+00:00,15.589096,1774635963489465400,1.236801,0.540913,0.770147,0.555791,-0.416939,-0.711491,-0.107675,-0.17703,-0.186034,0.272047,0.36921,0.087954,-0.477048,-0.794588,0.492565,0.244291,0.344474,0.634664,-0.285632,-0.619158,-0.362964
2026-03-27T18:26:03.506593+00:00,15.606223,1774635963506592800,1.235867,0.541445,0.771695,0.558957,-0.410478,-0.713222,-0.100257,-0.176592,-0.185366,0.272207,0.37082,0.08908,-0.476481,-0.793715,0.492169,0.244237,0.34461,0.633748,-0.286122,-0.620564,-0.3633
2026-03-27T18:26:03.523466+00:00,15.623096,1774635963523465600,1.235797,0.541567,0.773333,0.557904,-0.409321,-0.715273,-0.097942,-0.176313,-0.184807,0.272439,0.373219,0.089818,-0.475914,-0.791547,0.491793,0.244284,0.344681,0.633656,-0.285325,-0.62034,-0.362885
2026-03-27T18:26:03.540608+00:00,15.640239,1774635963540608600,1.235882,0.541407,0.774819,0.556589,-0.408374,-0.717121,-0.097095,-0.17568,-0.184055,0.272366,0.375286,0.090099,-0.475874,-0.789891,0.491405,0.244313,0.344625,0.633415,-0.285705,-0.621163,-0.362845
2026-03-27T18:26:03.557752+00:00,15.657382,1774635963557751500,1.235958,0.541131,0.776477,0.555522,-0.407549,-0.718589,-0.098487,-0.17551,-0.183624,0.272507,0.376194,0.09026,-0.477113,-0.790949,0.49094,0.244209,0.34465,0.63397,-0.285865,-0.620472,-0.362124
2026-03-27T18:26:03.574639+00:00,15.674269,1774635963574638600,1.236127,0.539664,0.777935,0.555705,-0.404922,-0.719057,-0.099821,-0.174828,-0.183127,0.272273,0.377825,0.089754,-0.476452,-0.788954,0.490525,0.244321,0.344467,0.634482,-0.285857,-0.620542,-0.361296
2026-03-27T18:26:03.591702+00:00,15.691332,1774635963591701700,1.236865,0.537883,0.779348,0.556398,-0.402012,-0.720541,-0.101194,-0.174608,-0.182912,0.272126,0.378454,0.088966,-0.476662,-0.7883,0.490129,0.244594,0.344211,0.63519,-0.285738,-0.620456,-0.360118
2026-03-27T18:26:03.608724+00:00,15.708354,1774635963608723700,1.2378,0.53591,0.780492,0.55637,-0.400162,-0.720375,-0.103463,-0.173999,-0.18263,0.271734,0.378125,0.087973,-0.477406,-0.789128,0.489783,0.244909,0.34384,0.636223,-0.285277,-0.620467,-0.358811
2026-03-27T18:26:03.625751+00:00,15.725382,1774635963625751600,1.23897,0.533928,0.7814,0.555661,-0.399758,-0.720696,-0.106543,-0.173306,-0.182344,0.271221,0.378137,0.086865,-0.477817,-0.788996,0.489417,0.245268,0.343499,0.6373,-0.28503,-0.620262,-0.357449
2026-03-27T18:26:03.642776+00:00,15.742407,1774635963642776200,1.240313,0.531766,0.781954,0.554436,-0.402391,-0.719117,-0.111832,-0.173263,-0.182209,0.271037,0.378004,0.085277,-0.477998,-0.789756,0.489028,0.245444,0.343183,0.637973,-0.285451,-0.619867,-0.356663
2026-03-27T18:26:03.661022+00:00,15.760652,1774635963661021800,1.241814,0.529626,0.782707,0.553391,-0.404049,-0.718247,-0.116496,-0.172634,-0.181903,0.270503,0.378099,0.083775,-0.47804,-0.789845,0.488628,0.245706,0.342867,0.638755,-0.285522,-0.619635,-0.35561
2026-03-27T18:26:03.677302+00:00,15.776932,1774635963677301700,1.242773,0.528076,0.783241,0.553745,-0.403591,-0.718845,-0.118823,-0.173163,-0.181434,0.270635,0.381649,0.081468,-0.476322,-0.78722,0.488229,0.245644,0.342757,0.638028,-0.285966,-0.619939,-0.355377
2026-03-27T18:26:03.694519+00:00,15.79415,1774635963694519200,1.242889,0.527309,0.783619,0.55197,-0.401045,-0.722327,-0.116919,-0.173229,-0.18092,0.270558,0.383684,0.079694,-0.477134,-0.786856,0.487832,0.245733,0.342567,0.638341,-0.286317,-0.62017,-0.354624
2026-03-27T18:26:03.711822+00:00,15.811453,1774635963711822400,1.243609,0.526465,0.784168,0.548917,-0.401798,-0.723254,-0.118883,-0.173202,-0.180232,0.270555,0.386911,0.077861,-0.477565,-0.783664,0.487456,0.245783,0.342386,0.638155,-0.286742,-0.620686,-0.354108
2026-03-27T18:26:03.728593+00:00,15.828223,1774635963728592700,1.244474,0.526008,0.784916,0.546797,-0.403118,-0.724054,-0.120544,-0.173241,-0.179613,0.270667,0.388808,0.076713,-0.480054,-0.782565,0.487022,0.245859,0.342282,0.638181,-0.287079,-0.620613,-0.353781
2026-03-27T18:26:03.745710+00:00,15.84534,1774635963745709600,1.24541,0.525838,0.785689,0.545736,-0.403644,-0.72494,-0.120749,-0.173177,-0.179021,0.271264,0.390893,0.075704,-0.481574,-0.779912,0.486611,0.245884,0.342194,0.638072,-0.287539,-0.620681,-0.353772
2026-03-27T18:26:03.762614+00:00,15.862244,1774635963762613800,1.246111,0.525996,0.786545,0.545452,-0.404248,-0.724806,-0.119044,-0.173091,-0.178417,0.271965,0.391445,0.075499,-0.484468,-0.779602,0.486199,0.245914,0.342116,0.63796,-0.287706,-0.62082,-0.353885
2026-03-27T18:26:03.779988+00:00,15.879619,1774635963779988200,1.247001,0.526726,0.787212,0.544147,-0.406274,-0.724913,-0.116732,-0.172759,-0.177874,0.272998,0.391696,0.076222,-0.486542,-0.778355,0.485783,0.245984,0.34213,0.638461,-0.28756,-0.619779,-0.353678
2026-03-27T18:26:03.796968+00:00,15.896598,1774635963796967300,1.248254,0.527579,0.787661,0.542556,-0.410911,-0.724044,-0.115642,-0.172623,-0.177525,0.274602,0.391039,0.077783,-0.48856,-0.777768,0.485374,0.246015,0.342147,0.638194,-0.287884,-0.619976,-0.354195
2026-03-27T18:26:03.814033+00:00,15.913664,1774635963814033200,1.249704,0.528434,0.788104,0.541363,-0.417202,-0.720801,-0.116372,-0.172439,-0.177191,0.27625,0.39047,0.080148,-0.489215,-0.77549,0.484977,0.24606,0.342189,0.637956,-0.287938,-0.620114,-0.354693
2026-03-27T18:26:03.830948+00:00,15.930579,1774635963830948000,1.251435,0.529256,0.788319,0.539377,-0.423883,-0.718588,-0.118381,-0.172285,-0.17706,0.278326,0.38905,0.083307,-0.49002,-0.774444,0.484582,0.246125,0.342252,0.637958,-0.287806,-0.619602,-0.355516
2026-03-27T18:26:03.848199+00:00,15.94783,1774635963848199400,1.253056,0.529962,0.788451,0.538405,-0.428573,-0.715751,-0.119738,-0.172019,-0.17693,0.28042,0.386634,0.086733,-0.491767,-0.775003,0.484198,0.246234,0.342486,0.637809,-0.287289,-0.619383,-0.355729
2026-03-27T18:26:03.865183+00:00,15.964813,1774635963865182600,1.25446,0.530661,0.788545,0.538001,-0.431487,-0.714288,-0.11962,-0.172011,-0.176925,0.282954,0.383389,0.091082,-0.493799,-0.77546,0.483888,0.246329,0.342791,0.637386,-0.287049,-0.620431,-0.356231
2026-03-27T18:26:03.885740+00:00,15.985371,1774635963885740100,1.255829,0.531557,0.7881,0.537704,-0.43398,-0.712807,-0.11768,-0.171768,-0.176919,0.28587,0.380469,0.096138,-0.495592,-0.773694,0.483457,0.246566,0.343247,0.637321,-0.286386,-0.6206,-0.356657
2026-03-27T18:26:03.902266+00:00,16.001897,1774635963902266200,1.256874,0.532245,0.787439,0.537001,-0.436497,-0.712098,-0.115021,-0.171854,-0.176961,0.288791,0.376573,0.101053,-0.498044,-0.773635,0.48312,0.246857,0.343754,0.637325,-0.285623,-0.621053,-0.356638
2026-03-27T18:26:03.919422+00:00,16.019053,1774635963919422300,1.25819,0.532921,0.786511,0.535788,-0.440035,-0.711267,-0.114238,-0.171979,-0.177067,0.291759,0.372707,0.105862,-0.500847,-0.773887,0.48278,0.247207,0.344306,0.637181,-0.284863,-0.621751,-0.356674
2026-03-27T18:26:03.936261+00:00,16.035891,1774635963936260500,1.25963,0.533456,0.785768,0.534806,-0.444319,-0.710282,-0.113623,-0.171816,-0.177355,0.294699,0.369039,0.110396,-0.503852,-0.772653,0.482411,0.247638,0.344943,0.637275,-0.283557,-0.621717,-0.356077
2026-03-27T18:26:03.953324+00:00,16.052954,1774635963953323800,1.261161,0.533954,0.78489,0.534142,-0.448455,-0.708279,-0.113014,-0.171624,-0.177673,0.297693,0.365035,0.115022,-0.507131,-0.771722,0.48204,0.248067,0.345572,0.637238,-0.282626,-0.622301,-0.355864
2026-03-27T18:26:03.970726+00:00,16.070357,1774635963970726500,1.26289,0.534203,0.784415,0.534028,-0.452343,-0.705365,-0.114067,-0.17139,-0.178498,0.301121,0.3582,0.118623,-0.513856,-0.770929,0.481688,0.248471,0.346326,0.637137,-0.281718,-0.622892,-0.355882
2026-03-27T18:26:03.987401+00:00,16.087031,1774635963987400400,1.264481,0.534459,0.783915,0.534567,-0.454828,-0.702247,-0.115357,-0.171005,-0.179317,0.304421,0.351678,0.121861,-0.520049,-0.769264,0.481369,0.248852,0.347066,0.637085,-0.280926,-0.623439,-0.355687
2026-03-27T18:26:04.004387+00:00,16.104018,1774635964004387100,1.265822,0.534561,0.783735,0.535191,-0.456014,-0.70094,-0.116462,-0.170635,-0.180465,0.307976,0.344546,0.125122,-0.526297,-0.767571,0.481032,0.249296,0.347854,0.636575,-0.279844,-0.624547,-0.355606
2026-03-27T18:26:04.021476+00:00,16.121106,1774635964021475600,1.267009,0.534604,0.783712,0.536326,-0.455556,-0.699986,-0.117761,-0.170194,-0.18188,0.311712,0.335865,0.128653,-0.534034,-0.766871,0.480708,0.24979,0.348656,0.636759,-0.278518,-0.624894,-0.355198
2026-03-27T18:26:04.038512+00:00,16.138142,1774635964038511600,1.268284,0.534603,0.783648,0.536497,-0.455211,-0.701152,-0.120639,-0.169704,-0.183516,0.315704,0.327645,0.132396,-0.539396,-0.764414,0.480407,0.250317,0.349475,0.636327,-0.277521,-0.626416,-0.355111
2026-03-27T18:26:04.055912+00:00,16.155542,1774635964055911900,1.269613,0.534545,0.783689,0.537496,-0.45399,-0.699948,-0.124384,-0.169009,-0.185544,0.320099,0.317299,0.137592,-0.54602,-0.765044,0.480174,0.251013,0.3504,0.636106,-0.276001,-0.627329,-0.354202
2026-03-27T18:26:04.072964+00:00,16.172595,1774635964072964300,1.271002,0.534245,0.784179,0.539377,-0.453506,-0.697793,-0.128838,-0.16852,-0.187917,0.324861,0.305909,0.143716,-0.548388,-0.764435,0.480036,0.252002,0.351384,0.63598,-0.274428,-0.629036,-0.352308
2026-03-27T18:26:04.093166+00:00,16.192797,1774635964093166300,1.272627,0.533586,0.784701,0.541222,-0.453182,-0.69559,-0.13404,-0.167706,-0.190829,0.330578,0.291688,0.151387,-0.552519,-0.765488,0.479873,0.253342,0.352606,0.635643,-0.272435,-0.631614,-0.34984
2026-03-27T18:26:04.110006+00:00,16.209636,1774635964110005800,1.273964,0.53276,0.785576,0.543415,-0.455085,-0.692062,-0.137972,-0.167277,-0.193938,0.336052,0.276497,0.161195,-0.55298,-0.769013,0.479859,0.254776,0.353873,0.634446,-0.270891,-0.635666,-0.346706
2026-03-27T18:26:04.127075+00:00,16.226705,1774635964127074700,1.274985,0.532082,0.786101,0.544815,-0.455734,-0.688971,-0.140769,-0.166701,-0.19722,0.341718,0.259314,0.171243,-0.553955,-0.774227,0.479819,0.256162,0.355291,0.633131,-0.269403,-0.639587,-0.343311
2026-03-27T18:26:04.144553+00:00,16.244184,1774635964144553400,1.275954,0.531256,0.786758,0.545946,-0.456726,-0.686905,-0.143078,-0.166197,-0.200727,0.347784,0.241127,0.181596,-0.551242,-0.777227,0.47975,0.257589,0.356886,0.631242,-0.267895,-0.643758,-0.339851
2026-03-27T18:26:04.161224+00:00,16.260855,1774635964161224200,1.276848,0.530311,0.787309,0.547366,-0.458966,-0.684893,-0.145903,-0.165772,-0.204365,0.353869,0.221954,0.193179,-0.548573,-0.782117,0.479716,0.258855,0.358653,0.628824,-0.266493,-0.647965,-0.336973
2026-03-27T18:26:04.178200+00:00,16.277831,1774635964178200000,1.277836,0.529267,0.788067,0.549439,-0.460702,-0.681,-0.149451,-0.16547,-0.208116,0.360255,0.200948,0.206738,-0.547351,-0.789943,0.479646,0.260075,0.360545,0.62573,-0.265364,-0.652973,-0.334098
2026-03-27T18:26:04.195368+00:00,16.294998,1774635964195367900,1.278258,0.528875,0.788546,0.550267,-0.461121,-0.680288,-0.148167,-0.165649,-0.211982,0.366913,0.179635,0.221081,-0.542125,-0.794976,0.479632,0.261103,0.362644,0.622579,-0.263983,-0.657279,-0.332024
2026-03-27T18:26:04.212353+00:00,16.311984,1774635964212353300,1.278461,0.528937,0.788722,0.55008,-0.461638,-0.680163,-0.147826,-0.165958,-0.215828,0.373579,0.159584,0.233761,-0.5323,-0.793149,0.479564,0.262137,0.364754,0.619138,-0.262672,-0.662089,-0.329923
2026-03-27T18:26:04.229398+00:00,16.329028,1774635964229397400,1.278846,0.528865,0.789006,0.550165,-0.462398,-0.679505,-0.148865,-0.166839,-0.219631,0.380408,0.136686,0.252853,-0.531386,-0.80733,0.47962,0.263085,0.367081,0.615364,-0.261019,-0.667052,-0.32784
2026-03-27T18:26:04.246540+00:00,16.34617,1774635964246539700,1.27919,0.528822,0.789133,0.550047,-0.46331,-0.679058,-0.149467,-0.167782,-0.223252,0.387159,0.118922,0.264589,-0.516421,-0.797887,0.479688,0.263895,0.369361,0.611005,-0.259704,-0.672934,-0.326961
2026-03-27T18:26:04.263493+00:00,16.363124,1774635964263493200,1.279481,0.528841,0.789124,0.549691,-0.463829,-0.678493,-0.149894,-0.168517,-0.226675,0.393726,0.097804,0.288625,-0.527375,-0.827084,0.479698,0.264626,0.371612,0.607101,-0.258078,-0.677286,-0.325907
2026-03-27T18:26:04.280807+00:00,16.380438,1774635964280807400,1.279797,0.528861,0.789059,0.549546,-0.464709,-0.677902,-0.150374,-0.169201,-0.230103,0.400354,0.079648,0.307315,-0.527091,-0.839457,0.479694,0.265328,0.373839,0.603268,-0.256575,-0.681704,-0.325001
2026-03-27T18:26:04.297535+00:00,16.397165,1774635964297534800,1.28011,0.528896,0.789144,0.55076,-0.467268,-0.675239,-0.148495,-0.169699,-0.232713,0.406441,0.069898,0.31406,-0.516269,-0.829443,0.479797,0.265837,0.375705,0.600545,-0.255561,-0.684836,-0.324423
2026-03-27T18:26:04.314885+00:00,16.414516,1774635964314885300,1.280441,0.52878,0.789175,0.551568,-0.469177,-0.673296,-0.147754,-0.17002,-0.235431,0.412712,0.055533,0.341609,-0.53655,-0.86986,0.479895,0.266328,0.37759,0.597652,-0.254411,-0.688183,-0.323767
2026-03-27T18:26:04.332274+00:00,16.431905,1774635964332274200,1.280681,0.528748,0.78904,0.552006,-0.471303,-0.67229,-0.146907,-0.170603,-0.237813,0.418845,0.051521,0.31432,-0.471851,-0.772144,0.480003,0.266777,0.379364,0.595641,-0.253126,-0.68997,-0.323002
2026-03-27T18:26:04.349264+00:00,16.448895,1774635964349264200,1.28079,0.528754,0.788964,0.552233,-0.472695,-0.671173,-0.146412,-0.1707,-0.240144,0.424863,0.036171,0.372235,-0.535464,-0.885349,0.48013,0.267165,0.381006,0.593122,-0.252232,-0.692609,-0.322673
2026-03-27T18:26:04.366640+00:00,16.46627,1774635964366639700,1.28094,0.52871,0.788933,0.552132,-0.474114,-0.669956,-0.146839,-0.170875,-0.24229,0.430835,0.026957,0.397649,-0.550573,-0.919982,0.480327,0.267432,0.382535,0.590279,-0.251872,-0.695892,-0.322882
2026-03-27T18:26:04.383838+00:00,16.483468,1774635964383837600,1.281286,0.528699,0.788935,0.55099,-0.476617,-0.669188,-0.148446,-0.170956,-0.244328,0.436622,0.028934,0.26758,-0.356248,-0.601467,0.480423,0.267668,0.383641,0.588721,-0.251322,-0.697446,-0.322453
2026-03-27T18:26:04.400769+00:00,16.500399,1774635964400768800,1.281824,0.528556,0.788934,0.550277,-0.479186,-0.667083,-0.150066,-0.170946,-0.246373,0.442483,0.008687,0.531318,-0.677615,-1.158855,0.480567,0.267891,0.384854,0.587275,-0.25076,-0.698883,-0.322171
2026-03-27T18:26:04.417855+00:00,16.517485,1774635964417854400,1.282316,0.528575,0.789031,0.550263,-0.481031,-0.665862,-0.150323,-0.170927,-0.248428,0.448223,1e-06,1370.787621,-1667.588949,-2893.261611,0.481062,0.268353,0.386173,0.585879,-0.250187,-0.700308,-0.32184
2026-03-27T18:26:04.434762+00:00,16.534392,1774635964434761800,1.283046,0.528516,0.789158,0.550743,-0.483248,-0.662825,-0.150675,-0.170938,-0.250479,0.454028,1e-06,-2081.409097,2409.562469,4245.370626,0.481447,0.268726,0.387282,0.58503,-0.249601,-0.701149,-0.321476
2026-03-27T18:26:04.452152+00:00,16.551783,1774635964452152700,1.284094,0.528686,0.789132,0.550644,-0.487453,-0.65975,-0.151506,-0.170898,-0.252595,0.460039,1e-06,-5844.920874,6410.65836,11500.038207,0.481893,0.269066,0.388387,0.58359,-0.24908,-0.703171,-0.321431
2026-03-27T18:26:04.468887+00:00,16.568517,1774635964468886600,1.285406,0.528949,0.789192,0.550341,-0.492442,-0.656008,-0.152273,-0.171272,-0.254743,0.465805,0.023807,-0.400835,0.416902,0.761573,0.482337,0.269379,0.389441,0.582169,-0.248587,-0.70513,-0.32149
2026-03-27T18:26:04.487093+00:00,16.586724,1774635964487093300,1.287119,0.529351,0.788793,0.549612,-0.499312,-0.652003,-0.153464,-0.17112,-0.256805,0.471878,0.026798,-0.500187,0.492028,0.916874,0.4828,0.269739,0.390639,0.581394,-0.247493,-0.705281,-0.320818
2026-03-27T18:26:04.503001+00:00,16.602632,1774635964503001300,1.288859,0.529704,0.788396,0.549062,-0.504978,-0.647364,-0.15469,-0.171145,-0.258627,0.477109,0.035751,-0.458774,0.43138,0.816756,0.483296,0.270069,0.391636,0.580231,-0.24706,-0.706986,-0.320473
2026-03-27T18:26:04.526590+00:00,16.626221,1774635964526590200,1.291257,0.530185,0.787725,0.547523,-0.513544,-0.641669,-0.156391,-0.170219,-0.261083,0.484864,0.042821,-0.486037,0.429397,0.832914,0.483962,0.270623,0.393067,0.579174,-0.246016,-0.708324,-0.319573
2026-03-27T18:26:04.543139+00:00,16.642769,1774635964543138800,1.29291,0.530383,0.787264,0.546221,-0.518728,-0.638845,-0.157644,-0.169032,-0.262792,0.490166,0.052098,-0.450261,0.384432,0.757009,0.48444,0.270999,0.394065,0.57867,-0.245442,-0.708949,-0.318752
2026-03-27T18:26:04.560179+00:00,16.659809,1774635964560178900,1.294322,0.530556,0.786813,0.545281,-0.522835,-0.635669,-0.158535,-0.16779,-0.264409,0.495468,0.056175,-0.46696,0.386293,0.768888,0.484951,0.271348,0.395137,0.577879,-0.245036,-0.710292,-0.31835
2026-03-27T18:26:04.577202+00:00,16.676833,1774635964577202400,1.295669,0.530638,0.786409,0.54391,-0.52665,-0.633502,-0.159069,-0.166055,-0.265788,0.500751,0.058656,-0.493151,0.397117,0.797105,0.48547,0.27169,0.396173,0.576411,-0.244841,-0.712354,-0.318015
2026-03-27T18:26:04.594250+00:00,16.69388,1774635964594249900,1.296753,0.530644,0.785938,0.542573,-0.530912,-0.631645,-0.159341,-0.164445,-0.267336,0.505834,0.064218,-0.484273,0.379773,0.768281,0.485977,0.272071,0.397289,0.57569,-0.24438,-0.712989,-0.317048
2026-03-27T18:26:04.611482+00:00,16.711112,1774635964611481900,1.297744,0.530674,0.785422,0.542372,-0.534023,-0.628776,-0.158656,-0.162392,-0.268874,0.510906,0.065075,-0.5124,0.391341,0.798743,0.486479,0.272443,0.398374,0.57479,-0.244009,-0.713889,-0.316424
2026-03-27T18:26:04.628314+00:00,16.727944,1774635964628313600,1.298457,0.530636,0.784964,0.541575,-0.537707,-0.627306,-0.1578,-0.160405,-0.270551,0.515557,0.072294,-0.490255,0.366326,0.751719,0.487009,0.272787,0.399466,0.574097,-0.243909,-0.715166,-0.315678
2026-03-27T18:26:04.645551+00:00,16.745181,1774635964645550900,1.29907,0.530606,0.784492,0.541771,-0.539646,-0.624473,-0.156139,-0.158117,-0.272432,0.52018,0.077504,-0.485291,0.355286,0.733571,0.487558,0.273177,0.40056,0.57353,-0.24354,-0.715652,-0.314401
2026-03-27T18:26:04.662349+00:00,16.76198,1774635964662349100,1.299483,0.530448,0.784036,0.541489,-0.542484,-0.623288,-0.154414,-0.15546,-0.274509,0.524706,0.078993,-0.50638,0.363243,0.756476,0.488207,0.2735,0.401632,0.572873,-0.243499,-0.716897,-0.313821
2026-03-27T18:26:04.679713+00:00,16.779344,1774635964679713500,1.299974,0.530221,0.783571,0.540673,-0.545907,-0.622026,-0.152635,-0.152963,-0.277271,0.529178,0.082521,-0.518007,0.363943,0.767898,0.48888,0.273892,0.402726,0.572141,-0.243294,-0.718222,-0.313142
2026-03-27T18:26:04.696534+00:00,16.796165,1774635964696534100,1.300484,0.529993,0.783094,0.540955,-0.548066,-0.61976,-0.151141,-0.150609,-0.280231,0.533567,0.083625,-0.5224,0.350724,0.764856,0.489658,0.274293,0.403891,0.571423,-0.24283,-0.719303,-0.31228
2026-03-27T18:26:04.713614+00:00,16.813244,1774635964713613800,1.301045,0.529921,0.78264,0.540031,-0.550838,-0.61832,-0.150265,-0.14795,-0.282805,0.537846,0.084908,-0.528707,0.339609,0.765634,0.490392,0.274721,0.405038,0.570933,-0.242389,-0.720209,-0.311432
2026-03-27T18:26:04.730558+00:00,16.830189,1774635964730558100,1.301795,0.529868,0.782255,0.539316,-0.553259,-0.615965,-0.150346,-0.14588,-0.28473,0.541525,0.086917,-0.542314,0.337755,0.770317,0.491316,0.275167,0.406311,0.570724,-0.24154,-0.720454,-0.310596
2026-03-27T18:26:04.749038+00:00,16.848668,1774635964749037900,1.302689,0.529857,0.781887,0.538385,-0.556198,-0.614019,-0.150777,-0.143098,-0.28656,0.545493,0.08859,-0.549771,0.329054,0.76838,0.492246,0.275645,0.407629,0.570186,-0.24083,-0.721436,-0.309854
2026-03-27T18:26:04.765755+00:00,16.865385,1774635964765754500,1.303625,0.529883,0.781715,0.537495,-0.558067,-0.613052,-0.152422,-0.140642,-0.287692,0.548631,0.091043,-0.559239,0.328168,0.77067,0.493373,0.276032,0.408775,0.570374,-0.24039,-0.721564,-0.308985
