timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:25:47.964501+00:00,0.064131,1774635947964500823,49124,1774635947964753920,right,ON,1.6,2.78
2026-03-27T18:25:47.980793+00:00,0.080424,1774635947980792923,49140,1774635947980791040,right,ON,1.6,2.69
2026-03-27T18:25:47.996297+00:00,0.095928,1774635947996297023,49156,1774635947996606208,right,ON,1.6,2.78
2026-03-27T18:25:48.013232+00:00,0.112863,1774635948013232023,49172,1774635948012837632,right,ON,1.6,2.78
2026-03-27T18:25:48.029097+00:00,0.128727,1774635948029096723,49188,1774635948028949504,right,ON,1.6,2.78
2026-03-27T18:25:48.045153+00:00,0.144784,1774635948045153223,49204,1774635948045046016,right,ON,1.6,2.69
2026-03-27T18:25:48.061031+00:00,0.160662,1774635948061031323,49220,1774635948061079296,right,ON,1.6,2.78
2026-03-27T18:25:48.077358+00:00,0.176989,1774635948077358423,49236,1774635948077192960,right,ON,1.6,2.78
2026-03-27T18:25:48.092759+00:00,0.192390,1774635948092759023,49252,1774635948093124864,right,ON,1.6,2.78
2026-03-27T18:25:48.109358+00:00,0.208989,1774635948109358323,49268,1774635948109214976,right,ON,1.6,2.78
2026-03-27T18:25:48.124548+00:00,0.224179,1774635948124548123,49284,1774635948125100800,right,ON,1.6,2.69
2026-03-27T18:25:48.141112+00:00,0.240743,1774635948141112023,49300,1774635948141129472,right,ON,1.6,2.78
2026-03-27T18:25:48.157587+00:00,0.257218,1774635948157587023,49316,1774635948157249280,right,ON,1.6,2.78
2026-03-27T18:25:48.173316+00:00,0.272947,1774635948173316323,49332,1774635948173294848,right,ON,1.6,2.69
2026-03-27T18:25:48.189430+00:00,0.289060,1774635948189429523,49348,1774635948189352960,right,ON,1.6,2.78
2026-03-27T18:25:48.205731+00:00,0.305361,1774635948205730723,49364,1774635948205454592,right,ON,1.6,2.78
2026-03-27T18:25:48.221218+00:00,0.320849,1774635948221218123,49380,1774635948221453056,right,ON,1.6,2.69
2026-03-27T18:25:48.237781+00:00,0.337412,1774635948237781023,49396,1774635948237542656,right,ON,1.6,2.78
2026-03-27T18:25:48.253250+00:00,0.352881,1774635948253250123,49412,1774635948253535744,right,ON,1.6,2.78
2026-03-27T18:25:48.269492+00:00,0.369122,1774635948269491723,49428,1774635948269565440,right,ON,1.6,2.69
2026-03-27T18:25:48.286141+00:00,0.385772,1774635948286141423,49444,1774635948285684992,right,ON,1.6,2.78
2026-03-27T18:25:48.301468+00:00,0.401098,1774635948301467523,49460,1774635948301694720,right,ON,1.6,2.78
2026-03-27T18:25:48.317811+00:00,0.417442,1774635948317811123,49476,1774635948317748736,right,ON,1.6,2.69
2026-03-27T18:25:48.334176+00:00,0.433806,1774635948334175423,49492,1774635948333843968,right,ON,1.6,2.78
2026-03-27T18:25:48.349617+00:00,0.449248,1774635948349617023,49508,1774635948349856768,right,ON,1.6,2.78
2026-03-27T18:25:48.366303+00:00,0.465934,1774635948366303523,49524,1774635948365952000,right,ON,1.6,2.78
2026-03-27T18:25:48.381645+00:00,0.481276,1774635948381645023,49540,1774635948381957888,right,ON,1.6,2.69
2026-03-27T18:25:48.398034+00:00,0.497665,1774635948398034423,49556,1774635948398007552,right,ON,1.6,2.78
2026-03-27T18:25:48.414526+00:00,0.514156,1774635948414525823,49572,1774635948414107136,right,ON,1.6,2.69
2026-03-27T18:25:48.429813+00:00,0.529443,1774635948429812623,49588,1774635948430118400,right,ON,1.6,2.78
