time_seconds,head_speed,left_speed,right_speed,hl_err_max,hr_err_max,lr_err,bad_head,bad_left,bad_right,bad_pair,bad_any
10.90659,0.0313164877859132,0.019410153597631555,0.2357072590663723,2.1327500950931895,2.849424040497957,7.657060049411885,False,False,False,False,False
10.922886,0.03589717363463163,0.019415908412187995,0.2586480624092832,2.0729364777481925,2.730616250839399,7.5972712410345205,False,False,False,False,False
10.939891,0.03420814757528509,0.014911642155068369,0.24759808548427245,2.0126473944465544,2.6149594503848306,7.535190787760981,False,False,False,False,False
10.956948,0.03482431356603356,0.017250577286476006,0.22479776268159532,1.9520730315709365,2.518725140761401,7.4688394089687655,False,False,False,False,False
10.973973,0.034348981838806414,0.02033374643409044,0.2273857828400073,1.8937809052871808,2.4173252750658576,7.406633276061861,False,False,False,False,False
10.990989,0.03675556242659944,0.022611869050512625,0.19321290277978573,1.8337771015595257,2.3430445787489,7.340995990919261,False,False,False,False,False
11.00784,0.0384326140662467,0.019651265410784734,0.1907041611011607,1.8055863035938335,2.2775453277545292,7.2774955186483234,False,False,False,False,False
11.024822,0.022980134182710325,0.017988262671500825,0.16434227068636803,1.8154748727031262,2.241037131882202,7.2204706154575184,False,False,False,False,False
11.042176,0.04114224344719257,0.017310690343182705,0.1612411577008239,1.8249575677071832,2.2341985799092057,7.160097962743202,False,False,False,False,False
11.058849,0.05729264582904067,0.013529082236399755,0.16007796767012075,1.8320050180798513,2.2231113956466064,7.099786907838809,False,False,False,False,False
11.076107,0.04170227449698573,0.011491508156257237,0.14484126656022042,1.8379086414286834,2.2132464206727955,7.042462873608598,False,False,False,False,False
11.093021,0.04480441520680884,0.013172010301471306,0.13285326388679297,1.8428529259833235,2.202231986963099,6.994384934367189,False,False,False,False,False
11.110049,0.04291020850163113,0.013429832450317366,0.09036368180156487,1.8462844070548317,2.186125014550109,6.951860507466341,False,False,False,False,False
11.126749,0.04299409537463024,0.019132743875343586,0.09439623594170707,1.8506383292746005,2.1612297753462912,6.892889191266752,False,False,False,False,False
11.143742,0.04199747459403482,0.01391360696263015,0.09574257605561076,1.8539222197623835,2.148235204913375,6.814636672244974,False,False,False,False,False
11.160843,0.04128218894195209,0.017188595472977967,0.08157377872331446,1.8623348830344668,2.1576752473746077,6.742961058594434,False,False,False,False,False
11.177881,0.03977595593343411,0.018128807191896273,0.07024763912720823,1.8696775145745768,2.1594950145960525,6.679020930836926,False,False,False,False,False
11.194728,0.03999545223392229,0.02016416899324827,0.06053116882549918,1.8773153272821246,2.1577889828259513,6.622181640137375,False,False,False,False,False
11.211928,0.039316126997414665,0.0207501132162126,0.05744956873240917,1.883108257693163,2.1544906547370837,6.566931106784285,False,False,False,False,False
11.228851,0.04100110250434937,0.02496481624449531,0.04019355670477085,1.8897498339605996,2.1414869014671902,6.532805500935923,False,False,False,False,False
11.245799,0.037053908991990396,0.024480124015802823,0.02426320747383184,1.8950261973286169,2.134094097130076,6.503104182628354,False,False,False,False,False
11.26285,0.03557999777569698,0.02950766352147491,0.026547411676349414,1.8995277101320984,2.130568298138534,6.472323132848909,False,False,False,False,False
11.279884,0.03399241338938849,0.029717938780433176,0.011411055796355611,1.9026640100361605,2.1201425484323457,6.447274679083513,False,False,False,False,False
11.297113,0.031877985882334085,0.023379630065707806,0.01562916898361351,1.9063537746291832,2.111612389581835,6.423989679136823,False,False,False,False,False
11.314159,0.02718927874738109,0.02021076494957894,0.010856949151300232,1.90812486163383,2.1048640861356502,6.403452639958246,False,False,False,False,False
11.333265,0.027942718546073733,0.019488956999880326,0.0035706182143440007,1.9097852557006911,2.09512074913751,6.385766184675826,False,False,False,False,False
11.349815,0.024274468568820814,0.019231215060834996,0.005459842269006826,1.9096745627629015,2.0881070629715324,6.366074819043558,False,False,False,False,False
11.367048,0.02016528017657106,0.018072780714205098,0.0064549691028786,1.9104494133274332,2.086135648481634,6.346278250338,False,False,False,False,False
11.384435,0.017315319233925482,0.018407610317534844,0.009399663140402126,1.9116301379972005,2.079463168669674,6.326853148170834,False,False,False,False,False
11.401023,0.017269285753837006,0.014547573344851041,0.0020567545345092793,1.911888421518711,2.0780225196193656,6.311986563687898,False,False,False,False,False
11.418057,0.016335286983471923,0.012214682031412202,0.0045918542367092766,1.9115932403512692,2.0776434014482335,6.29705449644269,False,False,False,False,False
11.435359,0.015084961276151967,0.012785506167656075,0.000635764651483978,1.9090473027820867,2.077795048716687,6.287025144374245,False,False,False,False,False
11.452389,0.013435186363649479,0.012378902706348085,0.0035881658526015024,1.9056158217105788,2.0771884596428762,6.278167810337603,False,False,False,False,False
11.46952,0.012277366193389682,0.011852881766973446,0.0011601545102035346,1.9032912700169753,2.0779087841680264,6.2687466033915955,False,False,False,False,False
11.486745,0.012743866331441998,0.011012895618050475,0.004488680819759681,1.9011143089070972,2.0766956060203965,6.26191532629533,False,False,False,False,False
11.503643,0.008226251275798926,0.009622302222737782,0.010182503349691048,1.8983838831082624,2.0717670697956567,6.2551284895313914,False,False,False,False,False
11.520684,0.011138765335854445,0.008953765973978099,0.024825608130124972,1.8944727326396604,2.0572847556583405,6.251443375700659,False,False,False,False,False
11.537667,0.01472884418665021,0.006110734882702218,0.039449018755696355,1.8921481809460612,2.038328847101645,6.243385055972808,False,False,False,False,False
11.554816,0.018169261148909367,0.006121972903014607,0.058116353506329196,1.8903401962954791,2.0079614815938145,6.239834333625983,False,False,False,False,False
11.571853,0.02201569082086989,0.008470311492434986,0.09033347249974324,1.8892332669175784,1.9616711528983632,6.23577658449048,False,False,False,False,False
11.589011,0.02374912129145544,0.007587616571242346,0.12332435546773335,1.8914102280274567,1.927234896985215,6.229168057637339,False,False,False,False,False
11.606045,0.02284429954188077,0.009179579529832728,0.15975861033089714,1.8940299608884976,1.912553835409148,6.22361106509754,False,False,False,False,False
11.623704,0.024528770171011086,0.009902839375234219,0.20163448787192556,1.8987159619216314,1.8918490280526112,6.21861263110203,False,False,False,False,False
11.640751,0.024999646892121013,0.011625607718599313,0.24436718645350441,1.903217474725117,1.925099436954385,6.214926462824466,False,False,False,False,False
11.657814,0.023091865270850505,0.012501297198634218,0.286379878807746,1.906981034609994,2.014566868123351,6.211066701353076,False,False,False,False,False
11.675288,0.02440941893699337,0.019072774523163083,0.3378597104949549,1.9109659803704584,2.1280024794669137,6.204357966066452,False,False,False,False,False
11.69203,0.022356029807335948,0.02405310934668903,0.39816020336948943,1.9152461072983564,2.256159925615989,6.194108882181202,False,False,False,False,False
11.709318,0.024807078930727974,0.02127928840340197,0.42908562117407545,1.9190465648291688,2.406529262875146,6.176263147142881,False,False,False,False,False
11.726134,0.01977755196530801,0.026057549441621284,0.4472809378790984,1.9190834624751,2.5610310449919904,6.1641238436983885,False,False,False,False,False
11.743122,0.019610290226856796,0.026357887742302136,0.4549931473877779,1.9129953508966198,2.715119582623067,6.140408468441371,False,False,False,False,False
11.760177,0.01690139904885687,0.03471013888169337,0.4581806010823666,1.905173049959416,2.868846531329094,6.10371254072969,False,False,False,False,False
11.777997,0.013465908926481222,0.04475364054697378,0.4220995292419678,1.8958010478931486,2.996797355235288,6.037147902032684,False,False,False,False,False
11.79479,0.013948493980095188,0.053199453299604606,0.41694967133294736,1.885580399970483,3.094116431633862,5.940781349071661,False,False,False,False,False
11.811777,0.010848756011726279,0.053224914792803196,0.38203341411939734,1.8693085381152685,3.1485613926339133,5.817266860846044,False,False,False,False,False
11.828948,0.009501320413633054,0.06172773188927365,0.322473865836025,1.8477972105379719,3.1521772818843923,5.661795294579716,False,False,False,False,False
11.84616,0.009876488353783925,0.07196780226981667,0.3086728663044526,1.821673677219396,3.1440157032904557,5.486691258526744,False,False,False,False,False
11.862863,0.012042847635728264,0.07391449801498508,0.26807021493210825,1.8018227437089527,3.066790640012394,5.270048944436939,False,False,False,False,False
11.880091,0.025582723002098164,0.09732471393865602,0.27347201111874003,1.7686517600177127,2.9536649620331596,5.004849558719615,False,False,False,False,False
11.897122,0.03639231681000275,0.11815598542259831,0.27411743148243334,1.7253708213416008,2.7989565576734305,4.698196189463029,False,False,False,False,False
11.914264,0.04533946503155517,0.12938157025936778,0.2826624113156821,1.6776990627997972,2.6314892298155854,4.370568498235113,False,False,False,False,False
11.931282,0.05909711313116197,0.12840841740669054,0.27236565171188076,1.6291417607556682,2.432047109871375,4.036947393921342,False,False,False,False,False
11.94833,0.05973137875562058,0.1397513772563489,0.2601981451131212,1.5732787248173603,2.237408957074227,3.7042145965748,False,False,False,False,False
11.965537,0.06140409908532017,0.14648286732651414,0.25893170228161005,1.5144638772046346,2.051552249599668,3.371074245854466,False,False,False,False,False
11.982662,0.06525703553056696,0.15360680228957324,0.2353205627985535,1.4532875802523864,1.8819153881915356,3.0577936757923827,False,False,False,False,False
11.999946,0.06514998823475207,0.15910666722769873,0.24055134821779586,1.3887904951664116,1.7205950720595062,2.741407288468899,False,False,False,False,False
12.016903,0.06920754258678917,0.1581176197085715,0.20344927867651277,1.327687993506018,1.583656180587837,2.464991638677952,False,False,False,False,False
12.03395,0.05466438223396499,0.1592456483897653,0.19148358854681666,1.2702014611467842,1.456996745699674,2.1963508805182794,False,False,False,False,False
12.05081,0.06606697109867843,0.15687364179837862,0.18722206136906783,1.2147442993137079,1.3288909551113166,1.943203213792987,False,False,False,False,False
12.068084,0.08150227958527906,0.15342968144342745,0.18039283913434112,1.1527562541509886,1.2049692649413692,1.7035047084977906,False,False,False,False,False
12.085141,0.0682703043997707,0.15310400270551863,0.18133935612904262,1.1678188487584622,1.1045508548995284,1.4792257747558992,False,False,False,False,False
12.102185,0.06682276031033173,0.14928937812199689,0.16625959062685383,1.2373377539503376,1.021127124334933,1.2767998786700772,False,False,False,False,False
12.119643,0.06545608042757921,0.1469504397597928,0.16056162835033486,1.3062923250564378,0.9343974378841857,1.0752823778798695,False,False,False,False,False
12.136747,0.06499449643745,0.13894936822311735,0.15826669406403338,1.3734833521444714,0.8323260498992704,0.8707185004489941,False,False,False,False,False
12.153793,0.06518312833247747,0.12913562030045284,0.14489594943685785,1.4355248306997745,0.7356268402293489,0.6821460781224602,False,False,False,False,False
12.170898,0.06250755631745361,0.12107864464645453,0.14655017319841604,1.4899830699774264,0.6373779637377953,0.4955804562773294,False,False,False,False,False
12.188162,0.061020786679459656,0.11256373294697376,0.1360570362253391,1.5458521444695228,0.6870000379118196,0.3202984976033934,False,False,False,False,False
12.208394,0.05688758441738327,0.10420744007114932,0.13495787492588582,1.6086695823927744,0.7614209349054102,0.11460964827432549,False,False,False,False,False
12.225521,0.053697089363497465,0.09915827872044818,0.1215254497651361,1.6612584650112814,0.8201463396140587,0.04525038578550171,False,False,False,False,False
12.242619,0.05033227271950677,0.09555354218267224,0.10264601678259526,1.7130008465011308,0.8676498464571398,0.19491576633563146,False,False,False,False,False
12.259647,0.04617842777548554,0.07653826170299098,0.06665181673319512,1.7473546839729113,0.9011259809682699,0.2825574641270362,False,False,False,False,False
12.276653,0.04277945362099475,0.062381985228996954,0.0510725040076463,1.7728908013544031,0.9253516321037267,0.33931339219746975,False,False,False,False,False
12.293864,0.04228591799850107,0.05364970318828039,0.0338011542171769,1.7935242663656918,0.9482882814573332,0.37997714197913635,False,False,False,False,False
12.311058,0.038460708943564494,0.04830746651965848,0.032423253798911145,1.8172968397291174,0.9720589907874331,0.42964384746609585,False,False,False,False,False
12.327609,0.0338786970396105,0.045474070983673245,0.03537900149081869,1.838917889390516,0.995488493763511,0.4766191167736203,False,False,False,False,False
12.344564,0.032630888917962286,0.037303592499122004,0.020500668685657048,1.8496049661399574,1.0122455169276292,0.4952058541639652,False,False,False,False,False
12.36163,0.030638781185774348,0.038087650658764745,0.019874079942150576,1.8519328442437912,1.0265003601622629,0.49008094800275676,False,False,False,False,False
12.378688,0.030317429694470727,0.04356500680072685,0.02636240433512714,1.8465716704288915,1.031353072752778,0.46175098732563935,False,False,False,False,False
12.396042,0.02666304555958039,0.034553939382082226,0.05149464503366706,1.843467832957109,1.03294536907154,0.4105885387282519,False,False,False,False,False
12.412914,0.024826475555632766,0.028889146832515894,0.05380068626568482,1.8420922686230228,1.0344618417560771,0.35795247199432917,False,False,False,False,False
12.431494,0.024965838652701352,0.024301619253844525,0.05817797670623786,1.8430798532731327,1.0370398453197864,0.2985108963673653,False,False,False,False,False
12.451368,0.021059752202104563,0.027278356556117437,0.04661138591592193,1.8391295146726852,1.042726617886799,0.23474180053150254,False,False,False,False,False
12.468425,0.018704204451963555,0.01982250145653543,0.02843631018526243,1.8400465575620746,1.0515221594571027,0.20455074151532113,False,False,False,False,False
12.485469,0.019159962351870334,0.0295093437364994,0.03277925006546257,1.8382830135440162,1.0707813625507052,0.17023147668610072,False,False,False,False,False
12.502389,0.018129089426659674,0.03681084312489343,0.04133268220942341,1.835038092550785,1.0983432535921442,0.13271130003094334,False,False,False,False,False
12.519431,0.014897768482652205,0.035773473759883295,0.053301097790873324,1.8321458803611717,1.1290139136368824,0.10226986919749326,False,False,False,False,False
12.536442,0.01459692411620818,0.027507401876926074,0.053059434449594864,1.8347911963882613,1.1596087500473917,0.0875590911003355,False,False,False,False,False
12.553515,0.013187941339948493,0.025494978893763773,0.061865856565030575,1.8398702031602716,1.1933123554612002,0.0840944966165373,False,False,False,False,False
12.570519,0.015536225024432268,0.027139446225834543,0.06765750256053883,1.8389531602708782,1.2254236645562426,0.09132947073753084,False,False,False,False,False
12.587423,0.013401643808995176,0.016611701505430055,0.07555860940552722,1.8494638826185048,1.2552981764415976,0.13309121183835446,False,False,False,False,False
12.604554,0.013445101100512532,0.020548291626809413,0.07232756889664986,1.8664291760722356,1.2824809493119,0.18621875954078013,False,False,False,False,False
12.621422,0.0123233431217411,0.02077905323087326,0.08376078090959474,1.8833591986455962,1.3105356939758106,0.2558348254311678,False,False,False,False,False
12.638443,0.012147816574615946,0.016932102610054275,0.08481375401560358,1.8984551354401742,1.3374151723092138,0.32771468684915545,False,False,False,False,False
12.655488,0.0099025995963034,0.010815341622117915,0.09329374082309323,1.9079430022573365,1.3655836524244636,0.4072034816540596,False,False,False,False,False
12.674224,0.007804539533912711,0.01608526485875953,0.09111116963089042,1.9130925507900671,1.3908708344390965,0.5053934268191315,False,False,False,False,False
12.69112,0.0060598083895933505,0.019712716590538484,0.09444939820778375,1.9164785553047354,1.4129734238162053,0.5996348612587028,False,False,False,False,False
12.708125,0.006412037110986269,0.028961637138423504,0.0755718446315438,1.920499435665915,1.4255601470978523,0.6896869535808487,False,False,False,False,False
12.725356,0.00633565044606254,0.02951354726040864,0.0679776424203472,1.9264954853273109,1.4323463623611512,0.7778677401020023,False,False,False,False,False
12.74235,0.006279268393377083,0.034310868358909646,0.07287559249406299,1.9301283860045144,1.4411798157485736,0.8713840691672611,False,False,False,False,False
12.759356,0.005387117359118387,0.03349575599892698,0.06967213298646013,1.932068284424376,1.4467149410471285,0.9630665095811493,False,False,False,False,False
12.77661,0.007715762037060743,0.033226072377348786,0.058393400188596185,1.9304810948081246,1.4491033855252693,1.0437531638115198,False,False,False,False,False
12.793673,0.008116713783689646,0.0328349316360184,0.05804682217052367,1.9315039503386007,1.4544110399211414,1.1228621404071004,False,False,False,False,False
12.810816,0.007886160847618043,0.035768073280727376,0.04570533995300569,1.9324915349887144,1.4589604579747533,1.1942420581146052,False,False,False,False,False
12.827934,0.005956635150186943,0.033550167193875984,0.044049448566281006,1.9356306433408592,1.4651779959813478,1.2594930747840816,False,False,False,False,False
12.845152,0.006895002533655576,0.03067361130671596,0.024393146153705563,1.936124435665914,1.4717746521590787,1.2954626814558792,False,False,False,False,False
12.862618,0.006445854946291742,0.021569601204119247,0.01306560496014125,1.9299520316027075,1.4764378056640297,1.3019816207882764,False,False,False,False,False
12.882137,0.0068200341407863505,0.0191327152725007,0.014531242853230568,1.923673814898418,1.482465784585056,1.3085848224969565,False,False,False,False,False
12.89746,0.007838703081316657,0.026636315171780587,0.016691225791244872,1.9169723476297902,1.4884937635060864,1.3080155995342215,False,False,False,False,False
12.914493,0.005727117195212431,0.021205533597622905,0.00531281005454946,1.9128103837471735,1.4865602608333024,1.3064127158280163,False,False,False,False,False
12.931576,0.005484457145875115,0.023465160422728722,0.020243730871804113,1.9112937358916464,1.4832240209273289,1.2930406298394073,False,False,False,False,False
12.948647,0.0053784213841668715,0.027123538000187873,0.03908392119401882,1.9094596501128636,1.4720400348788716,1.2607165122913053,False,False,False,False,False
12.965849,0.005972417722176542,0.03752073238681285,0.055978723436972404,1.9000070541760674,1.454183569018463,1.2112769873424076,False,False,False,False,False
12.983038,0.006053177370164398,0.04004259056139334,0.05560238781509352,1.8937641083521441,1.4300337415172308,1.1686261760475962,False,False,False,False,False
13.000053,0.002499005774373223,0.05225066078384959,0.04648215093625101,1.8899901241534918,1.416461310990637,1.123363104473409,False,False,False,False,False
13.017056,0.00391361636407902,0.06662504679250877,0.04266747143441156,1.8857223476297962,1.4012586723281664,1.0796675453739433,False,False,False,False,False
13.034006,0.0028102667525221935,0.0694397034606565,0.03625919536873723,1.8809255079006757,1.3945482806990963,1.0325845208512552,False,False,False,False,False
13.051291,0.004492139743778202,0.07399216958448918,0.03381152462149722,1.8805375282166996,1.387837889070026,0.9889975753525398,False,False,False,False,False
13.068275,0.005297796457466315,0.08236225808685245,0.032815439251074933,1.8891788939051928,1.3871554763619822,0.9499710361958411,False,False,False,False,False
13.085889,0.004325195175369342,0.06235696542813607,0.03405098922164935,1.8911540632054167,1.3786253175114715,0.8995787738113545,False,False,False,False,False
13.106534,0.005395118662811454,0.04699807307764516,0.026475897989355856,1.8881207674943508,1.3707775713689963,0.8458821119055551,False,False,False,False,False
13.121086,0.006558982957112873,0.0511792905099422,0.025038745819114708,1.891894751693003,1.3656973878758027,0.80860506922662,False,False,False,False,False
13.138105,0.00601228144652068,0.03091406138232353,0.01371917364820495,1.8833591986455962,1.362626530689618,0.7744533061224159,False,False,False,False,False
13.15519,0.005232542379542724,0.023557277509286184,0.026790330233726165,1.8766224604966102,1.3567122872199266,0.731450700195344,False,False,False,False,False
13.172241,0.004933374193843302,0.009835499285228713,0.021018512855450183,1.871896162528218,1.34958486560261,0.706655995503591,False,False,False,False,False
13.189605,0.004856070947672461,0.006602082610420297,0.010057898809830549,1.8700620767494311,1.3433294157788966,0.6987180881247086,False,False,False,False,False
13.206868,0.00564279084136765,0.007013996201340684,0.004393705223611996,1.8701326185101594,1.339651969518901,0.6996618268087123,False,False,False,False,False
13.2236,0.005396483645765468,0.00800882926674648,0.0014989165914411364,1.8716139954853206,1.337718466846117,0.698335612969951,False,False,False,False,False
13.24066,0.005891483358175528,0.012278893462155976,0.00124344686023583,1.873694977426631,1.336126170527355,0.7045122509384797,False,False,False,False,False
13.257658,0.0067583360609916815,0.022090814631746416,0.004088187234522535,1.8806786117381444,1.333927285134778,0.7239265394258949,False,False,False,False,False
13.274671,0.006249907482991948,0.02837599543525377,0.009216436530413954,1.8908013544018065,1.3319558706448797,0.7543346227161135,False,False,False,False,False
13.292448,0.007338089882331328,0.02592292605825299,0.014715046007360606,1.8992310948081228,1.3311976343026153,0.7905586056544359,False,False,False,False,False
13.314697,0.007578407146140672,0.02091667569386671,0.014087061746814154,1.9032519751693024,1.3346096978428221,0.8300362231646982,False,False,False,False,False
13.329878,0.007252184517830846,0.017826086007695013,0.016673898334308535,1.90385158013544,1.3387799977252932,0.8567233226959576,False,False,False,False,False
13.346904,0.008263103323094313,0.014950813379677486,0.010311236159742682,1.9015589729119566,1.3440876521211695,0.8702619283615622,False,False,False,False,False
13.363917,0.01012306423029506,0.014110899909236729,0.012843893346178489,1.8977497178329539,1.3484854229063192,0.8904582186134767,False,False,False,False,False
13.380915,0.010871542560128424,0.012186568454699124,0.012409460480881082,1.8888261851015749,1.3541342836562176,0.901989831238001,False,False,False,False,False
13.398058,0.010697359928203304,0.023285329892141902,0.020487788130488224,1.8902722911963854,1.3616408234446709,0.9275577786482557,False,False,False,False,False
13.415713,0.011822277176541118,0.02510463278721203,0.016469049577828857,1.8918242099322826,1.3685028623421946,0.9448521610180951,False,False,False,False,False
13.432799,0.012559968817341918,0.023261476867665908,0.014176454948706795,1.889884311512413,1.375402813056833,0.9547292097094889,False,False,False,False,False
13.449907,0.013922176978274359,0.025544809123241245,0.008748907963057153,1.8857928893905207,1.3794593774879649,0.9589685034971687,False,False,False,False,False
13.467087,0.013569149934421062,0.028200480900482352,0.004542028213015938,1.8820189051918723,1.3792319065852823,0.965170535091749,False,False,False,False,False
13.484226,0.014164617443765733,0.021683620642116472,0.00575267703632568,1.8775395033859996,1.3780945520718815,0.9714572374855105,False,False,False,False,False
13.501284,0.015080038740963843,0.012550089372342615,0.004317493877252818,1.870732223476297,1.37760169844941,0.9707568993140497,False,False,False,False,False
13.518346,0.014864945989688818,0.028450866049258595,0.0026092872218440584,1.8516859480812637,1.3770330211927095,0.9482844767421419,False,False,False,False,False
13.536755,0.014250506208516556,0.05795133542903413,0.009467962719748178,1.8191661963882624,1.3774879629980707,0.9063564286186323,False,False,False,False,False
13.553369,0.015011513366804773,0.058767247671114436,0.023612823761526756,1.7912316591422122,1.378663229328586,0.8568123182336063,False,False,False,False,False
13.570411,0.01266111440184208,0.04544846628212506,0.024239075005979327,1.7692579006772036,1.3802934374644626,0.8104199536245152,False,False,False,False,False
13.587343,0.013550066607818219,0.013126158108987327,0.027350539888636397,1.7602990970654584,1.3904917162679642,0.7948290692224728,False,False,False,False,False
13.604428,0.013009927125384553,0.0076686615498743164,0.02413594992240512,1.7543735891647831,1.3993251696553823,0.7879401661294518,False,False,False,False,False
13.621437,0.012867480206294449,0.02034302137487617,0.01972325243611162,1.7517635440180517,1.4034196459036288,0.7863216957454362,False,False,False,False,False
13.638273,0.010717906154744647,0.02616651473319649,0.029576013522405232,1.7499647291196387,1.4092580657390954,0.777670341370641,False,False,False,False,False
13.655654,0.011683103924455466,0.03299558682871253,0.038374547257871205,1.738043171557556,1.4094855366417738,0.7449417705196416,False,False,False,False,False
13.672658,0.010360191464865094,0.0419776807854782,0.06476314345729639,1.7244991534988714,1.4114948629487825,0.6755160788617042,False,False,False,False,False
13.689971,0.013078414402168559,0.03673944230954579,0.08557416258640795,1.7139531602708786,1.4090685066535271,0.5778740125611501,False,False,False,False,False
13.707006,0.013722369313691942,0.06561651063516853,0.11052302181654973,1.694836343115121,1.406793797626721,0.43559741061713014,False,False,False,False,False
13.724412,0.016254599136174292,0.09063314135524998,0.13152981742403358,1.6647855530474023,1.4016377904993027,0.24271245721699705,False,False,False,False,False
13.746948,0.019543267015959105,0.09068329191925328,0.15212181288386833,1.6233422686230217,1.3803313492815728,0.031020366345460453,False,False,False,False,False
13.761634,0.020587237827952617,0.10901368755414101,0.20428178756661436,1.5920217268623034,1.3509876028358079,0.2583807604005467,False,False,False,False,False
13.778689,0.02072695584647682,0.10921443221560348,0.22171966171106522,1.5563628668171572,1.3099670167191142,0.5312638108140222,False,False,False,False,False
13.795707,0.01687483278185699,0.11844079570103733,0.26092538753750044,1.5155544582392804,1.2528718201463422,0.8348811194250298,False,False,False,False,False
13.81286,0.019022671136264678,0.1388667473996793,0.3029025837980075,1.4624012415349865,1.1732190923911001,1.182010868225364,False,False,False,False,False
13.830053,0.025254220227011945,0.15223170018566862,0.33997346172224996,1.397784988713314,1.2153520326463132,1.5537955334466096,False,False,False,False,False
13.847372,0.0414215575445707,0.16337518512832394,0.37501754535311843,1.319272009029343,1.3848339273722805,1.950086481747629,False,False,False,False,False
13.864408,0.02943483752110819,0.15688010090811094,0.40100238518051684,1.251340293453727,1.5324655199132173,2.3379174390569935,False,False,False,False,False
13.881451,0.02906100954116649,0.15369405371648912,0.4222245357386552,1.2132940281475841,1.6771010899323282,2.732504570351934,False,False,False,False,False
13.898439,0.0331326751912465,0.15134415011615882,0.44381792445891816,1.3439520730315693,1.8122836923394776,3.124962997724067,False,False,False,False,False
13.915477,0.03326416228831923,0.14888372474948522,0.4672231613057722,1.4593952073031573,1.9397179606384598,3.519213808042412,False,False,False,False,False
13.932352,0.03455688854560416,0.142298300639472,0.4549003408546984,1.559908710536326,2.0456118601167383,3.8834730491896075,False,False,False,False,False
13.949206,0.0385311245116079,0.12586608388203216,0.47738909066601776,1.6323697223278804,2.1270210238132115,4.223232837462464,False,False,False,False,False
13.966018,0.03658667110374228,0.12630962200380694,0.4579996739651585,1.712438189425637,2.1601838937961637,4.521877024058267,False,False,False,False,False
13.983601,0.03650638317804761,0.11519451355093327,0.46047425466862574,1.7906998858881669,2.1553282710883814,4.7986139537439545,False,False,False,False,False
14.000145,0.0370111225802559,0.10865219612859633,0.4263310716814147,1.849752757702546,2.124799834702203,5.020677750238907,False,False,False,False,False
14.017279,0.03827354535796629,0.10403978861019028,0.4226525383440301,1.904431342715861,2.0393098817087636,5.197576661992114,False,False,False,False,False
14.03431,0.04019161938095905,0.10029556555472473,0.4093199519089195,1.942088246481552,1.9104292577095905,5.321583008474492,False,False,False,False,False
14.051201,0.041462565927990996,0.10675308635806396,0.40659087128631705,1.9846899961962703,1.767794785240367,5.4127926595472236,False,False,False,False,False
14.068194,0.04496300127402759,0.08553594408578136,0.3998374549673481,2.001616584252564,1.836194855080897,5.441311425660011,False,False,False,False,False
14.085211,0.04510474188597491,0.07729650966757455,0.4212282186627241,2.003898820844426,1.907141194273075,5.450886118013709,False,False,False,False,False
14.102518,0.04652398801936832,0.06923228972012645,0.3955859938064544,1.9897299353366276,1.968702712140612,5.422335664067455,False,False,False,False,False
14.119591,0.045805749370231824,0.06799746706863412,0.41012957138296724,1.9785089387599843,2.0292166220463277,5.384966680464612,False,False,False,False,False
14.136684,0.04684539977646544,0.05674891934160847,0.383835569311539,1.948459490300493,2.0778139913863316,5.311308932197424,False,False,False,False,False
14.153706,0.04966054706871283,0.05299470915014151,0.3849953204051774,1.9087105363255976,2.1255674543126517,5.235188269713833,False,False,False,False,False
14.170675,0.04972200940550589,0.04423252839643641,0.37094504018930646,1.8605933815138813,2.1681992783145136,5.144978430766001,False,False,False,False,False
14.187967,0.047430821309114995,0.046351229383334525,0.36349567878216754,1.817611259033853,2.2098707950180403,5.057412813699972,False,False,False,False,False
14.20754,0.051769920435918534,0.03673786506970207,0.3330583803978224,1.7483834157474316,2.2492724944709552,4.949285932055619,False,False,False,False,False
14.223849,0.05417756543678625,0.03998140572670947,0.29458372893377943,1.6918980600988949,2.2740949831218686,4.862027302421975,False,False,False,False,False
14.240959,0.055980917173396025,0.032534014374265334,0.2900980326695634,1.6233358691517668,2.300517983936677,4.769541921622877,False,False,False,False,False
14.258036,0.0541561660878415,0.026168220577218612,0.2806394837633731,1.5539812559958692,2.3260970783377934,4.681251450118125,False,False,False,False,False
14.275167,0.05878304903577086,0.02514714700140511,0.24077773551768544,1.5694413696406209,2.3439064136887424,4.594415826423856,False,False,False,False,False
14.292189,0.058654402789014085,0.022703078846255394,0.23835849430510284,1.5840159397830471,2.360755441741357,4.510015102411242,False,False,False,False,False
14.309335,0.0573160838303309,0.024245459065418033,0.19904227107321995,1.5990701793225632,2.371333372133627,4.437041275640706,False,False,False,False,False
14.326502,0.062350169405481146,0.02485576729256864,0.1962390893001321,1.613091284776033,2.380674543126525,4.366465714158604,False,False,False,False,False
14.343614,0.05815387665664302,0.021626043664098375,0.1537288846898432,1.62371780680393,2.3833081131416587,4.304861918835216,False,False,False,False,False
14.360719,0.05879388651205215,0.027099972848189786,0.14988590201726912,1.6354881558556589,2.382871609824234,4.24671150314083,False,False,False,False,False
14.377495,0.056037944005454775,0.023736197126276566,0.13023406220784844,1.6446756696922782,2.3816348504248626,4.208339258076875,False,False,False,False,False
14.394379,0.05387797716260613,0.028354903492375554,0.12421337563887158,1.654601136447498,2.378899429635665,4.180631736847788,False,False,False,False,False
