timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T06:21:43.123333+00:00,-0.032648,1776752503123332900,0.190791,0.516095,0.483869,-0.049788,0.061915,0.848220,0.523796,0.391241,0.021366,0.447810,-0.079476,0.628443,0.712875,0.300276,0.125896,-0.038261,0.447795,0.068027,-0.571997,0.672564,0.464126
2026-04-21T06:21:43.149378+00:00,-0.006603,1776752503149378000,0.190572,0.515536,0.483911,-0.049658,0.061333,0.847196,0.525342,0.390778,0.021308,0.447133,-0.079407,0.628419,0.712901,0.300511,0.126371,-0.039349,0.447452,0.080710,-0.571840,0.675142,0.458566
2026-04-21T06:21:43.165362+00:00,0.009382,1776752503165362100,0.190326,0.515145,0.483965,-0.049594,0.060987,0.846696,0.525851,0.390554,0.021244,0.446702,-0.079442,0.628443,0.712884,0.300508,0.126460,-0.039990,0.447439,0.086313,-0.571737,0.675872,0.457093
2026-04-21T06:21:43.182128+00:00,0.026147,1776752503182128000,0.190147,0.514782,0.483997,-0.049496,0.060594,0.846668,0.526387,0.390119,0.021135,0.446168,-0.079623,0.628451,0.712871,0.300766,0.126542,-0.040715,0.447212,0.089324,-0.572158,0.674926,0.456785
2026-04-21T06:21:43.200185+00:00,0.044204,1776752503200184600,0.189838,0.514383,0.484024,-0.049313,0.060068,0.846147,0.526940,0.389859,0.021031,0.445645,-0.079830,0.628079,0.713268,0.300766,0.126465,-0.041481,0.447213,0.090974,-0.574319,0.672691,0.457867
2026-04-21T06:21:43.217088+00:00,0.061107,1776752503217087700,0.189634,0.514058,0.484032,-0.049086,0.059593,0.846138,0.527445,0.389403,0.020938,0.445116,-0.080085,0.627609,0.713736,0.300774,0.126266,-0.042444,0.447237,0.091023,-0.576949,0.667927,0.461352
2026-04-21T06:21:43.233970+00:00,0.077989,1776752503233969800,0.189356,0.513684,0.484044,-0.048900,0.059172,0.845764,0.528212,0.389132,0.020781,0.444613,-0.080349,0.627382,0.713913,0.300788,0.125766,-0.043350,0.447283,0.090932,-0.579016,0.663361,0.464602
2026-04-21T06:21:43.250741+00:00,0.094761,1776752503250741200,0.189165,0.513402,0.484041,-0.048724,0.058922,0.845268,0.528719,0.388857,0.020627,0.444140,-0.080392,0.626881,0.713916,0.301058,0.125491,-0.044302,0.447398,0.092461,-0.581085,0.660824,0.466250
2026-04-21T06:21:43.267734+00:00,0.111753,1776752503267734000,0.188975,0.513052,0.484028,-0.048641,0.058853,0.844778,0.529217,0.388503,0.020623,0.443595,-0.080443,0.626587,0.714263,0.301234,0.125200,-0.044996,0.447501,0.096887,-0.580142,0.660819,0.466292
2026-04-21T06:21:43.295820+00:00,0.139839,1776752503295819500,0.188885,0.512733,0.483986,-0.048758,0.059014,0.844744,0.529758,0.388131,0.020520,0.443145,-0.080438,0.626070,0.714774,0.301487,0.125134,-0.045609,0.447467,0.101478,-0.577156,0.662714,0.466309
