timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:22:07.724756+00:00,0.037382,1774635727724756512,3429828,1774635727724756512,left,OFF,0.7,1.23
2026-03-27T18:22:07.740300+00:00,0.052925,1774635727740300012,3429844,1774635727740456704,left,OFF,0.7,1.32
2026-03-27T18:22:07.755568+00:00,0.068193,1774635727755567512,3429860,1774635727756024576,left,OFF,0.7,1.23
2026-03-27T18:22:07.772074+00:00,0.084700,1774635727772074512,3429876,1774635727772062464,left,OFF,0.7,1.23
2026-03-27T18:22:07.787225+00:00,0.099850,1774635727787224712,3429892,1774635727787688704,left,OFF,0.7,1.23
2026-03-27T18:22:07.803820+00:00,0.116445,1774635727803820012,3429908,1774635727803705856,left,OFF,0.7,1.23
2026-03-27T18:22:07.820236+00:00,0.132862,1774635727820236412,3429924,1774635727819876352,left,OFF,0.7,1.23
2026-03-27T18:22:07.835565+00:00,0.148191,1774635727835565312,3429940,1774635727835762432,left,OFF,0.7,1.23
2026-03-27T18:22:07.852527+00:00,0.165152,1774635727852526512,3429956,1774635727851987968,left,OFF,0.7,1.23
2026-03-27T18:22:07.868494+00:00,0.181120,1774635727868494312,3429972,1774635727868144128,left,OFF,0.7,1.32
2026-03-27T18:22:07.883761+00:00,0.196386,1774635727883760512,3429988,1774635727884059904,left,OFF,0.7,1.32
2026-03-27T18:22:07.900287+00:00,0.212912,1774635727900286712,3430004,1774635727900129536,left,OFF,0.7,1.23
2026-03-27T18:22:07.915851+00:00,0.228476,1774635727915850812,3430020,1774635727916078592,left,OFF,0.7,1.32
2026-03-27T18:22:07.932052+00:00,0.244677,1774635727932052012,3430036,1774635727932083200,left,OFF,0.7,1.23
2026-03-27T18:22:07.948364+00:00,0.260990,1774635727948364212,3430052,1774635727948154112,left,OFF,0.7,1.32
2026-03-27T18:22:07.963860+00:00,0.276485,1774635727963859712,3430068,1774635727964108288,left,OFF,0.7,1.32
2026-03-27T18:22:07.980271+00:00,0.292897,1774635727980271212,3430084,1774635727980150272,left,OFF,0.7,1.23
2026-03-27T18:22:07.997386+00:00,0.310012,1774635727997386112,3430100,1774635727996392192,left,OFF,0.7,1.23
2026-03-27T18:22:08.012422+00:00,0.325048,1774635728012422312,3430116,1774635728012424448,left,OFF,0.7,1.23
2026-03-27T18:22:08.028461+00:00,0.341086,1774635728028460512,3430132,1774635728028457472,left,OFF,0.7,1.32
2026-03-27T18:22:08.043932+00:00,0.356557,1774635728043931612,3430148,1774635728044399104,left,OFF,0.8,1.41
