timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:22:41.561607+00:00,0.030056,1774635761561607017,444740,1774635761561607017,right,ON,0.9,1.58
2026-03-27T18:22:41.577948+00:00,0.046397,1774635761577947917,444756,1774635761577682688,right,ON,0.9,1.58
2026-03-27T18:22:41.593338+00:00,0.061787,1774635761593337717,444772,1774635761593426432,right,ON,0.9,1.58
2026-03-27T18:22:41.609712+00:00,0.078162,1774635761609712417,444788,1774635761609496320,right,ON,0.9,1.58
2026-03-27T18:22:41.625220+00:00,0.093670,1774635761625220317,444804,1774635761625313024,right,ON,0.9,1.58
2026-03-27T18:22:41.641623+00:00,0.110072,1774635761641622617,444820,1774635761641371392,right,ON,0.9,1.58
2026-03-27T18:22:41.658027+00:00,0.126476,1774635761658026917,444836,1774635761657565696,right,ON,0.9,1.58
2026-03-27T18:22:41.673394+00:00,0.141843,1774635761673393617,444852,1774635761673482752,right,ON,0.9,1.58
2026-03-27T18:22:41.689870+00:00,0.158319,1774635761689869717,444868,1774635761689576192,right,ON,0.9,1.58
2026-03-27T18:22:41.706401+00:00,0.174850,1774635761706401217,444884,1774635761705802496,right,ON,0.9,1.58
2026-03-27T18:22:41.721692+00:00,0.190141,1774635761721691617,444900,1774635761721778432,right,ON,0.9,1.58
2026-03-27T18:22:41.738324+00:00,0.206773,1774635761738324217,444916,1774635761737922304,right,ON,0.9,1.58
2026-03-27T18:22:41.753551+00:00,0.222000,1774635761753551017,444932,1774635761753848064,right,ON,0.9,1.58
2026-03-27T18:22:41.770083+00:00,0.238533,1774635761770083417,444948,1774635761769909760,right,ON,0.9,1.58
2026-03-27T18:22:41.786357+00:00,0.254806,1774635761786357217,444964,1774635761786018304,right,ON,0.9,1.58
2026-03-27T18:22:41.801886+00:00,0.270335,1774635761801885817,444980,1774635761802010112,right,ON,0.9,1.49
2026-03-27T18:22:41.818343+00:00,0.286792,1774635761818342717,444996,1774635761818092032,right,ON,0.9,1.58
2026-03-27T18:22:41.834743+00:00,0.303193,1774635761834743417,445012,1774635761834234112,right,ON,0.9,1.58
2026-03-27T18:22:41.850026+00:00,0.318475,1774635761850025717,445028,1774635761850225920,right,ON,0.9,1.58
2026-03-27T18:22:41.866616+00:00,0.335065,1774635761866615517,445044,1774635761866318592,right,ON,0.9,1.49
2026-03-27T18:22:41.881915+00:00,0.350364,1774635761881914617,445060,1774635761882283008,right,ON,0.9,1.49
2026-03-27T18:22:41.898435+00:00,0.366884,1774635761898434517,445076,1774635761898332928,right,ON,0.9,1.49
2026-03-27T18:22:41.914723+00:00,0.383172,1774635761914722817,445092,1774635761914419456,right,ON,0.9,1.49
2026-03-27T18:22:41.930274+00:00,0.398723,1774635761930274017,445108,1774635761930428928,right,ON,0.9,1.49
2026-03-27T18:22:41.946629+00:00,0.415078,1774635761946629017,445124,1774635761946486272,right,ON,0.8,1.41
2026-03-27T18:22:41.963125+00:00,0.431575,1774635761963125517,445140,1774635761962603776,right,ON,0.8,1.41
2026-03-27T18:22:41.978505+00:00,0.446955,1774635761978505317,445156,1774635761978625536,right,ON,0.8,1.41
2026-03-27T18:22:41.994932+00:00,0.463381,1774635761994931917,445172,1774635761994698496,right,ON,0.8,1.41
2026-03-27T18:22:42.010266+00:00,0.478715,1774635762010266117,445188,1774635762010681088,right,ON,0.8,1.41
2026-03-27T18:22:42.026744+00:00,0.495193,1774635762026743517,445204,1774635762026722048,right,ON,0.8,1.41
2026-03-27T18:22:42.043118+00:00,0.511567,1774635762043117817,445220,1774635762042801408,right,ON,0.8,1.41
2026-03-27T18:22:42.058620+00:00,0.527069,1774635762058619817,445236,1774635762058816512,right,ON,0.8,1.41
2026-03-27T18:22:42.074969+00:00,0.543418,1774635762074968817,445252,1774635762074867712,right,ON,0.8,1.41
2026-03-27T18:22:42.091449+00:00,0.559898,1774635762091448617,445268,1774635762090964992,right,ON,0.8,1.32
2026-03-27T18:22:42.106787+00:00,0.575237,1774635762106787317,445284,1774635762106983936,right,ON,0.8,1.41
2026-03-27T18:22:42.123310+00:00,0.591760,1774635762123310317,445300,1774635762123053824,right,ON,0.8,1.32
2026-03-27T18:22:42.138658+00:00,0.607107,1774635762138657917,445316,1774635762139052544,right,ON,0.8,1.41
2026-03-27T18:22:42.155128+00:00,0.623578,1774635762155128617,445332,1774635762155096320,right,ON,0.8,1.41
2026-03-27T18:22:42.181844+00:00,0.650293,1774635762181843417,445348,1774635762172144128,right,ON,0.8,1.41
2026-03-27T18:22:42.187034+00:00,0.655483,1774635762187033817,445364,1774635762188112640,right,ON,0.8,1.41
2026-03-27T18:22:42.203331+00:00,0.671781,1774635762203331417,445380,1774635762204109824,right,ON,0.8,1.41
