timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:22:41.552393+00:00,0.020842,1774635761552392717,444676,1774635761552392717,left,OFF,12.8,22.34
2026-03-27T18:22:41.569062+00:00,0.037511,1774635761569062117,444692,1774635761569062117,left,OFF,12.8,22.34
2026-03-27T18:22:41.585216+00:00,0.053665,1774635761585215717,444708,1774635761583457536,left,OFF,12.8,22.34
2026-03-27T18:22:41.600805+00:00,0.069254,1774635761600805217,444724,1774635761599324416,left,OFF,12.8,22.34
2026-03-27T18:22:41.617050+00:00,0.085499,1774635761617049817,444740,1774635761615459584,left,OFF,12.8,22.34
2026-03-27T18:22:41.633494+00:00,0.101943,1774635761633493817,444756,1774635761631794944,left,OFF,12.8,22.34
2026-03-27T18:22:41.649004+00:00,0.117453,1774635761649004117,444772,1774635761647833600,left,OFF,12.8,22.34
2026-03-27T18:22:41.665417+00:00,0.133866,1774635761665416717,444788,1774635761664039680,left,OFF,12.8,22.34
2026-03-27T18:22:41.680933+00:00,0.149382,1774635761680933017,444804,1774635761680032512,left,OFF,12.8,22.34
2026-03-27T18:22:41.697204+00:00,0.165653,1774635761697204117,444820,1774635761696127488,left,OFF,12.8,22.34
2026-03-27T18:22:41.713861+00:00,0.182310,1774635761713861117,444836,1774635761712401920,left,OFF,12.8,22.34
2026-03-27T18:22:41.729108+00:00,0.197557,1774635761729107617,444852,1774635761728410112,left,OFF,12.8,22.34
2026-03-27T18:22:41.751251+00:00,0.219701,1774635761751251417,444868,1774635761746002432,left,OFF,12.8,22.34
2026-03-27T18:22:41.761995+00:00,0.230444,1774635761761994417,444884,1774635761761983488,left,OFF,12.8,22.34
2026-03-27T18:22:41.777442+00:00,0.245891,1774635761777441417,444900,1774635761777842688,left,OFF,12.8,22.34
2026-03-27T18:22:41.793852+00:00,0.262302,1774635761793852517,444916,1774635761793818624,left,OFF,12.8,22.34
2026-03-27T18:22:41.809231+00:00,0.277681,1774635761809231417,444932,1774635761809672192,left,OFF,12.8,22.34
2026-03-27T18:22:41.825537+00:00,0.293986,1774635761825537017,444948,1774635761825611776,left,OFF,12.8,22.34
2026-03-27T18:22:41.842086+00:00,0.310535,1774635761842085517,444964,1774635761841663744,left,OFF,12.8,22.34
