timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T17:04:54.272455+00:00,0.836547,1774631094272455200,-0.306478,0.388983,0.685859,0.067546,-0.103757,0.933424,0.187768,-0.481161,-0.045193,0.707372,0.094529,-0.811977,0.428661,0.376468,-0.19019,0.068874,0.90577,0.125366,0.204362,0.772281,0.613124
2026-03-27T17:04:54.289355+00:00,0.853446,1774631094289354700,-0.307228,0.389437,0.685741,0.063116,-0.112805,1.006805,0.199957,-0.482276,-0.045535,0.706438,0.095225,-0.822474,0.433763,0.379953,-0.192902,0.069708,0.909685,0.124167,0.192212,0.761046,0.617894
2026-03-27T17:04:54.310978+00:00,0.875069,1774631094310977700,-0.308268,0.390037,0.685698,0.063921,-0.113875,1.006348,0.196946,-0.483667,-0.045849,0.70518,0.097634,-0.822614,0.433346,0.378343,-0.196762,0.071026,0.914457,0.121737,0.180068,0.755338,0.629375
2026-03-27T17:04:54.326722+00:00,0.890813,1774631094326722100,-0.3091,0.390322,0.685641,0.064257,-0.115684,1.01286,0.196186,-0.484676,-0.046204,0.704379,0.101455,-0.81058,0.426987,0.371583,-0.19957,0.072264,0.91792,0.121583,0.170785,0.747286,0.634085
2026-03-27T17:04:54.343423+00:00,0.907514,1774631094343423000,-0.309954,0.39065,0.685592,0.06652,-0.114375,0.990612,0.190285,-0.485681,-0.046458,0.703454,0.103257,-0.817748,0.430414,0.372864,-0.202548,0.073096,0.92124,0.123678,0.159667,0.728305,0.629361
2026-03-27T17:04:54.360476+00:00,0.924567,1774631094360475600,-0.310783,0.390801,0.685537,0.06738,-0.115919,0.99128,0.189228,-0.486627,-0.046799,0.702601,0.105973,-0.818255,0.429938,0.371079,-0.205594,0.073613,0.924414,0.118947,0.157328,0.752362,0.661573
2026-03-27T17:04:54.377606+00:00,0.941697,1774631094377605800,-0.311589,0.390917,0.685444,0.067394,-0.11889,1.00525,0.191119,-0.487572,-0.047089,0.701731,0.110035,-0.806125,0.422417,0.363428,-0.208857,0.073862,0.927493,0.121068,0.144157,0.728204,0.649807
2026-03-27T17:04:54.394553+00:00,0.958644,1774631094394553100,-0.312321,0.390971,0.685346,0.067738,-0.120889,1.013246,0.19213,-0.488478,-0.047442,0.700963,0.110819,-0.810857,0.423114,0.363471,-0.212213,0.07387,0.930399,0.117548,0.134634,0.729935,0.661302
2026-03-27T17:04:54.411580+00:00,0.975671,1774631094411580000,-0.313058,0.391037,0.68523,0.074158,-0.112481,0.937032,0.177311,-0.489375,-0.047777,0.70025,0.111695,-0.808214,0.419577,0.360796,-0.215898,0.073132,0.933064,0.111957,0.124947,0.738084,0.677706
2026-03-27T17:04:54.428485+00:00,0.992577,1774631094428485400,-0.313756,0.391086,0.685079,0.074803,-0.113675,0.942751,0.177805,-0.490227,-0.048118,0.699606,0.108311,-0.83439,0.430754,0.370971,-0.219365,0.071839,0.93575,0.111055,0.109592,0.714397,0.665464
2026-03-27T17:04:54.445448+00:00,1.00954,1774631094445448500,-0.314528,0.391078,0.684947,0.075014,-0.115781,0.954678,0.179351,-0.491015,-0.048504,0.699023,0.111356,-0.814312,0.418618,0.360585,-0.222913,0.070235,0.93822,0.104911,0.099881,0.731696,0.68728
2026-03-27T17:04:54.462577+00:00,1.026668,1774631094462576900,-0.315259,0.391107,0.684721,0.075804,-0.11676,0.95832,0.179393,-0.491769,-0.048813,0.698428,0.111771,-0.816876,0.418665,0.35967,-0.226876,0.068337,0.93995,0.104594,0.085575,0.715245,0.673922
2026-03-27T17:04:54.479607+00:00,1.043699,1774631094479607400,-0.316059,0.391158,0.684471,0.077152,-0.116949,0.955648,0.177999,-0.492488,-0.048976,0.697898,0.112185,-0.821,0.419521,0.359475,-0.230357,0.066374,0.941536,0.102995,0.073745,0.714547,0.67459
2026-03-27T17:04:54.496587+00:00,1.060678,1774631094496587000,-0.316946,0.391201,0.684263,0.078196,-0.117913,0.957646,0.177469,-0.493137,-0.049233,0.697329,0.113548,-0.819129,0.418078,0.357151,-0.234054,0.064114,0.942367,0.101146,0.062923,0.724721,0.687315
2026-03-27T17:04:54.517022+00:00,1.081114,1774631094517022200,-0.317997,0.391268,0.683893,0.079525,-0.119608,0.962244,0.177097,-0.493936,-0.049341,0.696738,0.114152,-0.826357,0.420841,0.358143,-0.238203,0.061428,0.943452,0.101479,0.049501,0.726617,0.696423
2026-03-27T17:04:54.533593+00:00,1.097684,1774631094533592900,-0.319066,0.391317,0.683712,0.078939,-0.124211,0.988444,0.181023,-0.494492,-0.049494,0.696157,0.113611,-0.839181,0.426973,0.36205,-0.241767,0.058989,0.943753,0.1068,0.037836,0.699014,0.675832
2026-03-27T17:04:54.550623+00:00,1.114714,1774631094550622800,-0.320091,0.391351,0.683406,0.07967,-0.12727,0.998555,0.181865,-0.495134,-0.049563,0.695603,0.117244,-0.820681,0.417098,0.352415,-0.244826,0.056802,0.944219,0.10729,0.029577,0.708011,0.689947
2026-03-27T17:04:54.567636+00:00,1.131728,1774631094567636400,-0.321355,0.391443,0.683296,0.084709,-0.124344,0.956557,0.173165,-0.495742,-0.049658,0.694909,0.117974,-0.820133,0.416717,0.350307,-0.248106,0.054287,0.944336,0.109413,0.021866,0.702229,0.687986
2026-03-27T17:04:54.584723+00:00,1.148814,1774631094584723000,-0.322555,0.391574,0.68303,0.083595,-0.131505,0.986839,0.176944,-0.496331,-0.049776,0.694235,0.119102,-0.819395,0.416146,0.348202,-0.251094,0.05206,0.945065,0.110538,0.014431,0.695172,0.683629
2026-03-27T17:04:54.601709+00:00,1.1658,1774631094601708500,-0.323965,0.391692,0.682958,0.08709,-0.131571,0.965273,0.171002,-0.496893,-0.049953,0.693448,0.12044,-0.822065,0.417278,0.347606,-0.25388,0.049962,0.945807,0.109893,0.006407,0.692197,0.682482
2026-03-27T17:04:54.618812+00:00,1.182903,1774631094618811600,-0.325427,0.391856,0.682853,0.087473,-0.136218,0.978818,0.171,-0.49743,-0.050082,0.69272,0.121297,-0.826589,0.419643,0.347477,-0.256584,0.047453,0.945979,0.103308,-0.001942,0.722833,0.714108
2026-03-27T17:04:54.635817+00:00,1.199909,1774631094635817300,-0.326755,0.392044,0.682578,0.087254,-0.141811,0.999366,0.172509,-0.497919,-0.050316,0.691833,0.121348,-0.835643,0.424316,0.349437,-0.258968,0.045242,0.9465,0.102258,-0.010258,0.715769,0.707629
2026-03-27T17:04:54.652813+00:00,1.216904,1774631094652813000,-0.32825,0.392256,0.682417,0.092368,-0.138942,0.961775,0.164238,-0.49842,-0.050545,0.691015,0.125333,-0.816401,0.41477,0.339689,-0.261163,0.043025,0.946914,0.100747,-0.018055,0.717317,0.707948
2026-03-27T17:04:54.669978+00:00,1.23407,1774631094669978300,-0.329581,0.392421,0.682128,0.092521,-0.143643,0.980162,0.16564,-0.498944,-0.050893,0.6901,0.124667,-0.827923,0.420535,0.34298,-0.263282,0.040633,0.946988,0.09955,-0.025068,0.722965,0.709296
2026-03-27T17:04:54.686992+00:00,1.251083,1774631094686992000,-0.331057,0.392574,0.681942,0.097398,-0.141425,0.951398,0.159316,-0.499409,-0.051256,0.689246,0.125463,-0.830088,0.421244,0.342176,-0.264938,0.038946,0.947837,0.10351,-0.029872,0.696335,0.676782
2026-03-27T17:04:54.704092+00:00,1.268183,1774631094704091600,-0.332327,0.392695,0.681649,0.097649,-0.146126,0.970605,0.160835,-0.499939,-0.051693,0.688239,0.1264,-0.832011,0.42183,0.341132,-0.266555,0.036511,0.947829,0.102142,-0.035741,0.706713,0.681406
2026-03-27T17:04:54.721061+00:00,1.285153,1774631094721061300,-0.333741,0.392815,0.681391,0.10226,-0.144642,0.949244,0.155938,-0.500351,-0.05212,0.687326,0.127321,-0.834867,0.422848,0.340466,-0.267868,0.034599,0.948428,0.102261,-0.041022,0.701343,0.674537
2026-03-27T17:04:54.743146+00:00,1.307238,1774631094743146600,-0.335265,0.392906,0.680996,0.104315,-0.147896,0.95985,0.156009,-0.500782,-0.052574,0.686245,0.130156,-0.828545,0.418485,0.335544,-0.269682,0.031044,0.948372,0.100186,-0.048478,0.702707,0.678358
2026-03-27T17:04:54.758097+00:00,1.322189,1774631094758097300,-0.336467,0.392972,0.680863,0.106489,-0.148891,0.959453,0.155215,-0.501311,-0.053183,0.685071,0.131642,-0.826362,0.416103,0.332667,-0.27069,0.029211,0.949239,0.097397,-0.053788,0.719496,0.698862
2026-03-27T17:04:54.775290+00:00,1.339382,1774631094775290400,-0.337508,0.39302,0.68062,0.107416,-0.151508,0.972732,0.156301,-0.501664,-0.053631,0.684031,0.131614,-0.835149,0.419162,0.334169,-0.271764,0.027064,0.950123,0.099901,-0.0554,0.699777,0.683986
