timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:35:27.906167+00:00,0.031773,1774632927906166812,1182916,1774632927906166812,left,OFF,3.6,6.14
2026-03-27T17:35:27.922473+00:00,0.048079,1774632927922473112,1182932,1774632927922236160,left,OFF,3.5,6.06
2026-03-27T17:35:27.937830+00:00,0.063436,1774632927937830012,1182948,1774632927937995264,left,OFF,3.5,6.06
2026-03-27T17:35:27.954349+00:00,0.079955,1774632927954349012,1182964,1774632927954144256,left,OFF,3.6,6.14
2026-03-27T17:35:27.969645+00:00,0.095251,1774632927969645212,1182980,1774632927969904896,left,OFF,3.5,6.06
2026-03-27T17:35:27.986238+00:00,0.111844,1774632927986237712,1182996,1774632927986004736,left,OFF,3.5,6.06
2026-03-27T17:35:28.002559+00:00,0.128165,1774632928002558812,1183012,1774632928002193408,left,OFF,3.5,6.06
2026-03-27T17:35:28.018173+00:00,0.143779,1774632928018173112,1183028,1774632928018190336,left,OFF,3.5,6.06
2026-03-27T17:35:28.034459+00:00,0.160065,1774632928034459012,1183044,1774632928034278912,left,OFF,3.6,6.14
2026-03-27T17:35:28.050765+00:00,0.176371,1774632928050765312,1183060,1774632928050434048,left,OFF,3.5,6.06
2026-03-27T17:35:28.066283+00:00,0.191888,1774632928066282512,1183076,1774632928066417408,left,OFF,3.5,6.06
2026-03-27T17:35:28.082596+00:00,0.208202,1774632928082595712,1183092,1774632928082484480,left,OFF,3.5,6.06
2026-03-27T17:35:28.098170+00:00,0.223776,1774632928098170412,1183108,1774632928098433280,left,OFF,3.6,6.14
2026-03-27T17:35:28.114473+00:00,0.240079,1774632928114473012,1183124,1774632928114460928,left,OFF,3.6,6.14
2026-03-27T17:35:28.130995+00:00,0.256601,1774632928130994712,1183140,1774632928130595328,left,OFF,3.6,6.14
2026-03-27T17:35:28.146337+00:00,0.271943,1774632928146337212,1183156,1774632928146569728,left,OFF,3.5,6.06
2026-03-27T17:35:28.162770+00:00,0.288376,1774632928162770212,1183172,1774632928162632448,left,OFF,3.5,6.06
2026-03-27T17:35:28.179159+00:00,0.304765,1774632928179159412,1183188,1774632928178756352,left,OFF,3.5,6.06
2026-03-27T17:35:28.194520+00:00,0.320126,1774632928194520212,1183204,1774632928194746368,left,OFF,3.5,6.06
2026-03-27T17:35:28.211050+00:00,0.336655,1774632928211049412,1183220,1774632928210827520,left,OFF,3.6,6.14
2026-03-27T17:35:28.227137+00:00,0.352743,1774632928227137112,1183236,1774632928226910208,left,OFF,3.5,6.06
2026-03-27T17:35:28.242732+00:00,0.368338,1774632928242731912,1183252,1774632928242917376,left,OFF,3.6,6.14
2026-03-27T17:35:28.259272+00:00,0.384878,1774632928259272212,1183268,1774632928259004416,left,OFF,3.6,6.14
2026-03-27T17:35:28.274551+00:00,0.400157,1774632928274551312,1183284,1774632928274974720,left,OFF,3.6,6.14
2026-03-27T17:35:28.291112+00:00,0.416718,1774632928291112412,1183300,1774632928291026688,left,OFF,3.6,6.14
2026-03-27T17:35:28.307404+00:00,0.433009,1774632928307403412,1183316,1774632928307111424,left,OFF,3.6,6.14
2026-03-27T17:35:28.322959+00:00,0.448565,1774632928322959112,1183332,1774632928323127296,left,OFF,3.6,6.23
2026-03-27T17:35:28.339333+00:00,0.464939,1774632928339332712,1183348,1774632928339188224,left,OFF,3.6,6.14
2026-03-27T17:35:28.354868+00:00,0.480474,1774632928354868012,1183364,1774632928355184896,left,OFF,3.6,6.23
2026-03-27T17:35:28.371131+00:00,0.496737,1774632928371131112,1183380,1774632928371212800,left,OFF,3.7,6.32
2026-03-27T17:35:28.387528+00:00,0.513134,1774632928387527812,1183396,1774632928387283200,left,OFF,3.7,6.41
2026-03-27T17:35:28.403025+00:00,0.528631,1774632928403024612,1183412,1774632928403289344,left,OFF,3.8,6.58
2026-03-27T17:35:28.419420+00:00,0.545026,1774632928419419812,1183428,1774632928419337728,left,OFF,4.0,6.85
2026-03-27T17:35:28.435779+00:00,0.561385,1774632928435779312,1183444,1774632928435419648,left,OFF,4.1,7.02
2026-03-27T17:35:28.451265+00:00,0.576871,1774632928451265312,1183460,1774632928451439872,left,OFF,4.3,7.46
2026-03-27T17:35:28.469053+00:00,0.594659,1774632928469053112,1183476,1774632928467639040,left,OFF,5.2,8.96
2026-03-27T17:35:28.483145+00:00,0.608750,1774632928483144512,1183492,1774632928483631616,left,OFF,5.5,9.48
2026-03-27T17:35:28.499441+00:00,0.625046,1774632928499440612,1183508,1774632928499653120,left,OFF,5.6,9.75
2026-03-27T17:35:28.515895+00:00,0.641501,1774632928515895412,1183524,1774632928515715072,left,OFF,6.1,10.54
2026-03-27T17:35:28.531302+00:00,0.656908,1774632928531301812,1183540,1774632928531716864,left,OFF,6.8,11.68
2026-03-27T17:35:28.547627+00:00,0.673233,1774632928547627412,1183556,1774632928547747328,left,OFF,7.7,13.35
2026-03-27T17:35:28.564228+00:00,0.689834,1774632928564227812,1183572,1774632928563827968,left,OFF,9.2,15.81
2026-03-27T17:35:28.579479+00:00,0.705084,1774632928579478412,1183588,1774632928579837440,left,OFF,10.9,18.71
2026-03-27T17:35:28.596033+00:00,0.721638,1774632928596032412,1183604,1774632928595892480,left,OFF,13.4,22.49
2026-03-27T17:35:28.611308+00:00,0.736914,1774632928611307912,1183620,1774632928611883264,left,OFF,15.8,26.27
2026-03-27T17:35:28.628161+00:00,0.753767,1774632928628161512,1183636,1774632928627943424,left,OFF,16.7,27.68
2026-03-27T17:35:28.644243+00:00,0.769849,1774632928644243512,1183652,1774632928644005376,left,OFF,16.7,27.59
2026-03-27T17:35:28.659758+00:00,0.785363,1774632928659757512,1183668,1774632928660024832,left,OFF,16.7,27.68
2026-03-27T17:35:28.676108+00:00,0.801714,1774632928676108112,1183684,1774632928676069632,left,OFF,16.9,27.85
2026-03-27T17:35:28.693465+00:00,0.819070,1774632928693464512,1183700,1774632928692212224,left,OFF,17.0,28.12
2026-03-27T17:35:28.708030+00:00,0.833636,1774632928708030412,1183716,1774632928708240128,left,OFF,17.1,28.2
2026-03-27T17:35:28.724303+00:00,0.849909,1774632928724303112,1183732,1774632928724285440,left,OFF,19.2,31.46
2026-03-27T17:35:28.739581+00:00,0.865187,1774632928739581012,1183748,1774632928740276736,left,OFF,24.2,38.49
2026-03-27T17:35:28.756202+00:00,0.881808,1774632928756201912,1183764,1774632928756311040,left,OFF,31.7,48.68
2026-03-27T17:35:28.772557+00:00,0.898163,1774632928772557112,1183780,1774632928772367360,left,OFF,37.3,55.98
2026-03-27T17:35:28.788021+00:00,0.913627,1774632928788021212,1183796,1774632928788384000,left,OFF,39.4,58.61
2026-03-27T17:35:28.804381+00:00,0.929987,1774632928804381312,1183812,1774632928804423168,left,OFF,40.1,59.58
2026-03-27T17:35:28.820807+00:00,0.946413,1774632928820806912,1183828,1774632928820487168,left,OFF,41.4,61.16
