timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:35:27.916024+00:00,0.041630,1774632927916023812,1182708,1774632927915936512,right,ON,8.1,13.72
2026-03-27T17:35:27.931303+00:00,0.056909,1774632927931302912,1182724,1774632927931576064,right,ON,8.1,13.81
2026-03-27T17:35:27.947863+00:00,0.073469,1774632927947863012,1182740,1774632927947684864,right,ON,8.1,13.81
2026-03-27T17:35:27.964348+00:00,0.089954,1774632927964347712,1182756,1774632927963974656,right,ON,8.1,13.81
2026-03-27T17:35:27.979843+00:00,0.105449,1774632927979843312,1182772,1774632927979943680,right,ON,8.1,13.72
2026-03-27T17:35:27.996152+00:00,0.121758,1774632927996152112,1182788,1774632927996038912,right,ON,8.1,13.72
2026-03-27T17:35:28.012473+00:00,0.138079,1774632928012473412,1182804,1774632928012214272,right,ON,8.1,13.81
2026-03-27T17:35:28.027986+00:00,0.153591,1774632928027985612,1182820,1774632928028182528,right,ON,8.1,13.81
2026-03-27T17:35:28.044317+00:00,0.169922,1774632928044316512,1182836,1774632928044255232,right,ON,8.1,13.72
2026-03-27T17:35:28.059807+00:00,0.185413,1774632928059807212,1182852,1774632928060168704,right,ON,8.1,13.72
2026-03-27T17:35:28.076146+00:00,0.201752,1774632928076146412,1182868,1774632928076188416,right,ON,8.1,13.72
2026-03-27T17:35:28.092636+00:00,0.218242,1774632928092635912,1182884,1774632928092321024,right,ON,8.1,13.72
2026-03-27T17:35:28.107976+00:00,0.233582,1774632928107976512,1182900,1774632928108275456,right,ON,8.1,13.72
2026-03-27T17:35:28.124490+00:00,0.250096,1774632928124490412,1182916,1774632928124348672,right,ON,8.1,13.72
2026-03-27T17:35:28.140839+00:00,0.266444,1774632928140838612,1182932,1774632928140478976,right,ON,8.1,13.72
2026-03-27T17:35:28.156359+00:00,0.281965,1774632928156358912,1182948,1774632928156492544,right,ON,8.1,13.72
2026-03-27T17:35:28.172701+00:00,0.298307,1774632928172700712,1182964,1774632928172566272,right,ON,8.1,13.72
2026-03-27T17:35:28.188235+00:00,0.313840,1774632928188234412,1182980,1774632928188544768,right,ON,8.1,13.81
2026-03-27T17:35:28.204508+00:00,0.330114,1774632928204508412,1182996,1774632928204572160,right,ON,8.1,13.81
2026-03-27T17:35:28.221022+00:00,0.346628,1774632928221022212,1183012,1774632928220678656,right,ON,8.1,13.81
