timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T18:20:46.419905+00:00,0.026232,1774635646419905317,947748,1774635646419905317,left,OFF,1.6,2.7
2026-03-27T18:20:46.434675+00:00,0.041001,1774635646434674317,947764,1774635646435251200,left,OFF,1.6,2.79
2026-03-27T18:20:46.451240+00:00,0.057566,1774635646451240217,947780,1774635646451323136,left,OFF,1.6,2.7
2026-03-27T18:20:46.468141+00:00,0.074467,1774635646468140717,947796,1774635646467825152,left,OFF,1.6,2.7
2026-03-27T18:20:46.483021+00:00,0.089347,1774635646483021217,947812,1774635646483585536,left,OFF,1.6,2.7
2026-03-27T18:20:46.499262+00:00,0.105588,1774635646499261917,947828,1774635646499530496,left,OFF,1.6,2.7
2026-03-27T18:20:46.514818+00:00,0.121145,1774635646514818417,947844,1774635646515322624,left,OFF,1.6,2.7
2026-03-27T18:20:46.531177+00:00,0.137503,1774635646531176717,947860,1774635646531301120,left,OFF,1.6,2.7
2026-03-27T18:20:46.547564+00:00,0.153890,1774635646547563617,947876,1774635646547407872,left,OFF,1.6,2.7
2026-03-27T18:20:46.563025+00:00,0.169351,1774635646563024917,947892,1774635646563326208,left,OFF,1.6,2.7
2026-03-27T18:20:46.579395+00:00,0.185721,1774635646579395017,947908,1774635646579365120,left,OFF,1.6,2.7
2026-03-27T18:20:46.595810+00:00,0.202136,1774635646595810217,947924,1774635646595501312,left,OFF,1.6,2.7
2026-03-27T18:20:46.611315+00:00,0.217641,1774635646611314917,947940,1774635646611487488,left,OFF,1.6,2.7
2026-03-27T18:20:46.627614+00:00,0.233940,1774635646627613417,947956,1774635646627543552,left,OFF,1.6,2.7
2026-03-27T18:20:46.643126+00:00,0.249452,1774635646643126017,947972,1774635646643482880,left,OFF,1.6,2.7
2026-03-27T18:20:46.659577+00:00,0.265903,1774635646659576717,947988,1774635646659524608,left,OFF,1.6,2.7
2026-03-27T18:20:46.675880+00:00,0.282206,1774635646675880117,948004,1774635646675617792,left,OFF,1.6,2.7
2026-03-27T18:20:46.691360+00:00,0.297686,1774635646691360217,948020,1774635646691598336,left,OFF,1.6,2.7
2026-03-27T18:20:46.708383+00:00,0.314709,1774635646708382717,948036,1774635646707762688,left,OFF,1.6,2.7
2026-03-27T18:20:46.724113+00:00,0.330439,1774635646724113117,948052,1774635646723855616,left,OFF,1.6,2.7
2026-03-27T18:20:46.739532+00:00,0.345858,1774635646739532117,948068,1774635646739839744,left,OFF,1.6,2.7
2026-03-27T18:20:46.755821+00:00,0.362147,1774635646755820917,948084,1774635646755870720,left,OFF,1.6,2.7
2026-03-27T18:20:46.771291+00:00,0.377618,1774635646771291317,948100,1774635646771816704,left,OFF,1.6,2.7
2026-03-27T18:20:46.787788+00:00,0.394114,1774635646787787717,948116,1774635646787841536,left,OFF,1.5,2.61
2026-03-27T18:20:46.804182+00:00,0.410508,1774635646804181817,948132,1774635646803917824,left,OFF,1.6,2.7
2026-03-27T18:20:46.819718+00:00,0.426044,1774635646819717617,948148,1774635646819921408,left,OFF,1.6,2.7
2026-03-27T18:20:46.836026+00:00,0.442352,1774635646836025517,948164,1774635646835964672,left,OFF,1.6,2.7
2026-03-27T18:20:46.852415+00:00,0.458741,1774635646852414617,948180,1774635646852051712,left,OFF,1.6,2.7
2026-03-27T18:20:46.867754+00:00,0.474081,1774635646867754517,948196,1774635646868047616,left,OFF,1.6,2.7
2026-03-27T18:20:46.884328+00:00,0.490655,1774635646884328317,948212,1774635646884112128,left,OFF,1.6,2.7
2026-03-27T18:20:46.899657+00:00,0.505984,1774635646899657417,948228,1774635646900091648,left,OFF,1.6,2.7
2026-03-27T18:20:46.915987+00:00,0.522313,1774635646915986717,948244,1774635646916109824,left,OFF,1.6,2.7
2026-03-27T18:20:46.932633+00:00,0.538960,1774635646932633417,948260,1774635646932196608,left,OFF,1.6,2.7
2026-03-27T18:20:46.947764+00:00,0.554091,1774635646947764317,948276,1774635646948182272,left,OFF,1.6,2.7
2026-03-27T18:20:46.964348+00:00,0.570675,1774635646964348417,948292,1774635646964229376,left,OFF,1.6,2.7
2026-03-27T18:20:46.980587+00:00,0.586914,1774635646980587417,948308,1774635646980296192,left,OFF,1.6,2.7
2026-03-27T18:20:46.996067+00:00,0.602393,1774635646996067017,948324,1774635646996305408,left,OFF,1.6,2.7
2026-03-27T18:20:47.012705+00:00,0.619031,1774635647012704417,948340,1774635647012374784,left,OFF,1.6,2.7
2026-03-27T18:20:47.027991+00:00,0.634317,1774635647027990917,948356,1774635647028370688,left,OFF,1.6,2.7
2026-03-27T18:20:47.044517+00:00,0.650843,1774635647044516817,948372,1774635647044415232,left,OFF,1.6,2.7
2026-03-27T18:20:47.060791+00:00,0.667117,1774635647060791117,948388,1774635647060480256,left,OFF,1.6,2.79
2026-03-27T18:20:47.076234+00:00,0.682561,1774635647076234317,948404,1774635647076491008,left,OFF,1.6,2.79
2026-03-27T18:20:47.092575+00:00,0.698901,1774635647092574617,948420,1774635647092529920,left,OFF,1.6,2.7
2026-03-27T18:20:47.108998+00:00,0.715325,1774635647108998417,948436,1774635647108601344,left,OFF,1.6,2.7
