timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T18:22:08.435991+00:00,0.748617,1774635728435991400,-0.70376,0.580682,-0.123383,0.748932,-0.117752,0.5373,0.368942,-0.689005,0.077736,-0.283106,0.524572,-0.645078,0.438824,-0.341564,-0.672543,0.043308,0.063064,0.399029,0.320388,0.604699,0.611864
2026-03-27T18:22:08.453025+00:00,0.76565,1774635728453024900,-0.704035,0.580567,-0.123124,0.748469,-0.117491,0.53778,0.369177,-0.690001,0.077554,-0.282604,0.521439,-0.648002,0.447139,-0.330539,-0.672848,0.042922,0.063303,0.399073,0.318417,0.60435,0.613094
2026-03-27T18:22:08.469896+00:00,0.782521,1774635728469895900,-0.704349,0.580481,-0.122783,0.74769,-0.117012,0.538993,0.36955,-0.69148,0.077403,-0.282061,0.520503,-0.65012,0.454028,-0.318165,-0.673248,0.042548,0.063428,0.400537,0.316276,0.601245,0.61343
2026-03-27T18:22:08.487355+00:00,0.79998,1774635728487354700,-0.704704,0.580434,-0.122369,0.747137,-0.116417,0.540062,0.369311,-0.692872,0.077675,-0.281287,0.523172,-0.650513,0.457956,-0.305819,-0.673519,0.042108,0.06366,0.400224,0.316264,0.600462,0.61597
2026-03-27T18:22:08.504012+00:00,0.816637,1774635728504011600,-0.705077,0.580364,-0.121887,0.746365,-0.115841,0.541245,0.369712,-0.693669,0.078123,-0.280364,0.530177,-0.647025,0.458226,-0.298755,-0.673715,0.04171,0.063758,0.399994,0.316774,0.599786,0.616642
2026-03-27T18:22:08.521185+00:00,0.83381,1774635728521184800,-0.705454,0.580265,-0.121395,0.745397,-0.11531,0.542368,0.370104,-0.693897,0.078481,-0.279613,0.53693,-0.643019,0.457902,-0.295717,-0.673849,0.041259,0.063931,0.399872,0.317911,0.599128,0.616084
2026-03-27T18:22:08.537901+00:00,0.850527,1774635728537901300,-0.70582,0.580118,-0.120921,0.744153,-0.115003,0.544034,0.370491,-0.693834,0.078761,-0.279274,0.539494,-0.641266,0.459786,-0.29563,-0.674037,0.040865,0.063978,0.400059,0.318266,0.59857,0.615812
2026-03-27T18:22:08.554946+00:00,0.867571,1774635728554946000,-0.706204,0.579925,-0.120492,0.743143,-0.114649,0.54503,0.371039,-0.693672,0.078954,-0.279237,0.538979,-0.638781,0.462032,-0.295754,-0.674363,0.040412,0.064041,0.399892,0.318082,0.598568,0.615848
2026-03-27T18:22:08.572134+00:00,0.884759,1774635728572133700,-0.706649,0.579727,-0.120104,0.742143,-0.114273,0.545553,0.371598,-0.693313,0.079234,-0.279101,0.535517,-0.638602,0.465757,-0.296901,-0.675019,0.039996,0.063997,0.400078,0.316525,0.598643,0.617388
2026-03-27T18:22:08.589087+00:00,0.901713,1774635728589087600,-0.707112,0.579454,-0.11985,0.741109,-0.114335,0.54695,0.372366,-0.692815,0.079375,-0.279552,0.532486,-0.639447,0.46876,-0.29903,-0.676025,0.039554,0.063991,0.400651,0.313894,0.598374,0.61914
2026-03-27T18:22:08.606017+00:00,0.918642,1774635728606016800,-0.707664,0.579182,-0.119675,0.740195,-0.114438,0.547881,0.372599,-0.692272,0.079498,-0.280164,0.531095,-0.638549,0.46948,-0.30093,-0.677242,0.039092,0.063955,0.401977,0.310307,0.597765,0.621281
2026-03-27T18:22:08.623106+00:00,0.935731,1774635728623105800,-0.708235,0.578811,-0.119632,0.739296,-0.114512,0.548652,0.373826,-0.691718,0.079606,-0.280894,0.530168,-0.63834,0.468894,-0.303212,-0.678603,0.038641,0.063948,0.404013,0.305399,0.59607,0.620667
2026-03-27T18:22:08.640138+00:00,0.952763,1774635728640137600,-0.708885,0.578422,-0.119639,0.738995,-0.114711,0.548115,0.374011,-0.691272,0.079685,-0.281782,0.529507,-0.638506,0.468195,-0.305656,-0.68006,0.038132,0.063813,0.403057,0.303216,0.598363,0.623682
2026-03-27T18:22:08.658553+00:00,0.971178,1774635728658552600,-0.709586,0.577944,-0.119727,0.738451,-0.115178,0.548103,0.375079,-0.690877,0.079694,-0.282775,0.529253,-0.63876,0.46608,-0.307559,-0.681776,0.037503,0.063678,0.403378,0.300613,0.597425,0.624538
2026-03-27T18:22:08.674367+00:00,0.986992,1774635728674366600,-0.710276,0.577535,-0.120043,0.738197,-0.115793,0.548313,0.375613,-0.690752,0.079529,-0.28379,0.528442,-0.640089,0.463861,-0.308597,-0.683636,0.036917,0.063463,0.404651,0.297945,0.595103,0.626878
2026-03-27T18:22:08.691262+00:00,1.003887,1774635728691261600,-0.711045,0.577164,-0.120579,0.738438,-0.116445,0.547634,0.375696,-0.690673,0.079107,-0.284869,0.527434,-0.642234,0.461343,-0.309172,-0.68593,0.036242,0.063391,0.406723,0.294356,0.59238,0.628935
2026-03-27T18:22:08.708163+00:00,1.020789,1774635728708163200,-0.711832,0.57681,-0.121202,0.738916,-0.117488,0.547168,0.375335,-0.690823,0.078531,-0.286086,0.525922,-0.645632,0.458971,-0.309211,-0.688669,0.035699,0.063183,0.408945,0.289925,0.590172,0.632464
2026-03-27T18:22:08.725524+00:00,1.03815,1774635728725524600,-0.712612,0.576407,-0.121909,0.739188,-0.118486,0.546693,0.375419,-0.690924,0.077782,-0.287328,0.524133,-0.649143,0.456615,-0.308664,-0.691875,0.035253,0.062954,0.41232,0.284576,0.586783,0.634436
2026-03-27T18:22:08.742467+00:00,1.055093,1774635728742467200,-0.71333,0.575996,-0.122609,0.73946,-0.119277,0.545464,0.375694,-0.690873,0.076947,-0.288598,0.522907,-0.651692,0.454014,-0.307929,-0.695696,0.034959,0.062388,0.415819,0.279569,0.584568,0.637299
2026-03-27T18:22:08.759587+00:00,1.072213,1774635728759587200,-0.714036,0.575579,-0.123338,0.739314,-0.120202,0.54532,0.376225,-0.691021,0.076102,-0.289945,0.52165,-0.65457,0.451784,-0.308013,-0.699914,0.034671,0.06157,0.419425,0.273975,0.582993,0.639901
2026-03-27T18:22:08.776473+00:00,1.089099,1774635728776473300,-0.714569,0.575395,-0.123909,0.73966,-0.121146,0.544586,0.376287,-0.691196,0.075274,-0.291283,0.520602,-0.656668,0.449955,-0.308004,-0.704506,0.034477,0.060585,0.423415,0.267173,0.581557,0.640296
2026-03-27T18:22:08.793489+00:00,1.106115,1774635728793489500,-0.715267,0.575094,-0.124707,0.740303,-0.122202,0.543821,0.375926,-0.691272,0.074448,-0.292611,0.519113,-0.659758,0.448669,-0.30803,-0.70971,0.034342,0.059286,0.426058,0.260769,0.582869,0.641387
2026-03-27T18:22:08.810713+00:00,1.123338,1774635728810712500,-0.716149,0.574601,-0.125676,0.740627,-0.123268,0.543409,0.375806,-0.691393,0.073653,-0.293966,0.518273,-0.661081,0.447401,-0.307329,-0.715489,0.034288,0.057831,0.429695,0.253293,0.582918,0.64075
2026-03-27T18:22:08.827777+00:00,1.140402,1774635728827776800,-0.716837,0.574307,-0.126425,0.740861,-0.124036,0.542742,0.375691,-0.691479,0.072918,-0.295291,0.516928,-0.662888,0.446196,-0.306318,-0.721902,0.034253,0.056149,0.433187,0.245453,0.584518,0.64135
2026-03-27T18:22:08.844787+00:00,1.157413,1774635728844787400,-0.717542,0.57403,-0.127142,0.741107,-0.12474,0.54243,0.375832,-0.691689,0.072204,-0.296645,0.515741,-0.665175,0.445555,-0.305106,-0.72885,0.034429,0.054359,0.438924,0.236665,0.584027,0.638971
2026-03-27T18:22:08.861949+00:00,1.174575,1774635728861949200,-0.718306,0.573815,-0.127782,0.741548,-0.125042,0.541666,0.375303,-0.691835,0.071593,-0.297935,0.515001,-0.667003,0.444118,-0.304052,-0.736261,0.034648,0.052375,0.444068,0.228574,0.585359,0.638083
2026-03-27T18:22:08.878947+00:00,1.191573,1774635728878947400,-0.718959,0.573645,-0.128268,0.742021,-0.125457,0.541233,0.374967,-0.692087,0.071026,-0.299231,0.514772,-0.668341,0.442661,-0.303272,-0.744416,0.034789,0.050165,0.449812,0.220341,0.586428,0.637191
2026-03-27T18:22:08.896067+00:00,1.208692,1774635728896067000,-0.719752,0.573462,-0.128778,0.74204,-0.12589,0.54152,0.375059,-0.692254,0.070508,-0.300392,0.515264,-0.6696,0.441435,-0.302739,-0.752711,0.034995,0.047982,0.456004,0.212219,0.585873,0.634474
2026-03-27T18:22:08.913041+00:00,1.225667,1774635728913041100,-0.720803,0.572951,-0.129489,0.742465,-0.126049,0.540374,0.374838,-0.692398,0.070042,-0.301512,0.516237,-0.670516,0.439688,-0.301963,-0.761707,0.035089,0.045554,0.461621,0.205691,0.58682,0.632262
2026-03-27T18:22:08.930096+00:00,1.242721,1774635728930095900,-0.721698,0.572527,-0.129963,0.742285,-0.126572,0.540511,0.375151,-0.69266,0.069564,-0.302604,0.518167,-0.669985,0.437555,-0.301026,-0.771062,0.03506,0.043069,0.46786,0.198719,0.588044,0.629339
2026-03-27T18:22:08.947087+00:00,1.259712,1774635728947086800,-0.72262,0.572017,-0.130404,0.74205,-0.127358,0.54068,0.37551,-0.692934,0.069033,-0.303603,0.519269,-0.671651,0.436191,-0.300134,-0.780672,0.034901,0.040663,0.474701,0.192005,0.587758,0.626083
2026-03-27T18:22:08.963841+00:00,1.276467,1774635728963841300,-0.723564,0.571481,-0.130842,0.741999,-0.128247,0.540214,0.376041,-0.693345,0.068517,-0.304666,0.520377,-0.672682,0.434124,-0.299105,-0.790654,0.034525,0.03824,0.47968,0.185277,0.587921,0.624192
2026-03-27T18:22:08.980991+00:00,1.293616,1774635728980990600,-0.724543,0.570906,-0.131262,0.741901,-0.129354,0.539406,0.376361,-0.693747,0.067983,-0.305765,0.521005,-0.673423,0.432223,-0.297883,-0.801215,0.033587,0.035788,0.483298,0.178177,0.589338,0.622338
2026-03-27T18:22:08.997889+00:00,1.310515,1774635728997889100,-0.725517,0.570367,-0.131708,0.741964,-0.130384,0.538843,0.37659,-0.693971,0.067492,-0.306775,0.52217,-0.672916,0.4299,-0.297006,-0.812124,0.032338,0.033338,0.485895,0.170495,0.590896,0.621239
2026-03-27T18:22:09.014927+00:00,1.327552,1774635729014927000,-0.726531,0.569848,-0.132137,0.742028,-0.131432,0.538663,0.377049,-0.694187,0.067034,-0.307864,0.522055,-0.674734,0.42885,-0.297792,-0.823154,0.030872,0.030888,0.48859,0.161891,0.59184,0.619763
2026-03-27T18:22:09.032004+00:00,1.344629,1774635729032003600,-0.727554,0.569455,-0.132519,0.742258,-0.132309,0.537983,0.376936,-0.694271,0.066708,-0.308852,0.52286,-0.67558,0.427198,-0.29844,-0.834325,0.029295,0.028348,0.490124,0.153469,0.595698,0.61806
2026-03-27T18:22:09.048949+00:00,1.361575,1774635729048949600,-0.728609,0.569113,-0.1329,0.742556,-0.132982,0.537607,0.37704,-0.694324,0.066436,-0.309898,0.524252,-0.674586,0.424462,-0.298953,-0.845174,0.027699,0.025802,0.492036,0.145746,0.600584,0.613085
2026-03-27T18:22:09.065755+00:00,1.37838,1774635729065754900,-0.729643,0.568839,-0.133267,0.74325,-0.133726,0.536417,0.376446,-0.69439,0.066259,-0.310777,0.525561,-0.67482,0.422472,-0.300059,-0.855676,0.026073,0.023294,0.493879,0.138274,0.606435,0.607727
2026-03-27T18:22:09.082768+00:00,1.395393,1774635729082767500,-0.730732,0.568517,-0.133665,0.743571,-0.134641,0.535788,0.376709,-0.694421,0.06612,-0.31171,0.526532,-0.674935,0.420711,-0.300661,-0.866268,0.024303,0.020775,0.496201,0.130293,0.611903,0.601699
2026-03-27T18:22:09.099547+00:00,1.412172,1774635729099547000,-0.731793,0.568278,-0.134037,0.744256,-0.135511,0.534624,0.376407,-0.694346,0.066016,-0.312479,0.527893,-0.674764,0.418214,-0.300344,-0.876505,0.022379,0.018441,0.496846,0.123061,0.617889,0.597683
2026-03-27T18:22:09.116586+00:00,1.429212,1774635729116586300,-0.732907,0.568052,-0.134387,0.744664,-0.136203,0.534163,0.376205,-0.6943,0.065953,-0.313307,0.529015,-0.675184,0.416112,-0.300357,-0.886563,0.020269,0.016375,0.498315,0.115794,0.620874,0.593113
2026-03-27T18:22:09.133611+00:00,1.446236,1774635729133610700,-0.734005,0.567909,-0.134703,0.745542,-0.13688,0.533236,0.375762,-0.694152,0.065863,-0.313872,0.530056,-0.675776,0.414584,-0.300767,-0.896399,0.017935,0.014404,0.498534,0.108786,0.625328,0.591481
2026-03-27T18:22:09.150689+00:00,1.463315,1774635729150689400,-0.735087,0.567793,-0.134994,0.745931,-0.137394,0.532811,0.375573,-0.693904,0.065791,-0.314453,0.531485,-0.675949,0.412835,-0.300866,-0.905746,0.015422,0.012562,0.50006,0.100508,0.626879,0.588796
2026-03-27T18:22:09.167771+00:00,1.480397,1774635729167771400,-0.736163,0.567718,-0.135296,0.746712,-0.137884,0.53159,0.37519,-0.693617,0.065725,-0.315047,0.533696,-0.675291,0.410884,-0.300536,-0.914831,0.012831,0.010707,0.500322,0.091487,0.630396,0.586926
2026-03-27T18:22:09.184913+00:00,1.497538,1774635729184912900,-0.737271,0.567623,-0.135621,0.747617,-0.138574,0.530628,0.374731,-0.693212,0.0657,-0.31554,0.535991,-0.674419,0.408661,-0.300127,-0.923132,0.010333,0.008891,0.500234,0.08314,0.635569,0.58396
2026-03-27T18:22:09.201992+00:00,1.514617,1774635729201991900,-0.738329,0.567539,-0.135992,0.748363,-0.139174,0.529398,0.374423,-0.692741,0.065677,-0.316099,0.537622,-0.674987,0.406895,-0.300402,-0.930657,0.00809,0.007261,0.500886,0.075961,0.638986,0.577412
2026-03-27T18:22:09.219058+00:00,1.531684,1774635729219058200,-0.739463,0.56743,-0.136398,0.749026,-0.139749,0.528592,0.374613,-0.692149,0.06567,-0.316626,0.539865,-0.673658,0.404012,-0.300339,-0.937254,0.005852,0.005796,0.501076,0.070565,0.64326,0.573574
