timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T17:27:20.931807+00:00,0.239012,1774632440931806600,0.163882,0.730673,-0.189992,0.487971,-0.145998,-0.830045,-0.229944,0.119855,0.276944,0.086983,0.233697,0.436101,-0.545264,-0.678934,0.429429,0.346036,-0.238999,0.233172,-0.687673,-0.68256,-0.047702
2026-03-27T17:27:20.948891+00:00,0.256096,1774632440948891000,0.164828,0.729617,-0.190097,0.489424,-0.147457,-0.826955,-0.231269,0.122015,0.275152,0.088042,0.235968,0.430314,-0.542435,-0.676956,0.429061,0.346022,-0.238928,0.231925,-0.689989,-0.685898,-0.047672
2026-03-27T17:27:20.965886+00:00,0.273091,1774632440965885700,0.16561,0.728814,-0.190152,0.489331,-0.148841,-0.827349,-0.233192,0.124376,0.273346,0.089163,0.23532,0.428869,-0.545816,-0.681679,0.428524,0.346275,-0.238915,0.231941,-0.688293,-0.685205,-0.047428
2026-03-27T17:27:20.982931+00:00,0.290136,1774632440982931000,0.166246,0.728331,-0.190179,0.490065,-0.149627,-0.826045,-0.234207,0.126579,0.271584,0.090426,0.235399,0.424826,-0.546765,-0.682201,0.427909,0.346663,-0.238932,0.231942,-0.686956,-0.684928,-0.047235
2026-03-27T17:27:20.999949+00:00,0.307155,1774632440999949400,0.166909,0.727901,-0.19021,0.490636,-0.150437,-0.825223,-0.235062,0.128767,0.269786,0.091655,0.233142,0.422122,-0.550313,-0.681649,0.427267,0.347125,-0.239029,0.231943,-0.686025,-0.68505,-0.04714
2026-03-27T17:27:21.017189+00:00,0.324395,1774632441017189500,0.167398,0.72782,-0.19027,0.490717,-0.151171,-0.825645,-0.235812,0.131162,0.267963,0.092943,0.229132,0.421649,-0.555913,-0.682459,0.42658,0.347728,-0.239249,0.231937,-0.684347,-0.684416,-0.046916
2026-03-27T17:27:21.034136+00:00,0.341341,1774632441034135700,0.167852,0.727688,-0.190285,0.491755,-0.151421,-0.823689,-0.235944,0.133891,0.26603,0.094296,0.228229,0.41758,-0.555136,-0.680699,0.425878,0.348396,-0.239581,0.230481,-0.686987,-0.687593,-0.046703
2026-03-27T17:27:21.051107+00:00,0.358312,1774632441051107300,0.168151,0.727879,-0.190363,0.491768,-0.151721,-0.823726,-0.236223,0.136812,0.264032,0.095704,0.228649,0.413006,-0.553546,-0.682375,0.425141,0.349135,-0.240036,0.228632,-0.68996,-0.691513,-0.046171
2026-03-27T17:27:21.068200+00:00,0.375406,1774632441068200500,0.168471,0.7282,-0.190466,0.491793,-0.152016,-0.824188,-0.236069,0.139941,0.262107,0.097002,0.22964,0.409062,-0.555499,-0.688614,0.424354,0.34999,-0.240634,0.228763,-0.686751,-0.689256,-0.044721
2026-03-27T17:27:21.085209+00:00,0.392414,1774632441085209300,0.1687,0.728873,-0.19061,0.492213,-0.151962,-0.824032,-0.235076,0.143029,0.260455,0.098189,0.231494,0.404009,-0.558338,-0.692131,0.423584,0.350866,-0.241271,0.227509,-0.688018,-0.690806,-0.043494
2026-03-27T17:27:21.102723+00:00,0.409928,1774632441102722900,0.168903,0.729672,-0.190812,0.492646,-0.151928,-0.824196,-0.234068,0.146163,0.258987,0.099285,0.234264,0.397186,-0.558767,-0.689471,0.422771,0.351843,-0.241994,0.22751,-0.684912,-0.687425,-0.041961
2026-03-27T17:27:21.119484+00:00,0.42669,1774632441119484500,0.169147,0.730478,-0.191012,0.493545,-0.151606,-0.823631,-0.232302,0.149163,0.257694,0.100206,0.235842,0.392876,-0.562049,-0.685686,0.421989,0.35266,-0.242769,0.225103,-0.688122,-0.690377,-0.040413
2026-03-27T17:27:21.136537+00:00,0.443742,1774632441136537000,0.169401,0.731254,-0.19122,0.493762,-0.151258,-0.824559,-0.230954,0.152177,0.256396,0.101099,0.23668,0.389216,-0.565814,-0.682675,0.42119,0.353415,-0.243556,0.223137,-0.68964,-0.69105,-0.038629
2026-03-27T17:27:21.153546+00:00,0.460751,1774632441153546300,0.169597,0.732067,-0.191422,0.494217,-0.150855,-0.824847,-0.229209,0.155438,0.254952,0.101951,0.238717,0.384627,-0.570483,-0.680762,0.420363,0.354142,-0.244388,0.221417,-0.690502,-0.690887,-0.036935
2026-03-27T17:27:21.170611+00:00,0.477817,1774632441170611400,0.169873,0.732662,-0.191602,0.494541,-0.150709,-0.825203,-0.22734,0.158964,0.253222,0.102818,0.240219,0.3803,-0.577413,-0.68144,0.419528,0.354688,-0.245141,0.221334,-0.687762,-0.687143,-0.035626
2026-03-27T17:27:21.187670+00:00,0.494875,1774632441187669900,0.170158,0.733195,-0.191802,0.495451,-0.15058,-0.824832,-0.225592,0.162612,0.25128,0.103843,0.241654,0.373589,-0.579602,-0.677588,0.418673,0.355107,-0.245823,0.220676,-0.688158,-0.686554,-0.034654
2026-03-27T17:27:21.204779+00:00,0.511984,1774632441204778700,0.170452,0.733602,-0.191959,0.495964,-0.150551,-0.824957,-0.224023,0.166477,0.248842,0.105107,0.23927,0.371395,-0.585724,-0.68299,0.417818,0.355425,-0.246452,0.219261,-0.691569,-0.689415,-0.03403
2026-03-27T17:27:21.221689+00:00,0.528894,1774632441221689000,0.170832,0.73376,-0.192076,0.49597,-0.15054,-0.825824,-0.222821,0.170347,0.245942,0.106689,0.238526,0.365868,-0.584434,-0.682593,0.41689,0.355662,-0.24707,0.219303,-0.690288,-0.687108,-0.033359
2026-03-27T17:27:21.238588+00:00,0.545793,1774632441238587700,0.171202,0.733828,-0.192139,0.4965,-0.150579,-0.825391,-0.221408,0.174237,0.242534,0.108539,0.23612,0.362114,-0.583561,-0.685125,0.415973,0.355788,-0.247645,0.217752,-0.693936,-0.690175,-0.033044
2026-03-27T17:27:21.255655+00:00,0.56286,1774632441255655100,0.171566,0.73385,-0.192175,0.496966,-0.150648,-0.825056,-0.220143,0.178067,0.238773,0.110616,0.232138,0.359805,-0.581333,-0.687935,0.414952,0.355877,-0.248226,0.217732,-0.692318,-0.687622,-0.032498
