timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T18:59:59.264719+00:00,-1.509624,1776797999264718900,0.129669,0.412721,0.471286,-0.011984,-0.053862,0.917912,0.393441,0.383980,-0.061996,0.467462,-0.211432,0.631160,0.700216,0.258011,-0.042478,-0.000233,0.554244,-0.147215,0.672644,-0.669610,-0.278207
2026-04-21T18:59:59.281855+00:00,-1.492488,1776797999281855000,0.130023,0.412664,0.471446,-0.012099,-0.053865,0.917477,0.393561,0.384212,-0.062065,0.467277,-0.211876,0.630775,0.700225,0.258358,-0.042130,0.000023,0.554631,-0.149841,0.670846,-0.670810,-0.278119
2026-04-21T18:59:59.298832+00:00,-1.475511,1776797999298831900,0.130388,0.412596,0.471627,-0.012195,-0.053876,0.917459,0.393601,0.384406,-0.062220,0.467115,-0.212236,0.630543,0.700312,0.258737,-0.041823,0.000303,0.555011,0.150954,-0.669744,0.671744,0.278381
2026-04-21T18:59:59.315956+00:00,-1.458387,1776797999315956300,0.130701,0.412527,0.471785,-0.012199,-0.053828,0.917477,0.393807,0.384683,-0.062273,0.466999,-0.212639,0.629792,0.700713,0.258836,-0.041686,0.000489,0.555502,0.148574,-0.669632,0.671307,0.280272
2026-04-21T18:59:59.332963+00:00,-1.441380,1776797999332963000,0.131006,0.412475,0.471920,-0.012030,-0.053830,0.917476,0.393811,0.384910,-0.062410,0.466867,-0.213090,0.629679,0.700726,0.258905,-0.041464,0.000541,0.555907,0.147431,-0.669949,0.670872,0.282275
2026-04-21T18:59:59.350048+00:00,-1.424296,1776797999350047400,0.131248,0.412453,0.472040,-0.011811,-0.053821,0.917483,0.393796,0.385188,-0.062493,0.466712,-0.213405,0.629767,0.700652,0.259178,-0.041217,0.000556,0.556372,0.147572,-0.668833,0.670921,0.283908
2026-04-21T18:59:59.367413+00:00,-1.406930,1776797999367412700,0.131534,0.412434,0.472123,-0.011676,-0.053687,0.917493,0.393779,0.385547,-0.062527,0.466570,-0.213626,0.629884,0.700193,0.259279,-0.040929,0.000754,0.556840,0.147436,-0.667786,0.671480,0.285379
2026-04-21T18:59:59.384106+00:00,-1.390237,1776797999384106400,0.131793,0.412408,0.472199,-0.011706,-0.053569,0.917480,0.393555,0.385872,-0.062644,0.466468,-0.213892,0.629893,0.700173,0.259538,-0.040618,0.000946,0.557156,0.147148,-0.666775,0.672042,0.286284
2026-04-21T18:59:59.401185+00:00,-1.373159,1776797999401184400,0.132159,0.412408,0.472240,-0.011780,-0.053468,0.917480,0.393555,0.386239,-0.062769,0.466420,-0.214433,0.629911,0.699631,0.259837,-0.040362,0.001304,0.557438,0.146750,-0.666325,0.672548,0.286412
2026-04-21T18:59:59.418350+00:00,-1.355993,1776797999418349700,0.132455,0.412409,0.472275,-0.011844,-0.053437,0.917481,0.393553,0.386627,-0.062905,0.466399,-0.215128,0.630424,0.699059,0.260421,-0.040098,0.001622,0.557664,0.146468,-0.665912,0.672986,0.286371
2026-04-21T18:59:59.440548+00:00,-1.333795,1776797999440548200,0.132801,0.412443,0.472298,-0.011913,-0.053459,0.917492,0.393522,0.387118,-0.063161,0.466569,-0.216103,0.630742,0.698097,0.261424,-0.039854,0.002164,0.558045,0.146061,-0.665795,0.673602,0.286426
