timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T02:57:13.108563+00:00,31.805760,1776740233108562612,935380,1776740233108562612,rough_corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.123811+00:00,31.821760,1776740233123810512,935396,1776740233124562612,rough_corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.140400+00:00,0.026961,1776740233140400012,935412,1776740233140562612,rough_corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.167253+00:00,0.050304,1776740233167253412,935428,1776740233163906048,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.172301+00:00,0.063048,1776740233172300912,935444,1776740233176649472,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.188807+00:00,0.077555,1776740233188807312,935460,1776740233191156992,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.077073+00:00,-0.037170,1776740233077073412,935348,1776740233076431616,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.099852+00:00,-0.020324,1776740233099851412,935364,1776740233093278208,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.204086+00:00,0.092337,1776740233204085612,935476,1776740233205938432,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.220610+00:00,0.107793,1776740233220610012,935492,1776740233221394688,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.237097+00:00,0.123621,1776740233237097012,935508,1776740233237222656,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:13.252306+00:00,0.139233,1776740233252306512,935524,1776740233252834816,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.268888+00:00,0.155146,1776740233268888012,935540,1776740233268747520,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.284364+00:00,0.170931,1776740233284363512,935556,1776740233284532992,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.300872+00:00,0.186914,1776740233300871812,935572,1776740233300515328,corrected,left,OFF,0.0,-0.44
2026-04-21T02:57:13.317187+00:00,0.202985,1776740233317187112,935588,1776740233316586496,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.332685+00:00,0.218922,1776740233332684512,935604,1776740233332524032,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.349172+00:00,0.234986,1776740233349172112,935620,1776740233348588288,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.373298+00:00,0.252793,1776740233373297812,935636,1776740233366394880,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.380916+00:00,0.268555,1776740233380915612,935652,1776740233382156544,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.397474+00:00,0.284465,1776740233397473512,935668,1776740233398066688,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.412903+00:00,0.300283,1776740233412902612,935684,1776740233413884672,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.429339+00:00,0.316206,1776740233429338912,935700,1776740233429808128,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.445723+00:00,0.332206,1776740233445723512,935716,1776740233445808128,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.461232+00:00,0.348126,1776740233461231612,935732,1776740233461727744,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.477689+00:00,0.364128,1776740233477688512,935748,1776740233477729792,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.494033+00:00,0.380182,1776740233494032712,935764,1776740233493783296,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.509509+00:00,0.396152,1776740233509508612,935780,1776740233509753600,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.526074+00:00,0.412205,1776740233526073812,935796,1776740233525806592,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.541276+00:00,0.428143,1776740233541275412,935812,1776740233541744896,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.557857+00:00,0.444165,1776740233557857112,935828,1776740233557766656,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.574289+00:00,0.460239,1776740233574289312,935844,1776740233573840384,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.589771+00:00,0.476241,1776740233589770812,935860,1776740233589842432,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.614833+00:00,0.493324,1776740233614832812,935876,1776740233606925312,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.622657+00:00,0.509348,1776740233622656912,935892,1776740233622949376,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.638151+00:00,0.525311,1776740233638150612,935908,1776740233638913280,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.654413+00:00,0.541307,1776740233654412712,935924,1776740233654908672,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.669899+00:00,0.557247,1776740233669899212,935940,1776740233670849024,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.686385+00:00,0.573243,1776740233686384812,935956,1776740233686844672,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.702940+00:00,0.589295,1776740233702940012,935972,1776740233702896384,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:13.718156+00:00,0.605264,1776740233718155412,935988,1776740233718865664,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.734665+00:00,0.621284,1776740233734665312,936004,1776740233734885888,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.751091+00:00,0.637342,1776740233751091512,936020,1776740233750944256,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.766600+00:00,0.653350,1776740233766600412,936036,1776740233766952192,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:13.782908+00:00,0.669385,1776740233782907812,936052,1776740233782986752,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.798476+00:00,0.685379,1776740233798476312,936068,1776740233798980352,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.814884+00:00,0.701407,1776740233814884112,936084,1776740233815008768,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.837121+00:00,0.717958,1776740233837121312,936100,1776740233831559936,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.846726+00:00,0.733942,1776740233846726012,936116,1776740233847543296,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.863201+00:00,0.749964,1776740233863200912,936132,1776740233863565824,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:13.879986+00:00,0.766046,1776740233879985712,936148,1776740233879648256,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.895010+00:00,0.782047,1776740233895010512,936164,1776740233895648768,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.911560+00:00,0.798089,1776740233911559712,936180,1776740233911690752,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.926982+00:00,0.814084,1776740233926982312,936196,1776740233927686144,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.943283+00:00,0.830102,1776740233943282812,936212,1776740233943703552,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.959783+00:00,0.846154,1776740233959783512,936228,1776740233959755520,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:13.975330+00:00,0.862170,1776740233975330012,936244,1776740233975771904,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:13.991872+00:00,0.878222,1776740233991871812,936260,1776740233991824128,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:14.008060+00:00,0.894284,1776740234008060112,936276,1776740234007886080,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:14.023504+00:00,0.910305,1776740234023504012,936292,1776740234023906304,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:14.045849+00:00,0.926743,1776740234045849212,936308,1776740234040344576,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:14.055425+00:00,0.942738,1776740234055425212,936324,1776740234056339456,corrected,left,OFF,0.0,-0.35
2026-04-21T02:57:14.071998+00:00,0.958769,1776740234071998412,936340,1776740234072371200,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:14.088436+00:00,0.974826,1776740234088435912,936356,1776740234088428032,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:14.103658+00:00,0.990831,1776740234103657712,936372,1776740234104433152,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:14.120162+00:00,1.006866,1776740234120161612,936388,1776740234120468224,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:14.136672+00:00,1.022916,1776740234136672512,936404,1776740234136517632,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:14.152152+00:00,1.038904,1776740234152152312,936420,1776740234152505856,corrected,left,OFF,0.0,-0.26
2026-04-21T02:57:14.168665+00:00,1.054936,1776740234168665112,936436,1776740234168537344,corrected,left,OFF,0.0,-0.09
2026-04-21T02:57:14.183860+00:00,1.071251,1776740234183860117,936452,1776740234184852736,corrected,left,OFF,0.0,0.0
2026-04-21T02:57:14.200574+00:00,1.087279,1776740234200573617,936468,1776740234200880384,corrected,left,OFF,0.1,0.26
2026-04-21T02:57:14.216840+00:00,1.103332,1776740234216840217,936484,1776740234216933376,corrected,left,OFF,0.3,0.62
2026-04-21T02:57:14.232599+00:00,1.119342,1776740234232599617,936500,1776740234232943872,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.248816+00:00,1.135375,1776740234248816217,936516,1776740234248977152,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.268695+00:00,1.151655,1776740234268695217,936532,1776740234265256704,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.280652+00:00,1.167652,1776740234280651417,936548,1776740234281253632,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.297130+00:00,1.183690,1776740234297130217,936564,1776740234297291520,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.312435+00:00,1.199663,1776740234312435517,936580,1776740234313264896,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.328966+00:00,1.215678,1776740234328965517,936596,1776740234329280000,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.345415+00:00,1.231725,1776740234345415017,936612,1776740234345326848,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.360898+00:00,1.247719,1776740234360897817,936628,1776740234361320448,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.377229+00:00,1.263741,1776740234377229217,936644,1776740234377343232,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.393737+00:00,1.280044,1776740234393736717,936660,1776740234393645312,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.409263+00:00,1.296060,1776740234409263217,936676,1776740234409661440,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.425687+00:00,1.312113,1776740234425686817,936692,1776740234425714688,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.441020+00:00,1.328101,1776740234441020517,936708,1776740234441703168,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.457471+00:00,1.344125,1776740234457470617,936724,1776740234457726720,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.477022+00:00,1.360372,1776740234477022417,936740,1776740234473973760,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.489297+00:00,1.376365,1776740234489296817,936756,1776740234489967104,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.505783+00:00,1.392397,1776740234505783017,936772,1776740234505998336,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.522808+00:00,1.408496,1776740234522808417,936788,1776740234522097408,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.537803+00:00,1.424510,1776740234537803417,936804,1776740234538111744,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.554033+00:00,1.440550,1776740234554032817,936820,1776740234554151424,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.569633+00:00,1.456534,1776740234569632817,936836,1776740234570136064,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.586023+00:00,1.472555,1776740234586023217,936852,1776740234586156544,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.602562+00:00,1.488615,1776740234602561817,936868,1776740234602217216,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.617853+00:00,1.504611,1776740234617853317,936884,1776740234618212352,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.634864+00:00,1.520945,1776740234634863717,936900,1776740234634546688,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.650940+00:00,1.537034,1776740234650940517,936916,1776740234650635520,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.666209+00:00,1.553056,1776740234666208417,936932,1776740234666658048,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.697969+00:00,1.570043,1776740234697969417,936948,1776740234683644928,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.701801+00:00,1.586243,1776740234701800717,936964,1776740234699844864,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.714880+00:00,1.602268,1776740234714880317,936980,1776740234715869952,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.730939+00:00,1.618308,1776740234730939317,936996,1776740234731909888,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.746684+00:00,1.634302,1776740234746684017,937012,1776740234747903488,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.762882+00:00,1.650317,1776740234762881717,937028,1776740234763918848,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.779351+00:00,1.666368,1776740234779350817,937044,1776740234779970048,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.794996+00:00,1.682376,1776740234794995617,937060,1776740234795978240,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.811148+00:00,1.698397,1776740234811148017,937076,1776740234811998720,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.827064+00:00,1.714393,1776740234827064017,937092,1776740234827994624,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.842958+00:00,1.730388,1776740234842958117,937108,1776740234843990016,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.859458+00:00,1.746603,1776740234859458417,937124,1776740234860205056,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.875055+00:00,1.762597,1776740234875055217,937140,1776740234876198400,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.907659+00:00,1.779612,1776740234907659117,937156,1776740234893213696,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.909854+00:00,1.795779,1776740234909853617,937172,1776740234909381120,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.923351+00:00,1.811755,1776740234923351217,937188,1776740234925356800,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.939744+00:00,1.827766,1776740234939743917,937204,1776740234941367808,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.955133+00:00,1.843715,1776740234955133217,937220,1776740234957316864,corrected,left,OFF,0.6,1.14
2026-04-21T02:57:14.971581+00:00,1.859695,1776740234971580917,937236,1776740234973296896,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:14.988070+00:00,1.875715,1776740234988070417,937252,1776740234989316352,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.003545+00:00,1.891681,1776740235003545417,937268,1776740235005283072,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.019831+00:00,1.907677,1776740235019831417,937284,1776740235021278464,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.036337+00:00,1.923703,1776740235036337117,937300,1776740235037305088,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.051785+00:00,1.939672,1776740235051785417,937316,1776740235053273856,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.068262+00:00,1.955863,1776740235068261817,937332,1776740235069464320,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.083671+00:00,1.971818,1776740235083671417,937348,1776740235085420032,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.100148+00:00,1.987815,1776740235100148217,937364,1776740235101416704,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.116557+00:00,2.003844,1776740235116556917,937380,1776740235117446144,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.148904+00:00,2.020841,1776740235148904317,937396,1776740235134443264,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.150739+00:00,2.036959,1776740235150738817,937412,1776740235150560512,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.164900+00:00,2.052970,1776740235164900217,937428,1776740235166572288,corrected,left,OFF,0.6,1.05
2026-04-21T02:57:15.180346+00:00,2.068926,1776740235180346317,937444,1776740235182527744,corrected,left,OFF,0.5,0.97
