timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T02:57:13.641277+00:00,0.527766,1776740233641277117,937044,1776740233641367808,corrected,right,ON,1.7,2.81
2026-04-21T02:57:13.656770+00:00,0.543735,1776740233656769717,937060,1776740233657336832,corrected,right,ON,1.7,2.81
2026-04-21T02:57:13.673062+00:00,0.559738,1776740233673061717,937076,1776740233673339648,corrected,right,ON,1.7,2.81
2026-04-21T02:57:13.688598+00:00,0.575692,1776740233688597717,937092,1776740233689293312,corrected,right,ON,1.7,2.81
2026-04-21T02:57:13.705056+00:00,0.591696,1776740233705056017,937108,1776740233705297408,corrected,right,ON,1.8,2.9
2026-04-21T02:57:13.721338+00:00,0.607727,1776740233721337717,937124,1776740233721328384,corrected,right,ON,1.7,2.81
2026-04-21T02:57:13.736849+00:00,0.623708,1776740233736849017,937140,1776740233737309440,corrected,right,ON,1.7,2.81
2026-04-21T02:57:13.753294+00:00,0.639732,1776740233753293617,937156,1776740233753333504,corrected,right,ON,1.7,2.72
2026-04-21T02:57:13.769654+00:00,0.655786,1776740233769653417,937172,1776740233769388288,corrected,right,ON,1.7,2.81
2026-04-21T02:57:13.785057+00:00,0.671783,1776740233785057117,937188,1776740233785384960,corrected,right,ON,1.7,2.72
2026-04-21T02:57:13.801684+00:00,0.687835,1776740233801684017,937204,1776740233801436672,corrected,right,ON,1.7,2.72
2026-04-21T02:57:13.816864+00:00,0.703812,1776740233816863517,937220,1776740233817413632,corrected,right,ON,1.7,2.72
2026-04-21T02:57:13.837418+00:00,0.720174,1776740233837418317,937236,1776740233833775616,corrected,right,ON,1.7,2.72
2026-04-21T02:57:13.849711+00:00,0.736203,1776740233849711117,937252,1776740233849805056,corrected,right,ON,1.6,2.64
2026-04-21T02:57:13.865150+00:00,0.752185,1776740233865149917,937268,1776740233865786880,corrected,right,ON,1.6,2.64
2026-04-21T02:57:13.881664+00:00,0.768208,1776740233881663917,937284,1776740233881810176,corrected,right,ON,1.6,2.64
2026-04-21T02:57:13.897974+00:00,0.784254,1776740233897973517,937300,1776740233897855744,corrected,right,ON,1.6,2.64
2026-04-21T02:57:13.913387+00:00,0.800251,1776740233913386917,937316,1776740233913853184,corrected,right,ON,1.6,2.64
2026-04-21T02:57:13.929905+00:00,0.816287,1776740233929905217,937332,1776740233929889280,corrected,right,ON,1.6,2.64
2026-04-21T02:57:13.945216+00:00,0.832270,1776740233945216617,937348,1776740233945872128,corrected,right,ON,1.6,2.64
2026-04-21T02:57:13.961756+00:00,0.848293,1776740233961756217,937364,1776740233961894656,corrected,right,ON,1.6,2.64
2026-04-21T02:57:13.978073+00:00,0.864336,1776740233978073017,937380,1776740233977937920,corrected,right,ON,1.6,2.64
2026-04-21T02:57:13.993522+00:00,0.880338,1776740233993522517,937396,1776740233993939968,corrected,right,ON,1.6,2.64
2026-04-21T02:57:14.009952+00:00,0.896369,1776740234009951917,937412,1776740234009970944,corrected,right,ON,1.6,2.64
2026-04-21T02:57:14.026340+00:00,0.912424,1776740234026339917,937428,1776740234026025984,corrected,right,ON,1.6,2.64
2026-04-21T02:57:14.045678+00:00,0.928696,1776740234045678217,937444,1776740234042298112,corrected,right,ON,1.6,2.64
2026-04-21T02:57:14.058265+00:00,0.944731,1776740234058264717,937460,1776740234058332672,corrected,right,ON,1.6,2.64
2026-04-21T02:57:14.073596+00:00,0.960720,1776740234073595717,937476,1776740234074321920,corrected,right,ON,1.6,2.64
2026-04-21T02:57:14.090043+00:00,0.976738,1776740234090042617,937492,1776740234090339840,corrected,right,ON,1.7,2.72
2026-04-21T02:57:14.106661+00:00,0.992793,1776740234106661217,937508,1776740234106394624,corrected,right,ON,3.0,4.92
2026-04-21T02:57:14.121891+00:00,1.008797,1776740234121890617,937524,1776740234122399232,corrected,right,ON,8.9,14.33
2026-04-21T02:57:14.138631+00:00,1.024826,1776740234138631417,937540,1776740234138427904,corrected,right,ON,19.4,31.64
2026-04-21T02:57:14.154937+00:00,1.040883,1776740234154936617,937556,1776740234154485248,corrected,right,ON,31.7,50.01
2026-04-21T02:57:14.170167+00:00,1.056877,1776740234170167117,937572,1776740234170478592,corrected,right,ON,41.9,63.81
2026-04-21T02:57:14.186893+00:00,1.073162,1776740234186892817,937588,1776740234186764288,corrected,right,ON,47.6,70.93
2026-04-21T02:57:14.201971+00:00,1.089133,1776740234201971317,937604,1776740234202735104,corrected,right,ON,48.0,71.46
2026-04-21T02:57:14.218887+00:00,1.105169,1776740234218887017,937620,1776740234218770944,corrected,right,ON,47.9,71.37
2026-04-21T02:57:14.234944+00:00,1.121220,1776740234234944017,937636,1776740234234821888,corrected,right,ON,47.8,71.28
2026-04-21T02:57:14.250199+00:00,1.137201,1776740234250198917,937652,1776740234250802688,corrected,right,ON,47.8,71.19
2026-04-21T02:57:14.268921+00:00,1.153359,1776740234268920717,937668,1776740234266960640,corrected,right,ON,47.7,71.1
2026-04-21T02:57:14.283434+00:00,1.169434,1776740234283434617,937684,1776740234283035392,corrected,right,ON,47.6,71.02
2026-04-21T02:57:14.298902+00:00,1.185449,1776740234298901917,937700,1776740234299051264,corrected,right,ON,47.5,70.84
2026-04-21T02:57:14.315038+00:00,1.201485,1776740234315038217,937716,1776740234315086336,corrected,right,ON,47.4,70.66
2026-04-21T02:57:14.330326+00:00,1.217451,1776740234330325717,937732,1776740234331053056,corrected,right,ON,47.3,70.58
2026-04-21T02:57:14.346813+00:00,1.233457,1776740234346813317,937748,1776740234347059200,corrected,right,ON,47.1,70.31
2026-04-21T02:57:14.363353+00:00,1.249509,1776740234363353417,937764,1776740234363110656,corrected,right,ON,46.7,69.87
2026-04-21T02:57:14.378901+00:00,1.265505,1776740234378900717,937780,1776740234379107072,corrected,right,ON,46.6,69.7
2026-04-21T02:57:14.395105+00:00,1.281695,1776740234395105117,937796,1776740234395296768,corrected,right,ON,46.4,69.43
2026-04-21T02:57:14.411601+00:00,1.297760,1776740234411601217,937812,1776740234411362048,corrected,right,ON,46.3,69.35
2026-04-21T02:57:14.426926+00:00,1.313762,1776740234426925517,937828,1776740234427364096,corrected,right,ON,46.0,68.91
2026-04-21T02:57:14.443438+00:00,1.329807,1776740234443437617,937844,1776740234443408896,corrected,right,ON,45.7,68.55
2026-04-21T02:57:14.465703+00:00,1.346210,1776740234465702817,937860,1776740234459811840,corrected,right,ON,45.6,68.38
2026-04-21T02:57:14.477226+00:00,1.362339,1776740234477225817,937876,1776740234475940864,corrected,right,ON,45.2,67.94
2026-04-21T02:57:14.491755+00:00,1.378382,1776740234491754917,937892,1776740234491983616,corrected,right,ON,44.5,67.06
2026-04-21T02:57:14.506960+00:00,1.394355,1776740234506960417,937908,1776740234507956992,corrected,right,ON,43.7,66.09
2026-04-21T02:57:14.523501+00:00,1.410372,1776740234523501017,937924,1776740234523974144,corrected,right,ON,43.1,65.21
2026-04-21T02:57:14.539848+00:00,1.426416,1776740234539848117,937940,1776740234540018176,corrected,right,ON,42.1,63.98
2026-04-21T02:57:14.555316+00:00,1.442412,1776740234555316217,937956,1776740234556014080,corrected,right,ON,41.2,62.93
2026-04-21T02:57:14.571801+00:00,1.458439,1776740234571800717,937972,1776740234572040704,corrected,right,ON,40.6,62.14
2026-04-21T02:57:14.587101+00:00,1.474403,1776740234587100517,937988,1776740234588005120,corrected,right,ON,39.7,60.91
2026-04-21T02:57:14.603577+00:00,1.490407,1776740234603577217,938004,1776740234604009216,corrected,right,ON,38.4,59.15
2026-04-21T02:57:14.619950+00:00,1.506438,1776740234619949617,938020,1776740234620039680,corrected,right,ON,37.4,57.74
2026-04-21T02:57:14.635357+00:00,1.522607,1776740234635357317,938036,1776740234636208384,corrected,right,ON,36.3,56.25
2026-04-21T02:57:14.651868+00:00,1.538633,1776740234651868317,938052,1776740234652235264,corrected,right,ON,35.3,54.93
2026-04-21T02:57:14.668237+00:00,1.554688,1776740234668236917,938068,1776740234668290048,corrected,right,ON,34.5,53.88
2026-04-21T02:57:14.698835+00:00,1.571614,1776740234698834617,938084,1776740234685215744,corrected,right,ON,33.9,53.0
2026-04-21T02:57:14.702050+00:00,1.587742,1776740234702050117,938100,1776740234701344256,corrected,right,ON,33.1,51.94
2026-04-21T02:57:14.715591+00:00,1.603699,1776740234715590917,938116,1776740234717300736,corrected,right,ON,32.2,50.63
2026-04-21T02:57:14.732028+00:00,1.619692,1776740234732028017,938132,1776740234733294080,corrected,right,ON,31.1,49.22
2026-04-21T02:57:14.748312+00:00,1.635707,1776740234748312417,938148,1776740234749309184,corrected,right,ON,29.9,47.55
2026-04-21T02:57:14.763801+00:00,1.651672,1776740234763800917,938164,1776740234765273600,corrected,right,ON,28.3,45.09
2026-04-21T02:57:14.780141+00:00,1.667667,1776740234780141417,938180,1776740234781268480,corrected,right,ON,27.4,43.68
2026-04-21T02:57:14.796640+00:00,1.683699,1776740234796639817,938196,1776740234797300736,corrected,right,ON,26.0,41.57
2026-04-21T02:57:14.812083+00:00,1.699674,1776740234812083017,938212,1776740234813276160,corrected,right,ON,23.4,37.79
2026-04-21T02:57:14.828405+00:00,1.715685,1776740234828405017,938228,1776740234829286656,corrected,right,ON,20.2,32.87
2026-04-21T02:57:14.843849+00:00,1.731632,1776740234843849017,938244,1776740234845233408,corrected,right,ON,15.9,25.93
2026-04-21T02:57:14.860412+00:00,1.747751,1776740234860411717,938260,1776740234861352448,corrected,right,ON,15.1,24.52
2026-04-21T02:57:14.876661+00:00,1.763771,1776740234876661217,938276,1776740234877372672,corrected,right,ON,14.9,24.26
2026-04-21T02:57:14.908476+00:00,1.780735,1776740234908475817,938292,1776740234894336512,corrected,right,ON,14.7,23.91
2026-04-21T02:57:14.910320+00:00,1.796822,1776740234910319817,938308,1776740234910424064,corrected,right,ON,14.6,23.73
2026-04-21T02:57:14.925424+00:00,1.812858,1776740234925424417,938324,1776740234926460160,corrected,right,ON,14.5,23.64
2026-04-21T02:57:14.940420+00:00,1.828809,1776740234940420117,938340,1776740234942411264,corrected,right,ON,14.4,23.47
2026-04-21T02:57:14.956780+00:00,1.844795,1776740234956779917,938356,1776740234958396416,corrected,right,ON,14.3,23.29
2026-04-21T02:57:14.972210+00:00,1.860719,1776740234972209717,938372,1776740234974321152,corrected,right,ON,14.3,23.29
2026-04-21T02:57:14.988709+00:00,1.876687,1776740234988709217,938388,1776740234990288896,corrected,right,ON,14.3,23.2
2026-04-21T02:57:15.005047+00:00,1.892681,1776740235005046517,938404,1776740235006282752,corrected,right,ON,14.2,23.03
2026-04-21T02:57:15.020656+00:00,1.908630,1776740235020656217,938420,1776740235022231552,corrected,right,ON,14.1,22.94
2026-04-21T02:57:15.036799+00:00,1.924596,1776740235036799317,938436,1776740235038197760,corrected,right,ON,14.1,22.85
2026-04-21T02:57:15.053440+00:00,1.940610,1776740235053440017,938452,1776740235054211328,corrected,right,ON,14.1,22.85
2026-04-21T02:57:15.068793+00:00,1.956683,1776740235068792717,938468,1776740235070285056,corrected,right,ON,14.0,22.76
2026-04-21T02:57:15.085188+00:00,1.972675,1776740235085188417,938484,1776740235086277120,corrected,right,ON,14.0,22.68
2026-04-21T02:57:15.100574+00:00,1.988605,1776740235100573617,938500,1776740235102207232,corrected,right,ON,14.0,22.76
2026-04-21T02:57:15.116868+00:00,2.004563,1776740235116868317,938516,1776740235118164480,corrected,right,ON,14.0,22.68
2026-04-21T02:57:15.149377+00:00,2.021543,1776740235149376617,938532,1776740235135145216,corrected,right,ON,14.0,22.76
2026-04-21T02:57:15.151125+00:00,2.037603,1776740235151124817,938548,1776740235151204864,corrected,right,ON,14.0,22.68
2026-04-21T02:57:15.165167+00:00,2.053559,1776740235165167117,938564,1776740235167160320,corrected,right,ON,14.0,22.76
2026-04-21T02:57:15.181728+00:00,2.069554,1776740235181728117,938580,1776740235183155712,corrected,right,ON,14.1,22.85
2026-04-21T02:57:15.197023+00:00,2.085479,1776740235197022817,938596,1776740235199080448,corrected,right,ON,14.2,23.03
2026-04-21T02:57:15.213577+00:00,2.101455,1776740235213576417,938612,1776740235215057152,corrected,right,ON,14.3,23.2
2026-04-21T02:57:15.228978+00:00,2.117363,1776740235228977817,938628,1776740235230964736,corrected,right,ON,14.4,23.38
2026-04-21T02:57:15.245346+00:00,2.133318,1776740235245345717,938644,1776740235246919424,corrected,right,ON,14.4,23.47
2026-04-21T02:57:15.261888+00:00,2.149303,1776740235261888317,938660,1776740235262905088,corrected,right,ON,14.4,23.47
2026-04-21T02:57:15.277251+00:00,2.165223,1776740235277250817,938676,1776740235278824448,corrected,right,ON,14.5,23.55
2026-04-21T02:57:15.293689+00:00,2.181249,1776740235293688517,938692,1776740235294851072,corrected,right,ON,14.5,23.55
2026-04-21T02:57:15.310120+00:00,2.197255,1776740235310120217,938708,1776740235310856704,corrected,right,ON,14.5,23.55
2026-04-21T02:57:15.325417+00:00,2.213197,1776740235325416817,938724,1776740235326798592,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.341907+00:00,2.229169,1776740235341906917,938740,1776740235342771200,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.372295+00:00,2.245994,1776740235372295217,938756,1776740235359596032,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.373925+00:00,2.261930,1776740235373925217,938772,1776740235375532288,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.390194+00:00,2.277896,1776740235390194217,938788,1776740235391497984,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.405760+00:00,2.293817,1776740235405759917,938804,1776740235407418368,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.422261+00:00,2.309770,1776740235422261617,938820,1776740235423372032,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.438500+00:00,2.325750,1776740235438500217,938836,1776740235439351296,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.454006+00:00,2.341673,1776740235454005917,938852,1776740235455274752,corrected,right,ON,14.5,23.55
2026-04-21T02:57:15.470286+00:00,2.357625,1776740235470285617,938868,1776740235471227136,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.485726+00:00,2.373735,1776740235485726017,938884,1776740235487336704,corrected,right,ON,14.5,23.64
2026-04-21T02:57:15.502101+00:00,2.389734,1776740235502100817,938900,1776740235503335424,corrected,right,ON,14.6,23.73
2026-04-21T02:57:15.518678+00:00,2.405720,1776740235518678217,938916,1776740235519321856,corrected,right,ON,14.6,23.73
2026-04-21T02:57:15.533990+00:00,2.421636,1776740235533990217,938932,1776740235535237376,corrected,right,ON,14.6,23.82
2026-04-21T02:57:15.550866+00:00,2.437617,1776740235550866217,938948,1776740235551218688,corrected,right,ON,14.8,23.99
2026-04-21T02:57:15.581936+00:00,2.454524,1776740235581936117,938964,1776740235568126208,corrected,right,ON,15.0,24.35
2026-04-21T02:57:15.583764+00:00,2.470524,1776740235583763817,938980,1776740235584125952,corrected,right,ON,15.1,24.61
2026-04-21T02:57:15.598679+00:00,2.486466,1776740235598678617,938996,1776740235600067840,corrected,right,ON,15.3,24.96
2026-04-21T02:57:15.614324+00:00,2.502361,1776740235614323717,939012,1776740235615962368,corrected,right,ON,16.3,26.54
2026-04-21T02:57:15.630593+00:00,2.518281,1776740235630592717,939028,1776740235631883008,corrected,right,ON,16.5,26.89
2026-04-21T02:57:15.646890+00:00,2.534228,1776740235646889617,939044,1776740235647829760,corrected,right,ON,18.2,29.71
2026-04-21T02:57:15.662217+00:00,2.550110,1776740235662216617,939060,1776740235663712256,corrected,right,ON,19.9,32.43
2026-04-21T02:57:15.678821+00:00,2.566042,1776740235678821417,939076,1776740235679643392,corrected,right,ON,22.6,36.47
2026-04-21T02:57:15.695247+00:00,2.582006,1776740235695246917,939092,1776740235695608064,corrected,right,ON,27.5,43.95
2026-04-21T02:57:15.710503+00:00,2.598377,1776740235710502917,939108,1776740235711979008,corrected,right,ON,29.5,46.93
2026-04-21T02:57:15.727040+00:00,2.614399,1776740235727040317,939124,1776740235728001024,corrected,right,ON,30.7,48.6
2026-04-21T02:57:15.742627+00:00,2.630318,1776740235742626717,939140,1776740235743919360,corrected,right,ON,31.3,49.39
2026-04-21T02:57:15.758907+00:00,2.646263,1776740235758906617,939156,1776740235759864320,corrected,right,ON,31.3,49.39
2026-04-21T02:57:15.775277+00:00,2.662235,1776740235775276917,939172,1776740235775836672,corrected,right,ON,31.3,49.39
2026-04-21T02:57:15.804297+00:00,2.678982,1776740235804297217,939188,1776740235792583680,corrected,right,ON,31.3,49.39
2026-04-21T02:57:15.807066+00:00,2.694908,1776740235807066317,939204,1776740235808509696,corrected,right,ON,30.4,48.25
2026-04-21T02:57:15.823598+00:00,2.710877,1776740235823597917,939220,1776740235824479232,corrected,right,ON,28.1,44.74
2026-04-21T02:57:15.838853+00:00,2.726780,1776740235838853317,939236,1776740235840381952,corrected,right,ON,25.9,41.48
2026-04-21T02:57:15.855405+00:00,2.742723,1776740235855404517,939252,1776740235856324352,corrected,right,ON,23.2,37.35
2026-04-21T02:57:15.870855+00:00,2.758610,1776740235870855017,939268,1776740235872211456,corrected,right,ON,20.0,32.61
2026-04-21T02:57:15.887215+00:00,2.774532,1776740235887215017,939284,1776740235888133888,corrected,right,ON,17.2,27.95
2026-04-21T02:57:15.903616+00:00,2.790483,1776740235903616117,939300,1776740235904084736,corrected,right,ON,13.4,21.71
2026-04-21T02:57:15.919089+00:00,2.806891,1776740235919088717,939316,1776740235920493056,corrected,right,ON,9.0,14.59
2026-04-21T02:57:15.935607+00:00,2.822908,1776740235935607217,939332,1776740235936509696,corrected,right,ON,4.2,6.86
2026-04-21T02:57:15.951883+00:00,2.838912,1776740235951883117,939348,1776740235952513792,corrected,right,ON,1.7,2.72
2026-04-21T02:57:15.967261+00:00,2.854843,1776740235967260717,939364,1776740235968444928,corrected,right,ON,1.7,2.72
2026-04-21T02:57:15.983684+00:00,2.870807,1776740235983684417,939380,1776740235984408832,corrected,right,ON,1.6,2.64
2026-04-21T02:57:16.013089+00:00,2.887567,1776740236013088917,939396,1776740236001169152,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.015492+00:00,2.903489,1776740236015492217,939412,1776740236017090816,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.031941+00:00,2.919444,1776740236031941417,939428,1776740236033046272,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.047367+00:00,2.935348,1776740236047366917,939444,1776740236048950272,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.063771+00:00,2.951278,1776740236063770717,939460,1776740236064879616,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.080408+00:00,2.967262,1776740236080408417,939476,1776740236080863744,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.095772+00:00,2.983182,1776740236095771917,939492,1776740236096784128,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.112094+00:00,2.999131,1776740236112094417,939508,1776740236112732672,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.127597+00:00,3.015025,1776740236127597217,939524,1776740236128627200,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.143952+00:00,3.030946,1776740236143952317,939540,1776740236144548096,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.160275+00:00,3.047398,1776740236160274717,939556,1776740236161000192,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.175726+00:00,3.063391,1776740236175726017,939572,1776740236176992512,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.192233+00:00,3.079352,1776740236192232817,939588,1776740236192953600,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.208857+00:00,3.095364,1776740236208857417,939604,1776740236208966144,corrected,right,ON,1.6,2.64
2026-04-21T02:57:16.237279+00:00,3.112109,1776740236237278717,939620,1776740236225710336,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.240638+00:00,3.128075,1776740236240638117,939636,1776740236241676800,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.255762+00:00,3.143965,1776740236255762117,939652,1776740236257566464,corrected,right,ON,1.6,2.64
2026-04-21T02:57:16.272281+00:00,3.159894,1776740236272280517,939668,1776740236273495296,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.288649+00:00,3.175857,1776740236288649317,939684,1776740236289459200,corrected,right,ON,1.6,2.64
2026-04-21T02:57:16.304067+00:00,3.191762,1776740236304066717,939700,1776740236305363968,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.320552+00:00,3.207706,1776740236320552317,939716,1776740236321307648,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.337227+00:00,3.223700,1776740236337226717,939732,1776740236337302016,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.352355+00:00,3.239615,1776740236352354917,939748,1776740236353216768,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.369077+00:00,3.255585,1776740236369077017,939764,1776740236369186560,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.384155+00:00,3.271943,1776740236384155217,939780,1776740236385545216,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.400664+00:00,3.287902,1776740236400663617,939796,1776740236401503488,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.417036+00:00,3.303887,1776740236417035817,939812,1776740236417488896,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.445315+00:00,3.320604,1776740236445315017,939828,1776740236434206208,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.449003+00:00,3.336563,1776740236449002717,939844,1776740236450164992,corrected,right,ON,1.6,2.64
2026-04-21T02:57:16.465369+00:00,3.352548,1776740236465369017,939860,1776740236466149888,corrected,right,ON,1.6,2.64
2026-04-21T02:57:16.480744+00:00,3.368475,1776740236480743717,939876,1776740236482076672,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.497143+00:00,3.384431,1776740236497143117,939892,1776740236498032896,corrected,right,ON,1.6,2.64
2026-04-21T02:57:16.512529+00:00,3.400328,1776740236512529517,939908,1776740236513929984,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.529244+00:00,3.416277,1776740236529243817,939924,1776740236529878528,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.545395+00:00,3.432248,1776740236545395117,939940,1776740236545849344,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.560858+00:00,3.448161,1776740236560858017,939956,1776740236561762304,corrected,right,ON,1.6,2.64
2026-04-21T02:57:16.577177+00:00,3.464116,1776740236577177017,939972,1776740236577718016,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.593745+00:00,3.480574,1776740236593745217,939988,1776740236594175744,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.609107+00:00,3.496568,1776740236609106917,940004,1776740236610169600,corrected,right,ON,1.6,2.64
2026-04-21T02:57:16.625584+00:00,3.512555,1776740236625584217,940020,1776740236626156544,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.640969+00:00,3.528489,1776740236640968417,940036,1776740236642090496,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.657297+00:00,3.544447,1776740236657297017,940052,1776740236658049280,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.685694+00:00,3.561169,1776740236685694517,940068,1776740236674770432,corrected,right,ON,1.7,2.72
2026-04-21T02:57:16.689256+00:00,3.577088,1776740236689256317,940084,1776740236690689536,corrected,right,ON,1.7,2.72
