timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T02:57:13.066445+00:00,-0.047157,1776740233066445200,0.187211,0.472489,0.047199,-0.041258,0.062668,0.860589,0.504263,0.418204,-0.015736,-0.040495,-0.126228,0.652802,0.711492,0.226924,-0.015460,-0.033972,0.029093,0.111387,-0.600015,0.699337,0.371964
2026-04-21T02:57:13.083439+00:00,-0.030163,1776740233083439200,0.187240,0.472679,0.047251,-0.040160,0.062283,0.860658,0.503212,0.418616,-0.016116,-0.040132,-0.126301,0.652858,0.711406,0.227307,-0.013944,-0.033843,0.029416,0.114974,-0.597791,0.703477,0.367107
2026-04-21T02:57:13.106870+00:00,-0.006732,1776740233106870000,0.187761,0.473122,0.047114,-0.039180,0.062394,0.861295,0.502496,0.418999,-0.016493,-0.039728,-0.126787,0.652480,0.711777,0.226994,-0.012164,-0.033739,0.029676,0.119689,-0.596192,0.706579,0.361481
2026-04-21T02:57:13.121387+00:00,0.007785,1776740233121387000,0.188253,0.473515,0.046968,-0.038581,0.062591,0.861768,0.502035,0.419207,-0.016715,-0.039394,-0.126863,0.651579,0.712688,0.226693,-0.011154,-0.033709,0.030107,0.119667,-0.596704,0.706017,0.361368
2026-04-21T02:57:13.138727+00:00,0.025126,1776740233138727500,0.188857,0.474006,0.046787,-0.037939,0.062877,0.862010,0.500997,0.419338,-0.016926,-0.039004,-0.126644,0.650991,0.713297,0.226833,-0.010339,-0.033939,0.031201,0.117770,-0.598726,0.702928,0.365734
2026-04-21T02:57:13.173934+00:00,0.060332,1776740233173933800,0.190259,0.475090,0.046408,-0.036589,0.063695,0.863330,0.499071,0.419511,-0.017323,-0.037954,-0.126145,0.650049,0.713457,0.228500,-0.009014,-0.034845,0.033818,0.117411,-0.602102,0.694879,0.374914
2026-04-21T02:57:13.189741+00:00,0.076139,1776740233189740500,0.190986,0.475480,0.046131,-0.035929,0.064205,0.863636,0.498522,0.419548,-0.017427,-0.037528,-0.126104,0.649907,0.713381,0.229713,-0.008357,-0.034963,0.034683,0.119336,-0.606486,0.691276,0.373935
2026-04-21T02:57:13.210485+00:00,0.096883,1776740233210484600,0.191798,0.475785,0.045820,-0.035197,0.064570,0.864204,0.497895,0.419535,-0.017469,-0.037060,-0.125633,0.649361,0.713407,0.230829,-0.007753,-0.035135,0.035354,0.118391,-0.610550,0.687319,0.374630
2026-04-21T02:57:13.225554+00:00,0.111952,1776740233225554100,0.192567,0.476023,0.045540,-0.034562,0.064942,0.864153,0.497496,0.419603,-0.017734,-0.036501,-0.124450,0.649134,0.714138,0.231456,-0.007060,-0.035434,0.036141,0.117245,-0.613288,0.684066,0.376973
2026-04-21T02:57:13.242248+00:00,0.128646,1776740233242247700,0.193317,0.476097,0.045256,-0.033978,0.065223,0.864736,0.497088,0.419628,-0.017805,-0.036272,-0.122872,0.648202,0.715070,0.231869,-0.006242,-0.035770,0.037164,0.117481,-0.612689,0.682590,0.380573
2026-04-21T02:57:13.259080+00:00,0.145478,1776740233259079800,0.194087,0.476189,0.045012,-0.033438,0.065608,0.864760,0.496805,0.419600,-0.017845,-0.036065,-0.121225,0.646346,0.716469,0.232206,-0.005245,-0.035955,0.037938,0.118855,-0.610561,0.683828,0.382044
2026-04-21T02:57:13.276103+00:00,0.162502,1776740233276103400,0.194832,0.476208,0.044727,-0.033001,0.065886,0.864811,0.496948,0.419437,-0.017895,-0.035926,-0.119923,0.644304,0.718517,0.232727,-0.004264,-0.035934,0.038220,0.120168,-0.608049,0.687199,0.378432
2026-04-21T02:57:13.292951+00:00,0.179349,1776740233292950500,0.195531,0.476226,0.044508,-0.032535,0.065892,0.864336,0.497162,0.419239,-0.017884,-0.035800,-0.119108,0.641719,0.720602,0.233375,-0.003223,-0.035436,0.038193,0.121851,-0.605463,0.693155,0.371398
2026-04-21T02:57:13.309913+00:00,0.196311,1776740233309912600,0.196194,0.476178,0.044231,-0.032010,0.065833,0.864307,0.497702,0.419037,-0.017736,-0.035718,-0.118449,0.639084,0.723211,0.233898,-0.002232,-0.034746,0.037548,0.123313,-0.603390,0.699154,0.363035
2026-04-21T02:57:13.326938+00:00,0.213336,1776740233326938000,0.196859,0.476121,0.044035,-0.031514,0.065708,0.864256,0.498039,0.418858,-0.017534,-0.035667,-0.117571,0.636610,0.725684,0.234145,-0.001482,-0.033930,0.036750,0.123847,-0.602578,0.703697,0.355671
2026-04-21T02:57:13.344002+00:00,0.230400,1776740233344001500,0.197467,0.476087,0.043876,-0.031046,0.065546,0.864229,0.497839,0.418721,-0.017312,-0.035652,-0.116506,0.634026,0.727764,0.234544,-0.001005,-0.033169,0.035975,0.121271,-0.602502,0.706399,0.351261
2026-04-21T02:57:13.378446+00:00,0.264844,1776740233378446000,0.198635,0.476126,0.043733,-0.029979,0.065117,0.864277,0.497545,0.418541,-0.016896,-0.035658,-0.114371,0.630723,0.730494,0.235227,-0.001339,-0.031656,0.034574,0.107981,-0.603877,0.707676,0.351015
2026-04-21T02:57:13.381032+00:00,0.267430,1776740233381031500,0.198749,0.476065,0.043671,-0.029868,0.065101,0.864266,0.497763,0.418537,-0.016871,-0.035634,-0.114278,0.630401,0.730929,0.235227,-0.001294,-0.031536,0.034370,0.106550,-0.604005,0.707361,0.351388
2026-04-21T02:57:13.398067+00:00,0.284465,1776740233398066600,0.199288,0.476067,0.043627,-0.029329,0.064821,0.864286,0.497736,0.418503,-0.016712,-0.035620,-0.113489,0.629347,0.731982,0.235224,-0.001924,-0.030568,0.033426,0.100043,-0.603511,0.708539,0.352015
2026-04-21T02:57:13.415070+00:00,0.301468,1776740233415069800,0.199771,0.476058,0.043559,-0.028739,0.064669,0.864273,0.498007,0.418451,-0.016506,-0.035597,-0.112743,0.628863,0.732472,0.235093,-0.002394,-0.029406,0.032444,0.094678,-0.600318,0.710919,0.353606
2026-04-21T02:57:13.432081+00:00,0.318479,1776740233432080800,0.200246,0.476094,0.043536,-0.028124,0.064621,0.864263,0.498034,0.418433,-0.016331,-0.035535,-0.111860,0.627848,0.733503,0.234823,-0.002876,-0.027984,0.031650,0.089867,-0.595195,0.714137,0.357486
2026-04-21T02:57:13.448991+00:00,0.335389,1776740233448991000,0.200732,0.476196,0.043482,-0.027573,0.064705,0.864192,0.498164,0.418381,-0.016146,-0.035386,-0.110693,0.627584,0.734207,0.234605,-0.003463,-0.026476,0.030904,0.085319,-0.588933,0.716772,0.363455
2026-04-21T02:57:13.466182+00:00,0.352580,1776740233466182000,0.201155,0.476436,0.043553,-0.026957,0.064981,0.864249,0.497818,0.418300,-0.015931,-0.034988,-0.109309,0.626836,0.734999,0.234773,-0.004258,-0.024995,0.030093,0.079920,-0.583151,0.718368,0.370053
2026-04-21T02:57:13.483111+00:00,0.369509,1776740233483110700,0.201595,0.476635,0.043522,-0.026293,0.065335,0.864691,0.497656,0.418179,-0.015711,-0.034428,-0.107911,0.626569,0.735707,0.234765,-0.004998,-0.023702,0.029279,0.073546,-0.578736,0.719850,0.375680
2026-04-21T02:57:13.500544+00:00,0.386942,1776740233500543800,0.201917,0.476848,0.043573,-0.025534,0.065698,0.864716,0.497367,0.417934,-0.015416,-0.033803,-0.106435,0.625939,0.736505,0.234619,-0.005731,-0.022494,0.028523,0.066995,-0.573911,0.721480,0.380970
2026-04-21T02:57:13.517225+00:00,0.403623,1776740233517225200,0.202154,0.476989,0.043659,-0.024657,0.066021,0.864697,0.497389,0.417578,-0.015117,-0.033007,-0.104772,0.624532,0.737767,0.234141,-0.006069,-0.021615,0.027989,0.062293,-0.568750,0.723543,0.385712
2026-04-21T02:57:13.534326+00:00,0.420724,1776740233534325500,0.202254,0.477112,0.043822,-0.023508,0.066267,0.864706,0.497121,0.417102,-0.014864,-0.032100,-0.102985,0.623529,0.738919,0.233613,-0.006541,-0.020587,0.027260,0.060788,-0.562981,0.726157,0.390213
2026-04-21T02:57:13.551261+00:00,0.437660,1776740233551261500,0.202281,0.477166,0.043977,-0.022094,0.066313,0.864736,0.497066,0.416525,-0.014647,-0.031020,-0.100831,0.622731,0.739949,0.233250,-0.007080,-0.019699,0.026266,0.060451,-0.556872,0.728658,0.393896
2026-04-21T02:57:13.568955+00:00,0.455353,1776740233568955200,0.202363,0.477271,0.044155,-0.020423,0.066251,0.864898,0.496966,0.415815,-0.014631,-0.029666,-0.097748,0.622514,0.740809,0.233486,-0.007408,-0.019388,0.025362,0.058928,-0.552356,0.730437,0.396865
2026-04-21T02:57:13.585292+00:00,0.471690,1776740233585291600,0.202011,0.477273,0.044267,-0.018651,0.065841,0.864539,0.497459,0.415110,-0.014505,-0.028202,-0.094118,0.622505,0.740844,0.234795,-0.007632,-0.019410,0.024737,0.054441,-0.549793,0.730460,0.401892
2026-04-21T02:57:13.618745+00:00,0.505143,1776740233618745200,0.201400,0.476943,0.044291,-0.016325,0.065088,0.864234,0.498585,0.414148,-0.014755,-0.026126,-0.088988,0.622547,0.739810,0.238611,-0.007998,-0.020402,0.024281,0.045221,-0.547519,0.726824,0.411813
2026-04-21T02:57:13.620290+00:00,0.506688,1776740233620289700,0.201059,0.476765,0.044361,-0.014310,0.064128,0.863583,0.499881,0.413441,-0.014985,-0.024217,-0.084439,0.622573,0.738882,0.243219,-0.008250,-0.021706,0.024090,0.037230,-0.545983,0.722546,0.422314
2026-04-21T02:57:13.636737+00:00,0.523136,1776740233636737300,0.200317,0.476155,0.044368,-0.012129,0.063039,0.863120,0.501319,0.412370,-0.015299,-0.022187,-0.080028,0.622405,0.737942,0.248069,-0.008488,-0.023183,0.023984,0.031335,-0.544296,0.718575,0.431759
2026-04-21T02:57:13.653802+00:00,0.540201,1776740233653802400,0.199576,0.475557,0.044302,-0.009965,0.061991,0.862153,0.502794,0.410947,-0.015641,-0.020230,-0.076511,0.621080,0.737798,0.251980,-0.008592,-0.024760,0.023834,0.029030,-0.543118,0.715999,0.437265
2026-04-21T02:57:13.670854+00:00,0.557252,1776740233670854100,0.198952,0.474925,0.044182,-0.007970,0.061146,0.861116,0.504872,0.409419,-0.015768,-0.018661,-0.073454,0.619422,0.738998,0.254693,-0.008617,-0.026201,0.022975,0.029729,-0.542518,0.715804,0.438717
2026-04-21T02:57:13.687967+00:00,0.574365,1776740233687967000,0.198357,0.474341,0.044071,-0.006247,0.060521,0.860070,0.506954,0.407890,-0.015995,-0.017478,-0.070614,0.616088,0.742030,0.255331,-0.008649,-0.027456,0.021874,0.032030,-0.542059,0.716251,0.438511
2026-04-21T02:57:13.704983+00:00,0.591381,1776740233704983100,0.197780,0.473838,0.043977,-0.004711,0.060033,0.858918,0.508193,0.406269,-0.015754,-0.016633,-0.067040,0.611936,0.745197,0.256279,-0.008688,-0.028598,0.020720,0.034720,-0.541517,0.716303,0.438232
2026-04-21T02:57:13.721915+00:00,0.608313,1776740233721915000,0.197315,0.473624,0.043987,-0.003322,0.059410,0.859237,0.508488,0.404729,-0.015371,-0.015915,-0.062850,0.608254,0.748365,0.257544,-0.008628,-0.029617,0.019700,0.036683,-0.540995,0.716296,0.438761
2026-04-21T02:57:13.739089+00:00,0.625487,1776740233739089000,0.196881,0.473593,0.044116,-0.002043,0.058793,0.859268,0.507962,0.403216,-0.014927,-0.015389,-0.058909,0.604521,0.751047,0.258435,-0.008556,-0.030463,0.018786,0.037864,-0.540438,0.715763,0.440136
2026-04-21T02:57:13.755822+00:00,0.642220,1776740233755821900,0.196490,0.473604,0.044336,-0.001041,0.058272,0.859342,0.507849,0.401837,-0.014528,-0.015063,-0.055769,0.600860,0.754171,0.259246,-0.008422,-0.031121,0.017965,0.038785,-0.539846,0.715380,0.441974
2026-04-21T02:57:13.773032+00:00,0.659430,1776740233773032100,0.196150,0.473623,0.044612,-0.000290,0.057939,0.859387,0.507777,0.400493,-0.014187,-0.014880,-0.053058,0.597816,0.756707,0.259499,-0.008410,-0.031466,0.017075,0.039849,-0.538816,0.715695,0.443058
2026-04-21T02:57:13.789963+00:00,0.676361,1776740233789963000,0.195841,0.473619,0.044888,0.000286,0.057592,0.859404,0.507750,0.399387,-0.013937,-0.014803,-0.050636,0.595193,0.758807,0.259768,-0.008745,-0.031598,0.016132,0.041285,-0.537757,0.716086,0.442820
2026-04-21T02:57:13.806713+00:00,0.693111,1776740233806712900,0.195562,0.473562,0.045162,0.000838,0.057187,0.859410,0.507741,0.398361,-0.013740,-0.014748,-0.048199,0.593332,0.760348,0.260202,-0.009276,-0.031415,0.015145,0.042642,-0.537197,0.717528,0.441472
2026-04-21T02:57:13.823827+00:00,0.710225,1776740233823826900,0.195295,0.473415,0.045417,0.001426,0.056758,0.859415,0.508223,0.397546,-0.013690,-0.014775,-0.045818,0.591653,0.761318,0.261114,-0.009975,-0.030803,0.014118,0.043892,-0.536646,0.719507,0.438821
2026-04-21T02:57:13.842155+00:00,0.728553,1776740233842155200,0.194989,0.473219,0.045702,0.002039,0.056348,0.859289,0.508461,0.396791,-0.013607,-0.014776,-0.044104,0.591287,0.761293,0.262038,-0.010900,-0.030085,0.013114,0.045346,-0.536654,0.721068,0.435490
2026-04-21T02:57:13.859020+00:00,0.745418,1776740233859020100,0.194746,0.472996,0.045954,0.002557,0.056111,0.859011,0.509064,0.396276,-0.013615,-0.014788,-0.043416,0.591702,0.760842,0.262616,-0.011819,-0.029468,0.012332,0.047384,-0.537165,0.722785,0.432552
2026-04-21T02:57:13.875915+00:00,0.762313,1776740233875914800,0.194552,0.472765,0.046204,0.003039,0.056009,0.858499,0.509599,0.395841,-0.013777,-0.014816,-0.043467,0.592211,0.760307,0.262956,-0.012858,-0.028957,0.011689,0.050103,-0.537626,0.723931,0.429513
2026-04-21T02:57:13.892954+00:00,0.779352,1776740233892953800,0.194410,0.472532,0.046469,0.003388,0.056056,0.858476,0.509639,0.395516,-0.014022,-0.014907,-0.043709,0.593211,0.759797,0.262724,-0.014002,-0.028581,0.011196,0.053847,-0.539042,0.724153,0.426549
2026-04-21T02:57:13.910040+00:00,0.796438,1776740233910040100,0.194346,0.472288,0.046722,0.003607,0.056170,0.858478,0.510129,0.395235,-0.014269,-0.015121,-0.044035,0.593700,0.759696,0.262319,-0.015178,-0.028347,0.010873,0.058605,-0.541111,0.724241,0.423767
2026-04-21T02:57:13.927067+00:00,0.813465,1776740233927067000,0.194297,0.472072,0.046958,0.003638,0.056419,0.857986,0.510628,0.395008,-0.014347,-0.015462,-0.044604,0.593750,0.759786,0.261407,-0.016380,-0.028245,0.010778,0.062793,-0.542712,0.723312,0.421993
