timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T13:58:06.539106+00:00,0.721956,1776779886539105923,87124,1776779886538804736,corrected,left,OFF,55.9,79.01
2026-04-21T13:58:06.554622+00:00,0.738000,1776779886554622423,87140,1776779886554848512,corrected,left,OFF,57.9,81.56
2026-04-21T13:58:06.570941+00:00,0.754065,1776779886570941523,87156,1776779886570914048,corrected,left,OFF,59.8,84.02
2026-04-21T13:58:06.586397+00:00,0.770083,1776779886586397223,87172,1776779886586931968,corrected,left,OFF,61.2,86.13
2026-04-21T13:58:06.603150+00:00,0.786157,1776779886603150223,87188,1776779886603005696,corrected,left,OFF,62.6,88.33
2026-04-21T13:58:06.619339+00:00,0.802239,1776779886619339023,87204,1776779886619088128,corrected,left,OFF,64.0,90.44
2026-04-21T13:58:06.634875+00:00,0.818281,1776779886634875423,87220,1776779886635130368,corrected,left,OFF,65.1,92.11
2026-04-21T13:58:06.651128+00:00,0.834339,1776779886651128223,87236,1776779886651187968,corrected,left,OFF,65.8,93.16
2026-04-21T13:58:06.667630+00:00,0.850428,1776779886667630223,87252,1776779886667276800,corrected,left,OFF,66.3,93.87
2026-04-21T13:58:06.683137+00:00,0.866477,1776779886683137523,87268,1776779886683325440,corrected,left,OFF,67.2,95.36
2026-04-21T13:58:06.699501+00:00,0.882547,1776779886699500823,87284,1776779886699395584,corrected,left,OFF,68.2,96.86
2026-04-21T13:58:06.714927+00:00,0.898574,1776779886714927323,87300,1776779886715422464,corrected,left,OFF,68.4,97.12
2026-04-21T13:58:06.732198+00:00,0.914682,1776779886732198223,87316,1776779886731531264,corrected,left,OFF,68.4,97.12
2026-04-21T13:58:06.747779+00:00,0.930757,1776779886747779423,87332,1776779886747606016,corrected,left,OFF,68.4,97.21
2026-04-21T13:58:06.763473+00:00,0.946808,1776779886763472523,87348,1776779886763656704,corrected,left,OFF,68.4,97.21
2026-04-21T13:58:06.779804+00:00,0.962876,1776779886779803723,87364,1776779886779724800,corrected,left,OFF,68.4,97.21
2026-04-21T13:58:06.796133+00:00,0.978960,1776779886796133023,87380,1776779886795809024,corrected,left,OFF,68.4,97.21
2026-04-21T13:58:06.811604+00:00,0.995007,1776779886811603623,87396,1776779886811856128,corrected,left,OFF,68.4,97.21
2026-04-21T13:58:06.828132+00:00,1.011085,1776779886828132123,87412,1776779886827934208,corrected,left,OFF,68.4,97.12
2026-04-21T13:58:06.843463+00:00,1.027092,1776779886843462623,87428,1776779886843941120,corrected,left,OFF,68.4,97.21
2026-04-21T13:58:06.860039+00:00,1.043145,1776779886860039323,87444,1776779886859993600,corrected,left,OFF,68.4,97.12
2026-04-21T13:58:06.876447+00:00,1.059225,1776779886876446623,87460,1776779886876074240,corrected,left,OFF,68.4,97.12
2026-04-21T13:58:06.891830+00:00,1.075247,1776779886891830023,87476,1776779886892095744,corrected,left,OFF,68.4,97.12
2026-04-21T13:58:06.908283+00:00,1.091305,1776779886908282923,87492,1776779886908153856,corrected,left,OFF,68.3,97.03
2026-04-21T13:58:06.924779+00:00,1.107502,1776779886924778723,87508,1776779886924351232,corrected,left,OFF,68.2,96.86
2026-04-21T13:58:06.940078+00:00,1.123535,1776779886940078123,87524,1776779886940384000,corrected,left,OFF,67.3,95.45
2026-04-21T13:58:06.956558+00:00,1.139608,1776779886956557823,87540,1776779886956457216,corrected,left,OFF,67.0,94.92
2026-04-21T13:58:06.972054+00:00,1.155624,1776779886972053623,87556,1776779886972472832,corrected,left,OFF,66.0,93.52
2026-04-21T13:58:06.988423+00:00,1.171670,1776779886988422623,87572,1776779886988518912,corrected,left,OFF,63.8,90.09
2026-04-21T13:58:07.004941+00:00,1.187759,1776779887004941223,87588,1776779887004607488,corrected,left,OFF,61.1,85.96
2026-04-21T13:58:07.020381+00:00,1.203786,1776779887020381023,87604,1776779887020634624,corrected,left,OFF,57.9,81.65
2026-04-21T13:58:07.036655+00:00,1.219841,1776779887036655323,87620,1776779887036690176,corrected,left,OFF,54.3,76.99
2026-04-21T13:58:07.053220+00:00,1.235934,1776779887053220223,87636,1776779887052783104,corrected,left,OFF,50.6,72.25
2026-04-21T13:58:07.068691+00:00,1.251973,1776779887068691223,87652,1776779887068822016,corrected,left,OFF,47.9,68.91
2026-04-21T13:58:07.085020+00:00,1.268042,1776779887085020423,87668,1776779887084891392,corrected,left,OFF,46.4,67.06
2026-04-21T13:58:07.100481+00:00,1.284049,1776779887100481323,87684,1776779887100898048,corrected,left,OFF,43.9,64.07
2026-04-21T13:58:07.117242+00:00,1.300113,1776779887117241623,87700,1776779887116962304,corrected,left,OFF,40.5,59.85
2026-04-21T13:58:07.133380+00:00,1.316305,1776779887133379623,87716,1776779887133154304,corrected,left,OFF,36.1,54.32
2026-04-21T13:58:07.148840+00:00,1.332334,1776779887148840223,87732,1776779887149183232,corrected,left,OFF,31.3,48.25
2026-04-21T13:58:07.165617+00:00,1.348418,1776779887165617223,87748,1776779887165266688,corrected,left,OFF,27.0,42.54
2026-04-21T13:58:07.181787+00:00,1.364521,1776779887181786523,87764,1776779887181369856,corrected,left,OFF,24.1,38.58
2026-04-21T13:58:07.197173+00:00,1.380560,1776779887197173123,87780,1776779887197408768,corrected,left,OFF,21.7,35.42
2026-04-21T13:58:07.213800+00:00,1.396647,1776779887213800523,87796,1776779887213495552,corrected,left,OFF,17.8,29.71
2026-04-21T13:58:07.228988+00:00,1.412656,1776779887228988423,87812,1776779887229504512,corrected,left,OFF,15.0,25.31
2026-04-21T13:58:07.245722+00:00,1.428720,1776779887245721923,87828,1776779887245569280,corrected,left,OFF,13.8,23.47
