timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:27:20.735797+00:00,0.043002,1774632440735796817,753012,1774632440735629824,left,OFF,31.4,47.81
2026-03-27T17:27:20.750842+00:00,0.058047,1774632440750842017,753028,1774632440751197952,left,OFF,31.4,47.81
2026-03-27T17:27:20.767148+00:00,0.074353,1774632440767148017,753044,1774632440767135744,left,OFF,31.4,47.81
2026-03-27T17:27:20.783643+00:00,0.090848,1774632440783642717,753060,1774632440783332608,left,OFF,31.4,47.81
2026-03-27T17:27:20.798935+00:00,0.106140,1774632440798935017,753076,1774632440799161088,left,OFF,31.4,47.9
2026-03-27T17:27:20.815346+00:00,0.122550,1774632440815345317,753092,1774632440815204352,left,OFF,31.4,47.9
2026-03-27T17:27:20.831850+00:00,0.139055,1774632440831849417,753108,1774632440831409408,left,OFF,31.4,47.81
2026-03-27T17:27:20.847138+00:00,0.154343,1774632440847138117,753124,1774632440847329536,left,OFF,31.4,47.9
2026-03-27T17:27:20.863625+00:00,0.170830,1774632440863624617,753140,1774632440863414272,left,OFF,31.4,47.9
2026-03-27T17:27:20.879776+00:00,0.186981,1774632440879775817,753156,1774632440879519488,left,OFF,31.4,47.81
2026-03-27T17:27:20.895361+00:00,0.202566,1774632440895361217,753172,1774632440895493632,left,OFF,31.4,47.81
2026-03-27T17:27:20.913145+00:00,0.220350,1774632440913145317,753188,1774632440911904000,left,OFF,31.4,47.9
2026-03-27T17:27:20.927581+00:00,0.234786,1774632440927580817,753204,1774632440927873280,left,OFF,31.4,47.9
2026-03-27T17:27:20.943629+00:00,0.250834,1774632440943628717,753220,1774632440943857664,left,OFF,31.4,47.9
2026-03-27T17:27:20.960103+00:00,0.267308,1774632440960103017,753236,1774632440959940864,left,OFF,31.4,47.81
2026-03-27T17:27:20.975597+00:00,0.282802,1774632440975597217,753252,1774632440975910400,left,OFF,31.4,47.81
2026-03-27T17:27:20.991871+00:00,0.299076,1774632440991871117,753268,1774632440991934976,left,OFF,31.4,47.9
2026-03-27T17:27:21.007436+00:00,0.314641,1774632441007436317,753284,1774632441007877632,left,OFF,31.4,47.81
2026-03-27T17:27:21.023791+00:00,0.330996,1774632441023791017,753300,1774632441023888640,left,OFF,31.4,47.81
2026-03-27T17:27:21.040128+00:00,0.347333,1774632441040127517,753316,1774632441039952128,left,OFF,31.4,47.81
2026-03-27T17:27:21.055701+00:00,0.362906,1774632441055700717,753332,1774632441055939584,left,OFF,31.4,47.9
2026-03-27T17:27:21.072071+00:00,0.379276,1774632441072070717,753348,1774632441071984128,left,OFF,31.4,47.81
2026-03-27T17:27:21.088547+00:00,0.395752,1774632441088547317,753364,1774632441088091392,left,OFF,31.4,47.81
2026-03-27T17:27:21.104188+00:00,0.411393,1774632441104188117,753380,1774632441104134656,left,OFF,31.4,47.81
2026-03-27T17:27:21.121642+00:00,0.428847,1774632441121641617,753396,1774632441120369152,left,OFF,31.4,47.81
2026-03-27T17:27:21.137403+00:00,0.444609,1774632441137403517,753412,1774632441136544512,left,OFF,31.4,47.81
2026-03-27T17:27:21.152057+00:00,0.459262,1774632441152056717,753428,1774632441152528640,left,OFF,31.4,47.81
2026-03-27T17:27:21.168545+00:00,0.475750,1774632441168545117,753444,1774632441168573696,left,OFF,31.4,47.81
2026-03-27T17:27:21.184181+00:00,0.491386,1774632441184180817,753460,1774632441184570112,left,OFF,31.3,47.72
2026-03-27T17:27:21.200336+00:00,0.507541,1774632441200336217,753476,1774632441200584192,left,OFF,31.3,47.72
2026-03-27T17:27:21.216762+00:00,0.523967,1774632441216762217,753492,1774632441216644096,left,OFF,31.1,47.55
2026-03-27T17:27:21.232213+00:00,0.539419,1774632441232213617,753508,1774632441232637696,left,OFF,31.1,47.46
2026-03-27T17:27:21.248532+00:00,0.555737,1774632441248531917,753524,1774632441248665088,left,OFF,31.0,47.37
2026-03-27T17:27:21.264023+00:00,0.571229,1774632441264023417,753540,1774632441264636672,left,OFF,31.0,47.37
2026-03-27T17:27:21.280481+00:00,0.587686,1774632441280480617,753556,1774632441280656640,left,OFF,31.0,47.37
2026-03-27T17:27:21.296959+00:00,0.604164,1774632441296958717,753572,1774632441296721664,left,OFF,31.0,47.37
2026-03-27T17:27:21.312257+00:00,0.619462,1774632441312257117,753588,1774632441312713216,left,OFF,31.0,47.37
2026-03-27T17:27:21.329636+00:00,0.636841,1774632441329636317,753604,1774632441328834560,left,OFF,31.0,47.37
2026-03-27T17:27:21.345540+00:00,0.652745,1774632441345540117,753620,1774632441344936960,left,OFF,31.0,47.37
2026-03-27T17:27:21.360409+00:00,0.667615,1774632441360409517,753636,1774632441360929024,left,OFF,31.0,47.37
2026-03-27T17:27:21.376917+00:00,0.684122,1774632441376917317,753652,1774632441376965888,left,OFF,31.0,47.37
2026-03-27T17:27:21.392408+00:00,0.699613,1774632441392407917,753668,1774632441392955904,left,OFF,31.0,47.37
2026-03-27T17:27:21.408756+00:00,0.715961,1774632441408755417,753684,1774632441408975360,left,OFF,31.0,47.37
2026-03-27T17:27:21.425159+00:00,0.732364,1774632441425158517,753700,1774632441425026560,left,OFF,31.0,47.37
2026-03-27T17:27:21.440725+00:00,0.747930,1774632441440724917,753716,1774632441441038336,left,OFF,31.0,47.37
2026-03-27T17:27:21.456910+00:00,0.764115,1774632441456909917,753732,1774632441457063680,left,OFF,31.0,47.37
2026-03-27T17:27:21.473366+00:00,0.780571,1774632441473366217,753748,1774632441473122560,left,OFF,31.0,47.37
2026-03-27T17:27:21.488895+00:00,0.796100,1774632441488895217,753764,1774632441489140992,left,OFF,31.0,47.37
2026-03-27T17:27:21.505435+00:00,0.812640,1774632441505434717,753780,1774632441505198336,left,OFF,31.0,47.37
2026-03-27T17:27:21.520675+00:00,0.827880,1774632441520674717,753796,1774632441521195776,left,OFF,31.0,47.37
2026-03-27T17:27:21.537097+00:00,0.844302,1774632441537096917,753812,1774632441537223680,left,OFF,31.0,47.37
2026-03-27T17:27:21.556760+00:00,0.863965,1774632441556759817,753828,1774632441553508608,left,OFF,31.0,47.37
2026-03-27T17:27:21.569416+00:00,0.876621,1774632441569416317,753844,1774632441569543168,left,OFF,31.0,47.37
2026-03-27T17:27:21.585361+00:00,0.892566,1774632441585360917,753860,1774632441585571584,left,OFF,31.0,47.37
2026-03-27T17:27:21.601696+00:00,0.908901,1774632441601696217,753876,1774632441601620480,left,OFF,31.0,47.37
