timestamp,time_seconds,timestamp_ns,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz
2026-03-27T17:17:20.836509+00:00,7.340634,1774631840836509200,1.482694,0.469473,1.007837,0.497117,-0.378271,-0.768123,-0.143676,-0.195107,-0.199363,0.300046,0.376385,0.041831,-0.845106,-0.376958,0.464779,0.30215,0.467776,0.477276,-0.134208,-0.805893,-0.325104
2026-03-27T17:17:20.853623+00:00,7.357748,1774631840853622800,1.482561,0.470047,1.009177,0.494226,-0.380197,-0.767693,-0.14747,-0.194941,-0.199253,0.299866,0.376956,0.042702,-0.84681,-0.374901,0.464404,0.302066,0.468385,0.476954,-0.133589,-0.804651,-0.325184
2026-03-27T17:17:20.870704+00:00,7.374829,1774631840870703700,1.482489,0.470212,1.00996,0.491599,-0.381797,-0.76853,-0.148909,-0.194818,-0.199207,0.299752,0.377397,0.044335,-0.847629,-0.372248,0.464079,0.301938,0.468968,0.475889,-0.133233,-0.805289,-0.325693
2026-03-27T17:17:20.887654+00:00,7.391779,1774631840887653900,1.48254,0.470407,1.010558,0.4894,-0.38352,-0.769034,-0.149856,-0.194773,-0.199073,0.299815,0.378192,0.044467,-0.845344,-0.371262,0.463767,0.301803,0.469465,0.474975,-0.133042,-0.806094,-0.326077
2026-03-27T17:17:20.907993+00:00,7.412118,1774631840907993300,1.482693,0.470474,1.010914,0.488007,-0.385047,-0.768276,-0.149812,-0.19476,-0.198543,0.299995,0.377741,0.044185,-0.845777,-0.372073,0.463423,0.301647,0.46998,0.473811,-0.132715,-0.807179,-0.326869
2026-03-27T17:17:20.922244+00:00,7.426369,1774631840922243700,1.482987,0.470519,1.011129,0.486752,-0.388017,-0.767701,-0.151713,-0.194869,-0.198048,0.300207,0.377354,0.047552,-0.846359,-0.372133,0.46316,0.301554,0.470307,0.473699,-0.132366,-0.806302,-0.327009
2026-03-27T17:17:20.939366+00:00,7.443491,1774631840939366000,1.483458,0.470555,1.011239,0.486685,-0.390601,-0.765681,-0.152333,-0.195311,-0.196962,0.301198,0.377529,0.052185,-0.844875,-0.373247,0.462932,0.301451,0.470598,0.473208,-0.13208,-0.807042,-0.327343
2026-03-27T17:17:20.956148+00:00,7.460273,1774631840956147700,1.484002,0.470257,1.010648,0.48658,-0.393759,-0.764065,-0.152655,-0.196034,-0.195833,0.302145,0.376809,0.057067,-0.84406,-0.375091,0.462704,0.301381,0.470867,0.472912,-0.131813,-0.807124,-0.327674
2026-03-27T17:17:20.973102+00:00,7.477227,1774631840973102100,1.484601,0.470373,1.009684,0.486468,-0.397615,-0.762106,-0.152471,-0.197126,-0.194515,0.30378,0.374417,0.063754,-0.843312,-0.379509,0.462516,0.301329,0.471076,0.472855,-0.13148,-0.807205,-0.328158
2026-03-27T17:17:20.990318+00:00,7.494443,1774631840990317700,1.485141,0.470307,1.008272,0.485696,-0.402046,-0.760881,-0.151873,-0.198292,-0.193168,0.305492,0.371667,0.070147,-0.842289,-0.384897,0.462327,0.301286,0.471291,0.47274,-0.131169,-0.806965,-0.328325
2026-03-27T17:17:21.007185+00:00,7.51131,1774631841007184800,1.485617,0.470262,1.00653,0.484924,-0.406212,-0.759251,-0.15094,-0.199699,-0.19185,0.307304,0.369202,0.076537,-0.839698,-0.388534,0.462162,0.301251,0.471504,0.472657,-0.130747,-0.806675,-0.328447
2026-03-27T17:17:21.024246+00:00,7.528371,1774631841024245500,1.485977,0.470574,1.004623,0.48396,-0.410781,-0.758006,-0.150019,-0.201412,-0.190438,0.309098,0.365578,0.083104,-0.839598,-0.391404,0.462017,0.301221,0.471684,0.472679,-0.130594,-0.806621,-0.328437
2026-03-27T17:17:21.041260+00:00,7.545385,1774631841041259500,1.486206,0.470726,1.002404,0.48378,-0.414146,-0.756041,-0.148599,-0.203445,-0.188982,0.310784,0.361912,0.089061,-0.839465,-0.392786,0.461937,0.301188,0.471848,0.471747,-0.130388,-0.80825,-0.329159
2026-03-27T17:17:21.058256+00:00,7.562382,1774631841058256500,1.486289,0.471279,1.000209,0.483524,-0.417226,-0.755832,-0.146793,-0.205644,-0.18782,0.31246,0.357072,0.094558,-0.84229,-0.394103,0.461854,0.301184,0.472028,0.471613,-0.130113,-0.808027,-0.329299
2026-03-27T17:17:21.075332+00:00,7.579457,1774631841075332100,1.4862,0.471453,0.997685,0.482939,-0.420506,-0.755217,-0.145116,-0.208065,-0.1866,0.314153,0.352284,0.09938,-0.843806,-0.395238,0.461807,0.301191,0.472213,0.471501,-0.129791,-0.807644,-0.329135
2026-03-27T17:17:21.092383+00:00,7.596508,1774631841092383200,1.486036,0.471968,0.995214,0.480878,-0.42447,-0.753926,-0.145009,-0.210566,-0.18574,0.315951,0.348109,0.103485,-0.842614,-0.396102,0.461793,0.301174,0.472357,0.47158,-0.129653,-0.807294,-0.329229
2026-03-27T17:17:21.116971+00:00,7.621096,1774631841116971300,1.485664,0.471998,0.991679,0.476649,-0.430509,-0.752095,-0.146175,-0.214137,-0.184599,0.318428,0.34062,0.108969,-0.845176,-0.399025,0.461867,0.301148,0.472549,0.471484,-0.129561,-0.807311,-0.329359
2026-03-27T17:17:21.132411+00:00,7.636536,1774631841132411200,1.485255,0.472344,0.989367,0.472421,-0.434807,-0.752392,-0.146843,-0.216863,-0.184278,0.320109,0.336687,0.112446,-0.844602,-0.400529,0.461795,0.301099,0.47271,0.471342,-0.129531,-0.806951,-0.329553
2026-03-27T17:17:21.149326+00:00,7.653451,1774631841149326300,1.484287,0.472382,0.98727,0.467997,-0.438482,-0.752855,-0.147456,-0.219564,-0.18398,0.321634,0.334685,0.115987,-0.843834,-0.40408,0.461951,0.300974,0.472861,0.471262,-0.129544,-0.80693,-0.329713
2026-03-27T17:17:21.166367+00:00,7.670492,1774631841166366500,1.482969,0.472152,0.985424,0.462751,-0.441175,-0.753491,-0.148476,-0.222393,-0.18373,0.322772,0.335561,0.119166,-0.839627,-0.407237,0.462148,0.300795,0.47301,0.470897,-0.129611,-0.807077,-0.330337
2026-03-27T17:17:21.183418+00:00,7.687543,1774631841183417600,1.481362,0.471832,0.984064,0.457779,-0.442786,-0.755249,-0.15035,-0.224995,-0.183643,0.323404,0.33569,0.122331,-0.839495,-0.411017,0.462376,0.300525,0.473165,0.470651,-0.12981,-0.807412,-0.330815
2026-03-27T17:17:21.200541+00:00,7.704666,1774631841200540700,1.479774,0.47136,0.983343,0.453164,-0.444085,-0.758251,-0.153238,-0.227054,-0.183747,0.323368,0.335964,0.123498,-0.838622,-0.411953,0.462607,0.300221,0.473362,0.470165,-0.129965,-0.807673,-0.331472
2026-03-27T17:17:21.217464+00:00,7.721589,1774631841217464100,1.477945,0.470408,0.983487,0.452593,-0.440582,-0.758351,-0.158044,-0.228667,-0.184183,0.322963,0.335907,0.122274,-0.838349,-0.41185,0.462853,0.299877,0.473598,0.469489,-0.13017,-0.807792,-0.332369
2026-03-27T17:17:21.234475+00:00,7.7386,1774631841234475100,1.47618,0.469575,0.983662,0.451091,-0.438597,-0.761068,-0.163549,-0.229637,-0.185139,0.322189,0.335853,0.118608,-0.837835,-0.410808,0.463066,0.299505,0.473852,0.468928,-0.130464,-0.807708,-0.33287
2026-03-27T17:17:21.251542+00:00,7.755667,1774631841251541800,1.474478,0.468442,0.98451,0.452448,-0.433343,-0.761351,-0.171028,-0.229987,-0.186555,0.320917,0.334907,0.112756,-0.839814,-0.410587,0.463287,0.299128,0.474117,0.468303,-0.130653,-0.807173,-0.33353
2026-03-27T17:17:21.268571+00:00,7.772696,1774631841268570700,1.47279,0.466825,0.985281,0.453438,-0.427955,-0.760696,-0.177451,-0.230349,-0.188055,0.319811,0.333936,0.107171,-0.841252,-0.411145,0.463473,0.298748,0.474364,0.467674,-0.130992,-0.806986,-0.334192
2026-03-27T17:17:21.285563+00:00,7.789688,1774631841285563000,1.471198,0.46546,0.98613,0.452882,-0.423981,-0.763614,-0.183786,-0.230498,-0.189964,0.318998,0.332629,0.101596,-0.840894,-0.412129,0.463669,0.298394,0.474616,0.46636,-0.131401,-0.808403,-0.335099
2026-03-27T17:17:21.302620+00:00,7.806745,1774631841302619700,1.46965,0.463755,0.986636,0.45358,-0.418636,-0.76341,-0.188236,-0.230584,-0.191975,0.318368,0.330093,0.096791,-0.842174,-0.414763,0.463834,0.29806,0.474882,0.465898,-0.131573,-0.80787,-0.335393
2026-03-27T17:17:21.319703+00:00,7.823828,1774631841319702400,1.468237,0.462469,0.987123,0.452724,-0.415329,-0.765407,-0.191941,-0.230667,-0.194202,0.318076,0.327028,0.092942,-0.84436,-0.418027,0.464,0.29779,0.475094,0.465657,-0.131625,-0.807395,-0.335459
2026-03-27T17:17:21.336729+00:00,7.840854,1774631841336728600,1.467039,0.460964,0.987263,0.451585,-0.413295,-0.766652,-0.195014,-0.230734,-0.196346,0.317845,0.324963,0.089878,-0.844133,-0.420263,0.46422,0.297506,0.475238,0.464382,-0.132108,-0.80924,-0.336518
2026-03-27T17:17:21.355294+00:00,7.859419,1774631841355294200,1.465945,0.459451,0.987158,0.450127,-0.411847,-0.767579,-0.197791,-0.230826,-0.198801,0.317843,0.322448,0.086977,-0.844724,-0.423365,0.464442,0.297266,0.475377,0.464181,-0.132147,-0.808827,-0.336548
2026-03-27T17:17:21.372422+00:00,7.876548,1774631841372422400,1.465119,0.458641,0.987213,0.449026,-0.410956,-0.767605,-0.199391,-0.230856,-0.201018,0.317902,0.320972,0.084047,-0.842328,-0.425196,0.464694,0.297052,0.475441,0.463991,-0.132519,-0.809127,-0.337018
2026-03-27T17:17:21.389504+00:00,7.893629,1774631841389504000,1.464345,0.457425,0.987078,0.447408,-0.410867,-0.769232,-0.20143,-0.230834,-0.203297,0.317981,0.317947,0.081326,-0.843386,-0.428309,0.464929,0.29688,0.475486,0.464733,-0.132453,-0.807347,-0.336918
2026-03-27T17:17:21.406605+00:00,7.91073,1774631841406605000,1.463496,0.456718,0.987224,0.446729,-0.408443,-0.769606,-0.203038,-0.230787,-0.205526,0.318532,0.315052,0.077953,-0.842263,-0.430583,0.465178,0.296686,0.47552,0.465119,-0.13257,-0.806728,-0.337094
2026-03-27T17:17:21.423774+00:00,7.927899,1774631841423773600,1.462459,0.45596,0.987267,0.44593,-0.40563,-0.771799,-0.204868,-0.230539,-0.207635,0.318756,0.311349,0.075093,-0.843962,-0.433387,0.465451,0.296493,0.475527,0.464939,-0.132809,-0.807497,-0.337687
2026-03-27T17:17:21.440747+00:00,7.944873,1774631841440747500,1.461324,0.454879,0.987401,0.445292,-0.401359,-0.774119,-0.206654,-0.230391,-0.209621,0.31895,0.309289,0.072145,-0.842251,-0.434309,0.465703,0.296324,0.475531,0.465639,-0.132748,-0.80667,-0.337816
2026-03-27T17:17:21.457695+00:00,7.96182,1774631841457695100,1.46014,0.454207,0.987913,0.445015,-0.396169,-0.775155,-0.208687,-0.230273,-0.211519,0.319053,0.306719,0.069488,-0.842717,-0.436856,0.465954,0.296149,0.475541,0.465299,-0.132751,-0.807656,-0.338738
2026-03-27T17:17:21.474859+00:00,7.978984,1774631841474859100,1.459048,0.453146,0.988331,0.443724,-0.392002,-0.777954,-0.211903,-0.230161,-0.213404,0.319117,0.303488,0.066793,-0.843994,-0.440258,0.466169,0.295982,0.475605,0.465945,-0.132622,-0.806432,-0.338706
2026-03-27T17:17:21.492052+00:00,7.996177,1774631841492052000,1.458108,0.452238,0.988842,0.442538,-0.387918,-0.780019,-0.215586,-0.230207,-0.215158,0.3193,0.302121,0.064186,-0.840284,-0.440877,0.466373,0.29582,0.475715,0.465749,-0.132545,-0.806722,-0.339024
2026-03-27T17:17:21.508943+00:00,8.013068,1774631841508942600,1.457314,0.451613,0.989391,0.442166,-0.383663,-0.779606,-0.218907,-0.230318,-0.216874,0.319369,0.299483,0.062693,-0.842546,-0.444523,0.466576,0.295678,0.475863,0.465549,-0.132461,-0.807026,-0.339318
2026-03-27T17:17:21.526110+00:00,8.030235,1774631841526109900,1.456375,0.450695,0.990269,0.441457,-0.381232,-0.780899,-0.222618,-0.230573,-0.218416,0.319588,0.298659,0.061458,-0.840585,-0.445455,0.466733,0.295591,0.476077,0.465483,-0.132192,-0.806643,-0.339041
2026-03-27T17:17:21.543231+00:00,8.047356,1774631841543230900,1.455676,0.449637,0.990717,0.440349,-0.37983,-0.782584,-0.226457,-0.231126,-0.219802,0.319647,0.298026,0.061122,-0.84138,-0.448125,0.466918,0.295557,0.476311,0.464844,-0.132032,-0.807854,-0.338862
2026-03-27T17:17:21.560059+00:00,8.064184,1774631841560059300,1.454894,0.448849,0.991083,0.43988,-0.377841,-0.782193,-0.228296,-0.231923,-0.220775,0.319891,0.2973,0.061489,-0.841708,-0.449917,0.467104,0.295604,0.476563,0.464416,-0.131892,-0.808428,-0.337986
2026-03-27T17:17:21.579784+00:00,8.083909,1774631841579783800,1.453925,0.447576,0.991142,0.438874,-0.375665,-0.782886,-0.230526,-0.232817,-0.221633,0.320202,0.29761,0.06248,-0.838425,-0.450941,0.467346,0.295702,0.476853,0.464378,-0.131603,-0.809256,-0.336512
2026-03-27T17:17:21.596613+00:00,8.100738,1774631841596613100,1.452981,0.446648,0.991289,0.437571,-0.372968,-0.784979,-0.232142,-0.23361,-0.221985,0.320774,0.296529,0.064553,-0.838502,-0.454097,0.467569,0.295692,0.477145,0.464485,-0.131435,-0.808857,-0.335137
2026-03-27T17:17:21.613618+00:00,8.117743,1774631841613617700,1.452051,0.445675,0.991231,0.436862,-0.369254,-0.785998,-0.233377,-0.234382,-0.222173,0.321317,0.297007,0.066586,-0.835131,-0.455477,0.46781,0.295723,0.477423,0.463934,-0.131646,-0.809874,-0.33482
2026-03-27T17:17:21.630572+00:00,8.134698,1774631841630572400,1.451035,0.444759,0.991142,0.43621,-0.364821,-0.788904,-0.232508,-0.235019,-0.222219,0.321707,0.296658,0.068876,-0.834455,-0.457403,0.468018,0.295648,0.477729,0.463932,-0.131775,-0.809326,-0.334148
2026-03-27T17:17:21.647741+00:00,8.151866,1774631841647741100,1.450161,0.444327,0.990837,0.434624,-0.361601,-0.792418,-0.231647,-0.235534,-0.222125,0.322026,0.296075,0.071091,-0.835661,-0.459214,0.468231,0.295634,0.47804,0.463959,-0.131874,-0.80889,-0.334244
2026-03-27T17:17:21.664805+00:00,8.16893,1774631841664804600,1.449639,0.444222,0.990799,0.435462,-0.358365,-0.792116,-0.230971,-0.23591,-0.221951,0.322204,0.295918,0.073034,-0.836397,-0.460556,0.468429,0.295309,0.478383,0.46353,-0.132104,-0.808813,-0.334762
2026-03-27T17:17:21.682090+00:00,8.186215,1774631841682090000,1.449303,0.444083,0.99081,0.436351,-0.356743,-0.792729,-0.230919,-0.236217,-0.221473,0.322202,0.29693,0.074603,-0.833378,-0.458843,0.46864,0.294796,0.478738,0.462927,-0.132198,-0.809213,-0.335867
2026-03-27T17:17:21.698958+00:00,8.203084,1774631841698958400,1.449016,0.444114,0.991109,0.438207,-0.355037,-0.792952,-0.230745,-0.236466,-0.220706,0.322085,0.296872,0.076019,-0.835557,-0.460314,0.468806,0.294207,0.479118,0.462274,-0.132453,-0.809322,-0.337136
2026-03-27T17:17:21.715706+00:00,8.219831,1774631841715706100,1.448691,0.44408,0.991593,0.44014,-0.353051,-0.793359,-0.230648,-0.236697,-0.219857,0.321709,0.299158,0.075671,-0.832436,-0.460089,0.468965,0.293514,0.47951,0.461204,-0.132732,-0.810048,-0.338954
2026-03-27T17:17:21.732890+00:00,8.237015,1774631841732889700,1.448262,0.444163,0.992543,0.44183,-0.350607,-0.793481,-0.230861,-0.236925,-0.219038,0.321051,0.300861,0.074072,-0.83031,-0.460941,0.469074,0.292798,0.479898,0.461147,-0.132992,-0.808254,-0.340153
2026-03-27T17:17:21.749762+00:00,8.253887,1774631841749761500,1.447759,0.444073,0.993429,0.443172,-0.347873,-0.794403,-0.230983,-0.237228,-0.21819,0.320127,0.301606,0.072354,-0.832146,-0.462072,0.469235,0.292108,0.480222,0.460111,-0.133424,-0.809067,-0.341895
2026-03-27T17:17:21.766910+00:00,8.271035,1774631841766910100,1.447108,0.444111,0.994069,0.445794,-0.342825,-0.793583,-0.230056,-0.237818,-0.217168,0.318812,0.303859,0.070803,-0.82997,-0.460744,0.469362,0.291473,0.48053,0.459919,-0.133833,-0.808058,-0.342892
2026-03-27T17:17:21.789904+00:00,8.294029,1774631841789903600,1.446175,0.443814,0.994925,0.447945,-0.336845,-0.794918,-0.23013,-0.238968,-0.215726,0.316757,0.307151,0.070126,-0.829426,-0.459682,0.46956,0.290677,0.480893,0.459299,-0.134402,-0.807666,-0.344419
2026-03-27T17:17:21.804831+00:00,8.308956,1774631841804831000,1.445647,0.443712,0.995859,0.448475,-0.333744,-0.796781,-0.231195,-0.240363,-0.214836,0.315103,0.311287,0.071885,-0.828257,-0.460061,0.469659,0.290314,0.48112,0.459079,-0.134739,-0.807445,-0.344657
2026-03-27T17:17:21.821875+00:00,8.326,1774631841821875200,1.445051,0.443395,0.99653,0.449314,-0.330339,-0.797965,-0.231527,-0.241897,-0.213761,0.313081,0.316486,0.073521,-0.827435,-0.460831,0.469784,0.289899,0.481337,0.458351,-0.135259,-0.807769,-0.345634
2026-03-27T17:17:21.838867+00:00,8.342992,1774631841838867300,1.444537,0.443297,0.99729,0.450415,-0.327833,-0.798228,-0.231502,-0.2436,-0.212372,0.310626,0.324077,0.074464,-0.822696,-0.45893,0.46991,0.289575,0.48153,0.457913,-0.135674,-0.807759,-0.346015
2026-03-27T17:17:21.855903+00:00,8.360029,1774631841855903600,1.444091,0.443074,0.997741,0.451763,-0.325211,-0.797194,-0.231217,-0.245363,-0.210837,0.307635,0.330477,0.075502,-0.823507,-0.457055,0.470016,0.289287,0.481681,0.457634,-0.136156,-0.807488,-0.346032
2026-03-27T17:17:21.872987+00:00,8.377112,1774631841872987100,1.443912,0.443097,0.99828,0.451763,-0.324946,-0.79793,-0.23141,-0.247198,-0.209467,0.304434,0.337675,0.07627,-0.822877,-0.452203,0.470143,0.289056,0.481811,0.457346,-0.136701,-0.807612,-0.346336
2026-03-27T17:17:21.889961+00:00,8.394086,1774631841889961300,1.443785,0.443088,0.998706,0.451825,-0.325329,-0.797979,-0.231059,-0.248864,-0.20817,0.301009,0.345236,0.077029,-0.821503,-0.447686,0.470278,0.288822,0.481918,0.457105,-0.137082,-0.80794,-0.346537
2026-03-27T17:17:21.907109+00:00,8.411234,1774631841907108600,1.443718,0.442982,0.998741,0.45209,-0.326527,-0.797512,-0.230565,-0.250349,-0.206712,0.297354,0.352736,0.077723,-0.819412,-0.444107,0.47036,0.288588,0.482045,0.45767,-0.137304,-0.806454,-0.346338
2026-03-27T17:17:21.924066+00:00,8.428192,1774631841924066400,1.443792,0.442924,0.998794,0.451912,-0.328686,-0.797322,-0.229892,-0.251552,-0.205687,0.293944,0.359598,0.078652,-0.816597,-0.441914,0.470472,0.28834,0.482165,0.457268,-0.137567,-0.807158,-0.347152
2026-03-27T17:17:21.941251+00:00,8.445376,1774631841941251000,1.44414,0.442876,0.99852,0.452283,-0.331077,-0.79562,-0.228772,-0.252495,-0.204493,0.290279,0.365094,0.080271,-0.816246,-0.442283,0.470548,0.288072,0.482338,0.45704,-0.137769,-0.807538,-0.347597
2026-03-27T17:17:21.958313+00:00,8.462438,1774631841958313300,1.444596,0.44286,0.998275,0.452151,-0.334234,-0.794415,-0.227704,-0.25316,-0.203713,0.286919,0.370666,0.082068,-0.813328,-0.443064,0.470588,0.287837,0.482542,0.456758,-0.138024,-0.807569,-0.347871
2026-03-27T17:17:21.975317+00:00,8.479443,1774631841975317500,1.44507,0.442787,0.99766,0.452101,-0.337712,-0.793216,-0.226226,-0.253577,-0.202794,0.283377,0.376704,0.083539,-0.808409,-0.443946,0.470588,0.28763,0.482772,0.456391,-0.138128,-0.807939,-0.348382
2026-03-27T17:17:21.992295+00:00,8.49642,1774631841992294700,1.445572,0.442886,0.997287,0.451478,-0.341142,-0.792831,-0.225011,-0.253779,-0.202348,0.280026,0.381819,0.084863,-0.806093,-0.44715,0.470618,0.287441,0.483086,0.456534,-0.137969,-0.806497,-0.347847
2026-03-27T17:17:22.014341+00:00,8.518466,1774631842014340600,1.446053,0.442698,0.996479,0.450863,-0.344495,-0.792172,-0.223445,-0.253539,-0.201728,0.275835,0.388721,0.085727,-0.80116,-0.449771,0.470497,0.28722,0.483465,0.455787,-0.137951,-0.80681,-0.3481
2026-03-27T17:17:22.028982+00:00,8.533108,1774631842028982400,1.446405,0.442672,0.996127,0.450202,-0.346964,-0.792291,-0.221898,-0.253025,-0.201714,0.272461,0.395865,0.084332,-0.794179,-0.450855,0.470497,0.286982,0.483843,0.454731,-0.138019,-0.807676,-0.348752
2026-03-27T17:17:22.046043+00:00,8.550169,1774631842046043400,1.446689,0.442663,0.995452,0.449492,-0.34975,-0.792238,-0.22038,-0.251711,-0.201912,0.269007,0.401406,0.081556,-0.790672,-0.45395,0.470378,0.286728,0.484247,0.453834,-0.137916,-0.808009,-0.349114
2026-03-27T17:17:22.062891+00:00,8.567017,1774631842062891600,1.446982,0.442622,0.995124,0.449369,-0.351653,-0.791128,-0.218755,-0.249988,-0.202388,0.265401,0.406492,0.078222,-0.788479,-0.456547,0.470208,0.286445,0.484599,0.452585,-0.137997,-0.808977,-0.349821
2026-03-27T17:17:22.079941+00:00,8.584066,1774631842079940900,1.447222,0.442528,0.99453,0.449089,-0.353992,-0.790654,-0.217491,-0.248078,-0.203074,0.261779,0.412686,0.074553,-0.784806,-0.45632,0.469982,0.286161,0.484948,0.452155,-0.137877,-0.808357,-0.350073
2026-03-27T17:17:22.097094+00:00,8.601219,1774631842097094300,1.4475,0.442463,0.994292,0.448309,-0.35585,-0.791555,-0.216877,-0.245952,-0.204269,0.258438,0.418156,0.070624,-0.78311,-0.456488,0.469773,0.285887,0.485252,0.450931,-0.137662,-0.809224,-0.350748
2026-03-27T17:17:22.113893+00:00,8.618018,1774631842113892900,1.447631,0.442418,0.993887,0.448536,-0.356467,-0.789791,-0.21579,-0.243531,-0.205555,0.255258,0.423929,0.066415,-0.779333,-0.455453,0.469515,0.285669,0.485532,0.450558,-0.137393,-0.808539,-0.350948
2026-03-27T17:17:22.130836+00:00,8.634961,1774631842130835700,1.447769,0.442301,0.993626,0.448101,-0.357598,-0.790246,-0.215386,-0.240904,-0.207253,0.252476,0.427966,0.062268,-0.778499,-0.456579,0.469287,0.28546,0.485726,0.449337,-0.137351,-0.810305,-0.351972
2026-03-27T17:17:22.147902+00:00,8.652027,1774631842147901600,1.447865,0.442304,0.993446,0.447791,-0.357994,-0.790238,-0.214891,-0.237937,-0.209046,0.249853,0.43285,0.058058,-0.774288,-0.456286,0.469032,0.285302,0.485904,0.449206,-0.136921,-0.809213,-0.351709
2026-03-27T17:17:22.164960+00:00,8.669085,1774631842164959900,1.447923,0.442169,0.993143,0.447591,-0.35839,-0.789874,-0.214112,-0.234905,-0.211115,0.247596,0.436323,0.05395,-0.772262,-0.45805,0.468798,0.285165,0.486002,0.448165,-0.136908,-0.810265,-0.352148
2026-03-27T17:17:22.182144+00:00,8.686269,1774631842182143900,1.44805,0.442184,0.993025,0.446543,-0.359385,-0.791527,-0.214122,-0.231628,-0.213253,0.245461,0.44009,0.049432,-0.769173,-0.45865,0.468557,0.285068,0.48604,0.448233,-0.136713,-0.809737,-0.351927
2026-03-27T17:17:22.199184+00:00,8.703309,1774631842199183800,1.448165,0.442157,0.992898,0.446343,-0.359803,-0.79097,-0.213623,-0.228454,-0.215467,0.243556,0.442304,0.045089,-0.769115,-0.459668,0.468358,0.284977,0.486021,0.447276,-0.136751,-0.811179,-0.352599
2026-03-27T17:17:22.223020+00:00,8.727145,1774631842223019500,1.448378,0.44207,0.99252,0.445818,-0.361303,-0.791102,-0.213137,-0.223879,-0.218472,0.240868,0.445993,0.039114,-0.767122,-0.458896,0.468058,0.284909,0.485939,0.447295,-0.136448,-0.810704,-0.352354
2026-03-27T17:17:22.239685+00:00,8.74381,1774631842239684800,1.448641,0.442116,0.992398,0.445974,-0.363145,-0.789572,-0.212243,-0.222468,-0.219551,0.238995,0.44946,0.041047,-0.770234,-0.452142,0.467879,0.284858,0.485918,0.447535,-0.136464,-0.810521,-0.352276
2026-03-27T17:17:22.256822+00:00,8.760947,1774631842256821700,1.448966,0.442069,0.992107,0.445036,-0.365263,-0.79074,-0.211838,-0.221033,-0.220513,0.237092,0.45372,0.042516,-0.771308,-0.444993,0.467735,0.28485,0.485639,0.447784,-0.136492,-0.810595,-0.352043
2026-03-27T17:17:22.273741+00:00,8.777867,1774631842273741400,1.449235,0.442022,0.991791,0.444979,-0.366704,-0.789853,-0.211088,-0.219113,-0.221098,0.235392,0.456822,0.044354,-0.77256,-0.438928,0.467638,0.284897,0.485284,0.448022,-0.1365,-0.810517,-0.351916
2026-03-27T17:17:22.290757+00:00,8.794882,1774631842290756800,1.449498,0.44197,0.991407,0.444617,-0.368756,-0.78957,-0.210151,-0.21686,-0.221553,0.233863,0.458799,0.044881,-0.773351,-0.435001,0.467565,0.2849,0.484851,0.44921,-0.136569,-0.809586,-0.351246
2026-03-27T17:17:22.307763+00:00,8.811888,1774631842307763000,1.449717,0.441921,0.991061,0.444821,-0.369963,-0.788203,-0.208675,-0.215214,-0.221731,0.232477,0.460065,0.044753,-0.774467,-0.432288,0.467555,0.284993,0.48437,0.449845,-0.136796,-0.809579,-0.350819
2026-03-27T17:17:22.324874+00:00,8.828999,1774631842324874100,1.449909,0.441874,0.990622,0.444008,-0.371712,-0.78878,-0.20798,-0.213346,-0.221925,0.231195,0.461475,0.045371,-0.774391,-0.429078,0.467534,0.285073,0.483867,0.451018,-0.136838,-0.809262,-0.350288
2026-03-27T17:17:22.341887+00:00,8.846013,1774631842341887600,1.450072,0.441857,0.990453,0.444131,-0.373174,-0.788167,-0.20706,-0.211458,-0.222185,0.230011,0.461867,0.046452,-0.775605,-0.426748,0.467568,0.285249,0.483342,0.451736,-0.136941,-0.809626,-0.349978
2026-03-27T17:17:22.359022+00:00,8.863147,1774631842359021500,1.450212,0.441848,0.990202,0.444032,-0.374449,-0.78813,-0.20661,-0.209768,-0.222575,0.22881,0.4613,0.046808,-0.778352,-0.425148,0.467505,0.285414,0.482878,0.452411,-0.137016,-0.809223,-0.349357
2026-03-27T17:17:22.375914+00:00,8.880039,1774631842375914100,1.450319,0.441835,0.990167,0.444522,-0.37499,-0.787231,-0.205981,-0.208083,-0.222752,0.227759,0.462128,0.046788,-0.779161,-0.422286,0.467482,0.285587,0.482441,0.453601,-0.137004,-0.807889,-0.348501
2026-03-27T17:17:22.392951+00:00,8.897077,1774631842392951500,1.450359,0.441782,0.990035,0.444505,-0.375738,-0.78772,-0.205738,-0.206952,-0.222899,0.226895,0.463263,0.045659,-0.780196,-0.418927,0.467495,0.28572,0.482022,0.453949,-0.137326,-0.808214,-0.348108
2026-03-27T17:17:22.410010+00:00,8.914135,1774631842410009900,1.45039,0.441833,0.990083,0.445114,-0.37556,-0.786597,-0.205239,-0.205852,-0.222997,0.226193,0.465205,0.043897,-0.780339,-0.414388,0.467521,0.285833,0.481631,0.45402,-0.137683,-0.808907,-0.348149
2026-03-27T17:17:22.427156+00:00,8.931281,1774631842427156100,1.450428,0.44187,0.990079,0.445002,-0.375965,-0.787145,-0.20511,-0.204924,-0.223281,0.225406,0.466007,0.042296,-0.782901,-0.410363,0.467553,0.285929,0.481304,0.454336,-0.137778,-0.80875,-0.347596
