timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T16:47:07.968680+00:00,0.0504,1774630027968680000,0.108594,0.71011,-0.189946,0.48993,-0.084117,-0.813972,-0.298394,0.07881,0.257262,0.000649,0.318076,0.437608,-0.47323,-0.695775,0.320059,0.27192,-0.258657,0.171852,-0.685144,-0.685052,-0.134839
2026-03-27T16:47:07.985689+00:00,0.067408,1774630027985688800,0.108711,0.710375,-0.189438,0.489247,-0.083951,-0.814753,-0.298172,0.079622,0.2571,0.000874,0.31737,0.436877,-0.472229,-0.697764,0.320779,0.271935,-0.257953,0.16879,-0.698642,-0.695889,-0.138643
2026-03-27T16:47:08.002756+00:00,0.084475,1774630028002755800,0.108796,0.710646,-0.188892,0.488612,-0.083737,-0.815906,-0.298098,0.080271,0.256994,0.000922,0.315997,0.437407,-0.473256,-0.697409,0.3216,0.272077,-0.257127,0.169748,-0.69517,-0.689878,-0.139101
2026-03-27T16:47:08.019737+00:00,0.101457,1774630028019737500,0.108837,0.71093,-0.188362,0.488052,-0.083357,-0.816418,-0.297651,0.080788,0.256962,0.000892,0.313147,0.439362,-0.476606,-0.693867,0.322431,0.272415,-0.256155,0.170396,-0.692382,-0.685833,-0.14009
2026-03-27T16:47:08.036481+00:00,0.118201,1774630028036481200,0.108864,0.711165,-0.187784,0.48736,-0.082847,-0.817146,-0.297491,0.081256,0.256841,0.00085,0.307103,0.443233,-0.484186,-0.69134,0.323312,0.272866,-0.25509,0.170513,-0.690748,-0.683765,-0.141379
2026-03-27T16:47:08.055058+00:00,0.136777,1774630028055057800,0.10888,0.711407,-0.187174,0.486863,-0.082401,-0.8172,-0.296776,0.081735,0.256989,0.000454,0.302159,0.445117,-0.489489,-0.686819,0.324289,0.273526,-0.25379,0.171167,-0.686056,-0.680595,-0.142446
2026-03-27T16:47:08.070724+00:00,0.152444,1774630028070724300,0.108946,0.7116,-0.186679,0.486234,-0.082041,-0.817671,-0.296595,0.082177,0.257114,2.3e-05,0.300144,0.445134,-0.492515,-0.686455,0.325131,0.274174,-0.252623,0.169586,-0.689953,-0.686243,-0.144916
2026-03-27T16:47:08.087583+00:00,0.169302,1774630028087582900,0.108924,0.711803,-0.186174,0.485881,-0.081728,-0.81752,-0.296272,0.08268,0.257193,-0.000455,0.300059,0.443767,-0.492901,-0.684397,0.326152,0.275008,-0.251097,0.167941,-0.690617,-0.689131,-0.147703
2026-03-27T16:47:08.104773+00:00,0.186493,1774630028104773300,0.108958,0.711963,-0.18568,0.484327,-0.081729,-0.819814,-0.296384,0.083188,0.257216,-0.000933,0.300703,0.442813,-0.492791,-0.685517,0.327308,0.275937,-0.249332,0.165058,-0.693354,-0.694866,-0.15188
2026-03-27T16:47:08.121960+00:00,0.20368,1774630028121960100,0.108943,0.712148,-0.185288,0.483812,-0.081867,-0.820374,-0.295849,0.083667,0.257239,-0.001434,0.301197,0.442488,-0.492993,-0.687852,0.328588,0.276992,-0.247256,0.163545,-0.689874,-0.69404,-0.155492
2026-03-27T16:47:08.139293+00:00,0.221013,1774630028139293500,0.108925,0.71231,-0.184895,0.483184,-0.08199,-0.820596,-0.295246,0.084023,0.257199,-0.001843,0.301702,0.439837,-0.491937,-0.686624,0.330031,0.278127,-0.244924,0.161526,-0.690911,-0.697796,-0.1607
2026-03-27T16:47:08.156248+00:00,0.237967,1774630028156247700,0.108913,0.71246,-0.184605,0.48263,-0.08237,-0.821216,-0.294772,0.084391,0.257127,-0.002257,0.300072,0.439494,-0.493094,-0.68878,0.331511,0.279378,-0.242425,0.161364,-0.685338,-0.695335,-0.164484
2026-03-27T16:47:08.173221+00:00,0.25494,1774630028173220700,0.108909,0.712582,-0.18432,0.482077,-0.082872,-0.821434,-0.294186,0.084683,0.257028,-0.002618,0.298027,0.439234,-0.493223,-0.690213,0.33312,0.2807,-0.239751,0.160925,-0.680341,-0.693538,-0.168356
2026-03-27T16:47:08.190214+00:00,0.271934,1774630028190214400,0.108848,0.712729,-0.18413,0.481985,-0.083341,-0.821237,-0.293723,0.084856,0.257077,-0.003027,0.29803,0.438894,-0.492056,-0.692845,0.334778,0.282077,-0.237,0.159715,-0.677699,-0.694317,-0.172633
2026-03-27T16:47:08.207066+00:00,0.288785,1774630028207065700,0.108861,0.712785,-0.183995,0.48121,-0.083773,-0.822189,-0.293618,0.084877,0.257002,-0.003331,0.300269,0.437517,-0.489543,-0.69359,0.336456,0.283578,-0.234046,0.157814,-0.675412,-0.696236,-0.176296
2026-03-27T16:47:08.224187+00:00,0.305907,1774630028224187500,0.108874,0.712853,-0.183897,0.481166,-0.084015,-0.82171,-0.292936,0.084771,0.257016,-0.003608,0.303658,0.435209,-0.486236,-0.693098,0.338195,0.285141,-0.230877,0.157792,-0.664671,-0.691168,-0.177549
2026-03-27T16:47:08.241001+00:00,0.322721,1774630028241001000,0.108917,0.712961,-0.183761,0.480853,-0.084358,-0.821998,-0.292545,0.084553,0.257062,-0.003807,0.30642,0.433842,-0.484261,-0.694144,0.339936,0.286826,-0.227418,0.156138,-0.661097,-0.693672,-0.181075
2026-03-27T16:47:08.259752+00:00,0.341471,1774630028259751900,0.10889,0.713236,-0.183679,0.480828,-0.084744,-0.82257,-0.292298,0.084457,0.257036,-0.003964,0.306481,0.432761,-0.485111,-0.693407,0.341788,0.288559,-0.223639,0.151543,-0.671888,-0.712267,-0.18916
2026-03-27T16:47:08.275506+00:00,0.357225,1774630028275505800,0.108875,0.713407,-0.183585,0.481145,-0.084821,-0.822114,-0.29159,0.08429,0.256986,-0.004041,0.306077,0.432545,-0.485508,-0.695213,0.343616,0.290285,-0.219649,0.151775,-0.661637,-0.70859,-0.192344
2026-03-27T16:47:08.292488+00:00,0.374208,1774630028292488400,0.10886,0.713573,-0.183556,0.481297,-0.084739,-0.82229,-0.291451,0.084148,0.256931,-0.004064,0.30652,0.431221,-0.483959,-0.697584,0.34541,0.291933,-0.215503,0.151478,-0.65576,-0.710463,-0.197264
2026-03-27T16:47:08.309506+00:00,0.391225,1774630028309505900,0.108834,0.713723,-0.183511,0.481564,-0.084575,-0.821786,-0.290803,0.083989,0.2569,-0.004083,0.306854,0.430025,-0.482216,-0.700112,0.347163,0.293617,-0.211096,0.149771,-0.656781,-0.719661,-0.2041
2026-03-27T16:47:08.326227+00:00,0.407947,1774630028326227200,0.108844,0.713867,-0.183489,0.48089,-0.084583,-0.823403,-0.290994,0.083717,0.256813,-0.003997,0.307915,0.427873,-0.479414,-0.699474,0.348814,0.295307,-0.206695,0.150722,-0.646897,-0.717824,-0.207414
2026-03-27T16:47:08.343316+00:00,0.425036,1774630028343316000,0.108832,0.714042,-0.183475,0.481042,-0.084437,-0.823026,-0.290864,0.083391,0.256657,-0.003878,0.307897,0.428842,-0.479009,-0.701494,0.350347,0.296967,-0.202296,0.15107,-0.637482,-0.717515,-0.210717
2026-03-27T16:47:08.360463+00:00,0.442182,1774630028360462900,0.108727,0.714217,-0.183433,0.481229,-0.084114,-0.822287,-0.290353,0.083074,0.256448,-0.0037,0.308328,0.429042,-0.477231,-0.703763,0.35175,0.298627,-0.197854,0.15006,-0.629883,-0.720564,-0.213916
2026-03-27T16:47:08.377377+00:00,0.459096,1774630028377376900,0.108601,0.714401,-0.183379,0.480701,-0.083965,-0.82325,-0.289998,0.08274,0.256271,-0.003515,0.31022,0.426999,-0.473204,-0.702339,0.353073,0.300259,-0.193391,0.14669,-0.631598,-0.734908,-0.219783
2026-03-27T16:47:08.394449+00:00,0.476168,1774630028394448900,0.108451,0.714613,-0.183323,0.480026,-0.083772,-0.824462,-0.289954,0.082334,0.256145,-0.003359,0.311037,0.427279,-0.471432,-0.703902,0.3543,0.30181,-0.18894,0.144787,-0.625706,-0.740663,-0.222909
2026-03-27T16:47:08.411456+00:00,0.493175,1774630028411455900,0.108265,0.714879,-0.183225,0.479638,-0.08348,-0.824757,-0.289102,0.081867,0.25606,-0.003275,0.311958,0.427163,-0.469988,-0.705151,0.355508,0.303255,-0.184297,0.142896,-0.619292,-0.74435,-0.225808
2026-03-27T16:47:08.428527+00:00,0.510247,1774630028428527100,0.10804,0.715181,-0.183136,0.479946,-0.08312,-0.823792,-0.288222,0.081379,0.256035,-0.003261,0.312365,0.428322,-0.469521,-0.708063,0.35674,0.304516,-0.179506,0.1414,-0.610056,-0.745353,-0.22868
2026-03-27T16:47:08.445495+00:00,0.527215,1774630028445495000,0.107842,0.715468,-0.183045,0.479396,-0.08304,-0.824366,-0.287716,0.080909,0.256028,-0.003205,0.31376,0.427026,-0.466861,-0.707156,0.357967,0.305615,-0.174525,0.13954,-0.604451,-0.748269,-0.233194
2026-03-27T16:47:08.462613+00:00,0.544332,1774630028462612700,0.10764,0.715771,-0.18296,0.478843,-0.082896,-0.824953,-0.287205,0.080423,0.256068,-0.003211,0.314052,0.42745,-0.466366,-0.709479,0.359196,0.306536,-0.169478,0.137552,-0.598077,-0.748988,-0.237457
2026-03-27T16:47:08.479636+00:00,0.561356,1774630028479636300,0.107444,0.716076,-0.182871,0.478418,-0.082793,-0.825723,-0.286496,0.079843,0.256172,-0.003219,0.315525,0.426321,-0.464698,-0.708312,0.360379,0.307312,-0.164358,0.135531,-0.591764,-0.748454,-0.241571
2026-03-27T16:47:08.496648+00:00,0.578368,1774630028496648100,0.10724,0.716402,-0.182773,0.477877,-0.082605,-0.826286,-0.286,0.079195,0.256186,-0.003202,0.31531,0.427372,-0.465309,-0.70875,0.361361,0.307763,-0.159391,0.132498,-0.588706,-0.752627,-0.246912
2026-03-27T16:47:08.513687+00:00,0.595407,1774630028513687200,0.107076,0.716706,-0.182667,0.477119,-0.08253,-0.827548,-0.285323,0.078501,0.256372,-0.00319,0.316042,0.426949,-0.464202,-0.706326,0.36246,0.308125,-0.154233,0.129216,-0.586677,-0.759035,-0.253162
2026-03-27T16:47:08.530714+00:00,0.612434,1774630028530714400,0.106882,0.717057,-0.182566,0.476586,-0.082297,-0.828399,-0.284763,0.077805,0.256553,-0.003128,0.314748,0.429055,-0.465511,-0.709011,0.363699,0.308547,-0.148883,0.128361,-0.574861,-0.752691,-0.256218
2026-03-27T16:47:08.547749+00:00,0.629469,1774630028547749200,0.106694,0.717405,-0.182434,0.477022,-0.082009,-0.826779,-0.283438,0.077108,0.256718,-0.003076,0.314078,0.430041,-0.465472,-0.709348,0.364569,0.308625,-0.143374,0.125999,-0.569816,-0.757378,-0.263448
2026-03-27T16:47:08.564844+00:00,0.646564,1774630028564844300,0.10658,0.717714,-0.182324,0.476469,-0.081885,-0.827793,-0.283049,0.076401,0.256853,-0.002996,0.312971,0.431209,-0.465904,-0.709959,0.36518,0.308584,-0.137893,0.124707,-0.563181,-0.763134,-0.271061
2026-03-27T16:47:08.581873+00:00,0.663593,1774630028581873300,0.106485,0.718029,-0.182174,0.476064,-0.081823,-0.828164,-0.282174,0.075648,0.256941,-0.002843,0.311444,0.431888,-0.466047,-0.709767,0.365813,0.308641,-0.13229,0.124579,-0.554515,-0.76877,-0.278049
2026-03-27T16:47:08.598974+00:00,0.680694,1774630028598974400,0.106409,0.71835,-0.182014,0.475778,-0.081665,-0.82871,-0.281128,0.074902,0.256996,-0.002621,0.310342,0.432044,-0.465349,-0.708772,0.366208,0.308302,-0.126568,0.125065,-0.547576,-0.777019,-0.286458
2026-03-27T16:47:08.615819+00:00,0.697539,1774630028615819300,0.106343,0.718641,-0.18183,0.475319,-0.081615,-0.829083,-0.28035,0.074117,0.256998,-0.002337,0.309319,0.432173,-0.464623,-0.707781,0.366673,0.30783,-0.120934,0.128141,-0.528743,-0.769593,-0.289852
2026-03-27T16:47:08.632792+00:00,0.714512,1774630028632792400,0.106272,0.7189,-0.181644,0.474842,-0.081566,-0.829884,-0.279756,0.073311,0.256981,-0.002033,0.308266,0.433008,-0.464693,-0.707882,0.366942,0.307087,-0.115386,0.127186,-0.524907,-0.783425,-0.301597
2026-03-27T16:47:08.649775+00:00,0.731495,1774630028649775400,0.106207,0.719103,-0.1814,0.474218,-0.081391,-0.830053,-0.279265,0.072428,0.256948,-0.00171,0.307481,0.43315,-0.464372,-0.707136,0.367119,0.306077,-0.109902,0.124792,-0.522581,-0.799873,-0.314541
2026-03-27T16:47:08.667070+00:00,0.74879,1774630028667070300,0.106124,0.719284,-0.18116,0.473511,-0.0812,-0.830865,-0.279224,0.071539,0.256884,-0.001379,0.305601,0.435005,-0.465504,-0.708275,0.367351,0.304886,-0.104605,0.126408,-0.504115,-0.788302,-0.317103
2026-03-27T16:47:08.683924+00:00,0.765644,1774630028683924300,0.106043,0.719445,-0.180897,0.47222,-0.08112,-0.832642,-0.279397,0.070587,0.256723,-0.001035,0.304486,0.435348,-0.46507,-0.706735,0.367528,0.303489,-0.099426,0.127172,-0.492272,-0.783636,-0.322168
2026-03-27T16:47:08.701215+00:00,0.782934,1774630028701214800,0.105942,0.719617,-0.1806,0.472026,-0.080825,-0.832204,-0.278702,0.069644,0.256463,-0.000682,0.302876,0.436729,-0.465326,-0.707167,0.368028,0.301824,-0.094315,0.126453,-0.488768,-0.788367,-0.331535
2026-03-27T16:47:08.717999+00:00,0.799719,1774630028717999200,0.105818,0.719798,-0.180293,0.471405,-0.080568,-0.832715,-0.278279,0.068749,0.256142,-0.000299,0.301881,0.437035,-0.464392,-0.706187,0.368778,0.300029,-0.089409,0.127059,-0.482489,-0.78706,-0.338276
2026-03-27T16:47:08.735181+00:00,0.816901,1774630028735181300,0.105717,0.719947,-0.179976,0.470642,-0.080481,-0.833204,-0.277994,0.067877,0.255793,6.9e-05,0.299979,0.438692,-0.465077,-0.708139,0.369618,0.297997,-0.084471,0.128193,-0.479458,-0.791236,-0.347312
2026-03-27T16:47:08.752103+00:00,0.833823,1774630028752103300,0.10563,0.720059,-0.179662,0.469361,-0.080492,-0.834619,-0.2781,0.066997,0.255435,0.000434,0.299255,0.439042,-0.464378,-0.707469,0.370494,0.295923,-0.079701,0.128606,-0.48104,-0.802324,-0.359108
2026-03-27T16:47:08.769109+00:00,0.850828,1774630028769108900,0.105502,0.720179,-0.179326,0.468963,-0.080397,-0.834009,-0.277654,0.066128,0.255068,0.00078,0.297723,0.440319,-0.464948,-0.709188,0.371386,0.293811,-0.075122,0.133479,-0.467642,-0.78742,-0.358593
2026-03-27T16:47:08.786142+00:00,0.867862,1774630028786142000,0.105447,0.720244,-0.179012,0.467647,-0.080616,-0.835894,-0.277967,0.065214,0.254694,0.001147,0.296548,0.441311,-0.465167,-0.709389,0.372388,0.291634,-0.070781,0.133617,-0.470363,-0.800564,-0.36949
2026-03-27T16:47:08.803260+00:00,0.88498,1774630028803260000,0.105336,0.72035,-0.178699,0.467106,-0.080644,-0.835584,-0.277826,0.064302,0.254332,0.0015,0.295347,0.442304,-0.465334,-0.709663,0.37334,0.289485,-0.066654,0.135957,-0.46333,-0.796351,-0.37237
2026-03-27T16:47:08.820236+00:00,0.901955,1774630028820235900,0.105278,0.720451,-0.178385,0.466853,-0.080649,-0.835127,-0.277276,0.063377,0.253942,0.001898,0.294628,0.442263,-0.464183,-0.708512,0.374253,0.287327,-0.062683,0.137451,-0.460045,-0.797971,-0.377847
2026-03-27T16:47:08.837360+00:00,0.919079,1774630028837359600,0.105262,0.720575,-0.178084,0.465996,-0.080708,-0.835893,-0.277307,0.062503,0.25356,0.002284,0.293813,0.442653,-0.463537,-0.707876,0.375273,0.285179,-0.058777,0.139141,-0.457582,-0.800083,-0.383779
2026-03-27T16:47:08.854437+00:00,0.936157,1774630028854437400,0.105288,0.720731,-0.177775,0.465267,-0.08105,-0.836901,-0.276989,0.061643,0.253194,0.00265,0.292905,0.443065,-0.463014,-0.70719,0.376268,0.282946,-0.054866,0.142048,-0.453039,-0.796671,-0.387367
2026-03-27T16:47:08.871408+00:00,0.953127,1774630028871407500,0.105316,0.720927,-0.177483,0.464699,-0.080924,-0.837627,-0.276517,0.060839,0.252849,0.002996,0.29139,0.444565,-0.464193,-0.708395,0.377295,0.280773,-0.051092,0.147087,-0.44476,-0.785543,-0.387359
2026-03-27T16:47:08.888348+00:00,0.970067,1774630028888347600,0.105363,0.721143,-0.177151,0.464054,-0.080716,-0.838311,-0.276076,0.060087,0.252502,0.003361,0.290257,0.44509,-0.464047,-0.708158,0.378248,0.278505,-0.047313,0.149675,-0.443325,-0.787426,-0.393041
2026-03-27T16:47:08.907862+00:00,0.989582,1774630028907862400,0.105427,0.721379,-0.17682,0.463438,-0.08071,-0.839,-0.275584,0.059274,0.252126,0.003758,0.288976,0.445596,-0.464247,-0.707858,0.379266,0.276014,-0.043333,0.153425,-0.438364,-0.784661,-0.395799
2026-03-27T16:47:08.923138+00:00,1.004858,1774630028923138300,0.105395,0.721563,-0.176558,0.463503,-0.080634,-0.83852,-0.275071,0.058631,0.251755,0.004121,0.287755,0.446542,-0.464121,-0.70813,0.380154,0.273827,-0.039938,0.156394,-0.435521,-0.78639,-0.399538
2026-03-27T16:47:08.940194+00:00,1.021914,1774630028940194000,0.105548,0.721728,-0.176268,0.46274,-0.080856,-0.839492,-0.275008,0.058047,0.251341,0.004541,0.286114,0.447841,-0.46413,-0.70949,0.380671,0.271496,-0.036444,0.159548,-0.432409,-0.790916,-0.404237
