timestamp,time_seconds,timestamp_ns,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz
2026-03-27T18:04:19.905414+00:00,11.893456,1774634659905413700,1.480018,0.757389,0.686147,0.697677,-0.33832,-0.630028,-0.039727,-0.179629,-0.069058,0.113447,0.519774,-0.107472,-0.352559,-0.770338,0.419078,0.33246,0.436265,0.553173,-0.108002,-0.783074,-0.260592
2026-03-27T18:04:19.922465+00:00,11.910507,1774634659922464700,1.481431,0.750944,0.681937,0.698877,-0.3438,-0.626105,-0.039666,-0.177671,-0.073284,0.108582,0.518818,-0.112684,-0.353409,-0.770756,0.419418,0.331562,0.434515,0.555469,-0.110622,-0.781373,-0.261176
2026-03-27T18:04:19.939433+00:00,11.927475,1774634659939432600,1.482788,0.743979,0.677762,0.700502,-0.349404,-0.621392,-0.038722,-0.176159,-0.078452,0.103266,0.518215,-0.116683,-0.354894,-0.76973,0.419628,0.330547,0.432675,0.557743,-0.113568,-0.779238,-0.262199
2026-03-27T18:04:19.956426+00:00,11.944469,1774634659956426400,1.484026,0.736989,0.674091,0.702311,-0.353486,-0.616864,-0.037108,-0.174135,-0.08294,0.098891,0.516784,-0.120246,-0.356645,-0.768894,0.419874,0.329338,0.430725,0.559964,-0.11671,-0.777169,-0.263797
2026-03-27T18:04:19.973467+00:00,11.96151,1774634659973467500,1.484946,0.729463,0.670461,0.7037,-0.3566,-0.613795,-0.035643,-0.173345,-0.089456,0.094335,0.514899,-0.124131,-0.358644,-0.768109,0.419998,0.328015,0.428711,0.56282,-0.119725,-0.773653,-0.265317
2026-03-27T18:04:19.990464+00:00,11.978507,1774634659990463900,1.485839,0.72203,0.667332,0.705543,-0.359084,-0.609919,-0.035392,-0.171285,-0.094291,0.090244,0.511635,-0.128519,-0.360701,-0.769417,0.420238,0.326741,0.426653,0.565871,-0.12279,-0.769903,-0.266274
2026-03-27T18:04:20.007558+00:00,11.995601,1774634660007558100,1.486695,0.714303,0.664184,0.70804,-0.361012,-0.605391,-0.036247,-0.170399,-0.100864,0.085842,0.508422,-0.132781,-0.362048,-0.769922,0.420399,0.325516,0.424466,0.568351,-0.126334,-0.768154,-0.267381
2026-03-27T18:04:20.024682+00:00,12.012725,1774634660024682300,1.487618,0.706763,0.661418,0.710513,-0.363148,-0.601324,-0.037748,-0.16853,-0.105933,0.082028,0.505148,-0.137045,-0.362692,-0.770732,0.420625,0.324337,0.422284,0.571396,-0.129555,-0.765087,-0.267847
2026-03-27T18:04:20.041644+00:00,12.029686,1774634660041643500,1.488257,0.699166,0.658681,0.713108,-0.364216,-0.597326,-0.039496,-0.16783,-0.112213,0.07787,0.50208,-0.141833,-0.363235,-0.771756,0.42076,0.32319,0.420178,0.574516,-0.13232,-0.76131,-0.268384
2026-03-27T18:04:20.058646+00:00,12.046689,1774634660058646000,1.488833,0.691758,0.656154,0.715372,-0.364749,-0.594543,-0.041728,-0.166433,-0.117006,0.074214,0.499723,-0.147023,-0.363388,-0.771237,0.42105,0.322039,0.418023,0.577079,-0.135324,-0.759418,-0.269161
2026-03-27T18:04:20.075674+00:00,12.063717,1774634660075674000,1.489004,0.684301,0.653589,0.717938,-0.364311,-0.591557,-0.044115,-0.166145,-0.122778,0.070037,0.497931,-0.152916,-0.364527,-0.771424,0.421317,0.320972,0.415805,0.580369,-0.138309,-0.7561,-0.269339
2026-03-27T18:04:20.092669+00:00,12.080712,1774634660092669000,1.489057,0.677251,0.651278,0.720475,-0.363275,-0.58902,-0.046184,-0.165424,-0.127343,0.066502,0.496275,-0.158417,-0.36583,-0.770621,0.421635,0.320056,0.413535,0.583704,-0.141339,-0.752848,-0.269282
2026-03-27T18:04:20.109520+00:00,12.097563,1774634660109520000,1.488938,0.670278,0.648846,0.72229,-0.363337,-0.586555,-0.048061,-0.165339,-0.132699,0.062486,0.494065,-0.16422,-0.367682,-0.770496,0.422033,0.319272,0.411213,0.587141,-0.144258,-0.749876,-0.269014
2026-03-27T18:04:20.126536+00:00,12.114579,1774634660126536300,1.488739,0.663523,0.646408,0.72367,-0.364251,-0.583678,-0.0501,-0.165587,-0.137675,0.05846,0.491679,-0.170919,-0.370425,-0.769438,0.42277,0.318274,0.408766,0.590721,-0.146948,-0.74651,-0.268358
2026-03-27T18:04:20.143567+00:00,12.13161,1774634660143566800,1.488431,0.65724,0.644012,0.724197,-0.367617,-0.580875,-0.052199,-0.165868,-0.141752,0.055032,0.490773,-0.177665,-0.373293,-0.766478,0.423325,0.317509,0.406449,0.594082,-0.149373,-0.74326,-0.268239
2026-03-27T18:04:20.160767+00:00,12.14881,1774634660160767100,1.488282,0.651212,0.641682,0.724469,-0.372113,-0.577479,-0.054214,-0.16641,-0.145528,0.051753,0.490136,-0.184412,-0.376747,-0.763595,0.423907,0.316752,0.404143,0.597362,-0.151835,-0.740146,-0.268195
2026-03-27T18:04:20.177824+00:00,12.165867,1774634660177824600,1.487955,0.645208,0.63925,0.725127,-0.376755,-0.573406,-0.056098,-0.167998,-0.149564,0.04799,0.490995,-0.191572,-0.381074,-0.76007,0.424654,0.316062,0.401905,0.600473,-0.154033,-0.736833,-0.268122
2026-03-27T18:04:20.194690+00:00,12.182733,1774634660194690200,1.487469,0.639509,0.637272,0.72585,-0.379387,-0.570817,-0.057754,-0.169508,-0.153276,0.044526,0.492358,-0.199039,-0.384481,-0.75487,0.425472,0.315339,0.399784,0.603054,-0.156498,-0.734852,-0.26836
2026-03-27T18:04:20.211793+00:00,12.199836,1774634660211792900,1.486567,0.634044,0.635685,0.726774,-0.379933,-0.5692,-0.059597,-0.170873,-0.156701,0.041585,0.492725,-0.206988,-0.388489,-0.751227,0.426267,0.314595,0.397702,0.605498,-0.158903,-0.73242,-0.268702
2026-03-27T18:04:20.228741+00:00,12.216784,1774634660228741200,1.485583,0.628832,0.634603,0.727813,-0.379937,-0.567645,-0.06187,-0.1722,-0.159922,0.039043,0.493089,-0.214551,-0.39227,-0.747109,0.427272,0.313834,0.395745,0.607773,-0.161205,-0.729583,-0.269148
2026-03-27T18:04:20.246012+00:00,12.234055,1774634660246012400,1.484487,0.623339,0.633431,0.728579,-0.380167,-0.566426,-0.064873,-0.17393,-0.163452,0.036029,0.493519,-0.221528,-0.396166,-0.742292,0.428266,0.313025,0.393754,0.610021,-0.163842,-0.727354,-0.269839
2026-03-27T18:04:20.263107+00:00,12.25115,1774634660263107300,1.483766,0.618054,0.632748,0.729417,-0.381276,-0.563713,-0.069003,-0.17522,-0.166486,0.033989,0.494038,-0.227919,-0.399835,-0.738262,0.429418,0.312138,0.391897,0.612206,-0.166311,-0.724579,-0.270412
2026-03-27T18:04:20.280038+00:00,12.26808,1774634660280037600,1.483262,0.612472,0.63198,0.730288,-0.383968,-0.560258,-0.074572,-0.176768,-0.1697,0.031604,0.495714,-0.233002,-0.402609,-0.732655,0.430572,0.311132,0.390089,0.614067,-0.169005,-0.722164,-0.271581
2026-03-27T18:04:20.297207+00:00,12.285249,1774634660297206700,1.482908,0.606897,0.631613,0.731541,-0.386999,-0.555617,-0.080679,-0.177844,-0.172605,0.030096,0.495942,-0.237469,-0.406778,-0.729986,0.431878,0.309966,0.388362,0.615863,-0.171765,-0.71922,-0.272601
2026-03-27T18:04:20.314108+00:00,12.30215,1774634660314107600,1.482403,0.601121,0.631167,0.733105,-0.389223,-0.550927,-0.085967,-0.179054,-0.175732,0.028294,0.49682,-0.240633,-0.409863,-0.725515,0.433182,0.308711,0.386688,0.617438,-0.174618,-0.716545,-0.273909
2026-03-27T18:04:20.331196+00:00,12.319239,1774634660331196100,1.482069,0.595367,0.631028,0.734497,-0.391427,-0.546864,-0.091342,-0.17975,-0.178631,0.027359,0.49503,-0.243575,-0.414286,-0.724703,0.43467,0.30732,0.385034,0.619102,-0.177653,-0.713821,-0.275166
2026-03-27T18:04:20.348173+00:00,12.336215,1774634660348172700,1.481684,0.589776,0.630926,0.735807,-0.394069,-0.542443,-0.097137,-0.180678,-0.181648,0.025929,0.493951,-0.246084,-0.417641,-0.721871,0.436224,0.305869,0.383404,0.620376,-0.180855,-0.711606,-0.276805
2026-03-27T18:04:20.365748+00:00,12.353791,1774634660365748600,1.481227,0.58426,0.631074,0.738015,-0.397157,-0.535207,-0.103753,-0.18141,-0.184482,0.024946,0.491259,-0.24837,-0.420634,-0.721296,0.43787,0.304417,0.381789,0.621954,-0.184038,-0.708346,-0.277705
2026-03-27T18:04:20.382191+00:00,12.370234,1774634660382190800,1.480887,0.578959,0.631213,0.740845,-0.400331,-0.527553,-0.110482,-0.181823,-0.186924,0.024586,0.487854,-0.250662,-0.420588,-0.722207,0.439582,0.303007,0.380247,0.62298,-0.186964,-0.706878,-0.278916
2026-03-27T18:04:20.399263+00:00,12.387306,1774634660399263200,1.480557,0.574064,0.63159,0.744662,-0.402921,-0.519368,-0.116089,-0.182228,-0.189165,0.024582,0.483851,-0.251904,-0.419063,-0.725541,0.441422,0.301486,0.378653,0.624398,-0.190089,-0.70445,-0.280263
2026-03-27T18:04:20.416641+00:00,12.404683,1774634660416640400,1.479985,0.569324,0.631725,0.749238,-0.405692,-0.509918,-0.119876,-0.182579,-0.191001,0.024915,0.479494,-0.252078,-0.415529,-0.730622,0.443344,0.299914,0.377061,0.626155,-0.193305,-0.70056,-0.281523
2026-03-27T18:04:20.433494+00:00,12.421536,1774634660433493600,1.479076,0.56539,0.631881,0.754471,-0.408131,-0.499,-0.122564,-0.18301,-0.192367,0.026244,0.475599,-0.249846,-0.40934,-0.736765,0.445469,0.298319,0.375496,0.627291,-0.196492,-0.69824,-0.2828
2026-03-27T18:04:20.450581+00:00,12.438624,1774634660450580800,1.477707,0.5616,0.631812,0.759657,-0.41134,-0.488121,-0.124986,-0.183503,-0.193376,0.027601,0.471138,-0.246661,-0.402831,-0.745487,0.447582,0.296789,0.373907,0.62854,-0.199672,-0.695997,-0.284429
2026-03-27T18:04:20.467586+00:00,12.455628,1774634660467585600,1.476236,0.558669,0.631639,0.765539,-0.413052,-0.476871,-0.125997,-0.183965,-0.193721,0.029999,0.467354,-0.241665,-0.395396,-0.753916,0.449874,0.295268,0.372374,0.630052,-0.202687,-0.693459,-0.285462
2026-03-27T18:04:20.484683+00:00,12.472725,1774634660484682600,1.473623,0.556341,0.631173,0.771688,-0.413059,-0.467585,-0.12256,-0.184691,-0.194008,0.031975,0.46426,-0.235575,-0.387097,-0.761078,0.452117,0.293743,0.370761,0.631429,-0.205875,-0.691003,-0.286855
2026-03-27T18:04:20.501659+00:00,12.489702,1774634660501659100,1.470647,0.554527,0.630577,0.776467,-0.413497,-0.46037,-0.118325,-0.185091,-0.193746,0.034282,0.461356,-0.228672,-0.379527,-0.768413,0.454489,0.292204,0.369175,0.633375,-0.208727,-0.687289,-0.28797
2026-03-27T18:04:20.518736+00:00,12.506779,1774634660518736400,1.466859,0.554086,0.630085,0.778972,-0.416247,-0.454914,-0.113421,-0.185528,-0.193331,0.037921,0.459001,-0.22173,-0.37182,-0.775063,0.456894,0.290592,0.367524,0.634606,-0.211952,-0.685039,-0.289432
2026-03-27T18:04:20.535691+00:00,12.523734,1774634660535691000,1.462736,0.553485,0.629459,0.780224,-0.420083,-0.450698,-0.108828,-0.186218,-0.192846,0.04139,0.456332,-0.214287,-0.36548,-0.783009,0.459147,0.288972,0.365891,0.636132,-0.21481,-0.681453,-0.290989
2026-03-27T18:04:20.552791+00:00,12.540834,1774634660552791000,1.457879,0.554161,0.629481,0.781057,-0.42242,-0.448487,-0.103254,-0.186724,-0.192234,0.046158,0.454764,-0.204986,-0.359365,-0.789006,0.461449,0.287237,0.364195,0.637463,-0.218034,-0.678557,-0.293179
2026-03-27T18:04:20.569797+00:00,12.557839,1774634660569796500,1.452445,0.555229,0.629381,0.782548,-0.421762,-0.447639,-0.096938,-0.187292,-0.191499,0.050704,0.453684,-0.194687,-0.354173,-0.793952,0.463732,0.285482,0.3625,0.639251,-0.220991,-0.674563,-0.294966
2026-03-27T18:04:20.586988+00:00,12.575031,1774634660586988200,1.446336,0.557093,0.630563,0.784712,-0.418498,-0.448418,-0.089913,-0.187762,-0.190567,0.056663,0.451558,-0.184201,-0.349423,-0.800695,0.46602,0.283657,0.360764,0.640638,-0.224595,-0.671625,-0.296641
2026-03-27T18:04:20.603925+00:00,12.591968,1774634660603925000,1.439923,0.559328,0.632196,0.786414,-0.415033,-0.450092,-0.082421,-0.188171,-0.189681,0.062386,0.449434,-0.173648,-0.345248,-0.805823,0.467997,0.281834,0.35911,0.641968,-0.228112,-0.668344,-0.298487
2026-03-27T18:04:20.620881+00:00,12.608924,1774634660620880800,1.433,0.56154,0.634191,0.785923,-0.414551,-0.452757,-0.073849,-0.188444,-0.188938,0.069026,0.446702,-0.163148,-0.341682,-0.810871,0.469896,0.279909,0.357552,0.642632,-0.231475,-0.665471,-0.301413
2026-03-27T18:04:20.637999+00:00,12.626042,1774634660637999400,1.426038,0.56402,0.636675,0.783065,-0.418091,-0.455639,-0.065375,-0.18858,-0.188267,0.075718,0.442854,-0.152718,-0.338925,-0.815837,0.47184,0.278,0.356102,0.643512,-0.23492,-0.662519,-0.303745
2026-03-27T18:04:20.655063+00:00,12.643106,1774634660655063100,1.418881,0.566129,0.639348,0.777866,-0.425797,-0.458382,-0.05706,-0.188677,-0.187707,0.083015,0.438722,-0.141986,-0.336377,-0.821238,0.473562,0.276333,0.35477,0.644617,-0.237705,-0.65894,-0.305433
2026-03-27T18:04:20.672019+00:00,12.660062,1774634660672019100,1.411574,0.568115,0.642419,0.769867,-0.436065,-0.463096,-0.048846,-0.188559,-0.18732,0.090519,0.432867,-0.129971,-0.334393,-0.827702,0.475375,0.274846,0.353517,0.645729,-0.240004,-0.656271,-0.306808
2026-03-27T18:04:20.689069+00:00,12.677112,1774634660689068900,1.403728,0.570145,0.64639,0.759269,-0.44691,-0.471148,-0.040358,-0.188444,-0.187245,0.098996,0.426374,-0.117902,-0.332572,-0.832953,0.47705,0.27362,0.352273,0.646563,-0.242129,-0.65431,-0.30815
2026-03-27T18:04:20.706171+00:00,12.694214,1774634660706171500,1.395367,0.571604,0.650767,0.745849,-0.459182,-0.481185,-0.031989,-0.18804,-0.187581,0.106845,0.418253,-0.105914,-0.331127,-0.839637,0.478465,0.272556,0.351152,0.647572,-0.24428,-0.652174,-0.309006
2026-03-27T18:04:20.723077+00:00,12.71112,1774634660723077000,1.387098,0.572668,0.65577,0.730235,-0.473971,-0.491582,-0.025192,-0.187659,-0.18833,0.11561,0.40935,-0.093805,-0.329812,-0.845702,0.479861,0.271616,0.350083,0.648346,-0.246172,-0.650757,-0.309722
2026-03-27T18:04:20.740120+00:00,12.728163,1774634660740120400,1.379054,0.572904,0.661159,0.712853,-0.490568,-0.500626,-0.020694,-0.187116,-0.189253,0.123741,0.399786,-0.081067,-0.329354,-0.850679,0.480991,0.270898,0.349221,0.649352,-0.247435,-0.649169,-0.310274
2026-03-27T18:04:20.757320+00:00,12.745363,1774634660757320500,1.371496,0.572667,0.667189,0.693533,-0.510009,-0.508982,-0.019835,-0.186625,-0.190362,0.132704,0.389168,-0.067748,-0.330702,-0.857485,0.481953,0.27034,0.348585,0.650476,-0.247769,-0.646762,-0.310493
2026-03-27T18:04:20.775725+00:00,12.763767,1774634660775724700,1.363789,0.57108,0.674111,0.672923,-0.529635,-0.5164,-0.023241,-0.186046,-0.191771,0.141457,0.377527,-0.053469,-0.332558,-0.863034,0.483031,0.269699,0.347972,0.650878,-0.248342,-0.645755,-0.31144
2026-03-27T18:04:20.792100+00:00,12.780143,1774634660792100400,1.356795,0.569246,0.68121,0.655515,-0.54442,-0.523109,-0.028905,-0.185498,-0.193128,0.150066,0.367034,-0.040673,-0.334281,-0.867268,0.483789,0.269122,0.34752,0.650606,-0.249278,-0.645965,-0.312825
2026-03-27T18:04:20.808347+00:00,12.79639,1774634660808347000,1.349742,0.56714,0.688601,0.640385,-0.554625,-0.529954,-0.035434,-0.184926,-0.194656,0.157476,0.356772,-0.028731,-0.336008,-0.871684,0.484544,0.268572,0.34715,0.650895,-0.24996,-0.644552,-0.313667
2026-03-27T18:04:20.825362+00:00,12.813405,1774634660825362400,1.342143,0.564269,0.696362,0.626257,-0.561569,-0.538924,-0.044494,-0.184303,-0.196186,0.165894,0.345886,-0.016634,-0.338486,-0.876998,0.485132,0.267994,0.346856,0.65047,-0.25059,-0.644012,-0.314703
2026-03-27T18:04:20.842385+00:00,12.830428,1774634660842385300,1.334616,0.561359,0.704128,0.612522,-0.567737,-0.547487,-0.055022,-0.183714,-0.197782,0.173323,0.336725,-0.004635,-0.340432,-0.878497,0.485732,0.267383,0.346611,0.650407,-0.251509,-0.643071,-0.316024
2026-03-27T18:04:20.859751+00:00,12.847794,1774634660859751200,1.327184,0.55834,0.711953,0.598901,-0.57212,-0.556348,-0.066345,-0.183144,-0.199248,0.181332,0.327088,0.007617,-0.344832,-0.882266,0.486208,0.26677,0.3464,0.649953,-0.251968,-0.642454,-0.317645
2026-03-27T18:04:20.876533+00:00,12.864576,1774634660876532900,1.320069,0.55527,0.718701,0.588423,-0.575313,-0.563834,-0.076176,-0.182503,-0.200456,0.187822,0.319492,0.019073,-0.349571,-0.88238,0.486773,0.266116,0.346236,0.649506,-0.252529,-0.642267,-0.319159
2026-03-27T18:04:20.893567+00:00,12.881609,1774634660893566700,1.313258,0.552389,0.72524,0.579369,-0.57684,-0.569377,-0.084795,-0.182243,-0.201673,0.194781,0.313297,0.030044,-0.354037,-0.879146,0.487262,0.265473,0.34611,0.649173,-0.253189,-0.642032,-0.320648
2026-03-27T18:04:20.910600+00:00,12.898643,1774634660910599900,1.306774,0.549264,0.730983,0.570702,-0.581171,-0.572886,-0.093124,-0.182004,-0.202723,0.201345,0.305789,0.040271,-0.361197,-0.880893,0.487593,0.264897,0.346026,0.648848,-0.253656,-0.641308,-0.321896
2026-03-27T18:04:20.927644+00:00,12.915687,1774634660927644200,1.301495,0.546288,0.736031,0.560958,-0.588391,-0.573001,-0.10212,-0.181769,-0.203354,0.207914,0.300608,0.049344,-0.367052,-0.877048,0.48797,0.26443,0.34597,0.648706,-0.253795,-0.640403,-0.322792
2026-03-27T18:04:20.944624+00:00,12.932666,1774634660944623600,1.296919,0.542929,0.740239,0.549336,-0.600671,-0.569996,-0.11225,-0.181641,-0.203915,0.213334,0.294531,0.058117,-0.374985,-0.877899,0.488265,0.264024,0.345884,0.648452,-0.253893,-0.640626,-0.323457
2026-03-27T18:04:20.961671+00:00,12.949714,1774634660961670800,1.293124,0.539732,0.743932,0.537713,-0.614495,-0.564804,-0.121741,-0.181537,-0.204118,0.219091,0.289614,0.066693,-0.38308,-0.875978,0.488537,0.263606,0.345767,0.648375,-0.254406,-0.640212,-0.324232
2026-03-27T18:04:20.978746+00:00,12.966789,1774634660978746000,1.289389,0.53663,0.747023,0.528767,-0.625603,-0.55969,-0.128505,-0.181698,-0.204211,0.223856,0.285492,0.075592,-0.391213,-0.873035,0.488714,0.263208,0.345614,0.648304,-0.254956,-0.639762,-0.325042
2026-03-27T18:04:20.995979+00:00,12.984021,1774634660995978600,1.285691,0.534227,0.749525,0.52248,-0.633828,-0.556031,-0.131842,-0.181899,-0.204116,0.228868,0.282555,0.085026,-0.399612,-0.868399,0.48893,0.262892,0.345468,0.648594,-0.255298,-0.639463,-0.325402
2026-03-27T18:04:21.013646+00:00,13.001689,1774634661013645900,1.282034,0.532339,0.751586,0.514995,-0.641848,-0.552086,-0.134176,-0.182378,-0.203685,0.233283,0.279109,0.095167,-0.409617,-0.866237,0.489083,0.262703,0.345396,0.648994,-0.255113,-0.638592,-0.325476
2026-03-27T18:04:21.030867+00:00,13.01891,1774634661030867500,1.278795,0.530667,0.752592,0.504469,-0.65092,-0.550869,-0.136587,-0.18271,-0.203068,0.237516,0.277604,0.103936,-0.416551,-0.860746,0.48923,0.262567,0.345369,0.649477,-0.255066,-0.638103,-0.32553
2026-03-27T18:04:21.047542+00:00,13.035584,1774634661047541400,1.275788,0.529431,0.753358,0.498611,-0.657268,-0.549104,-0.137038,-0.18301,-0.202632,0.24088,0.276408,0.110275,-0.421492,-0.857543,0.489375,0.262467,0.345313,0.649704,-0.254565,-0.637437,-0.325944
2026-03-27T18:04:21.064891+00:00,13.052933,1774634661064890700,1.273065,0.528984,0.754003,0.497285,-0.65944,-0.546689,-0.135968,-0.182985,-0.201914,0.244536,0.275936,0.116022,-0.42535,-0.852939,0.489463,0.262326,0.345429,0.649515,-0.254177,-0.637474,-0.326956
2026-03-27T18:04:21.081685+00:00,13.069727,1774634661081684700,1.270417,0.528617,0.754613,0.496099,-0.661957,-0.544971,-0.134949,-0.182928,-0.201201,0.248155,0.274854,0.121968,-0.430166,-0.850029,0.489528,0.262181,0.345655,0.649421,-0.253795,-0.637279,-0.32782
2026-03-27T18:04:21.098773+00:00,13.086816,1774634661098773500,1.268401,0.528393,0.754788,0.504296,-0.657165,-0.544403,-0.132377,-0.182912,-0.200495,0.250283,0.274015,0.125853,-0.435118,-0.850882,0.489715,0.262044,0.345934,0.649084,-0.25375,-0.637056,-0.328894
2026-03-27T18:04:21.116024+00:00,13.104067,1774634661116024100,1.266441,0.527986,0.755239,0.508755,-0.655851,-0.542525,-0.131274,-0.182904,-0.199873,0.252796,0.274924,0.130105,-0.438015,-0.845021,0.489805,0.261997,0.346253,0.64884,-0.253193,-0.637682,-0.329116
2026-03-27T18:04:21.132778+00:00,13.120821,1774634661132778400,1.265053,0.527802,0.755779,0.513172,-0.6536,-0.54052,-0.130633,-0.182714,-0.19894,0.255163,0.274807,0.134396,-0.442613,-0.843837,0.489863,0.262189,0.346568,0.649017,-0.2528,-0.637976,-0.329309
2026-03-27T18:04:21.149665+00:00,13.137707,1774634661149664700,1.263565,0.527267,0.756386,0.517886,-0.649577,-0.540773,-0.130462,-0.182608,-0.198323,0.257258,0.276063,0.137861,-0.445427,-0.839488,0.489873,0.26261,0.34692,0.64933,-0.251843,-0.637853,-0.329148
2026-03-27T18:04:21.166426+00:00,13.154469,1774634661166426200,1.26227,0.527117,0.757129,0.523464,-0.643036,-0.543314,-0.130471,-0.18216,-0.197616,0.25926,0.276096,0.141165,-0.448772,-0.83883,0.489896,0.262925,0.347163,0.649804,-0.25093,-0.637405,-0.328676
2026-03-27T18:04:21.183516+00:00,13.171559,1774634661183516200,1.260763,0.52683,0.75812,0.531577,-0.632418,-0.547615,-0.129934,-0.181577,-0.197158,0.261164,0.277093,0.143315,-0.44982,-0.835127,0.489928,0.263312,0.347386,0.650214,-0.250647,-0.638004,-0.328717
2026-03-27T18:04:21.200573+00:00,13.188615,1774634661200572700,1.25964,0.5267,0.759236,0.542341,-0.618995,-0.552094,-0.128701,-0.180413,-0.196607,0.262985,0.277222,0.145224,-0.449785,-0.832669,0.489953,0.263955,0.347871,0.651183,-0.249706,-0.637096,-0.328207
2026-03-27T18:04:21.217602+00:00,13.205645,1774634661217601900,1.258884,0.526561,0.760494,0.552023,-0.606882,-0.557517,-0.127821,-0.179537,-0.196365,0.264747,0.275765,0.148726,-0.452677,-0.835874,0.490044,0.264425,0.34825,0.651782,-0.248906,-0.637021,-0.327666
2026-03-27T18:04:21.234988+00:00,13.223031,1774634661234987900,1.258864,0.526264,0.761661,0.559563,-0.597215,-0.560901,-0.12652,-0.178237,-0.195944,0.266416,0.276102,0.151964,-0.453069,-0.833999,0.490136,0.264784,0.348608,0.652654,-0.248188,-0.636608,-0.327539
2026-03-27T18:04:21.253999+00:00,13.242042,1774634661253999100,1.259241,0.525589,0.762711,0.565763,-0.589589,-0.562576,-0.123928,-0.17713,-0.195618,0.268335,0.276512,0.156141,-0.453107,-0.831993,0.490252,0.265015,0.349102,0.653062,-0.247491,-0.636005,-0.327916
2026-03-27T18:04:21.269191+00:00,13.257234,1774634661269191100,1.259799,0.525311,0.763261,0.569077,-0.586124,-0.563011,-0.120558,-0.175698,-0.195352,0.269728,0.276165,0.159614,-0.454102,-0.834006,0.490375,0.265125,0.349546,0.653214,-0.247395,-0.635927,-0.328484
2026-03-27T18:04:21.286192+00:00,13.274235,1774634661286192500,1.260999,0.524644,0.763857,0.572078,-0.58455,-0.562606,-0.116064,-0.174513,-0.195277,0.27154,0.276568,0.162167,-0.452387,-0.833165,0.49049,0.265155,0.350093,0.653418,-0.24708,-0.635215,-0.329161
2026-03-27T18:04:21.303243+00:00,13.291285,1774634661303242700,1.26272,0.524316,0.764204,0.57343,-0.585789,-0.562296,-0.112186,-0.172529,-0.194901,0.273085,0.277536,0.163597,-0.449289,-0.830904,0.490693,0.265153,0.350667,0.65325,-0.246903,-0.635331,-0.329814
2026-03-27T18:04:21.320287+00:00,13.30833,1774634661320286800,1.264541,0.523476,0.764585,0.5733,-0.58751,-0.560228,-0.10891,-0.171093,-0.194699,0.275057,0.277193,0.166162,-0.449086,-0.833148,0.490915,0.265183,0.351292,0.653227,-0.246645,-0.635345,-0.330108
2026-03-27T18:04:21.337356+00:00,13.325399,1774634661337356300,1.266818,0.522942,0.764831,0.570731,-0.591628,-0.558411,-0.106633,-0.169485,-0.194303,0.277031,0.278593,0.168391,-0.447365,-0.830098,0.491249,0.265296,0.351967,0.653193,-0.246393,-0.635377,-0.330384
2026-03-27T18:04:21.354398+00:00,13.34244,1774634661354397400,1.269027,0.521927,0.765044,0.567472,-0.596873,-0.557231,-0.104288,-0.167642,-0.193833,0.278903,0.278584,0.171751,-0.44869,-0.831019,0.49159,0.265491,0.352755,0.652845,-0.24594,-0.63574,-0.330312
2026-03-27T18:04:21.371414+00:00,13.359457,1774634661371413900,1.271429,0.521414,0.764858,0.564657,-0.60184,-0.555845,-0.10136,-0.165513,-0.192997,0.280693,0.278512,0.175745,-0.45117,-0.832367,0.492022,0.265793,0.353609,0.652628,-0.245226,-0.636471,-0.330395
2026-03-27T18:04:21.388405+00:00,13.376448,1774634661388404900,1.273758,0.520509,0.764556,0.561473,-0.606691,-0.553997,-0.099022,-0.164071,-0.192493,0.283183,0.279079,0.179212,-0.451999,-0.830365,0.492431,0.266193,0.354555,0.652482,-0.244425,-0.636657,-0.329948
2026-03-27T18:04:21.405423+00:00,13.393465,1774634661405422700,1.276429,0.52011,0.763945,0.557844,-0.612441,-0.550985,-0.097877,-0.162036,-0.191717,0.285516,0.2804,0.182256,-0.450613,-0.826167,0.49299,0.266629,0.355509,0.652381,-0.243679,-0.637281,-0.329705
2026-03-27T18:04:21.422271+00:00,13.410313,1774634661422270400,1.279088,0.519529,0.763278,0.553604,-0.619298,-0.548804,-0.097398,-0.160405,-0.191221,0.288265,0.280302,0.185805,-0.450181,-0.824545,0.493581,0.267122,0.356492,0.651794,-0.242915,-0.638401,-0.329449
2026-03-27T18:04:21.439215+00:00,13.427258,1774634661439214900,1.281853,0.519194,0.762507,0.550085,-0.624684,-0.54541,-0.09626,-0.158728,-0.190767,0.291437,0.278564,0.190193,-0.451366,-0.826642,0.494305,0.267632,0.357526,0.651333,-0.242196,-0.63979,-0.329117
2026-03-27T18:04:21.456346+00:00,13.444389,1774634661456345900,1.284762,0.519409,0.76149,0.54696,-0.630023,-0.543372,-0.093603,-0.156342,-0.190006,0.2943,0.27847,0.193664,-0.450458,-0.823553,0.495138,0.268213,0.358627,0.651012,-0.241203,-0.640609,-0.328527
