timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz
2026-04-21T12:43:02.227060+00:00,-0.048166,1776775382227059600,0.214485,0.428009,0.430902,-0.068845,-0.047514,0.947762,0.307370,0.435042,-0.047149,0.453226,-0.187859,0.633319,0.723613,0.200217,0.119716,0.020981,0.547894,-0.088721,0.693368,-0.674336,-0.237232
2026-04-21T12:43:02.249761+00:00,-0.025464,1776775382249761200,0.214684,0.428013,0.430916,-0.068455,-0.047598,0.947763,0.307362,0.434890,-0.047552,0.453260,-0.187677,0.633930,0.722983,0.200760,0.120134,0.021545,0.548293,-0.092362,0.692067,-0.675321,-0.237098
2026-04-21T12:43:02.268294+00:00,-0.006932,1776775382268294100,0.214849,0.428021,0.430956,-0.068268,-0.047650,0.947766,0.307354,0.434731,-0.047891,0.453300,-0.187493,0.634297,0.722630,0.201335,0.120570,0.021784,0.548587,-0.092437,0.691414,-0.676331,-0.237736
2026-04-21T12:43:02.285344+00:00,0.010118,1776775382285344000,0.215022,0.427994,0.430984,-0.068054,-0.047607,0.948242,0.307129,0.434609,-0.048221,0.453293,-0.187510,0.634296,0.722619,0.201726,0.120766,0.021903,0.548955,-0.091013,0.691353,-0.675395,-0.239173
2026-04-21T12:43:02.302348+00:00,0.027122,1776775382302347800,0.215165,0.427998,0.431084,-0.067858,-0.047639,0.948244,0.307125,0.434443,-0.048484,0.453315,-0.187711,0.634275,0.722201,0.202071,0.120963,0.021975,0.549344,-0.089781,0.691880,-0.674840,-0.240523
2026-04-21T12:43:02.319343+00:00,0.044117,1776775382319342500,0.215291,0.428035,0.431205,-0.067661,-0.047652,0.948278,0.307064,0.434331,-0.048790,0.453257,-0.187861,0.634286,0.722053,0.202422,0.121173,0.022018,0.549709,-0.088877,0.692107,-0.674301,-0.241713
2026-04-21T12:43:02.336354+00:00,0.061128,1776775382336353900,0.215431,0.428028,0.431292,-0.067545,-0.047737,0.948252,0.306857,0.434232,-0.049070,0.453241,-0.188047,0.634284,0.722017,0.202864,0.121452,0.022052,0.549923,-0.089175,0.691229,-0.674929,-0.241979
2026-04-21T12:43:02.353810+00:00,0.078584,1776775382353809900,0.215602,0.428042,0.431377,-0.067502,-0.047683,0.948257,0.306841,0.434154,-0.049320,0.453251,-0.188323,0.634281,0.721599,0.203314,0.121767,0.022109,0.550109,-0.089522,0.690865,-0.675368,-0.241624
2026-04-21T12:43:02.370516+00:00,0.095290,1776775382370515700,0.215734,0.428091,0.431490,-0.067492,-0.047627,0.948310,0.306689,0.434123,-0.049575,0.453222,-0.188533,0.634291,0.721414,0.203749,0.122070,0.022252,0.550291,-0.089888,0.690430,-0.675985,-0.241006
2026-04-21T12:43:02.387519+00:00,0.112293,1776775382387519000,0.215913,0.428095,0.431549,-0.067632,-0.047513,0.948219,0.306484,0.434073,-0.049690,0.453260,-0.188872,0.634275,0.721174,0.204144,0.122449,0.022320,0.550371,-0.090121,0.690402,-0.676732,-0.239641
2026-04-21T12:43:02.404584+00:00,0.129358,1776775382404584000,0.216100,0.428148,0.431632,-0.067875,-0.047423,0.948226,0.306219,0.434085,-0.049821,0.453290,-0.189129,0.634288,0.721154,0.204651,0.122784,0.022418,0.550517,-0.089747,0.690828,-0.676351,-0.239178
2026-04-21T12:43:02.421582+00:00,0.146356,1776775382421581900,0.216263,0.428196,0.431720,-0.068086,-0.047340,0.948234,0.306197,0.434031,-0.049910,0.453337,-0.189480,0.634251,0.720774,0.204999,0.123156,0.022460,0.550723,-0.090538,0.690926,-0.676279,-0.238925
2026-04-21T12:43:02.438748+00:00,0.163523,1776775382438748400,0.216411,0.428246,0.431810,-0.068330,-0.047298,0.948245,0.305892,0.434218,-0.049979,0.453379,-0.189755,0.634733,0.720757,0.205172,0.123585,0.022564,0.550982,-0.092761,0.690941,-0.676249,-0.238446
