timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:13:25.684107+00:00,0.046645,1774631605684107312,2843284,1774631605684004608,left,OFF,2.1,3.56
2026-03-27T17:13:25.700522+00:00,0.063060,1774631605700522212,2843300,1774631605700332032,left,OFF,2.1,3.56
2026-03-27T17:13:25.715998+00:00,0.078535,1774631605715997612,2843316,1774631605716222208,left,OFF,2.1,3.56
2026-03-27T17:13:25.732410+00:00,0.094947,1774631605732409812,2843332,1774631605732346880,left,OFF,2.1,3.56
2026-03-27T17:13:25.748783+00:00,0.111320,1774631605748782612,2843348,1774631605748576512,left,OFF,2.1,3.56
2026-03-27T17:13:25.764426+00:00,0.126963,1774631605764425812,2843364,1774631605764589312,left,OFF,2.1,3.56
2026-03-27T17:13:25.781371+00:00,0.143908,1774631605781370612,2843380,1774631605780921088,left,OFF,2.1,3.56
2026-03-27T17:13:25.801308+00:00,0.163846,1774631605801308412,2843396,1774631605798406912,left,OFF,2.1,3.56
2026-03-27T17:13:25.812511+00:00,0.175048,1774631605812510612,2843412,1774631605814077184,left,OFF,2.1,3.56
2026-03-27T17:13:25.829095+00:00,0.191633,1774631605829095412,2843428,1774631605829981440,left,OFF,2.1,3.56
2026-03-27T17:13:25.844396+00:00,0.206933,1774631605844395712,2843444,1774631605845722112,left,OFF,2.1,3.56
2026-03-27T17:13:25.860850+00:00,0.223388,1774631605860850412,2843460,1774631605861624064,left,OFF,2.1,3.56
2026-03-27T17:13:25.877349+00:00,0.239886,1774631605877349012,2843476,1774631605877656576,left,OFF,2.0,3.47
2026-03-27T17:13:25.892749+00:00,0.255286,1774631605892748512,2843492,1774631605893550336,left,OFF,2.1,3.56
2026-03-27T17:13:25.909251+00:00,0.271789,1774631605909251112,2843508,1774631605909564160,left,OFF,2.0,3.47
2026-03-27T17:13:25.924711+00:00,0.287249,1774631605924711412,2843524,1774631605925468416,left,OFF,2.0,3.47
2026-03-27T17:13:25.941387+00:00,0.303925,1774631605941387412,2843540,1774631605941512448,left,OFF,2.0,3.47
2026-03-27T17:13:25.957500+00:00,0.320038,1774631605957500312,2843556,1774631605957568256,left,OFF,2.0,3.47
2026-03-27T17:13:25.973089+00:00,0.335627,1774631605973089212,2843572,1774631605973544192,left,OFF,2.0,3.47
2026-03-27T17:13:25.989475+00:00,0.352012,1774631605989475012,2843588,1774631605989585664,left,OFF,2.0,3.47
2026-03-27T17:13:26.006230+00:00,0.368767,1774631606006229812,2843604,1774631606005738240,left,OFF,2.0,3.47
2026-03-27T17:13:26.025988+00:00,0.388526,1774631606025988412,2843620,1774631606022436096,left,OFF,2.0,3.38
2026-03-27T17:13:26.037789+00:00,0.400327,1774631606037789312,2843636,1774631606038432512,left,OFF,2.0,3.38
2026-03-27T17:13:26.053138+00:00,0.415675,1774631606053137612,2843652,1774631606054336512,left,OFF,2.0,3.38
2026-03-27T17:13:26.069540+00:00,0.432077,1774631606069539612,2843668,1774631606070304768,left,OFF,2.0,3.38
2026-03-27T17:13:26.086089+00:00,0.448627,1774631606086089312,2843684,1774631606086347520,left,OFF,2.0,3.38
2026-03-27T17:13:26.101496+00:00,0.464034,1774631606101496112,2843700,1774631606102309120,left,OFF,2.0,3.38
2026-03-27T17:13:26.117840+00:00,0.480377,1774631606117839712,2843716,1774631606118316032,left,OFF,2.0,3.38
2026-03-27T17:13:26.134473+00:00,0.497011,1774631606134473312,2843732,1774631606134396928,left,OFF,2.0,3.38
2026-03-27T17:13:26.149789+00:00,0.512326,1774631606149788812,2843748,1774631606150388992,left,OFF,2.0,3.38
2026-03-27T17:13:26.166204+00:00,0.528742,1774631606166204412,2843764,1774631606166427904,left,OFF,2.0,3.47
2026-03-27T17:13:26.181743+00:00,0.544280,1774631606181742912,2843780,1774631606182411776,left,OFF,2.0,3.47
2026-03-27T17:13:26.198131+00:00,0.560669,1774631606198131312,2843796,1774631606198437632,left,OFF,2.0,3.47
2026-03-27T17:13:26.216280+00:00,0.578817,1774631606216279512,2843812,1774631606214683392,left,OFF,2.0,3.38
2026-03-27T17:13:26.234267+00:00,0.596804,1774631606234266712,2843828,1774631606231107584,left,OFF,2.0,3.38
2026-03-27T17:13:26.246437+00:00,0.608974,1774631606246436812,2843844,1774631606247116032,left,OFF,1.9,3.3
2026-03-27T17:13:26.262846+00:00,0.625384,1774631606262846512,2843860,1774631606263162112,left,OFF,1.8,3.12
2026-03-27T17:13:26.278214+00:00,0.640751,1774631606278213812,2843876,1774631606279144192,left,OFF,1.6,2.77
2026-03-27T17:13:26.294806+00:00,0.657343,1774631606294805612,2843892,1774631606295181056,left,OFF,1.4,2.42
2026-03-27T17:13:26.310124+00:00,0.672662,1774631606310124112,2843908,1774631606311153152,left,OFF,1.5,2.59
2026-03-27T17:13:26.326548+00:00,0.689085,1774631606326547812,2843924,1774631606327163648,left,OFF,1.8,3.12
2026-03-27T17:13:26.343112+00:00,0.705649,1774631606343111612,2843940,1774631606343221504,left,OFF,4.1,7.08
2026-03-27T17:13:26.358481+00:00,0.721018,1774631606358480812,2843956,1774631606359220992,left,OFF,9.0,15.51
2026-03-27T17:13:26.374906+00:00,0.737444,1774631606374906412,2843972,1774631606375255040,left,OFF,17.0,28.08
2026-03-27T17:13:26.391438+00:00,0.753975,1774631606391438012,2843988,1774631606391329024,left,OFF,26.8,41.88
2026-03-27T17:13:26.406765+00:00,0.769302,1774631606406764712,2844004,1774631606407343872,left,OFF,35.5,52.95
2026-03-27T17:13:26.423169+00:00,0.785706,1774631606423168712,2844020,1774631606423388416,left,OFF,42.1,60.95
2026-03-27T17:13:26.438720+00:00,0.801257,1774631606438719512,2844036,1774631606439395328,left,OFF,44.3,63.68
2026-03-27T17:13:26.456418+00:00,0.818956,1774631606456418312,2844052,1774631606455528192,left,OFF,45.0,64.47
2026-03-27T17:13:26.474422+00:00,0.836960,1774631606474422312,2844068,1774631606471798784,left,OFF,46.0,65.7
2026-03-27T17:13:26.487161+00:00,0.849699,1774631606487161312,2844084,1774631606487816960,left,OFF,47.0,66.84
2026-03-27T17:13:26.503443+00:00,0.865981,1774631606503443212,2844100,1774631606503853056,left,OFF,47.7,67.63
2026-03-27T17:13:26.519809+00:00,0.882347,1774631606519809512,2844116,1774631606519912192,left,OFF,48.0,67.98
2026-03-27T17:13:26.535390+00:00,0.897928,1774631606535390512,2844132,1774631606535938304,left,OFF,48.0,68.07
2026-03-27T17:13:26.551865+00:00,0.914403,1774631606551865212,2844148,1774631606551994368,left,OFF,48.0,68.07
2026-03-27T17:13:26.567150+00:00,0.929688,1774631606567150212,2844164,1774631606567999488,left,OFF,48.0,68.07
2026-03-27T17:13:26.583719+00:00,0.946257,1774631606583719112,2844180,1774631606584040704,left,OFF,48.0,67.98
2026-03-27T17:13:26.600123+00:00,0.962661,1774631606600123512,2844196,1774631606600104960,left,OFF,48.0,67.98
2026-03-27T17:13:26.615462+00:00,0.978000,1774631606615462412,2844212,1774631606616123648,left,OFF,48.0,67.98
2026-03-27T17:13:26.632017+00:00,0.994554,1774631606632016612,2844228,1774631606632175104,left,OFF,47.9,67.9
2026-03-27T17:13:26.648461+00:00,1.010998,1774631606648460612,2844244,1774631606648250624,left,OFF,47.9,67.9
2026-03-27T17:13:26.663784+00:00,1.026321,1774631606663783712,2844260,1774631606664264192,left,OFF,47.8,67.81
2026-03-27T17:13:26.680885+00:00,1.043423,1774631606680885312,2844276,1774631606680348416,left,OFF,47.7,67.72
2026-03-27T17:13:26.698891+00:00,1.061429,1774631606698891512,2844292,1774631606696535552,left,OFF,47.7,67.72
2026-03-27T17:13:26.712117+00:00,1.074655,1774631606712117512,2844308,1774631606712555520,left,OFF,47.7,67.63
2026-03-27T17:13:26.728504+00:00,1.091041,1774631606728503812,2844324,1774631606728606208,left,OFF,47.6,67.54
2026-03-27T17:13:26.743999+00:00,1.106537,1774631606743999312,2844340,1774631606744603904,left,OFF,47.6,67.54
2026-03-27T17:13:26.760434+00:00,1.122972,1774631606760434412,2844356,1774631606760635392,left,OFF,47.5,67.46
2026-03-27T17:13:26.776842+00:00,1.139379,1774631606776841612,2844372,1774631606776697344,left,OFF,47.4,67.37
2026-03-27T17:13:26.792357+00:00,1.154894,1774631606792357012,2844388,1774631606792712960,left,OFF,47.4,67.28
2026-03-27T17:13:26.808768+00:00,1.171305,1774631606808767712,2844404,1774631606808777216,left,OFF,47.4,67.28
2026-03-27T17:13:26.824119+00:00,1.186657,1774631606824119312,2844420,1774631606824920320,left,OFF,47.2,67.1
2026-03-27T17:13:26.840696+00:00,1.203233,1774631606840695712,2844436,1774631606840950272,left,OFF,47.1,66.93
2026-03-27T17:13:26.857114+00:00,1.219652,1774631606857114212,2844452,1774631606857018112,left,OFF,47.0,66.84
2026-03-27T17:13:26.872435+00:00,1.234972,1774631606872434612,2844468,1774631606873016576,left,OFF,46.9,66.75
2026-03-27T17:13:26.888839+00:00,1.251377,1774631606888839312,2844484,1774631606889048320,left,OFF,46.9,66.75
2026-03-27T17:13:26.906598+00:00,1.269135,1774631606906597512,2844500,1774631606905197312,left,OFF,46.9,66.67
2026-03-27T17:13:26.920812+00:00,1.283350,1774631606920812212,2844516,1774631606921210624,left,OFF,46.7,66.49
2026-03-27T17:13:26.937432+00:00,1.299970,1774631606937432312,2844532,1774631606937272064,left,OFF,46.6,66.4
2026-03-27T17:13:26.952747+00:00,1.315285,1774631606952747212,2844548,1774631606953268480,left,OFF,46.6,66.4
2026-03-27T17:13:26.969111+00:00,1.331648,1774631606969110812,2844564,1774631606969302528,left,OFF,46.5,66.23
2026-03-27T17:13:26.985499+00:00,1.348036,1774631606985499012,2844580,1774631606985358592,left,OFF,46.3,66.05
2026-03-27T17:13:27.001034+00:00,1.363572,1774631607001034212,2844596,1774631607001367296,left,OFF,46.3,66.05
2026-03-27T17:13:27.017452+00:00,1.379989,1774631607017451612,2844612,1774631607017408000,left,OFF,46.3,66.05
2026-03-27T17:13:27.033823+00:00,1.396361,1774631607033823512,2844628,1774631607033489152,left,OFF,46.3,65.96
2026-03-27T17:13:27.049371+00:00,1.411909,1774631607049371212,2844644,1774631607049655040,left,OFF,46.3,65.96
2026-03-27T17:13:27.065733+00:00,1.428270,1774631607065732712,2844660,1774631607065713152,left,OFF,46.2,65.87
2026-03-27T17:13:27.081131+00:00,1.443669,1774631607081131612,2844676,1774631607081707776,left,OFF,46.2,65.87
2026-03-27T17:13:27.097449+00:00,1.459986,1774631607097448812,2844692,1774631607097729024,left,OFF,46.2,65.87
2026-03-27T17:13:27.114099+00:00,1.476636,1774631607114098712,2844708,1774631607113801216,left,OFF,46.1,65.79
2026-03-27T17:13:27.131265+00:00,1.493802,1774631607131264812,2844724,1774631607129920512,left,OFF,46.0,65.7
2026-03-27T17:13:27.145852+00:00,1.508390,1774631607145852512,2844740,1774631607145955840,left,OFF,46.0,65.61
2026-03-27T17:13:27.162417+00:00,1.524954,1774631607162416512,2844756,1774631607162039808,left,OFF,45.9,65.52
2026-03-27T17:13:27.177758+00:00,1.540295,1774631607177757412,2844772,1774631607178056448,left,OFF,45.9,65.52
2026-03-27T17:13:27.194151+00:00,1.556688,1774631607194150812,2844788,1774631607194104064,left,OFF,45.8,65.43
2026-03-27T17:13:27.209783+00:00,1.572320,1774631607209782812,2844804,1774631607210109184,left,OFF,45.8,65.43
2026-03-27T17:13:27.226157+00:00,1.588695,1774631607226157112,2844820,1774631607226143744,left,OFF,45.8,65.43
2026-03-27T17:13:27.242497+00:00,1.605035,1774631607242497612,2844836,1774631607242260224,left,OFF,45.7,65.35
2026-03-27T17:13:27.257858+00:00,1.620395,1774631607257857512,2844852,1774631607258396672,left,OFF,45.7,65.26
2026-03-27T17:13:27.274383+00:00,1.636920,1774631607274382812,2844868,1774631607274445824,left,OFF,45.7,65.26
2026-03-27T17:13:27.290788+00:00,1.653325,1774631607290787612,2844884,1774631607290526976,left,OFF,45.7,65.26
2026-03-27T17:13:27.306235+00:00,1.668772,1774631607306234512,2844900,1774631607306548736,left,OFF,45.6,65.17
2026-03-27T17:13:27.322758+00:00,1.685296,1774631607322758212,2844916,1774631607322615296,left,OFF,45.6,65.17
2026-03-27T17:13:27.338322+00:00,1.700859,1774631607338321912,2844932,1774631607338628352,left,OFF,45.5,65.08
2026-03-27T17:13:27.354506+00:00,1.717043,1774631607354505812,2844948,1774631607354659840,left,OFF,45.5,65.08
2026-03-27T17:13:27.371050+00:00,1.733588,1774631607371050212,2844964,1774631607370736384,left,OFF,45.5,65.0
2026-03-27T17:13:27.386457+00:00,1.748995,1774631607386457412,2844980,1774631607386751232,left,OFF,45.5,65.08
2026-03-27T17:13:27.402823+00:00,1.765361,1774631607402823112,2844996,1774631607402796032,left,OFF,45.5,65.08
2026-03-27T17:13:27.419245+00:00,1.781782,1774631607419244812,2845012,1774631607418877696,left,OFF,45.5,65.0
2026-03-27T17:13:27.434768+00:00,1.797306,1774631607434768212,2845028,1774631607434903552,left,OFF,45.5,65.0
2026-03-27T17:13:27.451154+00:00,1.813692,1774631607451154112,2845044,1774631607450959616,left,OFF,45.5,65.0
2026-03-27T17:13:27.466618+00:00,1.829155,1774631607466617912,2845060,1774631607466963456,left,OFF,45.5,65.08
2026-03-27T17:13:27.483092+00:00,1.845629,1774631607483091912,2845076,1774631607483043584,left,OFF,45.5,65.08
2026-03-27T17:13:27.499545+00:00,1.862083,1774631607499545412,2845092,1774631607499210240,left,OFF,45.5,65.0
2026-03-27T17:13:27.514961+00:00,1.877499,1774631607514961112,2845108,1774631607515237632,left,OFF,45.5,65.0
2026-03-27T17:13:27.531276+00:00,1.893813,1774631607531275912,2845124,1774631607531287808,left,OFF,45.5,65.0
2026-03-27T17:13:27.547994+00:00,1.910532,1774631607547994412,2845140,1774631607547387392,left,OFF,45.5,65.0
2026-03-27T17:13:27.563303+00:00,1.925840,1774631607563302712,2845156,1774631607563425792,left,OFF,45.5,65.0
2026-03-27T17:13:27.579555+00:00,1.942092,1774631607579554812,2845172,1774631607579489024,left,OFF,45.5,65.0
2026-03-27T17:13:27.595119+00:00,1.957656,1774631607595118712,2845188,1774631607595497728,left,OFF,45.5,65.0
2026-03-27T17:13:27.611784+00:00,1.974321,1774631607611783612,2845204,1774631607611558912,left,OFF,45.5,65.0
2026-03-27T17:13:27.628076+00:00,1.990613,1774631607628075812,2845220,1774631607627644928,left,OFF,45.5,65.0
2026-03-27T17:13:27.643438+00:00,2.005975,1774631607643437612,2845236,1774631607643665664,left,OFF,45.5,65.0
2026-03-27T17:13:27.659911+00:00,2.022448,1774631607659910612,2845252,1774631607659726592,left,OFF,45.5,65.0
2026-03-27T17:13:27.676208+00:00,2.038745,1774631607676208012,2845268,1774631607675814144,left,OFF,45.4,64.91
2026-03-27T17:13:27.691763+00:00,2.054300,1774631607691762712,2845284,1774631607691847936,left,OFF,45.4,64.91
2026-03-27T17:13:27.708164+00:00,2.070702,1774631607708164412,2845300,1774631607707934976,left,OFF,45.4,64.91
2026-03-27T17:13:27.723624+00:00,2.086161,1774631607723623712,2845316,1774631607724046848,left,OFF,45.4,64.91
2026-03-27T17:13:27.740005+00:00,2.102542,1774631607740005012,2845332,1774631607740094464,left,OFF,45.3,64.82
2026-03-27T17:13:27.756645+00:00,2.119183,1774631607756645412,2845348,1774631607756187392,left,OFF,45.4,64.91
2026-03-27T17:13:27.772006+00:00,2.134543,1774631607772006012,2845364,1774631607772219648,left,OFF,45.4,64.91
2026-03-27T17:13:27.788399+00:00,2.150937,1774631607788399212,2845380,1774631607788283904,left,OFF,45.3,64.82
2026-03-27T17:13:27.804883+00:00,2.167420,1774631607804882912,2845396,1774631607804384512,left,OFF,45.3,64.82
2026-03-27T17:13:27.820253+00:00,2.182791,1774631607820253512,2845412,1774631607820425728,left,OFF,45.4,64.91
2026-03-27T17:13:27.836629+00:00,2.199167,1774631607836629212,2845428,1774631607836497152,left,OFF,45.3,64.82
2026-03-27T17:13:27.852189+00:00,2.214727,1774631607852189112,2845444,1774631607852515840,left,OFF,45.3,64.82
2026-03-27T17:13:27.868566+00:00,2.231103,1774631607868565712,2845460,1774631607868569344,left,OFF,45.2,64.73
2026-03-27T17:13:27.885022+00:00,2.247559,1774631607885021712,2845476,1774631607884658688,left,OFF,45.2,64.73
2026-03-27T17:13:27.900372+00:00,2.262909,1774631607900371512,2845492,1774631607900681472,left,OFF,45.2,64.73
2026-03-27T17:13:27.916959+00:00,2.279496,1774631607916958812,2845508,1774631607916746752,left,OFF,45.2,64.73
2026-03-27T17:13:27.933289+00:00,2.295826,1774631607933288812,2845524,1774631607932881408,left,OFF,45.2,64.73
2026-03-27T17:13:27.948753+00:00,2.311290,1774631607948752612,2845540,1774631607948923392,left,OFF,45.2,64.64
2026-03-27T17:13:27.965276+00:00,2.327813,1774631607965275712,2845556,1774631607965011200,left,OFF,45.2,64.64
2026-03-27T17:13:27.980572+00:00,2.343109,1774631607980571912,2845572,1774631607981029120,left,OFF,45.2,64.64
2026-03-27T17:13:27.997194+00:00,2.359731,1774631607997193512,2845588,1774631607997090816,left,OFF,45.2,64.73
2026-03-27T17:13:28.013463+00:00,2.376001,1774631608013463312,2845604,1774631608013175040,left,OFF,45.2,64.64
2026-03-27T17:13:28.028993+00:00,2.391530,1774631608028993012,2845620,1774631608029210368,left,OFF,45.2,64.64
2026-03-27T17:13:28.045289+00:00,2.407826,1774631608045288612,2845636,1774631608045271296,left,OFF,45.2,64.64
2026-03-27T17:13:28.061875+00:00,2.424412,1774631608061875012,2845652,1774631608061373952,left,OFF,45.2,64.64
2026-03-27T17:13:28.077520+00:00,2.440058,1774631608077520412,2845668,1774631608077434880,left,OFF,45.2,64.64
2026-03-27T17:13:28.093769+00:00,2.456306,1774631608093768612,2845684,1774631608093516544,left,OFF,45.2,64.64
2026-03-27T17:13:28.109098+00:00,2.471636,1774631608109098212,2845700,1774631608109532416,left,OFF,45.2,64.64
2026-03-27T17:13:28.125501+00:00,2.488039,1774631608125501312,2845716,1774631608125577472,left,OFF,45.2,64.64
2026-03-27T17:13:28.142005+00:00,2.504543,1774631608142005212,2845732,1774631608141667328,left,OFF,45.2,64.64
2026-03-27T17:13:28.157428+00:00,2.519965,1774631608157427512,2845748,1774631608157752832,left,OFF,45.2,64.64
2026-03-27T17:13:28.173809+00:00,2.536346,1774631608173808512,2845764,1774631608173814784,left,OFF,45.2,64.64
2026-03-27T17:13:28.190415+00:00,2.552953,1774631608190415212,2845780,1774631608189925120,left,OFF,45.2,64.64
2026-03-27T17:13:28.205691+00:00,2.568229,1774631608205691412,2845796,1774631608205965312,left,OFF,45.2,64.64
2026-03-27T17:13:28.222652+00:00,2.585189,1774631608222651612,2845812,1774631608222070272,left,OFF,45.2,64.64
2026-03-27T17:13:28.237704+00:00,2.600241,1774631608237703912,2845828,1774631608238099712,left,OFF,45.2,64.64
2026-03-27T17:13:28.254426+00:00,2.616963,1774631608254426012,2845844,1774631608254179072,left,OFF,45.2,64.64
2026-03-27T17:13:28.270574+00:00,2.633111,1774631608270573712,2845860,1774631608270272256,left,OFF,45.2,64.64
2026-03-27T17:13:28.285881+00:00,2.648419,1774631608285881312,2845876,1774631608286297088,left,OFF,45.2,64.64
2026-03-27T17:13:28.302414+00:00,2.664951,1774631608302413912,2845892,1774631608302364928,left,OFF,45.2,64.64
2026-03-27T17:13:28.318852+00:00,2.681389,1774631608318851912,2845908,1774631608318466560,left,OFF,45.2,64.64
2026-03-27T17:13:28.334177+00:00,2.696714,1774631608334176512,2845924,1774631608334503680,left,OFF,45.2,64.64
2026-03-27T17:13:28.350753+00:00,2.713291,1774631608350753112,2845940,1774631608350586880,left,OFF,45.2,64.64
2026-03-27T17:13:28.366160+00:00,2.728697,1774631608366159812,2845956,1774631608366614016,left,OFF,45.2,64.64
2026-03-27T17:13:28.382503+00:00,2.745040,1774631608382502612,2845972,1774631608382662912,left,OFF,45.2,64.64
2026-03-27T17:13:28.399113+00:00,2.761650,1774631608399112912,2845988,1774631608398759680,left,OFF,45.2,64.64
2026-03-27T17:13:28.414418+00:00,2.776955,1774631608414417812,2846004,1774631608414790144,left,OFF,45.2,64.64
2026-03-27T17:13:28.430886+00:00,2.793424,1774631608430886212,2846020,1774631608430854656,left,OFF,45.2,64.64
