timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:21:54.340952+00:00,0.048821,1774632114340951917,371412,1774632114340745216,left,OFF,3.5,5.97
2026-03-27T17:21:54.356251+00:00,0.064121,1774632114356251517,371428,1774632114356494848,left,OFF,3.5,5.97
2026-03-27T17:21:54.372787+00:00,0.080657,1774632114372787417,371444,1774632114372644608,left,OFF,3.5,5.97
2026-03-27T17:21:54.388134+00:00,0.096003,1774632114388134017,371460,1774632114388426496,left,OFF,3.5,5.97
2026-03-27T17:21:54.404621+00:00,0.112491,1774632114404621417,371476,1774632114404494336,left,OFF,3.5,5.97
2026-03-27T17:21:54.421587+00:00,0.129456,1774632114421586317,371492,1774632114420903936,left,OFF,3.5,6.06
2026-03-27T17:21:54.437117+00:00,0.144987,1774632114437117517,371508,1774632114437022208,left,OFF,3.5,5.97
2026-03-27T17:21:54.453206+00:00,0.161075,1774632114453205717,371524,1774632114453132544,left,OFF,3.5,5.97
2026-03-27T17:21:54.469214+00:00,0.177084,1774632114469214217,371540,1774632114469213952,left,OFF,3.5,5.97
2026-03-27T17:21:54.484720+00:00,0.192590,1774632114484720217,371556,1774632114485137152,left,OFF,3.5,5.97
2026-03-27T17:21:54.501090+00:00,0.208959,1774632114501089517,371572,1774632114501170944,left,OFF,3.4,5.88
2026-03-27T17:21:54.516397+00:00,0.224267,1774632114516397117,371588,1774632114517028608,left,OFF,3.5,5.97
2026-03-27T17:21:54.532922+00:00,0.240791,1774632114532921717,371604,1774632114533033728,left,OFF,3.5,5.97
2026-03-27T17:21:54.549241+00:00,0.257110,1774632114549240717,371620,1774632114549105920,left,OFF,3.5,5.97
2026-03-27T17:21:54.564791+00:00,0.272661,1774632114564791517,371636,1774632114565072128,left,OFF,3.5,5.97
2026-03-27T17:21:54.581172+00:00,0.289042,1774632114581172517,371652,1774632114581117440,left,OFF,3.5,5.97
2026-03-27T17:21:54.597504+00:00,0.305374,1774632114597504317,371668,1774632114597216512,left,OFF,3.5,5.97
2026-03-27T17:21:54.613023+00:00,0.320893,1774632114613023217,371684,1774632114613213696,left,OFF,3.5,5.97
2026-03-27T17:21:54.629864+00:00,0.337734,1774632114629864517,371700,1774632114629353472,left,OFF,3.5,5.97
2026-03-27T17:21:54.645275+00:00,0.353144,1774632114645275017,371716,1774632114645376512,left,OFF,3.5,5.97
2026-03-27T17:21:54.661537+00:00,0.369407,1774632114661537117,371732,1774632114661436416,left,OFF,3.5,5.97
2026-03-27T17:21:54.677568+00:00,0.385437,1774632114677567917,371748,1774632114677492224,left,OFF,3.5,5.97
2026-03-27T17:21:54.693113+00:00,0.400982,1774632114693112517,371764,1774632114693474048,left,OFF,3.5,6.06
2026-03-27T17:21:54.709457+00:00,0.417327,1774632114709457517,371780,1774632114709505792,left,OFF,3.5,5.97
2026-03-27T17:21:54.726007+00:00,0.433876,1774632114726006917,371796,1774632114725607680,left,OFF,3.5,5.97
2026-03-27T17:21:54.741343+00:00,0.449212,1774632114741342717,371812,1774632114741609984,left,OFF,3.5,6.06
2026-03-27T17:21:54.757780+00:00,0.465649,1774632114757779717,371828,1774632114757666816,left,OFF,3.5,6.06
2026-03-27T17:21:54.773146+00:00,0.481015,1774632114773145517,371844,1774632114773639168,left,OFF,3.5,5.97
2026-03-27T17:21:54.789538+00:00,0.497408,1774632114789538217,371860,1774632114789660416,left,OFF,3.5,6.06
2026-03-27T17:21:54.805882+00:00,0.513751,1774632114805881517,371876,1774632114805719040,left,OFF,3.5,6.06
2026-03-27T17:21:54.821565+00:00,0.529434,1774632114821565017,371892,1774632114821735424,left,OFF,3.5,5.97
2026-03-27T17:21:54.837719+00:00,0.545589,1774632114837719117,371908,1774632114837766656,left,OFF,3.5,6.06
2026-03-27T17:21:54.854335+00:00,0.562204,1774632114854335017,371924,1774632114853860352,left,OFF,3.5,6.06
2026-03-27T17:21:54.869605+00:00,0.577475,1774632114869605117,371940,1774632114869869056,left,OFF,3.5,5.97
2026-03-27T17:21:54.886426+00:00,0.594295,1774632114886425817,371956,1774632114885959680,left,OFF,3.5,5.97
2026-03-27T17:21:54.901543+00:00,0.609413,1774632114901543317,371972,1774632114901954816,left,OFF,3.5,5.97
2026-03-27T17:21:54.917841+00:00,0.625711,1774632114917841117,371988,1774632114917978368,left,OFF,3.5,5.97
2026-03-27T17:21:54.934218+00:00,0.642087,1774632114934217617,372004,1774632114934035200,left,OFF,3.5,5.97
2026-03-27T17:21:54.949755+00:00,0.657624,1774632114949755017,372020,1774632114950044416,left,OFF,3.5,5.97
2026-03-27T17:21:54.966056+00:00,0.673926,1774632114966056317,372036,1774632114966079744,left,OFF,3.5,5.97
2026-03-27T17:21:54.982603+00:00,0.690472,1774632114982602617,372052,1774632114982159872,left,OFF,3.5,5.97
