timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T17:21:54.963886+00:00,0.671755,1774632114963885700,0.569237,0.400843,-0.243731,0.552701,-0.06784,-0.78746,-0.262427,0.614204,-0.065407,-0.014551,0.366831,0.397498,-0.547636,-0.639036,0.6559,-0.072371,-0.524536,0.581168,-0.541068,-0.509028,0.331549
2026-03-27T17:21:54.981083+00:00,0.688953,1774632114981083200,0.569899,0.401278,-0.245006,0.555745,-0.068867,-0.786065,-0.260609,0.615902,-0.065461,-0.016228,0.369028,0.393141,-0.547307,-0.638409,0.656009,-0.07238,-0.524476,0.580622,-0.541941,-0.509228,0.331266
2026-03-27T17:21:54.998019+00:00,0.705888,1774632114998019000,0.570544,0.401711,-0.246351,0.558729,-0.069956,-0.784709,-0.258865,0.617746,-0.065131,-0.018,0.369874,0.389761,-0.55053,-0.640686,0.656092,-0.072404,-0.524462,0.580887,-0.542672,-0.508936,0.330873
2026-03-27T17:21:55.015071+00:00,0.72294,1774632115015070800,0.571276,0.402164,-0.247722,0.561811,-0.071218,-0.783036,-0.257145,0.620223,-0.064219,-0.020155,0.372789,0.38356,-0.552332,-0.641002,0.656131,-0.072399,-0.524449,0.581317,-0.542281,-0.508568,0.329887
2026-03-27T17:21:55.032095+00:00,0.739965,1774632115032095600,0.571887,0.402616,-0.249223,0.565127,-0.072635,-0.781428,-0.254974,0.623005,-0.063081,-0.022394,0.376764,0.375369,-0.553169,-0.641072,0.656138,-0.072428,-0.52446,0.581299,-0.543271,-0.509028,0.329405
2026-03-27T17:21:55.049130+00:00,0.757,1774632115049130500,0.572605,0.403079,-0.250682,0.567896,-0.074084,-0.780513,-0.253093,0.626608,-0.061582,-0.025014,0.382382,0.365126,-0.555807,-0.641646,0.656212,-0.072391,-0.52436,0.582039,-0.542684,-0.508228,0.328607
2026-03-27T17:21:55.066168+00:00,0.774037,1774632115066167800,0.573166,0.403558,-0.25224,0.571558,-0.075493,-0.777076,-0.250316,0.630643,-0.059833,-0.027899,0.388634,0.354463,-0.558557,-0.641861,0.656053,-0.072409,-0.524523,0.582309,-0.54283,-0.508086,0.328107
2026-03-27T17:21:55.083231+00:00,0.7911,1774632115083230900,0.573878,0.40399,-0.253861,0.574455,-0.07715,-0.775835,-0.248205,0.635137,-0.057754,-0.031153,0.39569,0.343238,-0.561407,-0.640721,0.656005,-0.07242,-0.52461,0.582151,-0.543735,-0.508639,0.327873
2026-03-27T17:21:55.100323+00:00,0.808193,1774632115100323200,0.574453,0.404431,-0.255553,0.577353,-0.078939,-0.774584,-0.245954,0.639771,-0.055471,-0.034716,0.403556,0.331834,-0.564528,-0.638277,0.655781,-0.072358,-0.524835,0.58215,-0.543958,-0.50829,0.327672
2026-03-27T17:21:55.117263+00:00,0.825132,1774632115117262800,0.575101,0.40485,-0.257163,0.580208,-0.080679,-0.772723,-0.243501,0.645036,-0.052791,-0.038777,0.412196,0.321066,-0.567263,-0.637167,0.655451,-0.072435,-0.525192,0.583126,-0.543483,-0.506916,0.327127
2026-03-27T17:21:55.134321+00:00,0.842191,1774632115134321200,0.575635,0.405244,-0.258881,0.582829,-0.082336,-0.771693,-0.241544,0.650608,-0.049832,-0.04323,0.422554,0.309772,-0.567565,-0.634518,0.655122,-0.072642,-0.525591,0.583192,-0.544371,-0.506787,0.327057
2026-03-27T17:21:55.151324+00:00,0.859193,1774632115151323600,0.576179,0.405607,-0.260524,0.585589,-0.083819,-0.769939,-0.239263,0.656634,-0.046641,-0.047995,0.432852,0.299193,-0.567205,-0.63217,0.654713,-0.072878,-0.526028,0.583541,-0.544962,-0.505783,0.326643
2026-03-27T17:21:55.168344+00:00,0.876213,1774632115168343600,0.576657,0.405986,-0.262204,0.587619,-0.085338,-0.768979,-0.237197,0.6631,-0.043282,-0.053064,0.442926,0.289243,-0.567277,-0.631445,0.654269,-0.073125,-0.526533,0.584427,-0.544662,-0.504419,0.326436
2026-03-27T17:21:55.185360+00:00,0.893229,1774632115185359500,0.577071,0.406369,-0.26392,0.590505,-0.086843,-0.767089,-0.234904,0.669653,-0.039807,-0.058447,0.453216,0.278569,-0.566628,-0.629258,0.653786,-0.073409,-0.527063,0.585005,-0.545077,-0.503416,0.326262
2026-03-27T17:21:55.202448+00:00,0.910317,1774632115202447500,0.577603,0.406732,-0.265597,0.592469,-0.088322,-0.766166,-0.232879,0.677084,-0.036157,-0.064172,0.463046,0.267504,-0.565708,-0.627792,0.653176,-0.073788,-0.527714,0.585434,-0.546207,-0.502763,0.326525
2026-03-27T17:21:55.219408+00:00,0.927277,1774632115219407800,0.577969,0.407079,-0.267313,0.594983,-0.089766,-0.764034,-0.230788,0.684429,-0.032447,-0.070118,0.471958,0.255819,-0.565051,-0.626061,0.652514,-0.07417,-0.528349,0.585885,-0.546799,-0.501746,0.32665
2026-03-27T17:21:55.236979+00:00,0.944848,1774632115236978700,0.578484,0.40741,-0.269043,0.597285,-0.091335,-0.76297,-0.228765,0.692398,-0.028712,-0.076549,0.480733,0.243013,-0.564845,-0.624774,0.651789,-0.0746,-0.529071,0.586842,-0.546864,-0.50019,0.326863
2026-03-27T17:21:55.253262+00:00,0.961131,1774632115253261600,0.578937,0.407677,-0.270636,0.598979,-0.092843,-0.762286,-0.226941,0.70075,-0.025276,-0.082793,0.488342,0.230478,-0.564696,-0.623932,0.65101,-0.075011,-0.529804,0.587561,-0.547114,-0.498606,0.32701
2026-03-27T17:21:55.270348+00:00,0.978217,1774632115270347400,0.579287,0.407941,-0.2724,0.601361,-0.094309,-0.760375,-0.225115,0.709049,-0.021835,-0.08959,0.495714,0.217446,-0.565062,-0.621964,0.650149,-0.075453,-0.530621,0.587912,-0.547914,-0.496978,0.32742
2026-03-27T17:21:55.287282+00:00,0.995151,1774632115287281900,0.579759,0.408129,-0.274152,0.603051,-0.095871,-0.75981,-0.2237,0.718094,-0.018556,-0.096536,0.501418,0.205168,-0.567171,-0.619911,0.649308,-0.07589,-0.531469,0.589097,-0.547697,-0.494814,0.327272
2026-03-27T17:21:55.304766+00:00,1.012636,1774632115304766100,0.580136,0.408312,-0.276004,0.60536,-0.097382,-0.758008,-0.222168,0.727686,-0.01539,-0.103852,0.50672,0.192232,-0.569364,-0.617685,0.648352,-0.076389,-0.532399,0.589347,-0.549381,-0.493672,0.328182
2026-03-27T17:21:55.323193+00:00,1.031062,1774632115323192900,0.580659,0.408483,-0.277913,0.60777,-0.098742,-0.756149,-0.220726,0.737268,-0.012584,-0.111492,0.511376,0.178565,-0.5721,-0.616589,0.647251,-0.076865,-0.533412,0.590305,-0.549638,-0.491405,0.328263
2026-03-27T17:21:55.339475+00:00,1.047345,1774632115339475200,0.581077,0.408609,-0.279692,0.609358,-0.100009,-0.75566,-0.219506,0.746647,-0.01031,-0.118305,0.516298,0.165588,-0.573097,-0.61435,0.646235,-0.077335,-0.534353,0.591227,-0.550215,-0.48947,0.328804
2026-03-27T17:21:55.356480+00:00,1.06435,1774632115356480100,0.581605,0.408728,-0.281506,0.611537,-0.101218,-0.753988,-0.218323,0.755929,-0.008591,-0.125281,0.519466,0.152765,-0.576123,-0.611726,0.645033,-0.077827,-0.535391,0.592311,-0.550711,-0.48733,0.329052
2026-03-27T17:21:55.374038+00:00,1.081907,1774632115374037900,0.582041,0.408838,-0.283494,0.614284,-0.102454,-0.751692,-0.21703,0.766349,-0.007158,-0.132512,0.521059,0.141214,-0.581657,-0.609127,0.643699,-0.078335,-0.536492,0.593135,-0.551031,-0.484948,0.32971
2026-03-27T17:21:55.391027+00:00,1.098896,1774632115391026700,0.582643,0.408899,-0.285317,0.61638,-0.103548,-0.750091,-0.216052,0.775817,-0.006548,-0.139113,0.523609,0.130839,-0.585687,-0.605264,0.642428,-0.078904,-0.53761,0.593612,-0.552491,-0.483124,0.330737
2026-03-27T17:21:55.408098+00:00,1.115967,1774632115408097600,0.583265,0.408931,-0.287253,0.618329,-0.104835,-0.749265,-0.215156,0.785394,-0.006744,-0.145227,0.526217,0.12072,-0.588333,-0.601363,0.641109,-0.079499,-0.538738,0.594049,-0.553452,-0.480963,0.331673
2026-03-27T17:21:55.425100+00:00,1.13297,1774632115425100100,0.583773,0.408973,-0.289242,0.620988,-0.105912,-0.746531,-0.213922,0.795864,-0.007219,-0.151287,0.527729,0.109737,-0.592106,-0.599014,0.639659,-0.0801,-0.539956,0.594731,-0.554248,-0.478058,0.332042
2026-03-27T17:21:55.442097+00:00,1.149967,1774632115442097200,0.584399,0.409001,-0.291252,0.623096,-0.10705,-0.744945,-0.212761,0.805736,-0.008639,-0.156859,0.528261,0.098509,-0.595656,-0.596054,0.638229,-0.080756,-0.541206,0.595274,-0.556238,-0.475562,0.332854
2026-03-27T17:21:55.459220+00:00,1.167089,1774632115459220000,0.585004,0.409031,-0.293294,0.62517,-0.108132,-0.743409,-0.211708,0.816312,-0.010457,-0.162352,0.527629,0.08805,-0.601256,-0.592924,0.636773,-0.081387,-0.542479,0.596237,-0.556806,-0.472447,0.333115
2026-03-27T17:21:55.476282+00:00,1.184152,1774632115476282300,0.585585,0.409072,-0.295322,0.627245,-0.109015,-0.741857,-0.210676,0.825968,-0.012768,-0.167229,0.52667,0.078589,-0.607411,-0.589769,0.63526,-0.082033,-0.543779,0.596567,-0.55856,-0.469964,0.33376
2026-03-27T17:21:55.493389+00:00,1.201259,1774632115493389100,0.586177,0.409064,-0.297348,0.629348,-0.109635,-0.740225,-0.209286,0.836267,-0.015353,-0.171927,0.524858,0.069023,-0.612724,-0.5875,0.633834,-0.082711,-0.545138,0.597354,-0.560362,-0.467257,0.333912
2026-03-27T17:21:55.510449+00:00,1.218318,1774632115510448900,0.586835,0.409175,-0.299439,0.631604,-0.109945,-0.738477,-0.207796,0.845741,-0.018442,-0.175859,0.522623,0.059599,-0.616124,-0.58551,0.632282,-0.083327,-0.546519,0.598087,-0.561779,-0.464465,0.333543
2026-03-27T17:21:55.527475+00:00,1.235345,1774632115527475500,0.587858,0.409554,-0.301506,0.633333,-0.110202,-0.737833,-0.206349,0.855797,-0.021824,-0.179575,0.517267,0.050592,-0.621211,-0.586749,0.63081,-0.083923,-0.54788,0.599497,-0.562514,-0.461319,0.333113
2026-03-27T17:21:55.544834+00:00,1.252703,1774632115544833700,0.588628,0.40983,-0.303667,0.63568,-0.110306,-0.736004,-0.204672,0.865507,-0.025573,-0.182749,0.511597,0.041871,-0.624977,-0.587618,0.629109,-0.084514,-0.549326,0.600913,-0.563587,-0.458385,0.333221
2026-03-27T17:21:55.562926+00:00,1.270796,1774632115562926400,0.589455,0.410103,-0.30594,0.637992,-0.110502,-0.734453,-0.202941,0.875384,-0.029763,-0.185476,0.50487,0.033822,-0.629567,-0.589096,0.627357,-0.08516,-0.55082,0.602439,-0.564768,-0.455161,0.333369
2026-03-27T17:21:55.578505+00:00,1.286374,1774632115578504500,0.59034,0.410314,-0.307898,0.639955,-0.110476,-0.733692,-0.201529,0.883425,-0.033601,-0.187514,0.498691,0.027032,-0.634509,-0.59019,0.62565,-0.085672,-0.552174,0.603848,-0.564825,-0.452147,0.333382
2026-03-27T17:21:55.595826+00:00,1.303695,1774632115595825800,0.591296,0.410634,-0.310051,0.642397,-0.110287,-0.731795,-0.199654,0.892193,-0.038076,-0.189381,0.490865,0.018458,-0.64055,-0.591081,0.623867,-0.086339,-0.553688,0.604884,-0.566372,-0.449566,0.333957
2026-03-27T17:21:55.612654+00:00,1.320524,1774632115612654300,0.592272,0.411016,-0.312134,0.644754,-0.109957,-0.730154,-0.197733,0.89996,-0.042545,-0.19053,0.482903,0.009065,-0.645139,-0.592415,0.622139,-0.086976,-0.55524,0.606241,-0.566903,-0.446496,0.334349
2026-03-27T17:21:55.629707+00:00,1.337577,1774632115629707300,0.593222,0.411385,-0.31433,0.647222,-0.109656,-0.728743,-0.195676,0.90794,-0.047222,-0.19184,0.47454,0.000196,-0.650107,-0.593275,0.62024,-0.087653,-0.556901,0.607574,-0.568133,-0.443303,0.334701
2026-03-27T17:21:55.646772+00:00,1.354641,1774632115646771700,0.594227,0.411752,-0.316452,0.649655,-0.109341,-0.726818,-0.193484,0.914748,-0.052027,-0.192246,0.465261,-0.008134,-0.656066,-0.595427,0.618454,-0.088388,-0.558528,0.608861,-0.568974,-0.439747,0.334785
2026-03-27T17:21:55.663684+00:00,1.371553,1774632115663683800,0.595226,0.412067,-0.318555,0.651476,-0.109259,-0.726053,-0.191477,0.921555,-0.056867,-0.192847,0.457115,-0.016157,-0.659574,-0.596112,0.61658,-0.089074,-0.560226,0.610441,-0.569528,-0.436322,0.33519
2026-03-27T17:21:55.680912+00:00,1.388782,1774632115680912400,0.596194,0.412369,-0.320696,0.653793,-0.109157,-0.724252,-0.189431,0.927386,-0.061962,-0.192878,0.447892,-0.024145,-0.664002,-0.598325,0.614747,-0.089821,-0.561939,0.612371,-0.570098,-0.43239,0.335931
2026-03-27T17:21:55.698137+00:00,1.406007,1774632115698137400,0.597306,0.412648,-0.322716,0.655588,-0.109148,-0.723518,-0.187402,0.933148,-0.066936,-0.192868,0.438398,-0.031821,-0.667965,-0.601035,0.612854,-0.090537,-0.563656,0.614079,-0.570542,-0.428599,0.336699
2026-03-27T17:21:55.714985+00:00,1.422855,1774632115714985100,0.598282,0.412901,-0.324747,0.657821,-0.109155,-0.72178,-0.18542,0.937825,-0.071712,-0.19271,0.429553,-0.040254,-0.66904,-0.604445,0.611152,-0.091261,-0.565387,0.615853,-0.571326,-0.425152,0.337417
2026-03-27T17:21:55.732032+00:00,1.439902,1774632115732032300,0.599201,0.412986,-0.326561,0.659437,-0.109403,-0.720652,-0.183168,0.942611,-0.076301,-0.192419,0.420436,-0.050713,-0.667746,-0.610871,0.609444,-0.09197,-0.56715,0.617148,-0.572627,-0.421658,0.338104
2026-03-27T17:21:55.749161+00:00,1.457031,1774632115749161400,0.600237,0.413065,-0.328561,0.661067,-0.110108,-0.720026,-0.181306,0.946714,-0.080368,-0.191253,0.411663,-0.064305,-0.66018,-0.622616,0.607853,-0.092632,-0.56895,0.619004,-0.572925,-0.417762,0.33824
2026-03-27T17:21:55.766210+00:00,1.474079,1774632115766210000,0.601477,0.413335,-0.330444,0.662548,-0.111036,-0.719017,-0.179581,0.950724,-0.083815,-0.189894,0.402581,-0.080676,-0.64746,-0.642487,0.606264,-0.093241,-0.57072,0.620636,-0.573282,-0.413951,0.338912
2026-03-27T17:21:55.783195+00:00,1.491064,1774632115783194500,0.602497,0.413348,-0.332299,0.664417,-0.112229,-0.717088,-0.178008,0.953483,-0.086422,-0.187669,0.39595,-0.09488,-0.629126,-0.661497,0.604787,-0.093806,-0.572474,0.622326,-0.573181,-0.410468,0.339904
2026-03-27T17:21:55.800269+00:00,1.508138,1774632115800268700,0.603621,0.41329,-0.334025,0.665698,-0.113675,-0.716268,-0.176808,0.955348,-0.087962,-0.185794,0.391036,-0.105041,-0.611708,-0.680236,0.603236,-0.094331,-0.574229,0.623975,-0.573283,-0.407008,0.34087
2026-03-27T17:21:55.817264+00:00,1.525133,1774632115817263600,0.604753,0.413337,-0.335697,0.667088,-0.115243,-0.714743,-0.175794,0.955493,-0.08796,-0.1842,0.392511,-0.102161,-0.601752,-0.688802,0.601972,-0.09473,-0.575949,0.62512,-0.57371,-0.403947,0.341993
2026-03-27T17:21:55.834331+00:00,1.5422,1774632115834330800,0.605877,0.413159,-0.337384,0.668661,-0.117156,-0.713193,-0.174827,0.953949,-0.086202,-0.183213,0.396764,-0.097075,-0.596046,-0.691465,0.600729,-0.095028,-0.577689,0.626482,-0.573482,-0.40061,0.34314
2026-03-27T17:21:55.851308+00:00,1.559178,1774632115851308200,0.60706,0.412834,-0.338933,0.670008,-0.119323,-0.711358,-0.174077,0.950983,-0.082747,-0.182601,0.40446,-0.093045,-0.591349,-0.691398,0.599673,-0.095271,-0.579428,0.627344,-0.574169,-0.397612,0.344554
